date,weekday,temp_low,temp_high,temp_12h,temp_15h,temp_18h,temp_avg,weather_desc,weather_score,total_sales,customers
2023-05-27,土,15.4,25.8,5,5,4,4.67,※5.6月は18時は最低気温を採用。7月〜は最高気温を採用。,,884000,247
2023-05-28,日,15.8,23,1,1,1,1,晴れ（33度まで）,5,576200,130
2023-05-29,月,14,16.4,2,2,2,2,晴れ（25度以下）,4,197800,40
2023-05-30,火,10.2,15.1,2,1,1,1.33,晴れ（33度以上）曇25度以上,3,74900,19
2023-05-31,水,8,19.6,4,4,4,4,曇,2,241850,70
2023-06-01,木,9.6,24.7,4,4,4,4,雨,1,433200,122
2023-06-02,金,15.4,21.9,4,4,1,3,豪雨・雷雨,,393050,86
2023-06-03,土,13.6,16.4,1,1,4,2,※5.6月は18時は最低気温を採用。7月〜は最高気温を採用。,,342450,89
2023-06-04,日,8.2,17.4,1,1,4,2,晴れ（33度まで）,5,234700,65
2023-06-05,月,8.9,17.7,2,1,4,2.33,晴れ（25度以下）,4,105450,29
2023-06-06,火,10.9,22.5,1,1,4,2,晴れ（33度以上）曇25度以上,3,254350,63
2023-06-07,水,15.5,20.6,1,1,2,1.33,曇,2,180750,43
2023-06-08,木,14.3,26.2,5,5,4,4.67,雨,1,508050,132
2023-06-09,金,16.4,19.2,1,1,1,1,豪雨・雷雨,,171600,44
2023-06-10,土,15.3,19.2,4,4,4,4,※5.6月は18時は最低気温を採用。7月〜は最高気温を採用。,,775950,251
2023-06-11,日,13.4,24.2,4,4,4,4,晴れ（33度まで）,5,1369250,357
2023-06-12,月,15.7,25.6,5,5,4,4.67,晴れ（25度以下）,4,534700,133
2023-06-13,火,16.9,21.9,2,2,2,2,晴れ（33度以上）曇25度以上,3,306850,82
2023-06-14,水,16.5,23.2,1,4,4,3,曇,2,414950,140
2023-06-15,木,16,26.5,5,5,4,4.67,雨,1,1371750,302
2023-06-16,金,17.3,27.3,5,5,3,4.33,豪雨・雷雨,,874850,219
2023-06-17,土,16.9,28.7,5,5,4,4.67,※5.6月は18時は最低気温を採用。7月〜は最高気温を採用。,,1770950,443
2023-06-18,日,17.4,21.5,1,2,4,2.33,晴れ（33度まで）,5,590300,137
2023-06-19,月,14.7,20,4,4,4,4,晴れ（25度以下）,4,560900,132
2023-06-20,火,13.8,23.6,4,4,4,4,晴れ（33度以上）曇25度以上,3,712500,169
2023-06-21,水,14.5,28.2,5,5,4,4.67,曇,2,839550,200
2023-06-22,木,17.1,24.5,4,4,4,4,雨,1,534550,149
2023-06-23,金,18.4,26,3,3,4,3.33,豪雨・雷雨,,672000,160
2023-06-24,土,16.8,25.3,5,5,4,4.67,※5.6月は18時は最低気温を採用。7月〜は最高気温を採用。,,1678200,413
2023-06-25,日,16.3,27.9,5,5,4,4.67,晴れ（33度まで）,5,1793100,435
2023-06-26,月,17.6,28.3,5,5,4,4.67,晴れ（25度以下）,4,736300,210
2023-06-27,火,17.9,31.2,5,5,4,4.67,晴れ（33度以上）曇25度以上,3,1102500,259
2023-06-28,水,20.5,29.2,1,3,4,2.67,曇,2,897000,240
2023-06-29,木,21.3,28.2,1,3,1,1.67,雨,1,340900,87
2023-06-30,金,20.7,25.7,3,1,2,2,豪雨・雷雨,,454050,118
2023-07-01,土,19.6,21.2,2,4,4,3.33,※5.6月は18時は最低気温を採用。7月〜は最高気温を採用。,,1014100,217
2023-07-02,日,17,22.9,4,3,2,3,晴れ（33度まで）,5,1152450,279
2023-07-03,月,17.7,23.9,4,4,4,4,晴れ（25度以下）,4,667550,154
2023-07-04,火,18.2,24.8,4,4,4,4,晴れ（33度以上）曇25度以上,3,808100,201
2023-07-05,水,18,27.4,5,5,4,4.67,曇,2,1095450,264
2023-07-06,木,18.4,25.2,3,1,1,1.67,雨,1,1606550,305
2023-07-07,金,19.2,26.1,3,5,5,4.33,豪雨・雷雨,,1776600,392
2023-07-08,土,19.6,31.4,5,5,5,5,※5.6月は18時は最低気温を採用。7月〜は最高気温を採用。,,2543200,565
2023-07-09,日,21.3,31.4,1,3,5,3,晴れ（33度まで）,5,2290800,513
2023-07-10,月,20.9,28.4,3,3,3,3,晴れ（25度以下）,4,1209200,293
2023-07-11,火,22.3,30.2,5,3,3,3.67,晴れ（33度以上）曇25度以上,3,809150,181
2023-07-12,水,21.4,26.1,1,1,1,1,曇,2,797350,175
2023-07-13,木,21,26.7,3,3,3,3,雨,1,950750,220
2023-07-14,金,20,25.4,3,5,1,3,豪雨・雷雨,,1716650,373
2023-07-15,土,19.4,21.4,1,1,1,1,※5.6月は18時は最低気温を採用。7月〜は最高気温を採用。,,1238100,252
2023-07-16,日,20.1,28,5,3,3,3.67,晴れ（33度まで）,5,2859500,660
2023-07-17,月,21.7,26,3,3,3,3,晴れ（25度以下）,4,1453000,353
2023-07-18,火,19.2,24.7,2,2,3,2.33,晴れ（33度以上）曇25度以上,3,1124900,280
2023-07-19,水,19.4,25,3,5,5,4.33,曇,2,1824200,410
2023-07-20,木,20.1,27.9,5,5,5,5,雨,1,1916150,440
2023-07-21,金,19.3,28.6,5,5,3,4.33,豪雨・雷雨,,2344750,509
2023-07-22,土,18.2,29.4,5,5,5,5,※5.6月は18時は最低気温を採用。7月〜は最高気温を採用。,,3013450,717
2023-07-23,日,21.2,28.3,5,5,5,5,晴れ（33度まで）,5,1856550,453
2023-07-24,月,22.7,29.2,3,3,3,3,晴れ（25度以下）,4,1372100,314
2023-07-25,火,24.8,29.8,1,3,1,1.67,晴れ（33度以上）曇25度以上,3,1600950,315
2023-07-26,水,24,32.7,5,5,5,5,曇,2,1391400,334
2023-07-27,木,23.9,32.9,3,5,5,4.33,雨,1,1640850,335
2023-07-28,金,24.4,33.7,3,5,5,4.33,豪雨・雷雨,,2115300,410
2023-07-29,土,24.9,34.4,3,3,3,3,※5.6月は18時は最低気温を採用。7月〜は最高気温を採用。,,2513250,487
2023-07-30,日,26,29.9,5,5,5,5,晴れ（33度まで）,5,1663350,389
2023-07-31,月,25.8,28.2,1,1,1,1,晴れ（25度以下）,4,976900,246
2023-08-01,火,21.5,31.1,5,3,5,4.33,晴れ（33度以上）曇25度以上,3,1582850,342
2023-08-02,水,24.2,34,3,3,3,3,曇,2,1428300,310
2023-08-03,木,25.6,32.2,3,3,5,3.67,雨,1,1262750,316
2023-08-04,金,27.1,31,3,3,1,2.33,豪雨・雷雨,,1739150,343
2023-08-05,土,22.9,29.4,3,1,3,2.33,※5.6月は18時は最低気温を採用。7月〜は最高気温を採用。,,2638350,570
2023-08-06,日,22.2,25.7,1,3,1,1.67,晴れ（33度まで）,5,1107800,288
2023-08-07,月,19.7,26.1,3,3,3,3,晴れ（25度以下）,4,1441400,322
2023-08-08,火,23.3,27.7,1,1,5,2.33,晴れ（33度以上）曇25度以上,3,1954950,376
2023-08-09,水,24.5,30.8,1,3,5,3,曇,2,1685400,391
2023-08-10,木,25.7,31.1,5,5,5,5,雨,1,1922750,441
2023-08-11,金,24.7,32.3,5,5,5,5,豪雨・雷雨,,2227150,447
2023-08-12,土,23.3,32,5,5,5,5,※5.6月は18時は最低気温を採用。7月〜は最高気温を採用。,,2326700,505
2023-08-13,日,23.5,30.5,3,5,5,4.33,晴れ（33度まで）,5,2284350,527
2023-08-14,月,23.1,30.7,5,3,3,3.67,晴れ（25度以下）,4,1941150,456
2023-08-15,火,22.5,30,5,3,3,3.67,晴れ（33度以上）曇25度以上,3,2011750,477
2023-08-16,水,23.2,26.5,1,1,3,1.67,曇,2,839700,215
2023-08-17,木,25.2,31.1,5,1,1,2.33,雨,1,975050,277
2023-08-18,金,23.4,31,3,1,3,2.33,豪雨・雷雨,,1828650,387
2023-08-19,土,22.9,32.2,3,3,5,3.67,※5.6月は18時は最低気温を採用。7月〜は最高気温を採用。,,2302400,515
2023-08-20,日,24.4,29.8,1,5,3,3,晴れ（33度まで）,5,1797850,428
2023-08-21,月,23.9,32.4,5,5,4,4.67,晴れ（25度以下）,4,1355750,329
2023-08-22,火,24.7,33.2,3,3,4,3.33,晴れ（33度以上）曇25度以上,3,1313000,281
2023-08-23,水,26.2,36.3,3,3,4,3.33,曇,2,1240400,258
2023-08-24,木,26.3,35,3,1,4,2.67,雨,1,1166100,230
2023-08-25,金,26,34.7,3,3,4,3.33,豪雨・雷雨,,1324050,265
2023-08-26,土,26.7,35.6,3,3,4,3.33,※5.6月は18時は最低気温を採用。7月〜は最高気温を採用。,,1780800,407
2023-08-27,日,26.4,30.7,1,1,3,1.67,晴れ（33度まで）,5,1594850,341
2023-08-28,月,23.3,27.8,5,5,5,5,晴れ（25度以下）,4,832100,209
2023-08-29,火,21.2,27.2,3,3,3,3,晴れ（33度以上）曇25度以上,3,1184300,259
2023-08-30,水,22.3,27.7,5,5,5,5,曇,2,1216400,322
2023-08-31,木,23.5,31.1,5,5,3,4.33,雨,1,1043150,259
