date,weekday,l_kensu,l_count,l_food,l_drink,l_total,l_avg,at_kensu,at_count,at_total,d_count,d_food,d_drink,d_total,d_avg,ryb_kensu,ryb_count,ryb_food,ryb_drink,ryb_total,ryb_avg,seat_fee,flower,grand_total
2025-05-01,木,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-02,金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-03,土,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-04,日,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-05,月,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-06,火,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-07,水,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-08,木,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-09,金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-10,土,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-11,日,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-12,月,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,81,118065,5800,123865,1529,0,0,0
2025-05-13,火,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,74,111350,9200,120550,1629,0,0,0
2025-05-14,水,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,48,70350,3600,73950,1541,0,0,0
2025-05-15,木,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,55,67900,7900,75800,1378,0,0,0
2025-05-16,金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,114,103700,36400,140100,1229,0,0,0
2025-05-17,土,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,79,86200,15000,101200,1281,0,0,0
2025-05-18,日,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,86,119000,10600,129600,1507,0,0,0
2025-05-19,月,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,45,59350,2800,62150,1381,0,0,0
2025-05-20,火,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,63,98900,5000,103900,1649,0,0,0
2025-05-21,水,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,59,62050,5800,67850,1150,0,0,0
2025-05-22,木,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,53,68200,1900,70100,1323,0,0,0
2025-05-23,金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,137,92550,39600,132150,965,0,0,0
2025-05-24,土,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,82,91700,13900,105600,1288,0,0,0
2025-05-25,日,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,79,85250,15000,100250,1269,0,0,0
2025-05-26,月,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,49,61750,4300,66050,1348,0,0,0
2025-05-27,火,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,59,78250,3200,81450,1381,0,0,0
2025-05-28,水,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,75,93200,4000,97200,1296,0,0,0
2025-05-29,木,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,98,112100,16300,128400,1310,0,0,0
2025-05-30,金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,158,150300,49400,199700,1264,0,0,0
2025-05-31,土,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,81,120300,10300,130600,1612,0,0,0
2025-06-01,日,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,73,106450,12200,118650,1625,0,0,0
2025-06-02,月,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,63,94850,3100,97950,1555,0,0,0
2025-06-03,火,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,48,51330,6800,58130,1211,0,0,0
2025-06-04,水,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,75,75730,16900,92630,1235,0,0,0
2025-06-05,木,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,75,94100,10700,104800,1397,0,0,0
2025-06-06,金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,116,103930,28800,132730,1144,0,0,0
2025-06-07,土,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,117,138740,22200,160940,1376,0,0,0
2025-06-08,日,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,123,138450,29000,167450,1361,0,0,0
2025-06-09,月,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,71,82100,11400,93500,1317,0,0,0
2025-06-10,火,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,55,64980,6400,71380,1298,0,0,0
2025-06-11,水,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,69,85530,11100,96630,1400,0,0,0
2025-06-12,木,4,8,66000,4620,70620,8828,0,0,0,6,86200,27320,113520,18920,59,64,74350,9000,83350,1302,0,0,184140
2025-06-13,金,0,0,0,0,0,0,0,0,0,6,89100,26620,115720,19287,127,130,137460,51450,188910,1453,0,0,115720
2025-06-14,土,5,9,69300,20240,89540,9949,0,0,0,15,224400,71170,295570,19705,95,101,119330,23700,143030,1416,2200,5000,392310
2025-06-15,日,4,8,63800,38390,102190,12774,0,0,0,10,150370,27390,177760,17776,85,102,119340,21200,140540,1378,0,0,279950
2025-06-16,月,2,4,22000,6600,28600,7150,0,0,0,3,42900,10340,53240,17747,51,52,70050,6200,76250,1466,0,0,81840
2025-06-17,火,2,3,16500,1980,18480,6160,0,0,0,0,0,0,0,0,61,65,76060,11400,87460,1346,0,0,18480
2025-06-18,水,3,5,21000,9140,30140,6028,0,0,0,2,30800,23650,54450,27225,74,76,87800,16500,104300,1372,0,0,84590
2025-06-19,木,3,7,68200,12100,80300,11471,0,0,0,2,26400,19800,46200,23100,64,73,84060,7600,91660,1256,0,0,126500
2025-06-20,金,4,7,45100,12760,57860,8266,0,0,0,14,202400,101090,303490,21678,140,146,117960,47300,165260,1132,0,0,361350
2025-06-21,土,4,7,61600,11110,72710,10387,0,0,0,20,252920,74800,327720,16386,86,90,103260,17000,120260,1336,0,0,400430
2025-06-22,日,4,9,49500,7260,56760,6307,0,0,0,9,86300,31570,117870,13097,81,83,105450,14700,120150,1448,4400,0,179030
2025-06-23,月,0,0,0,0,0,0,0,0,0,11,187880,122980,310860,28260,36,40,57700,7100,64800,1620,0,0,310860
2025-06-24,火,5,12,82500,16890,99390,8282,0,0,0,2,24200,4400,28600,14300,62,63,76590,14600,91190,1447,0,0,127990
2025-06-25,水,5,10,64900,30150,95050,9505,0,0,0,4,66880,160930,227810,56952,53,55,66830,10100,76930,1399,0,0,322860
2025-06-26,木,2,6,33000,4950,37950,6325,0,0,0,2,24200,8360,32560,16280,55,55,76910,8400,85310,1551,0,0,70510
2025-06-27,金,1,2,17600,7920,25520,12760,0,0,0,17,243900,97450,341350,20079,110,112,86370,38400,124770,1114,0,0,366870
2025-06-28,土,3,5,30800,10230,41030,8206,0,0,0,17,260700,116160,376860,22168,99,100,119020,22200,141220,1412,0,0,417890
2025-06-29,日,6,12,68300,25970,94270,7856,0,0,0,6,83600,12870,96470,16078,90,100,116620,17500,134120,1341,0,0,190740
2025-06-30,月,2,4,44000,8470,52470,13118,0,0,0,4,61600,30140,91740,22935,55,60,79230,5200,84430,1407,2200,0,146410
2025-07-01,火,3,6,28600,10560,39160,6527,0,0,0,4,47520,29920,77440,19360,55,56,69510,8600,78110,1395,4400,0,121000
2025-07-02,水,5,13,70400,19360,89760,6905,0,0,0,2,30800,15400,46200,23100,56,60,75880,7600,83480,1391,2200,0,138160
2025-07-03,木,7,16,83040,12660,95700,5981,0,0,0,16,152000,77000,229000,14312,56,58,66090,10600,76690,1322,2200,0,326900
2025-07-04,金,4,9,45100,12870,57970,6441,0,0,0,7,87780,29370,117150,16736,96,97,89340,24100,113440,1169,0,0,175120
2025-07-05,土,3,5,34100,16830,50930,10186,0,0,0,9,152140,59510,211650,23517,123,125,134190,35000,169190,1354,0,0,262580
2025-07-06,日,4,9,74140,34650,108790,12088,0,0,0,1,17380,11000,28380,28380,92,98,113720,15500,129220,1319,0,0,137170
2025-07-07,月,4,14,74800,24750,99550,7111,0,0,0,8,119900,69190,189090,23636,69,76,85320,11000,96320,1267,4400,0,293040
2025-07-08,火,5,10,58300,17380,75680,7568,0,0,0,10,178200,133760,311960,31196,61,62,86150,14200,100350,1619,0,0,387640
2025-07-09,水,5,11,80300,12760,93060,8460,0,0,0,8,118580,30580,149160,18645,82,82,105690,14700,120390,1468,0,0,242220
2025-07-10,木,3,6,46200,19140,65340,10890,0,0,0,3,36300,9900,46200,15400,70,72,95190,15000,110190,1530,0,0,111540
2025-07-11,金,3,9,70400,19030,89430,9937,0,0,0,10,131560,48510,180070,18007,142,144,118030,44400,162430,1128,0,0,269500
2025-07-12,土,4,12,66000,18590,84590,7049,0,0,0,2,24200,4840,29040,14520,119,122,129370,33500,162870,1335,0,0,113630
2025-07-13,日,3,10,62700,20900,83600,8360,2,4,17600,4,55770,12100,67870,16968,90,100,111560,26900,138460,1385,4400,0,173470
2025-07-14,月,4,8,55000,13970,68970,8621,1,2,8800,9,124080,62370,186450,20717,53,58,65310,7600,72910,1257,4400,0,268620
2025-07-15,火,4,8,37400,6270,43670,5459,0,0,0,14,232600,85580,318180,22727,78,79,94930,10100,105030,1329,4400,0,366250
2025-07-16,水,7,17,95150,22770,117920,6936,0,0,0,9,102500,47520,150020,16669,81,86,108250,7000,115250,1340,0,0,267940
2025-07-17,木,6,17,74800,20350,95150,5597,0,0,0,8,145200,53240,198440,24805,80,85,97450,13500,110950,1305,0,0,293590
2025-07-18,金,4,9,55100,13320,68420,7602,0,0,0,2,24200,7150,31350,15675,101,103,99940,26000,125940,1223,0,0,99770
2025-07-19,土,6,15,98450,35970,134420,8961,1,2,8800,8,115500,31900,147400,18425,105,114,127590,25800,153390,1346,2200,0,292820
2025-07-20,日,6,13,93500,20900,114400,8800,1,3,15950,13,176880,65010,241890,18607,89,91,109160,19700,128860,1416,2200,0,374440
2025-07-21,月,3,7,51700,12430,64130,9161,1,4,17600,2,0,0,0,0,92,97,122010,17600,139610,1439,0,0,81730
2025-07-22,火,2,3,16500,12430,28930,9643,2,2,10120,2,35200,4730,39930,19965,57,57,73210,10300,83510,1465,0,0,78980
2025-07-23,水,3,12,58300,16170,74470,6206,0,0,0,2,33000,13200,46200,23100,62,62,75620,7500,83120,1341,0,0,120670
2025-07-24,木,2,5,27500,5720,33220,6644,0,0,0,12,166980,94930,261910,21826,67,67,88230,10000,98230,1466,0,0,295130
2025-07-25,金,1,2,11000,3300,14300,7150,0,0,0,8,110000,20020,130020,16252,254,291,202420,46300,248720,855,0,0,144320
2025-07-26,土,4,9,62700,27940,90640,10071,1,2,8800,10,155540,77880,233420,23342,120,123,146440,30500,176940,1439,0,0,332860
2025-07-27,日,4,11,75900,16940,92840,8440,1,2,8800,24,264000,96000,360000,15000,110,111,155850,24500,180350,1625,0,0,461640
2025-07-28,月,7,19,116600,55770,172370,9072,0,0,0,4,48400,10670,59070,14768,58,65,75790,7500,83290,1281,0,0,231440
2025-07-29,火,7,14,112200,63360,175560,12540,0,0,0,4,50600,7370,57970,14492,54,55,68370,6500,74870,1361,0,0,233530
2025-07-30,水,5,12,63800,19140,82940,6912,1,2,8800,2,26840,10450,37290,18645,77,84,117200,10400,127600,1519,0,0,129030
2025-07-31,木,4,8,42900,37840,80740,10092,0,0,0,5,64240,20900,85140,17028,86,87,115140,11700,126840,1458,0,0,165880
2025-08-01,金,4,10,55000,10450,65450,6545,0,0,0,2,30800,10450,41250,20625,116,116,110050,28900,138950,1198,0,0,106700
2025-08-02,土,4,7,46200,12100,58300,8329,0,0,0,8,116600,25520,142120,17765,105,112,125130,20900,146030,1304,0,0,200420
2025-08-03,日,3,8,44000,17490,61490,7686,1,2,8800,2,19800,7590,27390,13695,96,104,101900,29100,131000,1260,0,0,97680
2025-08-04,月,2,3,30800,3960,34760,11587,1,2,8800,0,0,0,0,0,59,62,69340,12600,81940,1322,0,0,43560
2025-08-05,火,6,13,76560,33770,110330,8487,1,2,8800,6,92400,34100,126500,21083,81,85,100960,12100,113060,1330,4400,0,250030
2025-08-06,水,7,14,70400,27280,97680,6977,2,4,17600,18,286500,86400,372900,20717,86,88,103290,12400,115690,1315,0,0,488180
2025-08-07,木,6,11,69300,9240,78540,7140,0,0,0,9,101700,51370,153070,17008,76,80,96860,9500,106360,1330,0,0,231610
2025-08-08,金,2,3,16500,7260,23760,7920,1,2,8800,13,189200,63140,252340,19411,256,296,261060,26500,287560,971,0,0,284900
2025-08-09,土,7,16,108900,59510,168410,10526,2,5,22000,18,229120,131890,361010,20056,85,88,122620,16000,138620,1575,4400,0,555820
2025-08-10,日,7,17,106810,173140,279950,16468,0,0,0,9,190080,50270,240350,26706,73,73,83120,19200,102320,1402,2200,0,522500
2025-08-11,月,4,13,86900,32670,119570,9198,1,2,8800,3,26400,11100,37500,12500,70,79,104370,12000,116370,1473,2200,0,168070
2025-08-12,火,6,16,117700,31570,149270,9329,2,5,22000,10,150700,39710,190410,19041,109,110,156340,12600,168940,1536,4400,0,366080
2025-08-13,水,4,8,55000,16830,71830,8979,2,4,17600,6,60280,23980,84260,14043,82,91,107410,16300,123710,1359,0,0,173690
2025-08-14,木,4,11,62800,17500,80300,7300,0,0,0,10,191400,98120,289520,28952,82,82,103940,11700,115640,1410,6600,0,376420
2025-08-15,金,4,9,53900,23870,77770,8641,0,0,0,6,99000,32890,131890,21982,124,131,137320,38400,175720,1341,0,0,209660
2025-08-16,土,3,9,59400,13860,73260,8140,1,3,13200,8,120560,42130,162690,20336,75,77,99900,16800,116700,1516,0,0,249150
2025-08-17,日,6,18,157300,26510,183810,10212,1,2,8800,3,36300,12870,49170,16390,90,93,122630,17700,140330,1509,2200,0,243980
2025-08-18,月,2,4,22550,7040,29590,7398,2,4,19800,0,0,0,0,0,49,52,56040,10100,66140,1272,2200,0,51590
2025-08-19,火,4,13,71500,16940,88440,6803,0,0,0,4,65560,26840,92400,23100,62,64,77000,10000,87000,1359,0,0,180840
2025-08-20,水,2,7,38500,29260,67760,9680,2,4,17600,14,193600,68090,261690,18692,70,76,91480,9000,100480,1322,4400,0,351450
2025-08-21,木,6,12,74800,13090,87890,7324,0,0,0,7,107800,49500,157300,22471,60,61,76120,12600,88720,1454,0,0,245190
2025-08-22,金,4,6,50600,14960,65560,10927,2,4,18480,9,132000,64790,196790,21866,91,93,82210,26400,108610,1168,0,0,280830
2025-08-23,土,6,11,79200,23760,102960,9360,0,0,0,29,322300,109940,432240,14905,100,107,126830,20400,147230,1376,0,0,535200
2025-08-24,日,6,17,119900,23980,143880,8464,1,2,8800,8,127600,35530,163130,20391,104,104,136550,19900,156450,1504,6600,0,322410
2025-08-25,月,2,4,28600,11880,40480,10120,1,2,8800,6,100100,124300,224400,37400,46,48,54380,9200,63580,1325,0,0,273680
2025-08-26,火,6,14,73700,17270,90970,6498,0,0,0,3,66000,13750,79750,26583,44,45,51450,5400,56850,1263,0,0,170720
2025-08-27,水,0,0,0,0,0,0,2,4,20020,3,36300,14190,50490,16830,61,63,63080,15300,78380,1244,0,0,70510
2025-08-28,木,4,7,36300,11990,48290,6899,0,0,0,0,0,0,0,0,76,77,98480,10800,109280,1419,0,0,48290
2025-08-29,金,3,6,29800,12220,42020,7003,0,0,0,7,94600,90090,184690,26384,118,124,118280,29500,147780,1192,4400,0,231110
2025-08-30,土,0,0,0,0,0,0,2,4,17600,13,194120,51150,245270,18867,109,109,142880,16500,159380,1462,0,0,262870
2025-08-31,日,5,14,123200,25740,148940,10639,1,2,9680,9,125400,49360,174760,19418,112,117,112930,35000,147930,1264,2200,0,335580
2025-09-01,月,1,1,0,5060,5060,5060,0,0,0,2,30000,12050,42050,21025,35,36,40280,6000,46280,1286,0,0,47110
2025-09-02,火,3,12,59950,11330,71280,5940,0,0,0,0,0,0,0,0,41,41,49860,5000,54860,1338,2200,0,73480
2025-09-03,水,2,4,35200,16830,52030,13008,0,0,0,3,49500,10890,60390,20130,50,52,59650,9500,69150,1330,0,0,112420
2025-09-04,木,3,7,46200,4290,50490,7213,0,0,0,3,45000,18000,63000,21000,66,71,88680,4800,93480,1317,0,0,113490
2025-09-05,金,0,0,0,0,0,0,1,2,8800,2,26400,16500,42900,21450,116,121,104860,30200,135060,1116,0,0,51700
2025-09-06,土,3,6,39600,16720,56320,9387,1,2,8800,9,166100,170610,336710,37412,77,91,83060,20800,103860,1141,4400,0,406230
2025-09-07,日,3,11,84700,10010,94710,8610,2,4,24200,2,19800,3960,23760,11880,72,76,96280,9900,106180,1397,0,0,142670
2025-09-08,月,1,2,26400,5170,31570,15785,0,0,0,0,0,0,0,0,63,68,85130,9800,94930,1396,0,0,31570
2025-09-09,火,2,6,28600,5830,34430,5738,0,0,0,2,44000,17820,61820,30910,51,51,66000,6400,72400,1420,0,0,96250
2025-09-10,水,2,5,26400,18480,44880,8976,0,0,0,4,66000,33000,99000,24750,78,82,99810,7100,106910,1304,4400,0,148280
2025-09-11,木,4,11,67900,13430,81330,7394,2,5,22000,5,72600,22990,95590,19118,60,60,73000,10200,83200,1387,0,0,198920
2025-09-12,金,1,2,8800,1980,10780,5390,0,0,0,17,260400,97140,357540,21032,84,88,63960,21800,85760,975,4400,0,372720
2025-09-13,土,2,5,27500,8030,35530,7106,0,0,0,4,59400,384450,443850,110962,76,78,99160,13900,113060,1449,0,0,479380
2025-09-14,日,5,19,137500,34650,172150,9061,1,2,8800,11,123000,51820,174820,15893,85,88,90530,19500,110030,1250,0,0,355770
2025-09-15,月,2,15,182600,27290,209890,13993,0,0,0,6,113960,46640,160600,26767,51,52,64200,9500,73700,1417,0,0,370490
2025-09-16,火,2,4,18800,1000,19800,4950,1,2,8800,7,99000,31000,130000,18571,46,47,54130,7500,61630,1311,0,0,158600
2025-09-17,水,2,13,57200,8360,65560,5043,0,0,0,5,59730,32010,91740,18348,52,54,65850,6000,71850,1331,0,0,157300
2025-09-18,木,3,5,24200,7810,32010,6402,1,2,8800,0,0,0,0,0,58,58,66850,10900,77750,1341,0,0,40810
2025-09-19,金,2,4,27600,2760,30360,7590,1,2,8800,7,92400,46200,138600,19800,103,104,98080,25300,123380,1186,4400,0,182160
2025-09-20,土,6,12,69500,12550,82050,6838,1,2,14080,15,227580,62310,289890,19326,92,93,105730,14300,120030,1291,0,0,386020
2025-09-21,日,7,22,207600,40700,248300,11286,0,0,0,2,20000,6930,26930,13465,63,63,91850,5800,97650,1550,2200,0,277430
2025-09-22,月,3,6,46000,12320,58320,9720,1,2,8800,5,59600,11440,71040,14208,48,48,51350,7400,58750,1224,0,0,138160
2025-09-23,火,5,12,92000,16940,108940,9078,1,2,8800,0,0,0,0,0,47,50,58200,9700,67900,1358,0,0,117740
2025-09-24,水,3,6,32000,9590,41590,6932,0,0,0,8,114400,97350,211750,26469,45,47,57550,6500,64050,1363,4400,0,257740
2025-09-25,木,3,10,74000,8140,82140,8214,2,4,25960,11,110720,28260,138980,12635,65,65,66900,13500,80400,1237,2200,0,249280
2025-09-26,金,2,4,17600,4400,22000,5500,1,2,9350,8,120000,40000,160000,20000,126,129,113260,42600,155860,1208,0,0,191350
2025-09-27,土,4,7,46600,9680,56280,8040,1,2,8800,5,69500,20460,89960,17992,75,78,89000,19000,108000,1385,0,0,155040
2025-09-28,日,2,9,50500,8910,59410,6601,2,5,22000,6,83160,22550,105710,17618,68,72,87380,11700,99080,1376,0,0,187120
2025-09-29,月,1,2,8800,2640,11440,5720,0,0,0,12,137860,37460,175320,14610,48,50,65930,8100,74030,1481,4400,0,191160
2025-09-30,火,7,15,109780,30140,139920,9328,0,0,0,0,0,0,0,0,43,45,60980,3100,64080,1424,2200,0,142120
2025-10-01,水,1,2,12000,1980,13980,6990,0,0,0,3,49500,18590,68090,22697,39,41,56450,2700,59150,1443,0,0,82070
