date,weekday,l_count,l_food,l_drink,l_total,l_avg,d_count,d_food,d_drink,d_total,d_avg,to_count,to_food,to_drink,to_total,to_avg,bq_count,bq_food,bq_drink,bq_total,bq_avg,bg_count,bg_food,bg_drink,bg_tent,bg_goods,bg_total,bg_avg,room_fee,ticket,grand_total
2025-03-08,土,30,0,0,154960,0,19,0,0,230390,0,13,0,0,4100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-09,日,32,0,0,192000,0,14,0,0,182240,0,17,0,0,7800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-10,月,28,0,0,117630,0,4,0,0,36960,0,4,0,0,3100,0,14,0,0,73080,0,0,0,0,0,0,0,0,0,0,0
2025-03-11,火,27,0,0,119390,0,10,0,0,113560,0,9,0,0,4700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-12,水,25,0,0,102890,0,13,0,0,151310,0,10,0,0,2550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-13,木,24,0,0,97700,0,23,0,0,287270,0,17,0,0,11450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-14,金,19,0,0,86440,0,25,0,0,270020,0,2,0,0,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-15,土,31,0,0,168270,0,34,0,0,420670,0,17,0,0,3950,0,12,0,0,62640,0,0,0,0,0,0,0,0,0,0,0
2025-03-16,日,25,0,0,125360,0,14,0,0,171660,0,16,0,0,9300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-17,月,20,0,0,92770,0,15,0,0,144180,0,21,0,0,14550,0,15,0,0,78300,0,0,0,0,0,0,0,0,0,0,0
2025-03-18,火,26,0,0,113460,0,12,0,0,142990,0,19,0,0,11500,0,30,0,0,156600,0,0,0,0,0,0,0,0,0,0,0
2025-03-19,水,32,0,0,129610,0,21,0,0,300000,0,7,0,0,7250,0,14,0,0,97440,0,0,0,0,0,0,0,0,0,0,0
2025-03-20,木,30,0,0,182300,0,10,0,0,98660,0,39,0,0,19100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-21,金,30,0,0,132230,0,8,0,0,105890,0,17,0,0,7250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-22,土,28,0,0,112990,0,28,0,0,357160,0,19,0,0,6050,0,103,0,0,750732,0,0,0,0,0,0,0,0,0,0,0
2025-03-23,日,22,0,0,121700,0,18,0,0,202940,0,7,0,0,3350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-24,月,36,0,0,163820,0,11,0,0,130470,0,18,0,0,9550,0,94,0,0,515040,0,0,0,0,0,0,0,0,0,0,0
2025-03-25,火,31,0,0,132610,0,18,0,0,232520,0,10,0,0,3500,0,83,0,0,433260,0,0,0,0,0,0,0,0,0,0,0
2025-03-26,水,29,0,0,132730,0,28,0,0,314320,0,20,0,0,9000,0,50,0,0,265307,0,0,0,0,0,0,0,0,0,0,0
2025-03-27,木,26,0,0,126050,0,12,0,0,147640,0,4,0,0,1300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-28,金,26,0,0,101070,0,17,0,0,164840,0,20,0,0,8850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-29,土,30,0,0,125560,0,26,0,0,302220,0,20,0,0,10500,0,31,0,0,161820,0,0,0,0,0,0,0,0,0,0,0
2025-03-30,日,37,0,0,211040,0,19,0,0,205190,0,8,0,0,6800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-31,月,33,0,0,131220,0,24,0,0,260490,0,11,0,0,8400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-01,火,25,0,0,112730,0,10,0,0,122750,0,2,0,0,5500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-02,水,22,0,0,104410,0,21,0,0,192490,0,10,0,0,18000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-03,木,31,0,0,140860,0,13,0,0,104020,0,4,0,0,8600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-04,金,18,0,0,56320,0,0,0,0,0,0,8,0,0,7600,0,35,0,0,182700,0,0,0,0,0,0,0,0,0,0,0
2025-04-05,土,27,0,0,133230,0,26,0,0,259780,0,14,0,0,19800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-06,日,11,0,0,66944,0,27,0,0,273020,0,7,0,0,12550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-07,月,19,0,0,62380,0,6,0,0,67720,0,3,0,0,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-08,火,13,0,0,65920,0,16,0,0,135390,0,3,0,0,8250,0,12,0,0,62640,0,0,0,0,0,0,0,0,0,0,0
2025-04-09,水,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-10,木,21,0,0,84110,0,2,0,0,28000,0,6,0,0,3700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-11,金,17,0,0,79660,0,12,0,0,170180,0,10,0,0,4900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-12,土,32,0,0,184850,0,23,0,0,246380,0,7,0,0,5950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-13,日,38,0,0,190950,0,20,0,0,222970,0,3,0,0,1350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-14,月,25,0,0,135550,0,8,0,0,72340,0,2,0,0,4700,0,10,0,0,52200,0,0,0,0,0,0,0,0,0,0,0
2025-04-15,火,15,0,0,58910,0,14,0,0,142400,0,1,0,0,550,0,17,0,0,88740,0,0,0,0,0,0,0,0,0,0,0
2025-04-16,水,21,0,0,72160,0,4,0,0,39630,0,1,0,0,350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-17,木,24,0,0,89330,0,17,0,0,220610,0,12,0,0,20700,0,37,0,0,257520,0,0,0,0,0,0,0,0,0,0,0
2025-04-18,金,15,0,0,68660,0,19,0,0,195400,0,4,0,0,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-19,土,31,0,0,181760,0,31,0,0,342800,0,25,0,0,19450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-20,日,29,0,0,151230,0,15,0,0,165380,0,8,0,0,12400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-21,月,21,0,0,86870,0,3,0,0,69080,0,6,0,0,7800,0,85,0,0,443700,0,0,0,0,0,0,0,0,0,0,0
2025-04-22,火,23,0,0,86850,0,16,0,0,227920,0,2,0,0,3600,0,31,0,0,161820,0,0,0,0,0,0,0,0,0,0,0
2025-04-23,水,17,0,0,63800,0,17,0,0,196030,0,2,0,0,900,0,42,0,0,221920,0,0,0,0,0,0,0,0,0,0,0
2025-04-24,木,30,0,0,126230,0,1,0,0,12760,0,1,0,0,350,0,43,0,0,224460,0,0,0,0,0,0,0,0,0,0,0
2025-04-25,金,18,0,0,76860,0,2,0,0,21560,0,1,0,0,1800,0,54,0,0,281880,0,0,0,0,0,0,0,0,0,0,0
2025-04-26,土,18,0,0,94460,0,20,0,0,255440,0,19,0,0,24500,0,0,0,0,0,0,118,0,0,0,0,182650,0,0,0,0
2025-04-27,日,26,0,0,136690,0,11,0,0,127950,0,9,0,0,7950,0,0,0,0,0,0,58,0,0,0,0,79900,0,0,0,0
2025-04-28,月,18,0,0,94110,0,9,0,0,131460,0,9,0,0,13350,0,0,0,0,0,0,92,0,0,0,0,134550,0,0,0,0
2025-04-29,火,28,0,0,156790,0,26,0,0,324090,0,3,0,0,5950,0,0,0,0,0,0,37,0,0,0,0,57950,0,0,0,0
2025-04-30,水,24,0,0,109900,0,13,0,0,204240,0,18,0,0,16000,0,0,0,0,0,0,47,0,0,0,0,84100,0,0,0,0
2025-05-01,木,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-01,木,28,0,0,124710,0,11,0,0,114350,0,5,0,0,11350,0,0,0,0,0,0,118,0,0,0,0,171600,0,0,0,0
2025-05-02,金,13,0,0,55130,0,12,0,0,136190,0,10,0,0,11050,0,0,0,0,0,0,71,0,0,0,0,65200,0,0,0,0
2025-05-03,土,36,0,0,194710,0,20,0,0,222970,0,11,0,0,6100,0,0,0,0,0,0,163,0,0,0,0,235100,0,0,0,0
2025-05-04,日,38,0,0,213260,0,36,0,0,426500,0,4,0,0,2700,0,0,0,0,0,0,153,0,0,0,0,192700,0,0,0,0
2025-05-05,月,24,0,0,152590,0,31,0,0,393170,0,17,0,0,16150,0,0,0,0,0,0,155,0,0,0,0,231700,0,0,0,0
2025-05-06,火,31,0,0,161180,0,12,0,0,120310,0,18,0,0,14250,0,0,0,0,0,0,154,0,0,0,0,196350,0,0,0,0
2025-05-07,水,31,0,0,148620,0,10,0,0,156750,0,5,0,0,13750,0,0,0,0,0,0,39,0,0,0,0,66700,0,0,0,0
2025-05-08,木,25,0,0,91450,0,9,0,0,173140,0,4,0,0,9350,0,0,0,0,0,0,46,0,0,0,0,51850,0,0,0,0
2025-05-09,金,16,0,0,81870,0,8,0,0,104570,0,5,0,0,13750,0,0,0,0,0,0,75,0,0,0,0,138200,0,0,0,0
2025-05-10,土,27,0,0,144170,0,25,0,0,355480,0,5,0,0,13750,0,0,0,0,0,0,75,0,0,0,0,108600,0,0,0,0
2025-05-11,日,36,0,0,220760,0,21,0,0,251570,0,6,0,0,16500,0,0,0,0,0,0,108,0,0,0,0,141150,0,0,0,0
2025-05-12,月,36,0,0,142530,0,13,0,0,138500,0,2,0,0,7150,0,0,0,0,0,0,79,0,0,0,0,120400,0,0,0,0
2025-05-13,火,28,0,0,115630,0,13,0,0,153190,0,2,0,0,5500,0,37,0,0,209235,0,57,0,0,0,0,89800,0,0,0,0
2025-05-14,水,13,0,0,43910,0,37,0,0,630000,0,4,0,0,11000,0,0,0,0,0,0,59,0,0,0,0,105200,0,0,0,0
2025-05-15,木,26,0,0,109090,0,2,0,0,24100,0,6,0,0,16500,0,0,0,0,0,0,73,0,0,0,0,105150,0,0,0,0
2025-05-16,金,25,0,0,113840,0,19,0,0,260490,0,8,0,0,22000,0,0,0,0,0,0,110,0,0,0,0,135150,0,0,0,0
2025-05-17,土,55,0,0,327460,0,28,0,0,349410,0,0,0,0,0,0,0,0,0,0,0,190,0,0,0,0,259550,0,0,0,0
2025-05-18,日,41,0,0,203060,0,6,0,0,84360,0,5,0,0,1250,0,0,0,0,0,0,234,0,0,0,0,361750,0,0,0,0
2025-05-19,月,31,0,0,132560,0,6,0,0,67770,0,4,0,0,11000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-20,火,24,0,0,109910,0,12,0,0,131010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-21,水,27,0,0,106150,0,6,0,0,93190,0,6,0,0,16500,0,36,0,0,187920,0,0,0,0,0,0,0,0,0,0,0
2025-05-22,木,31,0,0,130960,0,12,0,0,138350,0,5,0,0,14950,0,22,0,0,97745,0,0,0,0,0,0,0,0,0,0,0
2025-05-23,金,27,0,0,166440,0,20,0,0,238540,0,4,0,0,15130,0,50,0,0,239250,0,0,0,0,0,0,0,0,0,0,0
2025-05-24,土,37,0,0,191270,0,22,0,0,255140,0,4,0,0,11000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-25,日,30,0,0,161490,0,20,0,0,260310,0,6,0,0,16500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-26,月,11,0,0,43290,0,16,0,0,202100,0,6,0,0,16500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-27,火,28,0,0,126360,0,14,0,0,169320,0,8,0,0,22000,0,60,0,0,313200,0,0,0,0,0,0,0,0,0,0,0
2025-05-28,水,26,0,0,114070,0,13,0,0,125540,0,2,0,0,5500,0,19,0,0,82650,0,0,0,0,0,0,0,0,0,0,0
2025-05-29,木,30,0,0,129490,0,12,0,0,157400,0,11,0,0,22600,0,15,0,0,7178,0,0,0,0,0,0,0,0,0,0,0
2025-05-30,金,20,0,0,66660,0,12,0,0,155820,0,2,0,0,5500,0,82,0,0,479370,0,218,0,0,0,0,971270,0,0,0,0
2025-05-31,土,23,0,0,123380,0,21,0,0,263680,0,6,0,0,16500,0,0,0,0,0,0,433,0,0,0,0,1876020,0,0,0,0
2025-06-01,日,36,0,0,197010,0,26,0,0,303650,0,6,0,0,16500,0,0,0,0,0,0,337,0,0,0,0,1559650,0,0,0,0
2025-06-02,月,30,0,0,140380,0,1,0,0,16170,0,8,0,0,22000,0,72,0,0,326250,0,99,0,0,0,0,354100,0,0,0,0
2025-06-03,火,24,0,0,95000,0,8,0,0,90490,0,5,0,0,13750,0,0,0,0,0,0,74,0,0,0,0,212450,0,0,0,0
2025-06-04,水,31,0,0,122160,0,28,0,0,368750,0,6,0,0,16500,0,35,0,0,243600,0,128,0,0,0,0,610450,0,0,0,0
2025-06-05,木,25,0,0,109560,0,6,0,0,97080,0,2,0,0,5500,0,0,0,0,0,0,50,0,0,0,0,157200,0,0,0,0
2025-06-06,金,25,0,0,103400,0,26,0,0,353340,0,5,0,0,13750,0,34,0,0,177480,0,240,0,0,0,0,1018400,0,0,0,0
2025-06-07,土,28,0,0,146420,0,21,0,0,300870,0,6,0,0,16500,0,56,0,0,279618,0,307,0,0,0,0,1244430,0,0,0,0
2025-06-08,日,34,0,0,216190,0,10,0,0,101170,0,7,0,0,19250,0,0,0,0,0,0,212,0,0,0,0,866930,0,0,0,0
2025-06-09,月,27,0,0,113820,0,12,0,0,143560,0,4,0,0,11000,0,0,0,0,0,0,242,0,0,0,0,1140600,0,0,0,0
2025-06-10,火,29,0,0,99750,0,10,0,0,105670,0,6,0,0,16500,0,0,0,0,0,0,196,0,0,0,0,856700,0,0,0,0
2025-06-11,水,15,0,0,63420,0,8,0,0,95010,0,6,0,0,16500,0,8,0,0,3828,0,163,0,0,0,0,552850,0,0,0,0
2025-06-12,木,24,0,0,125910,0,10,0,0,106480,0,6,0,0,18500,0,0,0,0,0,0,100,0,0,0,0,433010,0,0,0,0
2025-06-13,金,22,0,0,90870,0,10,0,0,121620,0,6,0,0,16500,0,27,0,0,140940,0,275,0,0,0,0,1202210,0,0,0,0
2025-06-14,土,35,0,0,191060,0,32,0,0,365000,0,6,0,0,16500,0,0,0,0,0,0,425,0,0,0,0,1783530,0,0,0,0
2025-06-15,日,26,0,0,137190,0,21,0,0,275510,0,6,0,0,16950,0,0,0,0,0,0,251,0,0,0,0,1098390,0,0,0,0
2025-06-16,月,27,0,0,135510,0,19,0,0,226940,0,6,0,0,16500,0,0,0,0,0,0,281,0,0,0,0,911200,0,0,0,0
2025-06-17,火,24,0,0,111790,0,4,0,0,39780,0,4,0,0,17600,0,68,0,0,354960,0,248,0,0,0,0,1024530,0,0,0,0
2025-06-18,水,24,0,0,95580,0,37,0,0,354090,0,6,0,0,16500,0,0,0,0,0,0,368,0,0,0,0,1489100,0,0,0,0
2025-06-19,木,31,0,0,118870,0,12,0,0,151460,0,4,0,0,11000,0,0,0,0,0,0,266,0,0,0,0,1196800,0,0,0,0
2025-06-20,金,18,0,0,74710,0,28,0,0,270020,0,5,0,0,13750,0,38,0,0,285360,0,405,0,0,0,0,1866630,0,0,0,0
2025-06-21,土,38,0,0,191170,0,11,0,0,173540,0,6,0,0,16500,0,49,0,0,157905,0,296,0,0,0,0,1341170,0,0,0,0
2025-06-22,日,39,0,0,169130,0,23,0,0,252130,0,6,0,0,16500,0,0,0,0,0,0,276,0,0,0,0,1356160,0,0,0,0
2025-06-23,月,22,0,0,80280,0,9,0,0,124290,0,2,0,0,9500,0,0,0,0,0,0,285,0,0,0,0,1285120,0,0,0,0
2025-06-24,火,27,0,0,142170,0,16,0,0,210320,0,4,0,0,11000,0,11,0,0,57420,0,346,0,0,0,0,1553050,0,0,0,0
2025-06-25,水,26,0,0,123290,0,16,0,0,185990,0,4,0,0,12000,0,73,0,0,508080,0,412,0,0,0,0,2019020,0,0,0,0
2025-06-26,木,24,0,0,100660,0,21,0,0,225760,0,2,0,0,5500,0,0,0,0,0,0,425,0,0,0,0,1835680,0,0,0,0
2025-06-27,金,29,0,0,135420,0,17,0,0,228890,0,4,0,0,12000,0,35,0,0,243600,0,303,0,0,0,0,1688480,0,0,0,0
2025-06-28,土,43,0,0,177690,0,25,0,0,366430,0,6,0,0,16500,0,35,0,0,182700,0,559,0,0,0,0,2707380,0,0,0,0
2025-06-29,日,23,0,0,121510,0,20,0,0,231930,0,8,0,0,22000,0,0,0,0,0,0,452,0,0,0,0,2013922,0,0,0,0
2025-06-30,月,25,0,0,122610,0,5,0,0,69530,0,0,0,0,0,0,0,0,0,0,0,259,0,0,0,0,1066460,0,0,0,0
2025-07-01,火,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-01,火,18,0,0,88900,0,16,0,0,171930,0,1,0,0,2750,0,0,0,0,0,0,268,0,0,0,0,1216090,0,0,0,0
2025-07-02,水,26,0,0,111620,0,5,0,0,124120,0,2,0,0,5500,0,0,0,0,0,0,372,0,0,0,0,1479290,0,0,0,0
2025-07-03,木,29,0,0,110060,0,11,0,0,141910,0,5,0,0,13750,0,177,0,0,1073545,0,331,0,0,0,0,1622960,0,0,0,0
2025-07-04,金,27,0,0,133940,0,36,0,0,409980,0,0,0,0,0,0,27,0,0,140940,0,463,0,0,0,0,2009480,0,0,0,0
2025-07-05,土,31,0,0,160130,0,32,0,0,445770,0,6,0,0,16500,0,12,0,0,62640,0,642,0,0,0,0,3158690,0,0,0,0
2025-07-06,日,31,0,0,167250,0,28,0,0,391050,0,0,0,0,0,0,0,0,0,0,0,566,0,0,0,0,2284290,0,0,0,0
2025-07-07,月,29,0,0,132450,0,24,0,0,286430,0,0,0,0,0,0,0,0,0,0,0,393,0,0,0,0,1737550,0,0,0,0
2025-07-08,火,23,0,0,115090,0,15,0,0,180680,0,0,0,0,0,0,0,0,0,0,0,480,0,0,0,0,2275340,0,0,0,0
2025-07-09,水,28,0,0,115840,0,22,0,0,202060,0,6,0,0,16500,0,0,0,0,0,0,365,0,0,0,0,1601620,0,0,0,0
2025-07-10,木,24,0,0,112080,0,12,0,0,153370,0,0,0,0,0,0,0,0,0,0,0,416,0,0,0,0,1955630,0,0,0,0
2025-07-11,金,12,0,0,54300,0,27,0,0,297450,0,0,0,0,0,0,0,0,0,0,0,541,0,0,0,0,2704120,0,0,0,0
2025-07-12,土,27,0,0,172020,0,28,0,0,328930,0,6,0,0,16500,0,0,0,0,0,0,692,0,0,0,0,3366920,0,0,0,0
2025-07-13,日,33,0,0,170760,0,22,0,0,297240,0,6,0,0,16500,0,0,0,0,0,0,508,0,0,0,0,2275300,0,0,0,0
2025-07-14,月,31,0,0,137240,0,22,0,0,272150,0,4,0,0,11000,0,0,0,0,0,0,402,0,0,0,0,1740600,0,0,0,0
2025-07-15,火,26,0,0,132500,0,12,0,0,175170,0,0,0,0,0,0,0,0,0,0,0,325,0,0,0,0,1498060,0,0,0,0
2025-07-16,水,31,0,0,132780,0,25,0,0,280520,0,3,0,0,8250,0,0,0,0,0,0,598,0,0,0,0,2414050,0,0,0,0
2025-07-17,木,27,0,0,132590,0,16,0,0,267350,0,0,0,0,0,0,42,0,0,310590,0,342,0,0,0,0,1772380,0,0,0,0
2025-07-18,金,19,0,0,82500,0,9,0,0,105840,0,0,0,0,0,0,59,0,0,307980,0,481,0,0,0,0,2396890,0,0,0,0
2025-07-19,土,32,0,0,135550,0,29,0,0,346850,0,2,0,0,5500,0,0,0,0,0,0,754,0,0,0,0,3694840,0,0,0,0
2025-07-20,日,32,0,0,157260,0,21,0,0,287490,0,2,0,0,6100,0,37,0,0,193140,0,652,0,0,0,0,3070050,0,0,0,0
2025-07-21,月,37,0,0,196480,0,14,0,0,195990,0,6,0,0,16500,0,0,0,0,0,0,543,0,0,0,0,2346260,0,0,0,0
2025-07-22,火,12,0,0,39050,0,10,0,0,125820,0,0,0,0,0,0,0,0,0,0,0,339,0,0,0,0,1727880,0,0,0,0
2025-07-23,水,22,0,0,113700,0,14,0,0,203810,0,0,0,0,0,0,34,0,0,236640,0,320,0,0,0,0,2350880,0,0,0,0
2025-07-24,木,28,0,0,142710,0,14,0,0,155860,0,0,0,0,0,0,94,0,0,654240,0,452,0,0,0,0,1941950,0,0,0,0
2025-07-25,金,11,0,0,43960,0,16,0,0,212660,0,6,0,0,16500,0,0,0,0,0,0,640,0,0,0,0,2864200,0,0,0,0
2025-07-26,土,27,0,0,146540,0,19,0,0,270620,0,6,0,0,17500,0,0,0,0,0,0,710,0,0,0,0,3601450,0,0,0,0
2025-07-27,日,26,0,0,165960,0,15,0,0,201890,0,4,0,0,11000,0,0,0,0,0,0,525,0,0,0,0,2409810,0,0,0,0
2025-07-28,月,32,0,0,157020,0,18,0,0,223610,0,6,0,0,16500,0,0,0,0,0,0,305,0,0,0,0,1310590,0,0,0,0
2025-07-29,火,18,0,0,74200,0,6,0,0,97900,0,0,0,0,0,0,124,0,0,647280,0,449,0,0,0,0,2172690,0,0,0,0
2025-07-30,水,15,0,0,60740,0,11,0,0,164370,0,4,0,0,11000,0,0,0,0,0,0,479,0,0,0,0,2169070,0,0,0,0
2025-07-31,木,14,0,0,49730,0,10,0,0,137740,0,2,0,0,5500,0,0,0,0,0,0,437,0,0,0,0,2156020,0,0,0,0
2025-08-01,金,30,0,0,125470,0,11,0,0,154590,0,2,0,0,5500,0,0,0,0,0,0,611,0,0,0,0,3106200,0,0,0,0
2025-08-02,土,19,0,0,110900,0,16,0,0,287320,0,3,0,0,8250,0,0,0,0,0,0,705,0,0,0,0,3624240,0,0,0,0
2025-08-03,日,25,0,0,144630,0,22,0,0,324470,0,1,0,0,2750,0,0,0,0,0,0,497,0,0,0,0,2249480,0,0,0,0
2025-08-04,月,24,0,0,134900,0,19,0,0,311160,0,0,0,0,0,0,0,0,0,0,0,454,0,0,0,0,2146090,0,0,0,0
2025-08-05,火,29,0,0,177490,0,13,0,0,144580,0,3,0,0,8250,0,12,0,0,62640,0,428,0,0,0,0,1954250,0,0,0,0
2025-08-06,水,26,0,0,119860,0,21,0,0,206850,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,2434370,0,0,0,0
2025-08-07,木,25,0,0,109120,0,18,0,0,205880,0,5,0,0,13750,0,0,0,0,0,0,373,0,0,0,0,1766560,0,0,0,0
2025-08-08,金,24,0,0,115640,0,22,0,0,266960,0,2,0,0,5500,0,0,0,0,0,0,542,0,0,0,0,2958810,0,0,0,0
2025-08-09,土,22,0,0,103120,0,25,0,0,271590,0,8,0,0,22000,0,0,0,0,0,0,575,0,0,0,0,2826900,0,0,0,0
2025-08-10,日,31,0,0,135450,0,26,0,0,352410,0,4,0,0,11000,0,0,0,0,0,0,675,0,0,0,0,3412620,0,0,0,0
2025-08-11,月,23,0,0,112130,0,26,0,0,346350,0,0,0,0,0,0,0,0,0,0,0,548,0,0,0,0,2334630,0,0,0,0
2025-08-12,火,28,0,0,140760,0,28,0,0,330480,0,2,0,0,5500,0,0,0,0,0,0,798,0,0,0,0,2420030,0,0,0,0
2025-08-13,水,21,0,0,95980,0,13,0,0,119670,0,1,0,0,800,0,0,0,0,0,0,501,0,0,0,0,2233260,0,0,0,0
2025-08-14,木,17,0,0,77440,0,21,0,0,302280,0,1,0,0,2750,0,0,0,0,0,0,614,0,0,0,0,2876330,0,0,0,0
2025-08-15,金,18,0,0,70250,0,17,0,0,229390,0,2,0,0,5500,0,0,0,0,0,0,726,0,0,0,0,3296440,0,0,0,0
2025-08-16,土,27,0,0,133070,0,22,0,0,295130,0,2,0,0,5500,0,0,0,0,0,0,705,0,0,0,0,3354870,0,0,0,0
2025-08-17,日,25,0,0,131510,0,15,0,0,184430,0,3,0,0,8250,0,0,0,0,0,0,313,0,0,0,0,1422810,0,0,0,0
2025-08-18,月,11,0,0,40700,0,14,0,0,160350,0,0,0,0,0,0,26,0,0,135720,0,509,0,0,0,0,1995090,0,0,0,0
2025-08-19,火,24,0,0,141060,0,17,0,0,153000,0,0,0,0,0,0,41,0,0,214020,0,374,0,0,0,0,1680270,0,0,0,0
2025-08-20,水,19,0,0,80410,0,8,0,0,106330,0,0,0,0,0,0,26,0,0,135720,0,301,0,0,0,0,1522820,0,0,0,0
2025-08-21,木,31,0,0,160730,0,13,0,0,137600,0,2,0,0,5500,0,0,0,0,0,0,343,0,0,0,0,1454430,0,0,0,0
2025-08-22,金,20,0,0,76480,0,18,0,0,264730,0,0,0,0,0,0,17,0,0,88740,0,451,0,0,0,0,2263820,0,0,0,0
2025-08-23,土,23,0,0,110550,0,24,0,0,283510,0,0,0,0,0,0,0,0,0,0,0,610,0,0,0,0,3150630,0,0,0,0
2025-08-24,日,25,0,0,134350,0,21,0,0,264010,0,3,0,0,8250,0,0,0,0,0,0,318,0,0,0,0,1469540,0,0,0,0
2025-08-25,月,28,0,0,128960,0,9,0,0,112890,0,2,0,0,5500,0,0,0,0,0,0,225,0,0,0,0,978860,0,0,0,0
2025-08-26,火,19,0,0,78990,0,18,0,0,216000,0,0,0,0,0,0,0,0,0,0,0,192,0,0,0,0,864150,0,0,0,0
