date,weekday,l_count,l_food,l_drink,l_total,l_avg,d_count,d_food,d_drink,d_total,d_avg,to_count,to_food,to_drink,to_total,to_avg,bq_count,bq_food,bq_drink,bq_total,bq_avg,bg_count,bg_food,bg_drink,bg_total,bg_avg,seat_fee,lock_fee,flower,morris_curry,grand_total
2023-04-01,土,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-04-02,日,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-04-03,月,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-04-04,火,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-04-05,水,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-04-06,木,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-04-07,金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-04-08,土,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-04-09,日,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-04-10,月,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-04-11,火,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-04-12,水,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-04-13,木,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-04-14,金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-04-15,土,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-04-16,日,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-04-17,月,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-04-18,火,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-04-19,水,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-04-20,木,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-04-21,金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-04-22,土,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-04-23,日,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-04-24,月,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-04-25,火,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-04-26,水,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-04-27,木,0,0,0,0,0,18,0,0,196090,0,51,0,0,37850,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-04-28,金,0,0,0,0,0,29,0,0,334640,0,103,0,0,92500,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-04-29,土,22,0,0,52450,0,42,0,0,489300,0,122,0,0,114750,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-04-30,日,29,0,0,91950,0,32,0,0,341730,0,147,0,0,130400,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-05-01,月,25,0,0,69450,0,29,0,0,293460,0,110,0,0,89500,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-05-02,火,23,0,0,73250,0,41,0,0,428860,0,159,0,0,134900,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-05-03,水,40,0,0,162340,0,35,0,0,353290,0,250,0,0,237550,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-05-04,木,30,0,0,113420,0,39,0,0,428300,0,277,0,0,277950,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-05-05,金,24,0,0,112500,0,40,0,0,368440,0,244,0,0,231700,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-05-06,土,12,0,0,57130,0,20,0,0,265370,0,76,0,0,68700,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-05-07,日,17,0,0,49890,0,27,0,0,344820,0,182,0,0,155500,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-05-08,月,0,0,0,0,0,30,0,0,303840,0,71,0,0,56150,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-05-09,火,0,0,0,0,0,26,0,0,260010,0,66,0,0,58600,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-05-10,水,17,0,0,263940,0,32,0,0,357230,0,86,0,0,69900,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-05-11,木,0,0,0,0,0,21,0,0,243950,0,83,0,0,72050,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-05-12,金,0,0,0,0,0,42,0,0,460640,0,73,0,0,58650,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-05-13,土,26,0,0,111140,0,43,0,0,444230,0,142,0,0,109800,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-05-14,日,22,0,0,89300,0,26,0,0,237200,0,174,0,0,158750,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-05-15,月,0,0,0,0,0,22,0,0,241900,0,15,0,0,13500,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-05-16,火,0,0,0,0,0,38,0,0,399180,0,82,0,0,69900,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-05-17,水,0,0,0,0,0,37,0,0,408850,0,60,0,0,54200,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-05-18,木,0,0,0,0,0,22,0,0,273250,0,63,0,0,53400,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-05-19,金,0,0,0,0,0,40,0,0,434910,0,81,0,0,77000,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-05-20,土,22,0,0,100670,0,37,0,0,351750,0,169,0,0,137300,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-05-21,日,7,0,0,29200,0,28,0,0,307900,0,47,0,0,36000,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-05-22,月,0,0,0,0,0,21,0,0,238120,0,43,0,0,35950,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-05-23,火,28,0,0,109540,0,40,0,0,411180,0,89,0,0,74350,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-05-24,水,0,0,0,0,0,30,0,0,202510,0,75,0,0,73200,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-05-25,木,0,0,0,0,0,25,0,0,296080,0,102,0,0,99450,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-05-26,金,28,0,0,113540,0,27,0,0,290350,0,72,0,0,66250,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-05-27,土,22,0,0,90410,0,32,0,0,314150,0,209,0,0,204300,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-05-28,日,30,0,0,116520,0,25,0,0,266870,0,85,0,0,127300,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-05-29,月,0,0,0,0,0,33,0,0,384900,0,69,0,0,70750,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-05-30,火,0,0,0,0,0,28,0,0,343200,0,65,0,0,49750,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-05-31,水,0,0,0,0,0,30,0,0,394000,0,124,0,0,124900,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-06-01,木,0,0,0,0,0,37,0,0,355380,0,92,0,0,96750,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-06-02,金,0,0,0,0,0,29,0,0,328780,0,42,0,0,40250,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-06-03,土,20,0,0,103160,0,39,0,0,397710,0,35,0,0,34500,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-06-04,日,23,0,0,75730,0,38,0,0,345440,0,78,0,0,71050,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-06-05,月,0,0,0,0,0,29,0,0,294900,0,71,0,0,65400,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-06-06,火,12,0,0,60340,0,25,0,0,287410,0,67,0,0,56500,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-06-07,水,0,0,0,0,0,23,0,0,250270,0,22,0,0,15350,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-06-08,木,0,0,0,0,0,28,0,0,313510,0,98,0,0,85550,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-06-09,金,0,0,0,0,0,22,0,0,241190,0,1,0,0,550,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-06-10,土,24,0,0,87980,0,35,0,0,349130,0,92,0,0,78250,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-06-11,日,27,0,0,107170,0,36,0,0,344720,0,165,0,0,143700,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-06-12,月,0,0,0,0,0,25,0,0,279930,0,107,0,0,88350,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-06-13,火,0,0,0,0,0,30,0,0,378620,0,17,0,0,16500,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-06-14,水,0,0,0,0,0,36,0,0,435310,0,42,0,0,34600,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-06-15,木,0,0,0,0,0,34,0,0,400610,0,31,0,0,38000,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-06-16,金,0,0,0,0,0,29,0,0,320020,0,112,0,0,89550,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-06-17,土,29,0,0,105750,0,37,0,0,394490,0,121,0,0,104550,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-06-18,日,29,0,0,128410,0,25,0,0,274600,0,79,0,0,69450,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-06-19,月,0,0,0,0,0,29,0,0,265240,0,66,0,0,58550,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-06-20,火,33,0,0,132000,0,28,0,0,296650,0,92,0,0,74700,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-06-21,水,0,0,0,0,0,35,0,0,438240,0,82,0,0,73000,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-06-22,木,0,0,0,0,0,35,0,0,354930,0,61,0,0,48600,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-06-23,金,0,0,0,0,0,29,0,0,372030,0,52,0,0,44200,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-06-24,土,30,0,0,108750,0,45,0,0,567860,0,126,0,0,100450,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-06-25,日,29,0,0,137040,0,38,0,0,421910,0,166,0,0,151050,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-06-26,月,0,0,0,0,0,34,0,0,382890,0,84,0,0,74500,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-06-27,火,0,0,0,0,0,31,0,0,332940,0,76,0,0,76850,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-06-28,水,0,0,0,0,0,40,0,0,377820,0,51,0,0,52750,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-06-29,木,0,0,0,0,0,23,0,0,278810,0,17,0,0,19200,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-06-30,金,0,0,0,0,0,40,0,0,450310,0,26,0,0,22850,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-07-01,土,37,0,0,168295,0,29,0,0,306020,0,36,0,0,35500,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-07-02,日,29,0,0,105430,0,32,0,0,317020,0,99,0,0,93550,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-07-03,月,0,0,0,0,0,31,0,0,313670,0,60,0,0,50700,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-07-04,火,0,0,0,0,0,31,0,0,325840,0,99,0,0,84750,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-07-05,水,0,0,0,0,0,25,0,0,260110,0,68,0,0,63740,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-07-06,木,0,0,0,0,0,24,0,0,256580,0,9,0,0,4850,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-07-07,金,0,0,0,0,0,42,0,0,455040,0,90,0,0,74240,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-07-08,土,45,0,0,117970,0,38,0,0,443490,0,115,0,0,116030,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-07-09,日,24,0,0,87270,0,31,0,0,319210,0,123,0,0,113760,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-07-10,月,0,0,0,0,0,32,0,0,354640,0,77,0,0,74300,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-07-11,火,0,0,0,0,0,25,0,0,273300,0,30,0,0,26450,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-07-12,水,0,0,0,0,0,29,0,0,344050,0,42,0,0,32650,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-07-13,木,0,0,0,0,0,28,0,0,348420,0,59,0,0,57350,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-07-14,金,0,0,0,0,0,38,0,0,423230,0,67,0,0,55150,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-07-15,土,19,0,0,83680,0,36,0,0,376330,0,16,0,0,12930,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-07-16,日,39,0,0,141710,0,33,0,0,455260,0,135,0,0,120800,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-07-17,月,17,0,0,96770,0,36,0,0,296230,0,68,0,0,60300,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-07-18,火,0,0,0,0,0,27,0,0,271370,0,51,0,0,54600,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-07-19,水,0,0,0,0,0,31,0,0,313310,0,76,0,0,64400,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-07-20,木,0,0,0,0,0,30,0,0,353520,0,78,0,0,71800,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-07-21,金,0,0,0,0,0,30,0,0,311850,0,85,0,0,94850,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-07-22,土,33,0,0,121780,0,33,0,0,342150,0,130,0,0,117350,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-07-23,日,32,0,0,152580,0,27,0,0,324430,0,159,0,0,137550,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-07-24,月,0,0,0,0,0,32,0,0,307260,0,64,0,0,58250,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-07-25,火,0,0,0,0,0,30,0,0,309900,0,37,0,0,32150,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-07-26,水,0,0,0,0,0,26,0,0,322090,0,119,0,0,120300,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-07-27,木,0,0,0,0,0,27,0,0,281460,0,61,0,0,72700,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-07-28,金,0,0,0,0,0,35,0,0,427670,0,120,0,0,128000,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-07-29,土,32,0,0,107840,0,30,0,0,333010,0,124,0,0,110700,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-07-30,日,20,0,0,60240,0,31,0,0,401100,0,69,0,0,69150,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-07-31,月,0,0,0,0,0,35,0,0,392280,0,42,0,0,42050,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-08-01,火,0,0,0,0,0,27,0,0,286090,0,97,0,0,95500,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-08-02,水,0,0,0,0,0,32,0,0,319120,0,76,0,0,78200,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-08-03,木,0,0,0,0,0,29,0,0,261450,0,61,0,0,64700,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-08-04,金,0,0,0,0,0,27,0,0,288710,0,37,0,0,39800,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-08-05,土,19,0,0,81620,0,30,0,0,336490,0,42,0,0,40650,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-08-06,日,15,0,0,62220,0,33,0,0,353630,0,17,0,0,15950,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-08-07,月,0,0,0,0,0,40,0,0,393180,0,60,0,0,65400,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-08-08,火,0,0,0,0,0,34,0,0,392720,0,62,0,0,75800,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-08-09,水,0,0,0,0,0,31,0,0,335090,0,101,0,0,95200,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-08-10,木,0,0,0,0,0,30,0,0,311210,0,80,0,0,89900,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-08-11,金,39,0,0,122630,0,31,0,0,347470,0,138,0,0,150050,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-08-12,土,38,0,0,128490,0,33,0,0,333060,0,125,0,0,111650,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-08-13,日,37,0,0,132660,0,38,0,0,379870,0,135,0,0,136900,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-08-14,月,0,0,0,0,0,35,0,0,403590,0,141,0,0,134900,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-08-15,火,0,0,0,0,0,30,0,0,318330,0,60,0,0,60250,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-08-16,水,0,0,0,0,0,25,0,0,277940,0,11,0,0,15100,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-08-17,木,0,0,0,0,0,31,0,0,303740,0,32,0,0,27450,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-08-18,金,0,0,0,0,0,37,0,0,345560,0,104,0,0,113400,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-08-19,土,34,0,0,119310,0,35,0,0,396590,0,67,0,0,75500,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-08-20,日,31,0,0,100320,0,31,0,0,361870,0,66,0,0,72400,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-08-21,月,0,0,0,0,0,36,0,0,355100,0,102,0,0,93400,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-08-22,火,0,0,0,0,0,30,0,0,344310,0,91,0,0,97250,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-08-23,水,0,0,0,0,0,38,0,0,401390,0,71,0,0,80750,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-08-24,木,0,0,0,0,0,42,0,0,391390,0,32,0,0,36400,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-08-25,金,0,0,0,0,0,32,0,0,314720,0,81,0,0,96400,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-08-26,土,21,0,0,83800,0,31,0,0,348690,0,11,0,0,10500,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-08-27,日,16,0,0,73520,0,26,0,0,295820,0,2,0,0,800,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-08-28,月,0,0,0,0,0,35,0,0,324050,0,64,0,0,62300,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-08-29,火,0,0,0,0,0,28,0,0,328070,0,94,0,0,80750,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-08-30,水,0,0,0,0,0,30,0,0,312450,0,26,0,0,25400,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-08-31,木,0,0,0,0,0,29,0,0,337550,0,10,0,0,4600,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-09-01,金,0,0,0,0,0,24,0,0,276680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-09-02,土,33,0,0,107450,0,29,0,0,368520,0,103,0,0,94400,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-09-03,日,28,0,0,167180,0,30,0,0,296070,0,160,0,0,144700,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-09-04,月,0,0,0,0,0,27,0,0,410040,0,54,0,0,44150,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-09-05,火,0,0,0,0,0,39,0,0,419530,0,55,0,0,44850,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-09-06,水,0,0,0,0,0,28,0,0,323860,0,41,0,0,31350,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-09-07,木,0,0,0,0,0,31,0,0,346480,0,32,0,0,37600,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-09-08,金,0,0,0,0,0,37,0,0,370950,0,63,0,0,51050,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-09-09,土,26,0,0,89820,0,27,0,0,290100,0,81,0,0,67950,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-09-10,日,33,0,0,131860,0,27,0,0,328900,0,146,0,0,118800,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-09-11,月,0,0,0,0,0,30,0,0,275720,0,47,0,0,54800,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-09-12,火,0,0,0,0,0,18,0,0,209790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-09-13,水,0,0,0,0,0,30,0,0,325030,0,52,0,0,45750,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-09-14,木,37,0,0,61050,0,25,0,0,276070,0,9,0,0,9800,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-09-15,金,29,0,0,106240,0,37,0,0,432360,0,64,0,0,51250,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-09-16,土,25,0,0,101800,0,31,0,0,324050,0,125,0,0,108550,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-09-17,日,44,0,0,127370,0,27,0,0,293060,0,110,0,0,109550,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-09-18,月,25,0,0,119290,0,31,0,0,336740,0,61,0,0,55250,0,0,0,0,0,0,0,0,0,0,0,,,,,0
