date,weekday,l_count,l_food,l_drink,l_total,l_avg,d_count,d_food,d_drink,d_total,d_avg,to_count,to_food,to_drink,to_total,to_avg,bq_count,bq_food,bq_drink,bq_total,bq_avg,bg_count,bg_food,bg_drink,bg_total,bg_avg,seat_fee,lock_fee,flower,morris_curry,grand_total
2023-09-19,火,0,0,0,0,0,31,0,0,386690,0,26,0,0,20650,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-09-20,水,0,0,0,0,0,29,0,0,270780,0,58,0,0,57050,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-09-21,木,0,0,0,0,0,32,0,0,391040,0,48,0,0,46500,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-09-22,金,0,0,0,0,0,36,0,0,427000,0,85,0,0,56050,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-09-23,土,20,0,0,84450,0,37,0,0,479900,0,101,0,0,80500,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-09-24,日,35,0,0,133660,0,33,0,0,343680,0,189,0,0,160050,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-09-25,月,0,0,0,0,0,29,0,0,300600,0,73,0,0,47600,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-09-26,火,0,0,0,0,0,30,0,0,299230,0,36,0,0,22250,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-09-27,水,0,0,0,0,0,30,0,0,354140,0,66,0,0,49550,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-09-28,木,0,0,0,0,0,26,0,0,338450,0,13,0,0,6300,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-09-29,金,0,0,0,0,0,38,0,0,395400,0,48,0,0,44150,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-09-30,土,19,0,0,56350,0,31,0,0,356780,0,111,0,0,79300,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-10-01,日,28,0,0,127090,0,38,0,0,506310,0,102,0,0,70700,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-10-02,月,0,0,0,0,0,42,0,0,271080,0,60,0,0,40000,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-10-03,火,0,0,0,0,0,36,0,0,402740,0,51,0,0,50200,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-10-04,水,0,0,0,0,0,26,0,0,265730,0,85,0,0,80300,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-10-05,木,0,0,0,0,0,35,0,0,290350,0,1,0,0,500,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-10-06,金,0,0,0,0,0,24,0,0,261610,0,12,0,0,12000,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-10-07,土,11,0,0,44780,0,44,0,0,511740,0,25,0,0,18300,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-10-08,日,37,0,0,118754,0,30,0,0,339390,0,225,0,0,218800,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-10-09,月,30,0,0,116742,0,30,0,0,321660,0,148,0,0,128250,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-10-10,火,0,0,0,0,0,22,0,0,221940,0,74,0,0,79100,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-10-11,水,0,0,0,0,0,29,0,0,238340,0,85,0,0,92450,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-10-12,木,36,0,0,184505,0,31,0,0,331630,0,66,0,0,49400,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-10-13,金,0,0,0,0,0,15,0,0,260140,0,94,0,0,90750,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-10-14,土,25,0,0,110280,0,33,0,0,380930,0,133,0,0,116000,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-10-15,日,34,0,0,144206,0,31,0,0,335450,0,187,0,0,160550,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-10-16,月,0,0,0,0,0,39,0,0,258200,0,79,0,0,82450,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-10-17,火,0,0,0,0,0,37,0,0,412040,0,16,0,0,15200,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-10-18,水,0,0,0,0,0,33,0,0,371680,0,114,0,0,105200,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-10-19,木,0,0,0,0,0,30,0,0,342830,0,39,0,0,30750,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-10-20,金,0,0,0,0,0,32,0,0,303230,0,9,0,0,9800,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-10-21,土,27,0,0,110550,0,30,0,0,288440,0,86,0,0,74500,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-10-22,日,38,0,0,139024,0,31,0,0,368120,0,98,0,0,89150,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-10-23,月,0,0,0,0,0,33,0,0,361370,0,125,0,0,112250,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-10-24,火,0,0,0,0,0,31,0,0,330540,0,91,0,0,84550,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-10-25,水,0,0,0,0,0,54,0,0,513000,0,117,0,0,111000,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-10-26,木,0,0,0,0,0,29,0,0,328030,0,118,0,0,83850,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-10-27,金,0,0,0,0,0,29,0,0,299560,0,40,0,0,50800,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-10-28,土,28,0,0,93684,0,31,0,0,356700,0,114,0,0,99150,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-10-29,日,25,0,0,111130,0,31,0,0,325970,0,157,0,0,154550,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-10-30,月,0,0,0,0,0,29,0,0,311720,0,144,0,0,136700,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-10-31,火,0,0,0,0,0,31,0,0,325750,0,73,0,0,67100,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-11-01,水,0,0,0,0,0,24,0,0,249780,0,17,0,0,15250,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-11-02,木,0,0,0,0,0,37,0,0,405890,0,72,0,0,68750,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-11-03,金,22,0,0,74710,0,35,0,0,389670,0,52,0,0,45850,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-11-04,土,27,0,0,102970,0,37,0,0,442320,0,187,0,0,171650,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-11-05,日,31,0,0,108310,0,33,0,0,344790,0,129,0,0,116850,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-11-06,月,0,0,0,0,0,25,0,0,318060,0,6,0,0,12800,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-11-07,火,0,0,0,0,0,27,0,0,308180,0,45,0,0,45550,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-11-08,水,0,0,0,0,0,29,0,0,312630,0,63,0,0,56750,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-11-09,木,0,0,0,0,0,28,0,0,301730,0,66,0,0,51650,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-11-10,金,0,0,0,0,0,17,0,0,211950,0,4,0,0,3550,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-11-11,土,20,0,0,66620,0,38,0,0,463840,0,38,0,0,32650,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-11-12,日,29,0,0,126700,0,37,0,0,374000,0,86,0,0,78350,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-11-13,月,0,0,0,0,0,10,0,0,107730,0,62,0,0,50600,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-11-14,火,0,0,0,0,0,23,0,0,262470,0,21,0,0,19550,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-11-15,水,0,0,0,0,0,29,0,0,342680,0,70,0,0,50800,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-11-16,木,0,0,0,0,0,35,0,0,407775,0,73,0,0,72700,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-11-17,金,0,0,0,0,0,4,0,0,45670,0,5,0,0,4600,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-11-18,土,12,0,0,26110,0,36,0,0,413100,0,77,0,0,51950,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-11-19,日,26,0,0,101730,0,30,0,0,327800,0,92,0,0,73650,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-11-20,月,0,0,0,0,0,36,0,0,385490,0,35,0,0,35200,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-11-21,火,0,0,0,0,0,31,0,0,337750,0,81,0,0,65250,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-11-22,水,0,0,0,0,0,37,0,0,408300,0,43,0,0,34050,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-11-23,木,28,0,0,128730,0,39,0,0,447870,0,74,0,0,68700,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-11-24,金,0,0,0,0,0,0,0,0,0,0,5,0,0,2750,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-11-25,土,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-11-26,日,26,0,0,100640,0,32,0,0,319220,0,55,0,0,63800,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-11-27,月,0,0,0,0,0,32,0,0,373010,0,41,0,0,38450,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-11-28,火,0,0,0,0,0,25,0,0,279260,0,47,0,0,41650,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-11-29,水,0,0,0,0,0,30,0,0,384340,0,20,0,0,16600,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-11-30,木,0,0,0,0,0,14,0,0,163370,0,56,0,0,47600,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-12-01,金,0,0,0,0,0,46,0,0,291870,0,46,0,0,53600,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-12-02,土,33,0,0,136970,0,38,0,0,487750,0,90,0,0,86800,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-12-03,日,22,0,0,89750,0,26,0,0,340590,0,70,0,0,81850,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-12-04,月,0,0,0,0,0,32,0,0,398790,0,80,0,0,67000,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-12-05,火,0,0,0,0,0,20,0,0,229340,0,49,0,0,37950,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-12-06,水,0,0,0,0,0,25,0,0,310830,0,42,0,0,32950,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-12-07,木,0,0,0,0,0,25,0,0,305740,0,10,0,0,8700,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-12-08,金,0,0,0,0,0,25,0,0,302680,0,46,0,0,43000,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-12-09,土,0,0,0,0,0,38,0,0,458230,0,6,0,0,5100,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-12-10,日,29,0,0,100850,0,36,0,0,416570,0,67,0,0,67850,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-12-11,月,0,0,0,0,0,25,0,0,274940,0,25,0,0,88550,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-12-12,火,0,0,0,0,0,38,0,0,463160,0,38,0,0,32000,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-12-13,水,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-12-14,木,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-12-15,金,0,0,0,0,0,34,0,0,413520,0,72,0,0,72350,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-12-16,土,28,0,0,114940,0,38,0,0,539630,0,63,0,0,53500,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-12-17,日,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-12-18,月,0,0,0,0,0,31,0,0,389400,0,26,0,0,23750,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-12-19,火,0,0,0,0,0,33,0,0,483710,0,73,0,0,87550,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-12-20,水,0,0,0,0,0,33,0,0,437510,0,103,0,0,104200,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-12-21,木,0,0,0,0,0,37,0,0,446380,0,84,0,0,99900,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-12-22,金,0,0,0,0,0,34,0,0,656740,0,89,0,0,99400,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-12-23,土,28,0,0,147900,0,37,0,0,690000,0,112,0,0,132600,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-12-24,日,29,0,0,135770,0,38,0,0,1011670,0,179,0,0,202700,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-12-25,月,20,0,0,135540,0,33,0,0,645040,0,166,0,0,156050,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-12-26,火,0,0,0,0,0,31,0,0,321350,0,122,0,0,135350,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-12-27,水,0,0,0,0,0,41,0,0,495350,0,125,0,0,119100,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-12-28,木,0,0,0,0,0,39,0,0,393880,0,154,0,0,170930,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-12-29,金,0,0,0,0,0,37,0,0,381370,0,153,0,0,165500,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-12-30,土,31,0,0,131564,0,44,0,0,467360,0,141,0,0,144400,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2023-12-31,日,36,0,0,160450,0,0,0,0,0,0,21,0,0,31950,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-01-01,月,0,0,0,0,0,0,0,0,0,0,90,0,0,62150,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-01-02,火,0,0,0,0,0,37,0,0,485150,0,100,0,0,106700,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-01-03,水,0,0,0,0,0,32,0,0,305180,0,93,0,0,104600,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-01-04,木,0,0,0,0,0,37,0,0,402260,0,145,0,0,164550,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-01-05,金,0,0,0,0,0,29,0,0,310470,0,21,0,0,15150,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-01-06,土,21,0,0,60082,0,32,0,0,311050,0,105,0,0,82100,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-01-07,日,16,0,0,68120,0,38,0,0,407390,0,52,0,0,45900,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-01-08,月,0,0,0,0,0,20,0,0,198230,0,23,0,0,16550,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-01-09,火,0,0,0,0,0,22,0,0,274580,0,26,0,0,29050,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-01-10,水,0,0,0,0,0,16,0,0,155390,0,17,0,0,11150,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-01-11,木,0,0,0,0,0,24,0,0,207080,0,57,0,0,45550,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-01-12,金,0,0,0,0,0,23,0,0,191950,0,42,0,0,44950,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-01-13,土,16,0,0,52720,0,27,0,0,254600,0,42,0,0,44450,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-01-14,日,13,0,0,51010,0,22,0,0,268430,0,71,0,0,57850,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-01-15,月,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-01-16,火,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-01-17,水,0,0,0,0,0,12,0,0,122220,0,40,0,0,34800,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-01-18,木,0,0,0,0,0,13,0,0,129210,0,55,0,0,54250,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-01-19,金,0,0,0,0,0,24,0,0,257400,0,64,0,0,59550,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-01-20,土,11,0,0,46790,0,30,0,0,334890,0,57,0,0,47050,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-01-21,日,12,0,0,55530,0,24,0,0,224320,0,59,0,0,59350,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-01-22,月,0,0,0,0,0,12,0,0,145580,0,62,0,0,48900,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-01-23,火,0,0,0,0,0,12,0,0,113650,0,71,0,0,56700,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-01-24,水,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-01-25,木,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-01-26,金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-01-27,土,25,0,0,75058,0,40,0,0,391210,0,112,0,0,98600,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-01-28,日,23,0,0,108350,0,22,0,0,228070,0,108,0,0,101200,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-01-29,月,0,0,0,0,0,14,0,0,124290,0,73,0,0,65400,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-01-30,火,0,0,0,0,0,30,0,0,331950,0,61,0,0,54650,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-01-31,水,0,0,0,0,0,24,0,0,252060,0,67,0,0,51000,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-02-01,木,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-02-02,金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-02-03,土,24,0,0,100784,0,40,0,0,444280,0,126,0,0,113300,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-02-04,日,27,0,0,109562,0,38,0,0,421690,0,138,0,0,134250,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-02-05,月,0,0,0,0,0,38,0,0,398540,0,244,0,0,235900,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-02-06,火,0,0,0,0,0,39,0,0,417210,0,183,0,0,183700,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-02-07,水,0,0,0,0,0,38,0,0,408010,0,159,0,0,160600,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-02-08,木,0,0,0,0,0,42,0,0,392440,0,136,0,0,119050,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-02-09,金,0,0,0,0,0,37,0,0,411390,0,150,0,0,142350,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-02-10,土,29,0,0,133420,0,42,0,0,484420,0,164,0,0,166750,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-02-11,日,31,0,0,134640,0,39,0,0,405320,0,126,0,0,103150,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-02-12,月,41,0,0,167950,0,38,0,0,371280,0,150,0,0,141500,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-02-13,火,0,0,0,0,0,33,0,0,332200,0,130,0,0,102350,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-02-14,水,0,0,0,0,0,34,0,0,339500,0,87,0,0,88350,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-02-15,木,0,0,0,0,0,18,0,0,182480,0,83,0,0,80750,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-02-16,金,0,0,0,0,0,33,0,0,373820,0,43,0,0,27000,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-02-17,土,30,0,0,112310,0,38,0,0,418920,0,106,0,0,97900,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-02-18,日,26,0,0,103380,0,24,0,0,238780,0,122,0,0,120550,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-02-19,月,0,0,0,0,0,15,0,0,160980,0,116,0,0,108350,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-02-20,火,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-02-21,水,0,0,0,0,0,29,0,0,292380,0,99,0,0,91750,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-02-22,木,0,0,0,0,0,21,0,0,215850,0,22,0,0,19550,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-02-23,金,22,0,0,78080,0,36,0,0,428950,0,58,0,0,43700,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-02-24,土,5,0,0,13090,0,35,0,0,411990,0,65,0,0,63100,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-02-25,日,16,0,0,51570,0,19,0,0,213140,0,82,0,0,65150,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-02-26,月,0,0,0,0,0,25,0,0,247310,0,27,0,0,21850,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-02-27,火,0,0,0,0,0,13,0,0,134130,0,67,0,0,65900,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-02-28,水,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-02-29,木,0,0,0,0,0,23,0,0,274660,0,72,0,0,74850,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-03-01,金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-03-02,土,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-03-03,日,17,0,0,58404,0,24,0,0,261580,0,81,0,0,40500,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-03-04,月,0,0,0,0,0,28,0,0,250560,0,65,0,0,54150,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-03-05,火,0,0,0,0,0,18,0,0,187020,0,72,0,0,66950,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-03-06,水,0,0,0,0,0,16,0,0,175670,0,44,0,0,33950,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-03-07,木,0,0,0,0,0,31,0,0,272820,0,28,0,0,25700,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-03-08,金,0,0,0,0,0,40,0,0,441750,0,55,0,0,43800,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-03-09,土,18,0,0,75840,0,37,0,0,425520,0,63,0,0,107220,0,0,0,0,0,0,0,0,0,0,0,,,,,0
