date,weekday,l_count,l_food,l_drink,l_total,l_avg,d_count,d_food,d_drink,d_total,d_avg,to_count,to_food,to_drink,to_total,to_avg,bq_count,bq_food,bq_drink,bq_total,bq_avg,bg_count,bg_food,bg_drink,bg_total,bg_avg,seat_fee,lock_fee,flower,morris_curry,grand_total
2024-03-10,日,4,0,0,15740,0,40,0,0,402710,0,79,0,0,70550,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-03-11,月,0,0,0,0,0,21,0,0,222020,0,72,0,0,59900,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-03-12,火,0,0,0,0,0,31,0,0,325740,0,65,0,0,45200,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-03-13,水,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-03-14,木,0,0,0,0,0,36,0,0,370980,0,40,0,0,37700,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-03-15,金,0,0,0,0,0,37,0,0,408940,0,32,0,0,24900,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-03-16,土,0,0,0,0,0,39,0,0,344140,0,47,0,0,40700,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-03-17,日,20,0,0,117940,0,39,0,0,353920,0,22,0,0,17550,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-03-18,月,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-03-19,火,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-03-20,水,17,0,0,81020,0,0,0,0,0,0,17,0,0,10350,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-03-21,木,0,0,0,0,0,34,0,0,304370,0,79,0,0,81000,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-03-22,金,0,0,0,0,0,38,0,0,368300,0,100,0,0,71550,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-03-23,土,19,0,0,62890,0,34,0,0,400210,0,102,0,0,91000,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-03-24,日,21,0,0,76350,0,39,0,0,464610,0,150,0,0,143700,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-03-25,月,0,0,0,0,0,2,0,0,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-03-26,火,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-03-27,水,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-03-28,木,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-03-29,金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-03-30,土,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-03-31,日,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-04-01,月,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-04-02,火,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-04-03,水,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-04-04,木,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-04-05,金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-04-06,土,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-04-07,日,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-04-08,月,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-04-09,火,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-04-10,水,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-04-11,木,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-04-12,金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-04-13,土,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-04-14,日,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-04-15,月,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-04-16,火,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-04-17,水,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-04-18,木,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-04-19,金,0,0,0,0,0,8,0,0,108140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-04-20,土,0,0,0,0,0,30,0,0,331250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-04-21,日,0,0,0,0,0,26,0,0,296950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-04-22,月,0,0,0,0,0,10,0,0,118930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-04-23,火,0,0,0,0,0,17,0,0,183260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-04-24,水,0,0,0,0,0,4,0,0,55460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-04-25,木,0,0,0,0,0,4,0,0,48670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-04-26,金,0,0,0,0,0,34,0,0,360420,0,92,0,0,74860,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-04-27,土,27,0,0,112024,0,38,0,0,406440,0,149,0,0,135310,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-04-28,日,18,0,0,67062,0,40,0,0,506010,0,136,0,0,131730,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-04-29,月,18,0,0,134080,0,40,0,0,392370,0,192,0,0,165250,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-04-30,火,0,0,0,0,0,33,0,0,341200,0,30,0,0,25590,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-05-01,水,0,0,0,0,0,38,0,0,399460,0,113,0,0,96280,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-05-02,木,0,0,0,0,0,41,0,0,442150,0,155,0,0,136610,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-05-03,金,30,0,0,119840,0,41,0,0,382250,0,106,0,0,85630,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-05-04,土,33,0,0,134230,0,43,0,0,429450,0,225,0,0,238090,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-05-05,日,32,0,0,205050,0,39,0,0,460080,0,194,0,0,184420,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-05-06,月,8,0,0,47920,0,24,0,0,298890,0,26,0,0,23380,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-05-07,火,0,0,0,0,0,35,0,0,367200,0,10,0,0,11210,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-05-08,水,0,0,0,0,0,14,0,0,186330,0,10,0,0,11550,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-05-09,木,0,0,0,0,0,21,0,0,236370,0,79,0,0,65510,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-05-10,金,0,0,0,0,0,31,0,0,294260,0,64,0,0,57360,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-05-11,土,22,0,0,96790,0,39,0,0,442910,0,130,0,0,108690,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-05-12,日,24,0,0,59524,0,30,0,0,267680,0,69,0,0,56570,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-05-13,月,0,0,0,0,0,24,0,0,298780,0,39,0,0,34720,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-05-14,火,0,0,0,0,0,31,0,0,324940,0,100,0,0,78500,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-05-15,水,0,0,0,0,0,35,0,0,390590,0,79,0,0,74690,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-05-16,木,0,0,0,0,0,25,0,0,280420,0,93,0,0,90580,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-05-17,金,0,0,0,0,0,32,0,0,276750,0,41,0,0,41930,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-05-18,土,36,0,0,167920,0,38,0,0,395270,0,153,0,0,133030,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-05-19,日,26,0,0,71698,0,33,0,0,361420,0,133,0,0,113090,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-05-20,月,0,0,0,0,0,27,0,0,296540,0,118,0,0,158880,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-05-21,火,0,0,0,0,0,28,0,0,324720,0,19,0,0,18990,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-05-22,水,0,0,0,0,0,18,0,0,179430,0,78,0,0,58030,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-05-23,木,0,0,0,0,0,31,0,0,339870,0,82,0,0,65610,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-05-24,金,0,0,0,0,0,35,0,0,398570,0,14,0,0,11960,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-05-25,土,25,0,0,137680,0,39,0,0,443560,0,61,0,0,54130,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-05-26,日,32,0,0,99262,0,40,0,0,422220,0,151,0,0,117810,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-05-27,月,0,0,0,0,0,26,0,0,345310,0,4,0,0,4730,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-05-28,火,0,0,0,0,0,28,0,0,233530,0,31,0,0,30680,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-05-29,水,0,0,0,0,0,33,0,0,297860,0,14,0,0,13510,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-05-30,木,0,0,0,0,0,26,0,0,330650,0,31,0,0,55770,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-05-31,金,0,0,0,0,0,28,0,0,320760,0,112,0,0,79900,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-06-01,土,33,0,0,128830,0,37,0,0,445840,0,249,0,0,218500,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-06-02,日,20,0,0,91900,0,29,0,0,314790,0,286,0,0,262160,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-06-03,月,0,0,0,0,0,41,0,0,538767,0,66,0,0,54880,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-06-04,火,0,0,0,0,0,27,0,0,288510,0,40,0,0,30010,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-06-05,水,0,0,0,0,0,29,0,0,301820,0,7,0,0,8400,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-06-06,木,0,0,0,0,0,36,0,0,349950,0,23,0,0,20920,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-06-07,金,0,0,0,0,0,38,0,0,649440,0,158,0,0,138770,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-06-08,土,27,0,0,110890,0,42,0,0,508200,0,168,0,0,151130,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-06-09,日,22,0,0,73152,0,45,0,0,460920,0,36,0,0,32630,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-06-10,月,0,0,0,0,0,41,0,0,385680,0,99,0,0,83010,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-06-11,火,0,0,0,0,0,34,0,0,276860,0,70,0,0,66320,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-06-12,水,32,0,0,57610,0,43,0,0,553130,0,109,0,0,87310,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-06-13,木,0,0,0,0,0,42,0,0,442150,0,56,0,0,51080,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-06-14,金,0,0,0,0,0,36,0,0,396810,0,72,0,0,66990,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-06-15,土,40,0,0,223490,0,42,0,0,403810,0,161,0,0,163720,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-06-16,日,27,0,0,119470,0,39,0,0,464400,0,23,0,0,22750,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-06-17,月,0,0,0,0,0,33,0,0,369120,0,86,0,0,78780,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-06-18,火,0,0,0,0,0,39,0,0,429300,0,53,0,0,54430,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-06-19,水,0,0,0,0,0,46,0,0,550340,0,124,0,0,115570,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-06-20,木,0,0,0,0,0,38,0,0,485820,0,78,0,0,64040,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-06-21,金,0,0,0,0,0,44,0,0,517620,0,84,0,0,73950,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-06-22,土,28,0,0,141624,0,37,0,0,419690,0,99,0,0,82310,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-06-23,日,34,0,0,117010,0,37,0,0,418460,0,121,0,0,94520,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-06-24,月,36,0,0,239050,0,39,0,0,516350,0,72,0,0,59670,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-06-25,火,0,0,0,0,0,36,0,0,379070,0,31,0,0,39410,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-06-26,水,0,0,0,0,0,41,0,0,398340,0,99,0,0,86170,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-06-27,木,0,0,0,0,0,30,0,0,306970,0,78,0,0,63840,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-06-28,金,0,0,0,0,0,38,0,0,344910,0,111,0,0,100390,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-06-29,土,26,0,0,105870,0,39,0,0,370960,0,147,0,0,115700,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-06-30,日,31,0,0,109350,0,36,0,0,407220,0,147,0,0,132540,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-07-01,月,0,0,0,0,0,34,0,0,346210,0,8,0,0,8780,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-07-02,火,0,0,0,0,0,40,0,0,407810,0,110,0,0,93160,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-07-03,水,0,0,0,0,0,36,0,0,412430,0,95,0,0,86190,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-07-04,木,0,0,0,0,0,43,0,0,404130,0,50,0,0,44860,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-07-05,金,0,0,0,0,0,49,0,0,656150,0,63,0,0,55860,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-07-06,土,37,0,0,147550,0,44,0,0,448530,0,63,0,0,63650,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-07-07,日,33,0,0,153670,0,43,0,0,470430,0,91,0,0,88240,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-07-08,月,0,0,0,0,0,35,0,0,411350,0,28,0,0,26370,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-07-09,火,0,0,0,0,0,36,0,0,417400,0,55,0,0,46600,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-07-10,水,0,0,0,0,0,40,0,0,454600,0,102,0,0,94070,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-07-11,木,0,0,0,0,0,40,0,0,445320,0,100,0,0,91890,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-07-12,金,0,0,0,0,0,37,0,0,392350,0,86,0,0,36980,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-07-13,土,32,0,0,144510,0,39,0,0,418420,0,178,0,0,163020,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-07-14,日,33,0,0,152730,0,41,0,0,430660,0,201,0,0,174870,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-07-15,月,39,0,0,148070,0,37,0,0,459900,0,132,0,0,167420,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-07-16,火,0,0,0,0,0,41,0,0,379620,0,94,0,0,82800,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-07-17,水,0,0,0,0,0,38,0,0,392760,0,79,0,0,76120,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-07-18,木,0,0,0,0,0,41,0,0,457050,0,95,0,0,76530,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-07-19,金,0,0,0,0,0,35,0,0,407550,0,3,0,0,2330,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-07-20,土,29,0,0,116434,0,36,0,0,406490,0,140,0,0,149080,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-07-21,日,37,0,0,131610,0,39,0,0,414890,0,132,0,0,120900,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-07-22,月,0,0,0,0,0,43,0,0,537630,0,105,0,0,107670,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-07-23,火,0,0,0,0,0,37,0,0,440220,0,52,0,0,48090,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-07-24,水,0,0,0,0,0,38,0,0,452380,0,17,0,0,15930,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-07-25,木,0,0,0,0,0,39,0,0,463960,0,82,0,0,84290,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-07-26,金,0,0,0,0,0,37,0,0,429930,0,82,0,0,67030,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-07-27,土,33,0,0,142424,0,42,0,0,453220,0,102,0,0,89650,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-07-28,日,11,0,0,39470,0,37,0,0,398620,0,100,0,0,94820,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-07-29,月,0,0,0,0,0,38,0,0,400550,0,15,0,0,17370,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-07-30,火,0,0,0,0,0,39,0,0,384620,0,116,0,0,116660,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-07-31,水,0,0,0,0,0,43,0,0,484160,0,118,0,0,132060,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-08-01,木,0,0,0,0,0,36,0,0,378400,0,69,0,0,66710,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-08-02,金,0,0,0,0,0,43,0,0,453610,0,71,0,0,61380,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-08-03,土,34,0,0,114434,0,41,0,0,410470,0,105,0,0,98580,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-08-04,日,35,0,0,160500,0,39,0,0,493250,0,107,0,0,108920,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-08-05,月,0,0,0,0,0,40,0,0,371270,0,66,0,0,69600,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-08-06,火,0,0,0,0,0,42,0,0,405990,0,98,0,0,118530,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-08-07,水,0,0,0,0,0,37,0,0,403880,0,129,0,0,111550,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-08-08,木,0,0,0,0,0,39,0,0,378380,0,75,0,0,61990,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-08-09,金,0,0,0,0,0,39,0,0,409010,0,57,0,0,55430,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-08-10,土,22,0,0,222920,0,41,0,0,519940,0,133,0,0,101160,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-08-11,日,34,0,0,181140,0,39,0,0,405780,0,176,0,0,158130,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-08-12,月,37,0,0,154290,0,42,0,0,366820,0,168,0,0,179700,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-08-13,火,0,0,0,0,0,34,0,0,395180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-08-14,水,0,0,0,0,0,40,0,0,394840,0,47,0,0,60730,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-08-15,木,0,0,0,0,0,40,0,0,375870,0,136,0,0,126580,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-08-16,金,0,0,0,0,0,40,0,0,440850,0,163,0,0,154650,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-08-17,土,30,0,0,137140,0,36,0,0,362420,0,70,0,0,66110,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-08-18,日,36,0,0,160360,0,38,0,0,392660,0,188,0,0,186730,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-08-19,月,0,0,0,0,0,37,0,0,365680,0,128,0,0,118260,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-08-20,火,0,0,0,0,0,40,0,0,430140,0,83,0,0,72200,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-08-21,水,0,0,0,0,0,37,0,0,374380,0,112,0,0,114440,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-08-22,木,0,0,0,0,0,41,0,0,503900,0,51,0,0,47310,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-08-23,金,0,0,0,0,0,38,0,0,465040,0,44,0,0,46180,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-08-24,土,33,0,0,128682,0,38,0,0,447460,0,126,0,0,119990,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-08-25,日,22,0,0,69374,0,41,0,0,389580,0,146,0,0,140510,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-08-26,月,0,0,0,0,0,42,0,0,428270,0,87,0,0,79460,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-08-27,火,0,0,0,0,0,35,0,0,344120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-08-28,水,0,0,0,0,0,39,0,0,364310,0,125,0,0,97870,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-08-29,木,0,0,0,0,0,33,0,0,441370,0,93,0,0,62390,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-08-30,金,0,0,0,0,0,38,0,0,461570,0,16,0,0,16520,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-08-31,土,2,0,0,11370,0,38,0,0,427440,0,55,0,0,57250,0,0,0,0,0,0,0,0,0,0,0,,,,,0
