date,weekday,l_count,l_food,l_drink,l_total,l_avg,d_count,d_food,d_drink,d_total,d_avg,to_count,to_food,to_drink,to_total,to_avg,bq_count,bq_food,bq_drink,bq_total,bq_avg,bg_count,bg_food,bg_drink,bg_total,bg_avg,seat_fee,lock_fee,flower,morris_curry,grand_total
2024-09-01,日,36,0,0,140914,0,37,0,0,384240,0,182,0,0,169950,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-09-02,月,0,0,0,0,0,39,0,0,483820,0,68,0,0,57710,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-09-03,火,0,0,0,0,0,41,0,0,440190,0,119,0,0,108130,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-09-04,水,0,0,0,0,0,39,0,0,463420,0,106,0,0,84840,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-09-05,木,0,0,0,0,0,37,0,0,393050,0,51,0,0,45920,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-09-06,金,0,0,0,0,0,48,0,0,505590,0,66,0,0,48080,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-09-07,土,27,0,0,109384,0,39,0,0,393910,0,131,0,0,109920,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-09-08,日,33,0,0,139980,0,42,0,0,411400,0,167,0,0,157940,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-09-09,月,0,0,0,0,0,42,0,0,470320,0,86,0,0,75430,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-09-10,火,0,0,0,0,0,33,0,0,381150,0,13,0,0,8590,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-09-11,水,0,0,0,0,0,35,0,0,375110,0,69,0,0,63790,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-09-12,木,0,0,0,0,0,40,0,0,445610,0,86,0,0,62980,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-09-13,金,0,0,0,0,0,42,0,0,454200,0,69,0,0,42580,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-09-14,土,33,0,0,133640,0,38,0,0,470450,0,149,0,0,124390,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-09-15,日,37,0,0,165740,0,40,0,0,432470,0,73,0,0,61230,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-09-16,月,30,0,0,99210,0,37,0,0,373140,0,203,0,0,160960,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-09-17,火,0,0,0,0,0,38,0,0,447770,0,64,0,0,55330,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-09-18,水,0,0,0,0,0,36,0,0,406250,0,101,0,0,99080,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-09-19,木,0,0,0,0,0,38,0,0,416440,0,91,0,0,65780,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-09-20,金,0,0,0,0,0,39,0,0,393590,0,7,0,0,5380,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-09-21,土,17,0,0,77790,0,40,0,0,444500,0,115,0,0,93430,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-09-22,日,27,0,0,122982,0,40,0,0,424400,0,106,0,0,96440,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-09-23,月,24,0,0,124120,0,38,0,0,433290,0,183,0,0,170710,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-09-24,火,0,0,0,0,0,37,0,0,339720,0,89,0,0,84750,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-09-25,水,0,0,0,0,0,34,0,0,384130,0,92,0,0,61400,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-09-26,木,0,0,0,0,0,37,0,0,336330,0,53,0,0,43760,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-09-27,金,0,0,0,0,0,38,0,0,364390,0,70,0,0,58800,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-09-28,土,20,0,0,86988,0,37,0,0,383260,0,64,0,0,48210,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-09-29,日,29,0,0,128080,0,36,0,0,348110,0,169,0,0,177850,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-09-30,月,0,0,0,0,0,35,0,0,358280,0,61,0,0,57200,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-10-01,火,0,0,0,0,0,0,0,0,1696,0,92,0,0,69740,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-10-02,水,0,0,0,0,0,0,0,0,1747,0,36,0,0,28370,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-10-03,木,0,0,0,0,0,0,0,0,1441,0,52,0,0,40360,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-10-04,金,0,0,0,0,0,0,0,0,2309,0,18,0,0,15310,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-10-05,土,9,0,0,648,0,0,0,0,1294,0,181,0,0,161970,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-10-06,日,11,0,0,432,0,0,0,0,1545,0,119,0,0,108170,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-10-07,月,0,0,0,0,0,0,0,0,1973,0,28,0,0,25610,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-10-08,火,0,0,0,0,0,0,0,0,1044,0,56,0,0,43860,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-10-09,水,0,0,0,0,0,0,0,0,1336,0,70,0,0,56370,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-10-10,木,0,0,0,0,0,0,0,0,935,0,101,0,0,63630,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-10-11,金,0,0,0,0,0,0,0,0,1703,0,94,0,0,65270,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-10-12,土,13,0,0,689,0,0,0,0,3000,0,150,0,0,148300,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-10-13,日,14,0,0,372,0,0,0,0,1510,0,195,0,0,198440,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-10-14,月,11,0,0,508,0,0,0,0,1692,0,225,0,0,214230,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-10-15,火,0,0,0,0,0,0,0,0,1920,0,100,0,0,84880,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-10-16,水,0,0,0,0,0,0,0,0,1879,0,91,0,0,85800,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-10-17,木,0,0,0,0,0,0,0,0,1523,0,94,0,0,85190,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-10-18,金,0,0,0,0,0,0,0,0,1630,0,35,0,0,31550,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-10-19,土,3,0,0,507,0,0,0,0,1446,0,2,0,0,1600,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-10-20,日,10,0,0,947,0,0,0,0,1561,0,185,0,0,140350,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-10-21,月,0,0,0,0,0,0,0,0,1124,0,131,0,0,85770,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-10-22,火,0,0,0,0,0,0,0,0,1536,0,97,0,0,88310,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-10-23,水,0,0,0,0,0,0,0,0,636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-10-24,木,0,0,0,0,0,0,0,0,1306,0,104,0,0,77820,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-10-25,金,0,0,0,0,0,0,0,0,1673,0,107,0,0,90100,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-10-26,土,8,0,0,1132,0,0,0,0,1662,0,225,0,0,190690,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-10-27,日,15,0,0,492,0,0,0,0,1925,0,183,0,0,165640,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-10-28,月,0,0,0,0,0,0,0,0,1475,0,33,0,0,29020,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-10-29,火,0,0,0,0,0,0,0,0,1279,0,179,0,0,110960,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-10-30,水,0,0,0,0,0,0,0,0,1230,0,101,0,0,82010,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-10-31,木,0,0,0,0,0,0,0,0,1374,0,86,0,0,74050,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-11-01,金,0,0,0,0,0,0,0,0,2051,0,37,0,0,32080,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-11-02,土,13,0,0,653,0,0,0,0,1238,0,93,0,0,88750,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-11-03,日,14,0,0,269,0,0,0,0,1353,0,140,0,0,108980,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-11-04,月,6,0,0,175,0,0,0,0,1180,0,45,0,0,36900,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-11-05,火,0,0,0,0,0,0,0,0,1592,0,92,0,0,86030,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-11-06,水,0,0,0,0,0,0,0,0,1211,0,49,0,0,48780,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-11-07,木,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-11-08,金,0,0,0,0,0,0,0,0,1372,0,70,0,0,62100,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-11-09,土,13,0,0,409,0,0,0,0,1601,0,97,0,0,78090,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-11-10,日,11,0,0,165,0,0,0,0,1596,0,111,0,0,93480,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-11-11,月,0,0,0,0,0,0,0,0,1685,0,46,0,0,37120,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-11-12,火,0,0,0,0,0,0,0,0,3125,0,31,0,0,36670,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-11-13,水,0,0,0,0,0,0,0,0,1579,0,91,0,0,61120,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-11-14,木,0,0,0,0,0,0,0,0,1080,0,74,0,0,67250,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-11-15,金,0,0,0,0,0,0,0,0,1861,0,60,0,0,63280,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-11-16,土,11,0,0,732,0,0,0,0,1496,0,56,0,0,59730,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-11-17,日,6,0,0,678,0,0,0,0,1785,0,25,0,0,19630,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-11-18,月,0,0,0,0,0,0,0,0,1520,0,48,0,0,51410,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-11-19,火,0,0,0,0,0,0,0,0,1058,0,40,0,0,32810,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-11-20,水,0,0,0,0,0,0,0,0,1342,0,106,0,0,94300,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-11-21,木,0,0,0,0,0,0,0,0,1433,0,94,0,0,83760,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-11-22,金,0,0,0,0,0,0,0,0,1067,0,52,0,0,40900,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-11-23,土,12,0,0,630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-11-24,日,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-11-25,月,0,0,0,0,0,0,0,0,1146,0,114,0,0,101170,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-11-26,火,0,0,0,0,0,0,0,0,0,0,42,0,0,30740,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-11-27,水,0,0,0,0,0,0,0,0,1734,0,53,0,0,35200,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-11-28,木,0,0,0,0,0,0,0,0,1637,0,90,0,0,68580,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-11-29,金,0,0,0,0,0,0,0,0,1089,0,48,0,0,49020,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-11-30,土,6,0,0,972,0,0,0,0,1344,0,127,0,0,106010,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-12-01,日,8,0,0,603,0,0,0,0,1797,0,148,0,0,133160,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-12-02,月,0,0,0,0,0,0,0,0,1001,0,91,0,0,79220,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-12-03,火,0,0,0,0,0,0,0,0,1302,0,66,0,0,65240,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-12-04,水,0,0,0,0,0,0,0,0,847,0,60,0,0,50100,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-12-05,木,0,0,0,0,0,0,0,0,1456,0,114,0,0,103430,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-12-06,金,0,0,0,0,0,0,0,0,0,0,37,0,0,30310,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-12-07,土,9,0,0,608,0,0,0,0,1508,0,117,0,0,112970,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-12-08,日,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-12-09,月,0,0,0,0,0,0,0,0,1640,0,99,0,0,82980,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-12-10,火,0,0,0,0,0,0,0,0,1500,0,128,0,0,124120,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-12-11,水,0,0,0,0,0,0,0,0,1202,0,120,0,0,102000,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-12-12,木,0,0,0,0,0,0,0,0,1416,0,93,0,0,82840,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-12-13,金,0,0,0,0,0,0,0,0,1547,0,108,0,0,72140,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-12-14,土,5,0,0,230,0,0,0,0,1781,0,160,0,0,165140,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-12-15,日,8,0,0,326,0,0,0,0,1055,0,135,0,0,120740,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-12-16,月,0,0,0,0,0,0,0,0,1030,0,80,0,0,79970,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-12-17,火,0,0,0,0,0,0,0,0,1173,0,141,0,0,111330,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-12-18,水,0,0,0,0,0,0,0,0,1229,0,107,0,0,103720,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-12-19,木,0,0,0,0,0,0,0,0,836,0,92,0,0,89470,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-12-20,金,0,0,0,0,0,0,0,0,1825,0,120,0,0,115080,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-12-21,土,14,0,0,777,0,0,0,0,2064,0,116,0,0,108460,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-12-22,日,10,0,0,749,0,0,0,0,1758,0,238,0,0,235970,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-12-23,月,3,0,0,551,0,0,0,0,1385,0,143,0,0,175330,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-12-24,火,8,0,0,1510,0,0,0,0,1957,0,169,0,0,188340,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-12-25,水,12,0,0,670,0,0,0,0,2193,0,188,0,0,222210,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-12-26,木,0,0,0,0,0,0,0,0,999,0,202,0,0,271910,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-12-27,金,0,0,0,0,0,0,0,0,1435,0,151,0,0,154720,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-12-28,土,8,0,0,925,0,0,0,0,1234,0,197,0,0,207450,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-12-29,日,7,0,0,392,0,0,0,0,1498,0,248,0,0,202090,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-12-30,月,0,0,0,0,0,0,0,0,2205,0,203,0,0,244480,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2024-12-31,火,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-01-01,水,0,0,0,0,0,0,0,0,0,0,103,0,0,84780,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-01-02,木,0,0,0,0,0,0,0,0,1310,0,225,0,0,234650,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-01-03,金,0,0,0,0,0,0,0,0,1144,0,150,0,0,173240,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-01-04,土,9,0,0,229,0,0,0,0,1968,0,174,0,0,181260,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-01-05,日,13,0,0,871,0,0,0,0,2135,0,181,0,0,172630,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-01-06,月,0,0,0,0,0,0,0,0,737,0,54,0,0,64830,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-01-07,火,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-01-08,水,0,0,0,0,0,0,0,0,1159,0,148,0,0,142690,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-01-09,木,0,0,0,0,0,0,0,0,1412,0,122,0,0,109180,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-01-10,金,0,0,0,0,0,0,0,0,1043,0,100,0,0,87160,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-01-11,土,7,0,0,798,0,0,0,0,1251,0,87,0,0,81390,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-01-12,日,7,0,0,167,0,0,0,0,2027,0,154,0,0,131490,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-01-13,月,7,0,0,411,0,0,0,0,890,0,124,0,0,116370,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-01-14,火,0,0,0,0,0,0,0,0,1230,0,88,0,0,85740,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-01-15,水,0,0,0,0,0,0,0,0,1498,0,130,0,0,131520,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-01-16,木,0,0,0,0,0,0,0,0,937,0,87,0,0,67620,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-01-17,金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-01-18,土,6,0,0,660,0,0,0,0,1121,0,143,0,0,107900,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-01-19,日,8,0,0,629,0,0,0,0,1904,0,148,0,0,138560,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-01-20,月,0,0,0,0,0,0,0,0,1558,0,132,0,0,148350,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-01-21,火,0,0,0,0,0,0,0,0,1377,0,104,0,0,89480,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-01-22,水,0,0,0,0,0,0,0,0,1797,0,116,0,0,103280,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-01-23,木,0,0,0,0,0,0,0,0,1423,0,120,0,0,108690,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-01-24,金,0,0,0,0,0,0,0,0,1395,0,102,0,0,101950,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-01-25,土,11,0,0,453,0,0,0,0,1466,0,178,0,0,149460,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-01-26,日,8,0,0,543,0,0,0,0,1237,0,179,0,0,183460,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-01-27,月,0,0,0,0,0,0,0,0,2000,0,158,0,0,154830,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-01-28,火,0,0,0,0,0,0,0,0,1218,0,163,0,0,127500,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-01-29,水,0,0,0,0,0,0,0,0,1297,0,135,0,0,112610,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-01-30,木,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-01-31,金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-02-01,土,7,0,0,461,0,0,0,0,1644,0,159,0,0,151240,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-02-02,日,10,0,0,709,0,0,0,0,1370,0,147,0,0,105860,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-02-03,月,0,0,0,0,0,0,0,0,2531,0,172,0,0,86440,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-02-04,火,0,0,0,0,0,0,0,0,1640,0,165,0,0,158180,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-02-05,水,0,0,0,0,0,0,0,0,0,0,154,0,0,124470,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-02-06,木,0,0,0,0,0,0,0,0,1359,0,271,0,0,245680,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-02-07,金,0,0,0,0,0,0,0,0,1943,0,185,0,0,199000,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-02-08,土,8,0,0,796,0,0,0,0,0,0,67,0,0,78070,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-02-09,日,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-02-10,月,0,0,0,0,0,0,0,0,1801,0,193,0,0,227750,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-02-11,火,6,0,0,762,0,0,0,0,0,0,54,0,0,65320,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-02-12,水,0,0,0,0,0,0,0,0,1172,0,165,0,0,167490,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-02-13,木,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-02-14,金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-02-15,土,0,0,0,0,0,0,0,0,1404,0,47,0,0,38980,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-02-16,日,6,0,0,976,0,0,0,0,1066,0,149,0,0,137120,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-02-17,月,0,0,0,0,0,0,0,0,1339,0,136,0,0,131670,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-02-18,火,0,0,0,0,0,0,0,0,1497,0,105,0,0,95780,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-02-19,水,0,0,0,0,0,0,0,0,1316,0,71,0,0,43930,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-02-20,木,0,0,0,0,0,0,0,0,835,0,164,0,0,137070,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-02-21,金,0,0,0,0,0,0,0,0,1132,0,82,0,0,80660,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-02-22,土,6,0,0,379,0,0,0,0,1205,0,135,0,0,137010,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-02-23,日,8,0,0,615,0,0,0,0,1272,0,133,0,0,115190,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-02-24,月,9,0,0,380,0,0,0,0,1080,0,116,0,0,109370,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-02-25,火,0,0,0,0,0,0,0,0,1667,0,86,0,0,76750,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-02-26,水,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
