date,weekday,l_count,l_food,l_drink,l_total,l_avg,d_count,d_food,d_drink,d_total,d_avg,to_count,to_food,to_drink,to_total,to_avg,bq_count,bq_food,bq_drink,bq_total,bq_avg,bg_count,bg_food,bg_drink,bg_total,bg_avg,seat_fee,lock_fee,flower,morris_curry,grand_total
2025-02-27,木,0,0,0,0,0,0,0,0,1393,0,84,0,0,63380,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-02-28,金,0,0,0,0,0,0,0,0,1234,0,113,0,0,90530,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-03-01,土,8,0,0,1076,0,0,0,0,1893,0,182,0,0,118100,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-03-02,日,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-03-03,月,0,0,0,0,0,0,0,0,1299,0,65,0,0,54240,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-03-04,火,0,0,0,0,0,0,0,0,856,0,24,0,0,20780,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-03-05,水,0,0,0,0,0,0,0,0,1081,0,104,0,0,97810,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-03-06,木,0,0,0,0,0,0,0,0,1057,0,57,0,0,44240,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-03-07,金,0,0,0,0,0,0,0,0,0,0,18,0,0,18290,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-03-08,土,7,0,0,373,0,0,0,0,1843,0,97,0,0,89560,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-03-09,日,8,0,0,1399,0,0,0,0,1712,0,26,0,0,17430,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-03-10,月,0,0,0,0,0,0,0,0,1363,0,78,0,0,69380,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-03-11,火,0,0,0,0,0,0,0,0,1246,0,136,0,0,93570,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-03-12,水,0,0,0,0,0,0,0,0,1002,0,120,0,0,95660,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-03-13,木,0,0,0,0,0,0,0,0,1910,0,146,0,0,88720,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-03-14,金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-03-15,土,7,0,0,524,0,0,0,0,1941,0,77,0,0,72480,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-03-16,日,8,0,0,533,0,0,0,0,1593,0,123,0,0,114600,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-03-17,月,0,0,0,0,0,0,0,0,1482,0,96,0,0,81020,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-03-18,火,0,0,0,0,0,0,0,0,1351,0,113,0,0,94350,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-03-19,水,0,0,0,0,0,0,0,0,1224,0,97,0,0,80720,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-03-20,木,11,0,0,537,0,0,0,0,1027,0,159,0,0,105500,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-03-21,金,0,0,0,0,0,0,0,0,1128,0,131,0,0,71760,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-03-22,土,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-03-23,日,0,0,0,0,0,0,0,0,1468,0,33,0,0,16710,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-03-24,月,0,0,0,0,0,0,0,0,1444,0,140,0,0,113770,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-03-25,火,0,0,0,0,0,0,0,0,1495,0,87,0,0,84030,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-03-26,水,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-03-27,木,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-03-28,金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-03-29,土,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-03-30,日,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-03-31,月,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-04-01,火,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-04-02,水,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-04-03,木,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-04-04,金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-04-05,土,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-04-06,日,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-04-07,月,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-04-08,火,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-04-09,水,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-04-10,木,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-04-11,金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-04-12,土,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-04-13,日,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-04-14,月,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-04-15,火,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-04-16,水,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-04-17,木,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-04-18,金,0,0,0,0,0,0,0,0,1300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-04-19,土,0,0,0,0,0,0,0,0,1817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-04-20,日,0,0,0,0,0,0,0,0,1961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-04-21,月,0,0,0,0,0,0,0,0,1826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-04-22,火,0,0,0,0,0,0,0,0,2479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-04-23,水,0,0,0,0,0,0,0,0,2144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-04-24,木,0,0,0,0,0,0,0,0,1545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-04-25,金,0,0,0,0,0,0,0,0,1028,0,92,0,0,80040,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-04-26,土,9,0,0,591,0,0,0,0,1986,0,126,0,0,104560,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-04-27,日,10,0,0,326,0,0,0,0,1379,0,148,0,0,117150,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-04-28,月,0,0,0,0,0,0,0,0,919,0,141,0,0,136280,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-04-29,火,9,0,0,435,0,0,0,0,1437,0,16,0,0,14120,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-04-30,水,0,0,0,0,0,0,0,0,1628,0,36,0,0,26370,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-05-01,木,0,0,0,0,0,0,0,0,1718,0,176,0,0,182310,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-05-02,金,0,0,0,0,0,0,0,0,1505,0,15,0,0,11100,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-05-03,土,0,0,0,577,0,0,0,0,1766,0,156,0,0,143220,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-05-04,日,0,0,0,779,0,0,0,0,1520,0,103,0,0,125040,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-05-05,月,0,0,0,847,0,0,0,0,1727,0,222,0,0,235950,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-05-06,火,0,0,0,516,0,0,0,0,1625,0,142,0,0,140240,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-05-07,水,0,0,0,0,0,0,0,0,1930,0,40,0,0,36520,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-05-08,木,0,0,0,0,0,0,0,0,1498,0,64,0,0,57320,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-05-09,金,0,0,0,0,0,0,0,0,1218,0,61,0,0,48290,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-05-10,土,0,0,0,503,0,0,0,0,1840,0,25,0,0,23220,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-05-11,日,0,0,0,567,0,0,0,0,1408,0,71,0,0,79310,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-05-12,月,0,0,0,0,0,0,0,0,1285,0,116,0,0,97500,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-05-13,火,0,0,0,0,0,0,0,0,1385,0,79,0,0,78100,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-05-14,水,0,0,0,0,0,0,0,0,1584,0,70,0,0,67240,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-05-15,木,0,0,0,0,0,0,0,0,1258,0,65,0,0,57470,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-05-16,金,0,0,0,0,0,0,0,0,1405,0,156,0,0,134360,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-05-17,土,0,0,0,2772,0,0,0,0,2441,0,67,0,0,68880,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-05-18,日,0,0,0,2772,0,0,0,0,1390,0,120,0,0,113580,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-05-19,月,0,0,0,0,0,0,0,0,1395,0,94,0,0,82240,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-05-20,火,0,0,0,0,0,0,0,0,1861,0,67,0,0,63130,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-05-21,水,0,0,0,0,0,0,0,0,2909,0,63,0,0,59290,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-05-22,木,0,0,0,0,0,0,0,0,1280,0,35,0,0,29570,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-05-23,金,0,0,0,0,0,0,0,0,3141,0,70,0,0,66300,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-05-24,土,0,0,0,452,0,0,0,0,1425,0,172,0,0,133670,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-05-25,日,0,0,0,4954,0,0,0,0,825,0,19,0,0,14590,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-05-26,月,0,0,0,0,0,0,0,0,1687,0,46,0,0,47290,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-05-27,火,0,0,0,0,0,0,0,0,1522,0,110,0,0,98960,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-05-28,水,0,0,0,0,0,0,0,0,1333,0,81,0,0,56760,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-05-29,木,0,0,0,0,0,0,0,0,6159,0,82,0,0,72100,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-05-30,金,0,0,0,0,0,0,0,0,1937,0,65,0,0,56010,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-05-31,土,0,0,0,675,0,0,0,0,1569,0,177,0,0,168540,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-06-01,日,0,0,0,1261,0,0,0,0,1258,0,228,0,0,214780,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-06-02,月,0,0,0,0,0,0,0,0,1165,0,58,0,0,56000,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-06-03,火,0,0,0,0,0,0,0,0,1486,0,65,0,0,53310,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-06-04,水,0,0,0,0,0,0,0,0,2549,0,37,0,0,36850,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-06-05,木,0,0,0,0,0,0,0,0,1806,0,67,0,0,66400,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-06-06,金,0,0,0,0,0,0,0,0,1843,0,81,0,0,77490,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-06-07,土,0,0,0,507,0,0,0,0,1587,0,96,0,0,81870,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-06-08,日,0,0,0,0,0,0,0,0,3480,0,179,0,0,168130,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-06-09,月,0,0,0,0,0,0,0,0,1891,0,115,0,0,113610,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-06-10,火,0,0,0,0,0,0,0,0,1294,0,84,0,0,80630,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-06-11,水,0,0,0,0,0,0,0,0,1449,0,49,0,0,43970,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-06-12,木,0,0,0,0,0,0,0,0,1641,0,40,0,0,37950,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-06-13,金,0,0,0,0,0,0,0,0,3219,0,68,0,0,66540,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-06-14,土,0,0,0,395,0,0,0,0,1563,0,158,0,0,145230,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-06-15,日,0,0,0,1820,0,0,0,0,1794,0,160,0,0,148970,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-06-16,月,0,0,0,0,0,0,0,0,2006,0,52,0,0,47050,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-06-17,火,0,0,0,0,0,0,0,0,2201,0,80,0,0,71190,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-06-18,水,0,0,0,0,0,0,0,0,1323,0,96,0,0,86860,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-06-19,木,0,0,0,0,0,0,0,0,1432,0,86,0,0,86020,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-06-20,金,0,0,0,0,0,0,0,0,1681,0,94,0,0,85640,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-06-21,土,0,0,0,604,0,0,0,0,1702,0,60,0,0,50850,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-06-22,日,0,0,0,1190,0,0,0,0,1232,0,126,0,0,117250,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-06-23,月,0,0,0,0,0,0,0,0,1106,0,78,0,0,69240,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-06-24,火,0,0,0,0,0,0,0,0,854,0,90,0,0,85400,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-06-25,水,0,0,0,0,0,0,0,0,2789,0,94,0,0,92250,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-06-26,木,0,0,0,0,0,0,0,0,1586,0,56,0,0,49810,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-06-27,金,0,0,0,0,0,0,0,0,2852,0,33,0,0,25890,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-06-28,土,0,0,0,776,0,0,0,0,2106,0,192,0,0,164630,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-06-29,日,0,0,0,927,0,0,0,0,1640,0,184,0,0,173020,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-06-30,月,0,0,0,0,0,0,0,0,1240,0,80,0,0,70630,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-07-01,火,0,0,0,0,0,0,0,0,1748,0,59,0,0,52750,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-07-02,水,0,0,0,0,0,0,0,0,2994,0,53,0,0,48870,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-07-03,木,0,0,0,0,0,0,0,0,3285,0,95,0,0,72710,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-07-04,金,0,0,0,0,0,0,0,0,1351,0,65,0,0,59790,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-07-05,土,0,0,0,385,0,0,0,0,1438,0,144,0,0,140590,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-07-06,日,0,0,0,302,0,0,0,0,1636,0,143,0,0,153500,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-07-07,月,0,0,0,0,0,0,0,0,1931,0,110,0,0,92900,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-07-08,火,0,0,0,0,0,0,0,0,1799,0,105,0,0,92380,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-07-09,水,0,0,0,0,0,0,0,0,1032,0,83,0,0,75770,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-07-10,木,0,0,0,0,0,0,0,0,1633,0,82,0,0,71800,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-07-11,金,0,0,0,0,0,0,0,0,1624,0,109,0,0,95870,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-07-12,土,0,0,0,1071,0,0,0,0,1778,0,198,0,0,197980,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-07-13,日,0,0,0,783,0,0,0,0,1449,0,181,0,0,196210,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-07-14,月,0,0,0,0,0,0,0,0,2124,0,72,0,0,59870,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-07-15,火,0,0,0,0,0,0,0,0,1387,0,50,0,0,49220,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-07-16,水,0,0,0,0,0,0,0,0,1434,0,88,0,0,93220,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-07-17,木,0,0,0,0,0,0,0,0,1179,0,86,0,0,87350,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-07-18,金,0,0,0,0,0,0,0,0,1129,0,51,0,0,45650,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-07-19,土,0,0,0,851,0,0,0,0,1762,0,81,0,0,94780,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-07-20,日,0,0,0,0,0,0,0,0,4363,0,122,0,0,145320,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-07-21,月,0,0,0,966,0,0,0,0,1582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-07-22,火,0,0,0,0,0,0,0,0,1170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-07-23,水,0,0,0,0,0,0,0,0,1331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-07-24,木,0,0,0,0,0,0,0,0,954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-07-25,金,0,0,0,0,0,0,0,0,1152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-07-26,土,0,0,0,615,0,0,0,0,1608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-07-27,日,0,0,0,455,0,0,0,0,1498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-07-28,月,0,0,0,0,0,0,0,0,1199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-07-29,火,0,0,0,0,0,0,0,0,2422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-07-30,水,0,0,0,0,0,0,0,0,1332,0,94,0,0,77290,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-07-31,木,0,0,0,0,0,0,0,0,2317,0,66,0,0,67000,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-08-01,金,0,0,0,0,0,0,0,0,1777,0,70,0,0,80060,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-08-02,土,0,0,0,423,0,0,0,0,1859,0,81,0,0,85890,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-08-03,日,0,0,0,460,0,0,0,0,1621,0,116,0,0,130080,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-08-04,月,0,0,0,0,0,0,0,0,1348,0,44,0,0,53390,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-08-05,火,0,0,0,0,0,0,0,0,1553,0,49,0,0,52100,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-08-06,水,0,0,0,0,0,0,0,0,1280,0,72,0,0,87080,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-08-07,木,0,0,0,0,0,0,0,0,1801,0,4,0,0,4800,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-08-08,金,0,0,0,0,0,0,0,0,1218,0,12,0,0,18450,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-08-09,土,0,0,0,656,0,0,0,0,1896,0,87,0,0,79030,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-08-10,日,0,0,0,343,0,0,0,0,1126,0,126,0,0,129190,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-08-11,月,0,0,0,781,0,0,0,0,1472,0,142,0,0,147780,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-08-12,火,0,0,0,0,0,0,0,0,1438,0,105,0,0,115260,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-08-13,水,0,0,0,0,0,0,0,0,1807,0,118,0,0,133910,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-08-14,木,0,0,0,0,0,0,0,0,3090,0,100,0,0,111150,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-08-15,金,0,0,0,0,0,0,0,0,2584,0,102,0,0,100390,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-08-16,土,0,0,0,690,0,0,0,0,1270,0,123,0,0,121890,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-08-17,日,0,0,0,307,0,0,0,0,2107,0,36,0,0,29520,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-08-18,月,0,0,0,0,0,0,0,0,1320,0,65,0,0,69870,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-08-19,火,0,0,0,0,0,0,0,0,1461,0,44,0,0,46820,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-08-20,水,0,0,0,0,0,0,0,0,917,0,41,0,0,31390,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-08-21,木,0,0,0,0,0,0,0,0,1515,0,52,0,0,62470,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-08-22,金,0,0,0,0,0,0,0,0,5718,0,89,0,0,86880,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-08-23,土,0,0,0,2121,0,0,0,0,1758,0,125,0,0,113210,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-08-24,日,0,0,0,507,0,0,0,0,968,0,136,0,0,145500,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-08-25,月,0,0,0,0,0,0,0,0,1127,0,82,0,0,72600,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-08-26,火,0,0,0,0,0,0,0,0,1389,0,26,0,0,26320,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-08-27,水,0,0,0,0,0,0,0,0,1795,0,30,0,0,25800,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-08-28,木,0,0,0,0,0,0,0,0,1432,0,57,0,0,55500,0,0,0,0,0,0,0,0,0,0,0,,,,,0
2025-08-29,金,0,0,0,0,0,0,0,0,1364,0,30,0,0,31050,0,0,0,0,0,0,0,0,0,0,0,,,,,0
