date,weekday,sekki,special,month_idx,weekday_idx,sekki_idx,special_idx,kf1_constant,l_count,d_count,grand_total,kf2_sales,kf3_count,mp_point
2023-04-01,土,春分,,1.00,5.00,3.20,,3.28,0,0,0,1.00,1.00,1.64
2023-04-02,日,春分,,1.00,4.00,3.20,,2.93,0,0,0,1.00,1.00,1.47
2023-04-03,月,春分,,1.00,2.00,3.20,,2.23,0,0,0,1.00,1.00,1.11
2023-04-04,火,春分,,1.00,2.00,3.20,,2.23,0,0,0,1.00,1.00,1.11
2023-04-05,水,清明,,1.00,2.00,1.00,,1.35,0,0,0,1.00,1.00,1.00
2023-04-06,木,清明,,1.00,3.00,1.00,,1.70,0,0,0,1.00,1.00,1.00
2023-04-07,金,清明,,1.00,4.00,1.00,,2.05,0,0,0,1.00,1.00,1.02
2023-04-08,土,清明,,1.00,5.00,1.00,,2.40,0,0,0,1.00,1.00,1.20
2023-04-09,日,清明,,1.00,4.00,1.00,,2.05,0,0,0,1.00,1.00,1.02
2023-04-10,月,清明,,1.00,2.00,1.00,,1.35,0,0,0,1.00,1.00,1.00
2023-04-11,火,清明,,1.00,2.00,1.00,,1.35,0,0,0,1.00,1.00,1.00
2023-04-12,水,清明,,1.00,2.00,1.00,,1.35,0,0,0,1.00,1.00,1.00
2023-04-13,木,清明,,1.00,3.00,1.00,,1.70,0,0,0,1.00,1.00,1.00
2023-04-14,金,清明,,1.00,4.00,1.00,,2.05,0,0,0,1.00,1.00,1.02
2023-04-15,土,清明,,1.00,5.00,1.00,,2.40,0,0,0,1.00,1.00,1.20
2023-04-16,日,清明,,1.00,4.00,1.00,,2.05,0,0,0,1.00,1.00,1.02
2023-04-17,月,清明,,1.00,2.00,1.00,,1.35,0,0,0,1.00,1.00,1.00
2023-04-18,火,清明,,1.00,2.00,1.00,,1.35,0,0,0,1.00,1.00,1.00
2023-04-19,水,清明,,1.00,2.00,1.00,,1.35,0,0,0,1.00,1.00,1.00
2023-04-20,木,穀雨,,1.00,3.00,1.00,,1.70,0,0,0,1.00,1.00,1.00
2023-04-21,金,穀雨,,1.00,4.00,1.00,,2.05,0,0,0,1.00,1.00,1.02
2023-04-22,土,穀雨,,1.00,5.00,1.00,,2.40,0,0,0,1.00,1.00,1.20
2023-04-23,日,穀雨,,1.00,4.00,1.00,,2.05,0,0,0,1.00,1.00,1.02
2023-04-24,月,穀雨,,1.00,2.00,1.00,,1.35,0,0,0,1.00,1.00,1.00
2023-04-25,火,穀雨,,1.00,2.00,1.00,,1.35,0,0,0,1.00,1.00,1.00
2023-04-26,水,穀雨,,1.00,2.00,1.00,,1.35,0,0,0,1.00,1.00,1.00
2023-04-27,木,穀雨,,1.00,3.00,1.00,,1.70,0,18,213140,1.64,1.79,1.71
2023-04-28,金,穀雨,,1.00,4.00,1.00,,2.05,0,29,352240,2.05,2.27,2.12
2023-04-29,土,穀雨,GW,1.00,5.00,1.00,4.50,3.87,22,42,558800,2.67,3.81,3.49
2023-04-30,日,穀雨,GW,1.00,4.00,1.00,4.50,3.76,29,32,455130,2.36,3.67,3.31
2023-05-01,月,穀雨,GW,3.00,2.00,1.00,4.50,3.71,25,29,419610,2.26,3.37,3.17
2023-05-02,火,穀雨,GW,3.00,2.00,1.00,4.50,3.71,23,41,523780,2.57,3.81,3.40
2023-05-03,水,穀雨,GW,3.00,2.00,1.00,4.50,3.71,40,35,532680,2.59,4.29,3.55
2023-05-04,木,穀雨,GW,3.00,3.00,1.00,4.50,3.81,30,39,562620,2.68,4.03,3.54
2023-05-05,金,立夏,GW,3.00,4.00,3.50,4.50,4.21,24,40,505250,2.51,3.81,3.58
2023-05-06,土,立夏,GW,3.00,5.00,3.50,4.50,4.32,12,20,341200,2.02,2.40,3.05
2023-05-07,日,立夏,,3.00,4.00,3.50,,3.55,17,27,410660,2.23,2.93,2.97
2023-05-08,月,立夏,,3.00,2.00,3.50,,2.85,0,30,425340,2.27,2.32,2.52
2023-05-09,火,立夏,,3.00,2.00,3.50,,2.85,0,26,280360,1.84,2.14,2.33
2023-05-10,水,立夏,,3.00,2.00,3.50,,2.85,17,32,644270,2.93,3.15,2.96
2023-05-11,木,立夏,,3.00,3.00,3.50,,3.20,0,21,261550,1.78,1.92,2.39
2023-05-12,金,立夏,,3.00,4.00,3.50,,3.55,0,42,478240,2.43,2.84,3.00
2023-05-13,土,立夏,,3.00,5.00,3.50,,3.90,26,43,579130,2.73,4.03,3.59
2023-05-14,日,立夏,,3.00,4.00,3.50,,3.55,22,26,342230,2.02,3.10,2.96
2023-05-15,月,立夏,,3.00,2.00,3.50,,2.85,0,22,262910,1.79,1.96,2.27
2023-05-16,火,立夏,,3.00,2.00,3.50,,2.85,0,38,489780,2.47,2.67,2.68
2023-05-17,水,立夏,,3.00,2.00,3.50,,2.85,0,37,435250,2.30,2.62,2.62
2023-05-18,木,立夏,,3.00,3.00,3.50,,3.20,0,22,291950,1.87,1.96,2.43
2023-05-19,金,立夏,,3.00,4.00,3.50,,3.55,0,40,455040,2.36,2.75,2.95
2023-05-20,土,立夏,,3.00,5.00,3.50,,3.90,22,37,476620,2.43,3.59,3.37
2023-05-21,日,小満,,3.00,4.00,2.80,,3.27,7,28,353600,2.06,2.53,2.69
2023-05-22,月,小満,,3.00,2.00,2.80,,2.57,0,21,309820,1.93,1.92,2.18
2023-05-23,火,小満,,3.00,2.00,2.80,,2.57,28,40,546570,2.64,3.98,3.01
2023-05-24,水,小満,,3.00,2.00,2.80,,2.57,0,30,202510,1.61,2.32,2.21
2023-05-25,木,小満,,3.00,3.00,2.80,,2.92,0,25,314780,1.94,2.10,2.38
2023-05-26,金,小満,,3.00,4.00,2.80,,3.27,28,27,417640,2.25,3.41,3.01
2023-05-27,土,小満,,3.00,5.00,2.80,,3.62,22,32,438990,2.31,3.37,3.15
2023-05-28,日,小満,,3.00,4.00,2.80,,3.27,30,25,410340,2.23,3.41,3.00
2023-05-29,月,小満,,3.00,2.00,2.80,,2.57,0,33,462780,2.38,2.45,2.48
2023-05-30,火,小満,,3.00,2.00,2.80,,2.57,0,28,362560,2.08,2.23,2.32
2023-05-31,水,小満,もいわ山の日,3.00,2.00,2.80,4.00,3.57,0,30,406650,2.22,2.32,2.79
2023-06-01,木,小満,,4.00,3.00,2.80,,3.17,0,37,376280,2.13,2.62,2.69
2023-06-02,金,小満,,4.00,4.00,2.80,,3.52,0,29,352430,2.05,2.27,2.70
2023-06-03,土,小満,,4.00,5.00,2.80,,3.87,20,39,527270,2.58,3.59,3.40
2023-06-04,日,小満,,4.00,4.00,2.80,,3.52,23,38,421170,2.26,3.67,3.19
2023-06-05,月,小満,,4.00,2.00,2.80,,2.82,0,29,375400,2.12,2.27,2.44
2023-06-06,火,芒種,,4.00,2.00,3.80,,3.22,12,25,358200,2.07,2.62,2.70
2023-06-07,水,芒種,よさこい,4.00,2.00,3.80,4.50,4.12,0,23,257970,1.77,2.01,2.78
2023-06-08,木,芒種,よさこい,4.00,3.00,3.80,4.50,4.22,0,28,337160,2.01,2.23,2.96
2023-06-09,金,芒種,よさこい,4.00,4.00,3.80,4.50,4.33,0,22,252190,1.75,1.96,2.85
2023-06-10,土,芒種,よさこい,4.00,5.00,3.80,4.50,4.43,24,35,469560,2.40,3.59,3.57
2023-06-11,日,芒種,よさこい,4.00,4.00,3.80,4.50,4.33,27,36,482360,2.44,3.76,3.59
2023-06-12,月,芒種,,4.00,2.00,3.80,,3.22,0,25,396830,2.19,2.10,2.58
2023-06-13,火,芒種,,4.00,2.00,3.80,,3.22,0,30,398530,2.19,2.32,2.64
2023-06-14,水,芒種,神宮祭,4.00,2.00,3.80,4.50,4.12,0,36,461160,2.38,2.58,3.14
2023-06-15,木,芒種,神宮祭,4.00,3.00,3.80,4.50,4.22,0,34,404460,2.21,2.49,3.10
2023-06-16,金,芒種,神宮祭,4.00,4.00,3.80,4.50,4.33,0,29,320020,1.96,2.27,3.00
2023-06-17,土,芒種,,4.00,5.00,3.80,,4.27,29,37,527190,2.58,3.89,3.65
2023-06-18,日,芒種,,4.00,4.00,3.80,,3.92,29,25,437110,2.31,3.37,3.27
2023-06-19,月,芒種,,4.00,2.00,3.80,,3.22,0,29,318990,1.95,2.27,2.55
2023-06-20,火,芒種,,4.00,2.00,3.80,,3.22,33,28,449550,2.35,3.67,3.09
2023-06-21,水,夏至,,4.00,2.00,4.20,,3.38,0,35,457490,2.37,2.53,2.82
2023-06-22,木,夏至,,4.00,3.00,4.20,,3.73,0,35,383310,2.15,2.53,2.90
2023-06-23,金,夏至,,4.00,4.00,4.20,,4.08,0,29,389520,2.17,2.27,2.96
2023-06-24,土,夏至,,4.00,5.00,4.20,,4.43,30,45,702460,3.10,4.29,3.99
2023-06-25,日,夏至,,4.00,4.00,4.20,,4.08,29,38,591070,2.77,3.94,3.65
2023-06-26,月,夏至,,4.00,2.00,4.20,,3.38,0,34,405990,2.21,2.49,2.76
2023-06-27,火,夏至,,4.00,2.00,4.20,,3.38,0,31,421350,2.26,2.36,2.74
2023-06-28,水,夏至,,4.00,2.00,4.20,,3.38,0,40,402130,2.20,2.75,2.84
2023-06-29,木,夏至,,4.00,3.00,4.20,,3.73,0,23,278810,1.83,2.01,2.64
2023-06-30,金,夏至,,4.00,4.00,4.20,,4.08,0,40,472310,2.41,2.75,3.18
2023-07-01,土,夏至,,5.00,5.00,4.20,,4.68,37,29,497965,2.49,3.89,3.79
2023-07-02,日,夏至,,5.00,4.00,4.20,,4.33,29,32,455450,2.36,3.67,3.54
2023-07-03,月,夏至,,5.00,2.00,4.20,,3.63,0,31,401830,2.20,2.36,2.82
2023-07-04,火,夏至,,5.00,2.00,4.20,,3.63,0,31,350150,2.05,2.36,2.77
2023-07-05,水,夏至,,5.00,2.00,4.20,,3.63,0,25,282110,1.84,2.10,2.63
2023-07-06,木,夏至,,5.00,3.00,4.20,,3.98,0,24,281990,1.84,2.05,2.76
2023-07-07,金,小暑,,5.00,4.00,4.80,,4.57,0,42,470660,2.41,2.84,3.40
2023-07-08,土,小暑,,5.00,5.00,4.80,,4.92,45,38,579170,2.73,4.64,4.18
2023-07-09,日,小暑,,5.00,4.00,4.80,,4.57,24,31,431890,2.29,3.41,3.54
2023-07-10,月,小暑,PMF,5.00,2.00,4.80,4.50,4.31,0,32,439690,2.32,2.40,3.14
2023-07-11,火,小暑,PMF,5.00,2.00,4.80,4.50,4.31,0,25,296400,1.89,2.10,2.92
2023-07-12,水,小暑,PMF,5.00,2.00,4.80,4.50,4.31,0,29,363300,2.09,2.27,3.03
2023-07-13,木,小暑,PMF,5.00,3.00,4.80,4.50,4.42,0,28,369870,2.11,2.23,3.07
2023-07-14,金,小暑,PMF,5.00,4.00,4.80,4.50,4.57,0,38,440280,2.32,2.67,3.33
2023-07-15,土,小暑,PMF,5.00,5.00,4.80,4.50,4.92,19,36,491910,2.47,3.41,3.73
2023-07-16,日,小暑,PMF,5.00,4.00,4.80,4.50,4.57,39,33,628210,2.88,4.16,3.94
2023-07-17,月,小暑,PMF,5.00,2.00,4.80,4.50,4.31,17,36,403420,2.21,3.32,3.38
2023-07-18,火,小暑,PMF,5.00,2.00,4.80,4.50,4.31,0,27,325920,1.98,2.18,2.97
2023-07-19,水,小暑,PMF,5.00,2.00,4.80,4.50,4.31,0,31,332010,1.99,2.36,3.03
2023-07-20,木,小暑,PMF,5.00,3.00,4.80,4.50,4.42,0,30,366170,2.10,2.32,3.09
2023-07-21,金,小暑,PMF,5.00,4.00,4.80,4.50,4.57,0,30,342320,2.02,2.32,3.13
2023-07-22,土,小暑,PMF,5.00,5.00,4.80,4.50,4.92,33,33,492420,2.47,3.89,3.88
2023-07-23,日,大暑,PMF,5.00,4.00,5.00,4.50,4.65,32,27,505060,2.51,3.59,3.69
2023-07-24,月,大暑,PMF,5.00,2.00,5.00,4.50,4.33,0,32,410460,2.23,2.40,3.12
2023-07-25,火,大暑,PMF,5.00,2.00,5.00,4.50,4.33,0,30,328160,1.98,2.32,3.02
2023-07-26,水,大暑,PMF,5.00,2.00,5.00,4.50,4.33,0,26,339690,2.02,2.14,2.98
2023-07-27,木,大暑,PMF,5.00,3.00,5.00,4.50,4.44,0,27,294110,1.88,2.18,2.99
2023-07-28,金,大暑,PMF,5.00,4.00,5.00,4.50,4.65,0,35,445820,2.33,2.53,3.32
2023-07-29,土,大暑,PMF,5.00,5.00,5.00,4.50,5.00,32,30,465380,2.39,3.72,3.83
2023-07-30,日,大暑,PMF,5.00,4.00,5.00,4.50,4.65,20,31,484220,2.45,3.24,3.57
2023-07-31,月,大暑,PMF,5.00,2.00,5.00,4.50,4.33,0,35,458430,2.37,2.53,3.20
2023-08-01,火,大暑,,5.00,2.00,5.00,,3.95,0,27,305890,1.92,2.18,2.81
2023-08-02,水,大暑,,5.00,2.00,5.00,,3.95,0,32,339470,2.02,2.40,2.91
2023-08-03,木,大暑,,5.00,3.00,5.00,,4.30,0,29,276300,1.83,2.27,2.95
2023-08-04,金,大暑,,5.00,4.00,5.00,,4.65,0,27,303560,1.91,2.18,3.09
2023-08-05,土,大暑,,5.00,5.00,5.00,,5.00,19,30,453090,2.36,3.15,3.65
2023-08-06,日,大暑,,5.00,4.00,5.00,,4.65,15,33,438400,2.31,3.10,3.48
2023-08-07,月,立秋,,5.00,2.00,5.00,,3.95,0,40,472960,2.42,2.75,3.13
2023-08-08,火,立秋,,5.00,2.00,5.00,,3.95,0,34,416370,2.25,2.49,3.00
2023-08-09,水,立秋,,5.00,2.00,5.00,,3.95,0,31,361930,2.08,2.36,2.91
2023-08-10,木,立秋,,5.00,3.00,5.00,,4.30,0,30,359110,2.07,2.32,3.04
2023-08-11,金,立秋,祝日,5.00,4.00,5.00,4.00,4.65,39,31,501780,2.50,4.07,3.83
2023-08-12,土,立秋,,5.00,5.00,5.00,,5.00,38,33,490700,2.47,4.11,3.97
2023-08-13,日,立秋,お盆,5.00,4.00,5.00,5.00,4.89,37,38,541240,2.62,4.29,4.03
2023-08-14,月,立秋,お盆,5.00,2.00,5.00,5.00,4.69,0,35,420090,2.26,2.53,3.31
2023-08-15,火,立秋,お盆,5.00,2.00,5.00,5.00,4.69,0,30,385580,2.15,2.32,3.22
2023-08-16,水,立秋,お盆,5.00,2.00,5.00,5.00,4.69,0,25,289490,1.87,2.10,3.07
2023-08-17,木,立秋,お盆明け,5.00,3.00,5.00,2.00,4.30,0,31,325300,1.97,2.36,3.02
2023-08-18,金,立秋,,5.00,4.00,5.00,,4.65,0,37,363160,2.09,2.62,3.27
2023-08-19,土,立秋,,5.00,5.00,5.00,,5.00,34,35,534600,2.60,4.03,3.99
2023-08-20,日,立秋,,5.00,4.00,5.00,,4.65,31,31,477040,2.43,3.72,3.71
2023-08-21,月,立秋,,5.00,2.00,5.00,,3.95,0,36,396700,2.19,2.58,3.01
2023-08-22,火,立秋,,5.00,2.00,5.00,,3.95,0,30,360920,2.08,2.32,2.90
2023-08-23,水,処暑,,5.00,2.00,4.50,,3.75,0,38,430320,2.29,2.67,2.99
2023-08-24,木,処暑,,5.00,3.00,4.50,,4.10,0,42,416690,2.25,2.84,3.17
2023-08-25,金,処暑,,5.00,4.00,4.50,,4.45,0,32,344750,2.03,2.40,3.11
2023-08-26,土,処暑,,5.00,5.00,4.50,,4.80,21,31,459330,2.37,3.28,3.61
2023-08-27,日,処暑,,5.00,4.00,4.50,,4.45,16,26,392440,2.17,2.84,3.28
2023-08-28,月,処暑,,5.00,2.00,4.50,,3.75,0,35,372810,2.12,2.53,2.90
2023-08-29,火,処暑,,5.00,2.00,4.50,,3.75,0,28,348420,2.04,2.23,2.78
2023-08-30,水,処暑,,5.00,2.00,4.50,,3.75,0,30,332250,1.99,2.32,2.79
2023-08-31,木,処暑,,5.00,3.00,4.50,,4.10,0,29,357460,2.07,2.27,2.94
2023-09-01,金,処暑,,5.00,4.00,4.50,,4.45,0,24,293180,1.88,2.05,2.96
2023-09-02,土,処暑,,5.00,5.00,4.50,,4.80,33,29,501600,2.50,3.72,3.79
2023-09-03,日,処暑,,5.00,4.00,4.50,,4.45,28,30,484150,2.45,3.54,3.58
2023-09-04,月,処暑,,5.00,2.00,4.50,,3.75,0,27,410040,2.23,2.18,2.82
2023-09-05,火,処暑,,5.00,2.00,4.50,,3.75,0,39,442080,2.32,2.71,3.01
2023-09-06,水,処暑,,5.00,2.00,4.50,,3.75,0,28,346960,2.04,2.23,2.78
2023-09-07,木,白露,,5.00,3.00,4.80,,4.22,0,31,364630,2.09,2.36,3.02
2023-09-08,金,白露,,5.00,4.00,4.80,,4.57,0,37,392950,2.18,2.62,3.27
2023-09-09,土,白露,,5.00,5.00,4.80,,4.92,26,27,399720,2.20,3.32,3.62
2023-09-10,日,白露,オータムフェスト,5.00,4.00,4.80,5.00,4.87,33,27,465710,2.39,3.63,3.75
2023-09-11,月,白露,オータムフェスト,5.00,2.00,4.80,5.00,4.66,0,30,297720,1.89,2.32,3.13
2023-09-12,火,白露,オータムフェスト,5.00,2.00,4.80,5.00,4.66,0,18,226400,1.68,1.79,2.91
2023-09-13,水,白露,オータムフェスト,5.00,2.00,4.80,5.00,4.66,0,30,339330,2.02,2.32,3.17
2023-09-14,木,白露,オータムフェスト,5.00,3.00,4.80,5.00,4.77,37,25,348560,2.04,3.72,3.64
2023-09-15,金,白露,オータムフェスト,5.00,4.00,4.80,5.00,4.87,29,37,563680,2.69,3.89,3.92
2023-09-16,土,白露,オータムフェスト,5.00,5.00,4.80,5.00,4.98,25,31,445650,2.33,3.46,3.73
2023-09-17,日,白露,オータムフェスト,5.00,4.00,4.80,5.00,4.87,44,27,423730,2.27,4.11,3.86
2023-09-18,月,白露,オータムフェスト,5.00,2.00,4.80,5.00,4.66,25,31,523710,2.57,3.46,3.67
2023-09-19,火,白露,オータムフェスト,5.00,2.00,4.80,5.00,4.66,0,31,408030,2.22,2.36,3.24
2023-09-20,水,白露,オータムフェスト,5.00,2.00,4.80,5.00,4.66,0,29,295310,1.88,2.27,3.11
2023-09-21,木,白露,オータムフェスト,5.00,3.00,4.80,5.00,4.77,0,32,409190,2.22,2.40,3.29
2023-09-22,金,白露,オータムフェスト,5.00,4.00,4.80,5.00,4.87,0,36,447350,2.34,2.58,3.42
2023-09-23,土,秋分,オータムフェスト,5.00,5.00,5.00,5.00,5.00,20,37,591850,2.77,3.50,3.88
2023-09-24,日,秋分,オータムフェスト,5.00,4.00,5.00,5.00,4.89,35,33,510340,2.53,3.98,3.91
2023-09-25,月,秋分,オータムフェスト,5.00,2.00,5.00,5.00,4.69,0,29,400550,2.20,2.27,3.22
2023-09-26,火,秋分,オータムフェスト,5.00,2.00,5.00,5.00,4.69,0,30,316830,1.95,2.32,3.16
2023-09-27,水,秋分,オータムフェスト,5.00,2.00,5.00,5.00,4.69,0,30,371520,2.11,2.32,3.21
2023-09-28,木,秋分,オータムフェスト,5.00,3.00,5.00,5.00,4.79,0,26,354950,2.06,2.14,3.18
2023-09-29,金,秋分,オータムフェスト,5.00,4.00,5.00,5.00,4.89,0,38,415750,2.24,2.67,3.43
2023-09-30,土,秋分,オータムフェスト,5.00,5.00,5.00,5.00,5.00,19,31,437440,2.31,3.19,3.65
2023-10-01,日,秋分,オータムフェスト,5.00,4.00,5.00,4.50,4.65,28,38,672230,3.01,3.89,3.93
2023-10-02,月,秋分,オータムフェスト,5.00,2.00,5.00,4.50,4.33,0,42,274200,1.82,2.84,3.13
2023-10-03,火,秋分,オータムフェスト,5.00,2.00,5.00,4.50,4.33,0,36,427400,2.28,2.58,3.19
2023-10-04,水,秋分,オータムフェスト,5.00,2.00,5.00,4.50,4.33,0,26,330890,1.99,2.14,2.97
2023-10-05,木,秋分,オータムフェスト,5.00,3.00,5.00,4.50,4.44,0,35,290350,1.87,2.53,3.10
2023-10-06,金,秋分,,5.00,4.00,5.00,,4.65,0,24,278110,1.83,2.05,3.02
2023-10-07,土,秋分,,5.00,5.00,5.00,,5.00,11,44,581490,2.74,3.41,3.84
2023-10-08,日,寒露,,5.00,4.00,5.00,,4.65,37,30,491364,2.47,3.94,3.78
2023-10-09,月,寒露,,5.00,2.00,5.00,,3.95,30,30,471512,2.41,3.63,3.39
2023-10-10,火,寒露,,5.00,2.00,5.00,,3.95,0,22,298310,1.89,1.96,2.74
2023-10-11,水,寒露,,5.00,2.00,5.00,,3.95,0,29,261260,1.78,2.27,2.79
2023-10-12,木,寒露,,5.00,3.00,5.00,,4.30,36,31,543635,2.63,3.94,3.69
2023-10-13,金,寒露,祝日,5.00,4.00,5.00,4.00,4.65,0,15,264820,1.79,1.66,2.90
2023-10-14,土,寒露,,5.00,5.00,5.00,,5.00,25,33,515410,2.54,3.54,3.82
2023-10-15,日,寒露,,5.00,4.00,5.00,,4.65,34,31,507706,2.52,3.85,3.77
2023-10-16,月,寒露,,5.00,2.00,5.00,,3.95,0,39,314500,1.94,2.71,2.97
2023-10-17,火,寒露,,5.00,2.00,5.00,,3.95,0,37,435140,2.30,2.62,3.06
2023-10-18,水,寒露,,5.00,2.00,5.00,,3.95,0,33,394780,2.18,2.45,2.97
2023-10-19,木,寒露,,5.00,3.00,5.00,,4.30,0,30,364740,2.09,2.32,3.04
2023-10-20,金,寒露,,5.00,4.00,5.00,,4.65,0,32,323140,1.97,2.40,3.17
2023-10-21,土,寒露,,5.00,5.00,5.00,,5.00,27,30,430340,2.29,3.50,3.74
2023-10-22,日,寒露,,5.00,4.00,5.00,,4.65,38,31,533544,2.60,4.03,3.85
2023-10-23,月,霜降,,5.00,2.00,4.50,,3.75,0,33,389420,2.17,2.45,2.89
2023-10-24,火,霜降,,5.00,2.00,4.50,,3.75,0,31,446090,2.33,2.36,2.91
2023-10-25,水,霜降,,5.00,2.00,4.50,,3.75,0,54,513000,2.53,3.37,3.27
2023-10-26,木,霜降,,5.00,3.00,4.50,,4.10,0,29,348930,2.04,2.27,2.93
2023-10-27,金,霜降,,5.00,4.00,4.50,,4.45,0,29,319360,1.96,2.27,3.05
2023-10-28,土,霜降,,5.00,5.00,4.50,,4.80,28,31,482834,2.44,3.59,3.73
