date,weekday,sekki,special,month_idx,weekday_idx,sekki_idx,special_idx,kf1_constant,l_count,d_count,grand_total,kf2_sales,kf3_count,mp_point
2024-06-01,土,小満,,4.00,5.00,2.80,,3.87,33,37,603270,2.80,4.07,3.61
2024-06-02,日,小満,,4.00,4.00,2.80,,3.52,20,29,440240,2.32,3.15,3.05
2024-06-03,月,小満,,4.00,2.00,2.80,,2.82,0,41,562417,2.68,2.80,2.77
2024-06-04,火,小満,,4.00,2.00,2.80,,2.82,0,27,295570,1.88,2.18,2.35
2024-06-05,水,小満,,4.00,2.00,2.80,,2.82,0,29,314470,1.94,2.27,2.39
2024-06-06,木,芒種,,4.00,3.00,3.80,,3.57,0,36,374610,2.12,2.58,2.84
2024-06-07,金,芒種,よさこい,4.00,4.00,3.80,4.50,4.33,0,38,649440,2.94,2.67,3.42
2024-06-08,土,芒種,よさこい,4.00,5.00,3.80,4.50,4.43,27,42,625690,2.87,4.03,3.84
2024-06-09,日,芒種,よさこい,4.00,4.00,3.80,4.50,4.33,22,45,544522,2.63,3.94,3.70
2024-06-10,月,芒種,よさこい,4.00,2.00,3.80,4.50,4.12,0,41,491980,2.47,2.80,3.23
2024-06-11,火,芒種,よさこい,4.00,2.00,3.80,4.50,4.12,0,34,288410,1.86,2.49,2.95
2024-06-12,水,芒種,,4.00,2.00,3.80,,3.22,32,43,635490,2.90,4.29,3.45
2024-06-13,木,芒種,,4.00,3.00,3.80,,3.57,0,42,473500,2.42,2.84,3.01
2024-06-14,金,芒種,神宮祭,4.00,4.00,3.80,4.50,4.33,0,36,414410,2.24,2.58,3.18
2024-06-15,土,芒種,神宮祭,4.00,5.00,3.80,4.50,4.43,40,42,664150,2.99,4.60,4.05
2024-06-16,日,芒種,神宮祭,4.00,4.00,3.80,4.50,4.33,27,39,611920,2.83,3.89,3.75
2024-06-17,月,芒種,,4.00,2.00,3.80,,3.22,0,33,392220,2.17,2.45,2.67
2024-06-18,火,芒種,,4.00,2.00,3.80,,3.22,0,39,453610,2.36,2.71,2.81
2024-06-19,水,芒種,,4.00,2.00,3.80,,3.22,0,46,573440,2.72,3.02,3.01
2024-06-20,木,芒種,,4.00,3.00,3.80,,3.57,0,38,510570,2.53,2.67,2.99
2024-06-21,金,夏至,,4.00,4.00,4.20,,4.08,0,44,539070,2.61,2.93,3.29
2024-06-22,土,夏至,,4.00,5.00,4.20,,4.43,28,37,577724,2.73,3.85,3.75
2024-06-23,日,夏至,,4.00,4.00,4.20,,4.08,34,37,544270,2.63,4.11,3.65
2024-06-24,月,夏至,,4.00,2.00,4.20,,3.38,36,39,892650,3.67,4.29,3.74
2024-06-25,火,夏至,,4.00,2.00,4.20,,3.38,0,36,388970,2.16,2.58,2.77
2024-06-26,水,夏至,,4.00,2.00,4.20,,3.38,0,41,416490,2.25,2.80,2.87
2024-06-27,木,夏至,,4.00,3.00,4.20,,3.73,0,30,326770,1.98,2.32,2.78
2024-06-28,金,夏至,,4.00,4.00,4.20,,4.08,0,38,365810,2.09,2.67,3.06
2024-06-29,土,夏至,,4.00,5.00,4.20,,4.43,26,39,514230,2.54,3.85,3.69
2024-06-30,日,夏至,,4.00,4.00,4.20,,4.08,31,36,570520,2.71,3.94,3.63
2024-07-01,月,夏至,,5.00,2.00,4.20,,3.63,0,34,370410,2.11,2.49,2.83
2024-07-02,火,夏至,,5.00,2.00,4.20,,3.63,0,40,425410,2.27,2.75,2.96
2024-07-03,水,夏至,,5.00,2.00,4.20,,3.63,0,36,432230,2.29,2.58,2.91
2024-07-04,木,夏至,,5.00,3.00,4.20,,3.98,0,43,432730,2.29,2.89,3.15
2024-07-05,金,夏至,,5.00,4.00,4.20,,4.33,0,49,672650,3.01,3.15,3.58
2024-07-06,土,夏至,,5.00,5.00,4.20,,4.68,37,44,609280,2.82,4.55,4.08
2024-07-07,日,小暑,,5.00,4.00,4.80,,4.57,33,43,659850,2.97,4.33,4.02
2024-07-08,月,小暑,,5.00,2.00,4.80,,3.87,0,35,420370,2.26,2.53,2.98
2024-07-09,火,小暑,,5.00,2.00,4.80,,3.87,0,36,436210,2.31,2.58,3.02
2024-07-10,水,小暑,PMF,5.00,2.00,4.80,4.50,4.31,0,40,480910,2.44,2.75,3.28
2024-07-11,木,小暑,PMF,5.00,3.00,4.80,4.50,4.42,0,40,465670,2.39,2.75,3.31
2024-07-12,金,小暑,PMF,5.00,4.00,4.80,4.50,4.57,0,37,401150,2.20,2.62,3.27
2024-07-13,土,小暑,PMF,5.00,5.00,4.80,4.50,4.92,32,39,579430,2.73,4.11,4.02
2024-07-14,日,小暑,PMF,5.00,4.00,4.80,4.50,4.57,33,41,621890,2.86,4.24,3.96
2024-07-15,月,小暑,PMF,5.00,2.00,4.80,4.50,4.31,39,37,640420,2.92,4.33,3.90
2024-07-16,火,小暑,PMF,5.00,2.00,4.80,4.50,4.31,0,41,396120,2.19,2.80,3.22
2024-07-17,水,小暑,PMF,5.00,2.00,4.80,4.50,4.31,0,38,403760,2.21,2.67,3.19
2024-07-18,木,小暑,PMF,5.00,3.00,4.80,4.50,4.42,0,41,481800,2.44,2.80,3.34
2024-07-19,金,小暑,PMF,5.00,4.00,4.80,4.50,4.57,0,35,415250,2.24,2.53,3.26
2024-07-20,土,小暑,PMF,5.00,5.00,4.80,4.50,4.92,29,36,541074,2.62,3.85,3.91
2024-07-21,日,小暑,PMF,5.00,4.00,4.80,4.50,4.57,37,39,575100,2.72,4.33,3.94
2024-07-22,月,小暑,PMF,5.00,2.00,4.80,4.50,4.31,0,43,550830,2.65,2.89,3.39
2024-07-23,火,大暑,PMF,5.00,2.00,5.00,4.50,4.33,0,37,462770,2.38,2.62,3.23
2024-07-24,水,大暑,PMF,5.00,2.00,5.00,4.50,4.33,0,38,473280,2.42,2.67,3.26
2024-07-25,木,大暑,PMF,5.00,3.00,5.00,4.50,4.44,0,39,481560,2.44,2.71,3.32
2024-07-26,金,大暑,PMF,5.00,4.00,5.00,4.50,4.65,0,37,453140,2.36,2.62,3.35
2024-07-27,土,大暑,PMF,5.00,5.00,5.00,4.50,5.00,33,42,624354,2.87,4.29,4.15
2024-07-28,日,大暑,PMF,5.00,4.00,5.00,4.50,4.65,11,37,466140,2.39,3.10,3.51
2024-07-29,月,大暑,PMF,5.00,2.00,5.00,4.50,4.33,0,38,407150,2.22,2.67,3.20
2024-07-30,火,大暑,PMF,5.00,2.00,5.00,4.50,4.33,0,39,396720,2.19,2.71,3.20
2024-07-31,水,大暑,PMF,5.00,2.00,5.00,4.50,4.33,0,43,580060,2.74,2.89,3.42
2024-08-01,木,大暑,,5.00,3.00,5.00,,4.30,0,36,397650,2.19,2.58,3.15
2024-08-02,金,大暑,,5.00,4.00,5.00,,4.65,0,43,478910,2.43,2.89,3.46
2024-08-03,土,大暑,,5.00,5.00,5.00,,5.00,34,41,545804,2.63,4.29,4.08
2024-08-04,日,大暑,,5.00,4.00,5.00,,4.65,35,39,665300,2.99,4.24,4.03
2024-08-05,月,大暑,,5.00,2.00,5.00,,3.95,0,40,390630,2.17,2.75,3.06
2024-08-06,火,大暑,,5.00,2.00,5.00,,3.95,0,42,427440,2.28,2.84,3.12
2024-08-07,水,立秋,,5.00,2.00,5.00,,3.95,0,37,428630,2.28,2.62,3.05
2024-08-08,木,立秋,,5.00,3.00,5.00,,4.30,0,39,401150,2.20,2.71,3.19
2024-08-09,金,立秋,,5.00,4.00,5.00,,4.65,0,39,432110,2.29,2.71,3.36
2024-08-10,土,立秋,,5.00,5.00,5.00,,5.00,22,41,760460,3.28,3.76,4.11
2024-08-11,日,立秋,祝日,5.00,4.00,5.00,4.00,4.65,34,39,616070,2.84,4.20,3.97
2024-08-12,月,立秋,,5.00,2.00,5.00,,3.95,37,42,548060,2.64,4.46,3.71
2024-08-13,火,立秋,お盆,5.00,2.00,5.00,5.00,4.69,0,34,399580,2.20,2.49,3.28
2024-08-14,水,立秋,お盆,5.00,2.00,5.00,5.00,4.69,0,40,405200,2.21,2.75,3.36
2024-08-15,木,立秋,お盆,5.00,3.00,5.00,5.00,4.79,0,40,382470,2.14,2.75,3.38
2024-08-16,金,立秋,お盆,5.00,4.00,5.00,5.00,4.89,0,40,459000,2.37,2.75,3.49
2024-08-17,土,立秋,お盆明け,5.00,5.00,5.00,2.00,5.00,30,36,520570,2.56,3.89,3.93
2024-08-18,日,立秋,,5.00,4.00,5.00,,4.65,36,38,582170,2.74,4.24,3.95
2024-08-19,月,立秋,,5.00,2.00,5.00,,3.95,0,37,389330,2.16,2.62,3.01
2024-08-20,火,立秋,,5.00,2.00,5.00,,3.95,0,40,449390,2.34,2.75,3.11
2024-08-21,水,立秋,,5.00,2.00,5.00,,3.95,0,37,396750,2.19,2.62,3.02
2024-08-22,木,立秋,,5.00,3.00,5.00,,4.30,0,41,510500,2.53,2.80,3.32
2024-08-23,金,処暑,,5.00,4.00,4.50,,4.45,0,38,484290,2.45,2.67,3.32
2024-08-24,土,処暑,,5.00,5.00,4.50,,4.80,33,38,598692,2.79,4.11,3.99
2024-08-25,日,処暑,,5.00,4.00,4.50,,4.45,22,41,486904,2.46,3.76,3.65
2024-08-26,月,処暑,,5.00,2.00,4.50,,3.75,0,42,452930,2.36,2.84,3.06
2024-08-27,火,処暑,,5.00,2.00,4.50,,3.75,0,35,365020,2.09,2.53,2.89
2024-08-28,水,処暑,,5.00,2.00,4.50,,3.75,0,39,383120,2.15,2.71,2.96
2024-08-29,木,処暑,,5.00,3.00,4.50,,4.10,0,33,466670,2.40,2.45,3.09
2024-08-30,金,処暑,,5.00,4.00,4.50,,4.45,0,38,468170,2.40,2.67,3.30
2024-08-31,土,処暑,,5.00,5.00,4.50,,4.80,2,38,608820,2.82,2.75,3.59
2024-09-01,日,処暑,,5.00,4.00,4.50,,4.45,36,37,567504,2.70,4.20,3.85
2024-09-02,月,処暑,,5.00,2.00,4.50,,3.75,0,39,521920,2.56,2.71,3.08
2024-09-03,火,処暑,,5.00,2.00,4.50,,3.75,0,41,472090,2.41,2.80,3.06
2024-09-04,水,処暑,,5.00,2.00,4.50,,3.75,0,39,485970,2.45,2.71,3.05
2024-09-05,木,処暑,,5.00,3.00,4.50,,4.10,0,37,416150,2.25,2.62,3.10
2024-09-06,金,処暑,,5.00,4.00,4.50,,4.45,0,48,528690,2.58,3.10,3.48
2024-09-07,土,白露,,5.00,5.00,4.80,,4.92,27,39,534754,2.60,3.89,3.92
2024-09-08,日,白露,,5.00,4.00,4.80,,4.57,33,42,586580,2.76,4.29,3.94
2024-09-09,月,白露,,5.00,2.00,4.80,,3.87,0,42,478020,2.43,2.84,3.13
2024-09-10,火,白露,オータムフェスト,5.00,2.00,4.80,5.00,4.66,0,33,397100,2.19,2.45,3.26
2024-09-11,水,白露,オータムフェスト,5.00,2.00,4.80,5.00,4.66,0,35,398760,2.19,2.53,3.28
2024-09-12,木,白露,オータムフェスト,5.00,3.00,4.80,5.00,4.77,0,40,468710,2.40,2.75,3.45
2024-09-13,金,白露,オータムフェスト,5.00,4.00,4.80,5.00,4.87,0,42,477410,2.43,2.84,3.53
2024-09-14,土,白露,オータムフェスト,5.00,5.00,4.80,5.00,4.98,33,38,641490,2.92,4.11,4.10
2024-09-15,日,白露,オータムフェスト,5.00,4.00,4.80,5.00,4.87,37,40,624610,2.87,4.38,4.12
2024-09-16,月,白露,オータムフェスト,5.00,2.00,4.80,5.00,4.66,30,37,504250,2.51,3.94,3.80
2024-09-17,火,白露,オータムフェスト,5.00,2.00,4.80,5.00,4.66,0,38,454370,2.36,2.67,3.37
2024-09-18,水,白露,オータムフェスト,5.00,2.00,4.80,5.00,4.66,0,36,428250,2.28,2.58,3.32
2024-09-19,木,白露,オータムフェスト,5.00,3.00,4.80,5.00,4.77,0,38,441300,2.32,2.67,3.41
2024-09-20,金,白露,オータムフェスト,5.00,4.00,4.80,5.00,4.87,0,39,416690,2.25,2.71,3.44
2024-09-21,土,白露,オータムフェスト,5.00,5.00,4.80,5.00,4.98,17,40,556390,2.66,3.50,3.84
2024-09-22,日,白露,オータムフェスト,5.00,4.00,4.80,5.00,4.87,27,40,580382,2.74,3.94,3.95
2024-09-23,月,秋分,オータムフェスト,5.00,2.00,5.00,5.00,4.69,24,38,586010,2.75,3.72,3.82
2024-09-24,火,秋分,オータムフェスト,5.00,2.00,5.00,5.00,4.69,0,37,369420,2.11,2.62,3.30
2024-09-25,水,秋分,オータムフェスト,5.00,2.00,5.00,5.00,4.69,0,34,409980,2.23,2.49,3.29
2024-09-26,木,秋分,オータムフェスト,5.00,3.00,5.00,5.00,4.79,0,37,359340,2.08,2.62,3.33
2024-09-27,金,秋分,オータムフェスト,5.00,4.00,5.00,5.00,4.89,0,38,392990,2.18,2.67,3.41
2024-09-28,土,秋分,オータムフェスト,5.00,5.00,5.00,5.00,5.00,20,37,490048,2.47,3.50,3.79
2024-09-29,日,秋分,オータムフェスト,5.00,4.00,5.00,5.00,4.89,29,36,500390,2.50,3.85,3.86
2024-09-30,月,秋分,オータムフェスト,5.00,2.00,5.00,5.00,4.69,0,35,505180,2.51,2.53,3.39
2024-10-01,火,秋分,オータムフェスト,5.00,2.00,5.00,4.50,4.33,0,37,1,1.00,2.62,2.82
2024-10-02,水,秋分,オータムフェスト,5.00,2.00,5.00,4.50,4.33,0,40,2,1.00,2.75,2.86
2024-10-03,木,秋分,オータムフェスト,5.00,3.00,5.00,4.50,4.44,0,38,3,1.00,2.67,2.88
2024-10-04,金,秋分,オータムフェスト,5.00,4.00,5.00,4.50,4.65,0,34,4,1.00,2.49,2.91
2024-10-05,土,秋分,オータムフェスト,5.00,5.00,5.00,4.50,5.00,32,36,5,1.00,3.98,3.49
2024-10-06,日,秋分,,5.00,4.00,5.00,,4.65,28,41,6,1.00,4.03,3.37
2024-10-07,月,秋分,,5.00,2.00,5.00,,3.95,0,42,7,1.00,2.84,2.73
2024-10-08,火,寒露,,5.00,2.00,5.00,,3.95,0,43,8,1.00,2.89,2.75
2024-10-09,水,寒露,,5.00,2.00,5.00,,3.95,0,45,9,1.00,2.97,2.77
2024-10-10,木,寒露,,5.00,3.00,5.00,,4.30,0,44,10,1.00,2.93,2.90
2024-10-11,金,寒露,,5.00,4.00,5.00,,4.65,0,42,11,1.00,2.84,3.01
2024-10-12,土,寒露,,5.00,5.00,5.00,,5.00,36,30,12,1.00,3.89,3.47
2024-10-13,日,寒露,祝日,5.00,4.00,5.00,4.00,4.65,34,39,13,1.00,4.20,3.42
2024-10-14,月,寒露,,5.00,2.00,5.00,,3.95,35,41,14,1.00,4.33,3.18
2024-10-15,火,寒露,,5.00,2.00,5.00,,3.95,0,36,15,1.00,2.58,2.65
2024-10-16,水,寒露,,5.00,2.00,5.00,,3.95,0,40,16,1.00,2.75,2.71
2024-10-17,木,寒露,,5.00,3.00,5.00,,4.30,0,40,17,1.00,2.75,2.84
2024-10-18,金,寒露,,5.00,4.00,5.00,,4.65,0,36,18,1.00,2.58,2.93
2024-10-19,土,寒露,,5.00,5.00,5.00,,5.00,10,28,19,1.00,2.67,3.10
2024-10-20,日,寒露,,5.00,4.00,5.00,,4.65,25,34,20,1.00,3.59,3.24
2024-10-21,月,寒露,,5.00,2.00,5.00,,3.95,0,39,21,1.00,2.71,2.69
2024-10-22,火,寒露,,5.00,2.00,5.00,,3.95,0,44,22,1.00,2.93,2.76
2024-10-23,水,霜降,,5.00,2.00,4.50,,3.75,0,53,23,1.00,3.32,2.80
2024-10-24,木,霜降,,5.00,3.00,4.50,,4.10,0,31,24,1.00,2.36,2.65
2024-10-25,金,霜降,,5.00,4.00,4.50,,4.45,0,36,25,1.00,2.58,2.85
2024-10-26,土,霜降,,5.00,5.00,4.50,,4.80,31,39,26,1.00,4.07,3.44
2024-10-27,日,霜降,,5.00,4.00,4.50,,4.45,35,41,27,1.00,4.33,3.38
2024-10-28,月,霜降,,5.00,2.00,4.50,,3.75,0,36,28,1.00,2.58,2.57
2024-10-29,火,霜降,,5.00,2.00,4.50,,3.75,0,42,29,1.00,2.84,2.65
2024-10-30,水,霜降,,5.00,2.00,4.50,,3.75,0,32,30,1.00,2.40,2.52
2024-10-31,木,霜降,,5.00,3.00,4.50,,4.10,0,37,31,1.00,2.62,2.73
2024-11-01,金,霜降,,3.00,4.00,4.50,,3.95,0,39,1,1.00,2.71,2.69
2024-11-02,土,霜降,,3.00,5.00,4.50,,4.30,27,39,2,1.00,3.89,3.19
2024-11-03,日,霜降,祝日,3.00,4.00,4.50,4.00,3.98,32,40,3,1.00,4.16,3.14
2024-11-04,月,霜降,,3.00,2.00,4.50,,3.25,15,37,4,1.00,3.28,2.58
2024-11-05,火,霜降,,3.00,2.00,4.50,,3.25,0,39,5,1.00,2.71,2.41
2024-11-06,水,霜降,,3.00,2.00,4.50,,3.25,0,27,6,1.00,2.18,2.25
2024-11-07,木,立冬,,3.00,3.00,3.00,,3.00,0,0,7,1.00,1.00,1.80
2024-11-08,金,立冬,,3.00,4.00,3.00,,3.35,0,37,8,1.00,2.62,2.43
2024-11-09,土,立冬,,3.00,5.00,3.00,,3.70,28,40,9,1.00,3.98,2.97
2024-11-10,日,立冬,,3.00,4.00,3.00,,3.35,20,37,10,1.00,3.50,2.69
2024-11-11,月,立冬,,3.00,2.00,3.00,,2.65,0,36,11,1.00,2.58,2.13
2024-11-12,火,立冬,,3.00,2.00,3.00,,2.65,0,28,12,1.00,2.23,2.03
2024-11-13,水,立冬,,3.00,2.00,3.00,,2.65,0,38,13,1.00,2.67,2.16
2024-11-14,木,立冬,,3.00,3.00,3.00,,3.00,0,33,14,1.00,2.45,2.24
2024-11-15,金,立冬,,3.00,4.00,3.00,,3.35,0,32,15,1.00,2.40,2.36
2024-11-16,土,立冬,,3.00,5.00,3.00,,3.70,27,33,16,1.00,3.63,2.87
2024-11-17,日,立冬,,3.00,4.00,3.00,,3.35,15,35,17,1.00,3.19,2.60
2024-11-18,月,立冬,,3.00,2.00,3.00,,2.65,0,27,18,1.00,2.18,2.01
2024-11-19,火,立冬,,3.00,2.00,3.00,,2.65,0,39,19,1.00,2.71,2.17
2024-11-20,水,立冬,,3.00,2.00,3.00,,2.65,0,29,20,1.00,2.27,2.04
2024-11-21,木,立冬,,3.00,3.00,3.00,,3.00,0,36,21,1.00,2.58,2.27
2024-11-22,金,小雪,ホワイトイルミ,3.00,4.00,3.20,4.50,4.18,0,39,22,1.00,2.71,2.79
2024-11-23,土,小雪,ホワイトイルミ,3.00,5.00,3.20,4.50,4.28,33,0,23,1.00,2.45,2.75
2024-11-24,日,小雪,ホワイトイルミ,3.00,4.00,3.20,4.50,4.18,0,0,24,1.00,1.00,2.27
2024-11-25,月,小雪,ホワイトイルミ,3.00,2.00,3.20,4.50,3.97,0,38,25,1.00,2.67,2.69
2024-11-26,火,小雪,ホワイトイルミ,3.00,2.00,3.20,4.50,3.97,0,0,26,1.00,1.00,2.19
2024-11-27,水,小雪,ホワイトイルミ,3.00,2.00,3.20,4.50,3.97,0,36,27,1.00,2.58,2.66
2024-11-28,木,小雪,ホワイトイルミ,3.00,3.00,3.20,4.50,4.07,0,34,28,1.00,2.49,2.68
2024-11-29,金,小雪,ホワイトイルミ,3.00,4.00,3.20,4.50,4.18,0,28,29,1.00,2.23,2.64
2024-11-30,土,小雪,ホワイトイルミ,3.00,5.00,3.20,4.50,4.28,13,37,30,1.00,3.19,2.97
2024-12-01,日,小雪,ホワイトイルミ,5.00,4.00,3.20,4.50,4.33,23,36,548560,2.64,3.59,3.60
2024-12-02,月,小雪,ホワイトイルミ,5.00,2.00,3.20,4.50,4.12,0,26,312990,1.94,2.14,2.87
2024-12-03,火,小雪,ホワイトイルミ,5.00,2.00,3.20,4.50,4.12,0,34,401600,2.20,2.49,3.06
2024-12-04,水,小雪,ホワイトイルミ,5.00,2.00,3.20,4.50,4.12,0,14,156720,1.47,1.61,2.57
2024-12-05,木,小雪,ホワイトイルミ,5.00,3.00,3.20,4.50,4.22,0,24,318060,1.95,2.05,2.89
2024-12-06,金,小雪,ホワイトイルミ,5.00,4.00,3.20,4.50,4.33,0,0,0,1.00,1.00,2.17
2024-12-07,土,大雪,ホワイトイルミ,5.00,5.00,4.50,4.50,4.80,27,35,539680,2.61,3.72,3.82
2024-12-08,日,大雪,ホワイトイルミ,5.00,4.00,4.50,4.50,4.48,0,0,0,1.00,1.00,2.24
2024-12-09,月,大雪,ホワイトイルミ,5.00,2.00,4.50,4.50,4.28,0,20,300300,1.90,1.88,2.85
2024-12-10,火,大雪,ホワイトイルミ,5.00,2.00,4.50,4.50,4.28,0,31,438930,2.31,2.36,3.11
2024-12-11,水,大雪,ホワイトイルミ,5.00,2.00,4.50,4.50,4.28,0,28,407110,2.22,2.23,3.05
2024-12-12,木,大雪,ホワイトイルミ,5.00,3.00,4.50,4.50,4.38,0,38,507880,2.52,2.67,3.31
2024-12-13,金,大雪,ホワイトイルミ,5.00,4.00,4.50,4.50,4.48,0,39,509780,2.53,2.71,3.36
2024-12-14,土,大雪,ホワイトイルミ,5.00,5.00,4.50,4.50,4.80,13,40,637520,2.91,3.32,3.79
2024-12-15,日,大雪,ホワイトイルミ,5.00,4.00,4.50,4.50,4.48,20,35,529410,2.58,3.41,3.59
2024-12-16,月,大雪,ホワイトイルミ,5.00,2.00,4.50,4.50,4.28,0,36,421200,2.26,2.58,3.16
2024-12-17,火,大雪,ホワイトイルミ,5.00,2.00,4.50,4.50,4.28,0,38,526020,2.57,2.67,3.28
2024-12-18,水,大雪,ホワイトイルミ,5.00,2.00,4.50,4.50,4.28,0,39,481210,2.44,2.71,3.26
2024-12-19,木,大雪,ホワイトイルミ,5.00,3.00,4.50,4.50,4.38,0,40,478110,2.43,2.75,3.31
2024-12-20,金,大雪,ホワイトイルミ,5.00,4.00,4.50,4.50,4.48,0,37,595160,2.78,2.62,3.41
2024-12-21,土,大雪,ホワイトイルミ,5.00,5.00,4.50,4.50,4.80,32,41,722150,3.16,4.20,4.13
2024-12-22,日,冬至,ホワイトイルミ,5.00,4.00,5.00,4.50,4.65,23,40,865420,3.59,3.76,4.07
2024-12-23,月,冬至,ホワイトイルミ,5.00,2.00,5.00,4.50,4.33,8,38,767530,3.30,3.02,3.63
2024-12-24,火,冬至,ホワイトイルミ,5.00,2.00,5.00,4.50,4.33,17,36,886260,3.65,3.32,3.82
2024-12-25,水,冬至,ホワイトイルミ,5.00,2.00,5.00,4.50,4.33,29,38,1004060,4.00,3.94,4.11
2024-12-26,木,冬至,,5.00,3.00,5.00,,4.30,0,38,424870,2.27,2.67,3.20
2024-12-27,金,冬至,,5.00,4.00,5.00,,4.65,0,41,503730,2.51,2.80,3.45
