date,weekday,sekki,special,month_idx,weekday_idx,sekki_idx,special_idx,kf1_constant,l_count,d_count,grand_total,kf2_sales,kf3_count,mp_point
2024-12-28,土,冬至,年末,5.00,5.00,5.00,2.50,5.00,22,37,606810,2.82,3.59,3.92
2024-12-29,日,冬至,年末,5.00,4.00,5.00,2.50,4.65,29,43,617720,2.85,4.16,3.96
2024-12-30,月,冬至,年末,5.00,2.00,5.00,2.50,3.95,0,38,568710,2.70,2.67,3.19
2024-12-31,火,冬至,年末,5.00,2.00,5.00,2.50,3.95,0,0,0,1.00,1.00,1.98
2025-01-01,水,冬至,元旦,2.00,2.00,5.00,3.00,3.20,0,0,0,1.00,1.00,1.60
2025-01-02,木,冬至,正月三が日,2.00,3.00,5.00,2.50,3.55,0,41,468140,2.40,2.80,2.98
2025-01-03,金,冬至,正月三が日,2.00,4.00,5.00,2.50,3.90,0,37,483890,2.45,2.62,3.08
2025-01-04,土,冬至,正月明け,2.00,5.00,5.00,1.50,4.25,32,38,617720,2.85,4.07,3.78
2025-01-05,日,小寒,正月明け,2.00,4.00,1.50,1.50,2.50,31,36,620570,2.86,3.94,3.04
2025-01-06,月,小寒,,2.00,2.00,1.50,,1.80,0,28,265600,1.79,2.23,1.93
2025-01-07,火,小寒,,2.00,2.00,1.50,,1.80,0,0,0,1.00,1.00,1.00
2025-01-08,水,小寒,,2.00,2.00,1.50,,1.80,0,32,400530,2.20,2.40,2.10
2025-01-09,木,小寒,,2.00,3.00,1.50,,2.15,0,37,430510,2.29,2.62,2.33
2025-01-10,金,小寒,,2.00,4.00,1.50,,2.50,0,37,395400,2.18,2.62,2.44
2025-01-11,土,小寒,,2.00,5.00,1.50,,2.85,18,38,547600,2.64,3.46,2.97
2025-01-12,日,小寒,,2.00,4.00,1.50,,2.50,16,39,495170,2.48,3.41,2.77
2025-01-13,月,小寒,祝日,2.00,2.00,1.50,4.00,3.34,19,37,568930,2.70,3.46,3.18
2025-01-14,火,小寒,,2.00,2.00,1.50,,1.80,0,39,437040,2.31,2.71,2.23
2025-01-15,水,小寒,,2.00,2.00,1.50,,1.80,0,34,380870,2.14,2.49,2.11
2025-01-16,木,小寒,,2.00,3.00,1.50,,2.15,0,24,284010,1.85,2.05,2.03
2025-01-17,金,小寒,,2.00,4.00,1.50,,2.50,0,0,0,1.00,1.00,1.25
2025-01-18,土,小寒,,2.00,5.00,1.50,,2.85,13,40,468490,2.40,3.32,2.86
2025-01-19,日,小寒,,2.00,4.00,1.50,,2.50,31,35,573934,2.72,3.89,2.98
2025-01-20,月,大寒,,2.00,2.00,1.80,,1.92,0,24,358050,2.07,2.05,2.00
2025-01-21,火,大寒,,2.00,2.00,1.80,,1.92,0,37,417340,2.25,2.62,2.23
2025-01-22,水,大寒,,2.00,2.00,1.80,,1.92,0,25,284600,1.85,2.10,1.95
2025-01-23,木,大寒,,2.00,3.00,1.80,,2.27,0,37,450470,2.35,2.62,2.40
2025-01-24,金,大寒,,2.00,4.00,1.80,,2.62,0,28,326800,1.98,2.23,2.31
2025-01-25,土,大寒,,2.00,5.00,1.80,,2.97,28,42,571930,2.71,4.07,3.22
2025-01-26,日,大寒,,2.00,4.00,1.80,,2.62,17,38,544740,2.63,3.41,2.86
2025-01-27,月,大寒,,2.00,2.00,1.80,,1.92,0,38,470190,2.41,2.67,2.29
2025-01-28,火,大寒,,2.00,2.00,1.80,,1.92,0,41,558550,2.67,2.80,2.41
2025-01-29,水,大寒,,2.00,2.00,1.80,,1.92,0,38,448350,2.34,2.67,2.27
2025-01-30,木,大寒,,2.00,3.00,1.80,,2.27,0,0,0,1.00,1.00,1.14
2025-01-31,金,大寒,,2.00,4.00,1.80,,2.62,0,0,0,1.00,1.00,1.31
2025-02-01,土,大寒,,3.00,5.00,1.80,,3.22,19,40,559850,2.68,3.59,3.17
2025-02-02,日,大寒,,3.00,4.00,1.80,,2.87,23,37,492730,2.47,3.63,2.98
2025-02-03,月,大寒,,3.00,2.00,1.80,,2.17,0,45,618140,2.85,2.97,2.61
2025-02-04,火,立春,雪まつり,3.00,2.00,2.80,4.50,3.92,0,38,436850,2.31,2.67,3.06
2025-02-05,水,立春,雪まつり,3.00,2.00,2.80,4.50,3.92,0,0,0,1.00,1.00,1.96
2025-02-06,木,立春,雪まつり,3.00,3.00,2.80,4.50,4.03,0,40,490930,2.47,2.75,3.18
2025-02-07,金,立春,雪まつり,3.00,4.00,2.80,4.50,4.13,0,39,476740,2.43,2.71,3.19
2025-02-08,土,立春,雪まつり,3.00,5.00,2.80,4.50,4.24,18,0,102230,1.31,1.79,2.63
2025-02-09,日,立春,雪まつり,3.00,4.00,2.80,4.50,4.13,0,0,0,1.00,1.00,2.06
2025-02-10,月,立春,雪まつり,3.00,2.00,2.80,4.50,3.92,0,40,501980,2.50,2.75,3.14
2025-02-11,火,立春,雪まつり,3.00,2.00,2.80,4.50,3.92,16,0,87560,1.26,1.70,2.46
2025-02-12,水,立春,,3.00,2.00,2.80,,2.57,0,34,398250,2.19,2.49,2.43
2025-02-13,木,立春,,3.00,3.00,2.80,,2.92,0,0,0,1.00,1.00,1.46
2025-02-14,金,立春,,3.00,4.00,2.80,,3.27,0,0,0,1.00,1.00,1.64
2025-02-15,土,立春,,3.00,5.00,2.80,,3.62,0,37,463170,2.39,2.62,2.95
2025-02-16,日,立春,,3.00,4.00,2.80,,3.27,12,37,515780,2.54,3.15,3.02
2025-02-17,月,立春,,3.00,2.00,2.80,,2.57,0,41,492420,2.47,2.80,2.61
2025-02-18,火,立春,,3.00,2.00,2.80,,2.57,0,37,399440,2.20,2.62,2.47
2025-02-19,水,雨水,,3.00,2.00,3.20,,2.73,0,31,355780,2.06,2.36,2.42
2025-02-20,木,雨水,,3.00,3.00,3.20,,3.08,0,33,387530,2.16,2.45,2.62
2025-02-21,金,雨水,,3.00,4.00,3.20,,3.43,0,37,439710,2.32,2.62,2.85
2025-02-22,土,雨水,,3.00,5.00,3.20,,3.78,14,38,499430,2.49,3.28,3.24
2025-02-23,日,雨水,祝日,3.00,4.00,3.20,4.00,3.83,19,39,501200,2.50,3.54,3.34
2025-02-24,月,雨水,,3.00,2.00,3.20,,2.73,22,36,533390,2.60,3.54,2.93
2025-02-25,火,雨水,,3.00,2.00,3.20,,2.73,0,37,414590,2.24,2.62,2.55
2025-02-26,水,雨水,,3.00,2.00,3.20,,2.73,0,0,0,1.00,1.00,1.36
2025-02-27,木,雨水,,3.00,3.00,3.20,,3.08,0,37,394070,2.18,2.62,2.67
2025-02-28,金,雨水,,3.00,4.00,3.20,,3.43,0,35,406990,2.22,2.53,2.80
2025-03-01,土,雨水,,3.00,5.00,3.20,,3.78,16,37,533840,2.60,3.32,3.29
2025-03-02,日,雨水,,3.00,4.00,3.20,,3.43,0,0,0,1.00,1.00,1.72
2025-03-03,月,雨水,,3.00,2.00,3.20,,2.73,0,35,422000,2.26,2.53,2.53
2025-03-04,火,雨水,,3.00,2.00,3.20,,2.73,0,23,262810,1.79,2.01,2.23
2025-03-05,水,啓蟄,,3.00,2.00,2.80,,2.57,0,41,430020,2.29,2.80,2.55
2025-03-06,木,啓蟄,,3.00,3.00,2.80,,2.92,0,31,331400,1.99,2.36,2.47
2025-03-07,金,啓蟄,,3.00,4.00,2.80,,3.27,0,0,0,1.00,1.00,1.64
2025-03-08,土,啓蟄,,3.00,5.00,2.80,,3.62,21,42,627180,2.88,3.76,3.44
2025-03-09,日,啓蟄,,3.00,4.00,2.80,,3.27,20,42,602150,2.80,3.72,3.26
2025-03-10,月,啓蟄,,3.00,2.00,2.80,,2.57,0,38,408020,2.22,2.67,2.50
2025-03-11,火,啓蟄,,3.00,2.00,2.80,,2.57,0,36,440090,2.32,2.58,2.50
2025-03-12,水,啓蟄,,3.00,2.00,2.80,,2.57,0,29,311710,1.93,2.27,2.29
2025-03-13,木,啓蟄,,3.00,3.00,2.80,,2.92,0,28,341870,2.02,2.23,2.44
2025-03-14,金,啓蟄,,3.00,4.00,2.80,,3.27,0,0,0,1.00,1.00,1.64
2025-03-15,土,啓蟄,,3.00,5.00,2.80,,3.62,17,40,546760,2.64,3.50,3.29
2025-03-16,日,啓蟄,,3.00,4.00,2.80,,3.27,28,26,442870,2.33,3.37,3.02
2025-03-17,月,啓蟄,,3.00,2.00,2.80,,2.57,0,23,312950,1.94,2.01,2.21
2025-03-18,火,啓蟄,,3.00,2.00,2.80,,2.57,0,35,403850,2.21,2.53,2.45
2025-03-19,水,啓蟄,,3.00,2.00,2.80,,2.57,0,40,412710,2.23,2.75,2.52
2025-03-20,木,啓蟄,,3.00,3.00,2.80,,2.92,26,40,602260,2.80,3.89,3.17
2025-03-21,金,春分,祝日,3.00,4.00,3.20,4.00,3.83,0,40,456420,2.37,2.75,3.07
2025-03-22,土,春分,,3.00,5.00,3.20,,3.78,0,0,0,1.00,1.00,1.89
2025-03-23,日,春分,,3.00,4.00,3.20,,3.43,0,41,464500,2.39,2.80,2.93
2025-03-24,月,春分,,3.00,2.00,3.20,,2.73,0,42,587440,2.76,2.84,2.77
2025-03-25,火,春分,,3.00,2.00,3.20,,2.73,0,34,341700,2.02,2.49,2.44
2025-03-26,水,春分,,3.00,2.00,3.20,,2.73,0,0,0,1.00,1.00,1.36
2025-03-27,木,春分,,3.00,3.00,3.20,,3.08,0,0,0,1.00,1.00,1.54
2025-03-28,金,春分,,3.00,4.00,3.20,,3.43,0,0,0,1.00,1.00,1.72
2025-03-29,土,春分,,3.00,5.00,3.20,,3.78,0,0,0,1.00,1.00,1.89
2025-03-30,日,春分,,3.00,4.00,3.20,,3.43,0,0,0,1.00,1.00,1.72
2025-03-31,月,春分,,3.00,2.00,3.20,,2.73,0,0,0,1.00,1.00,1.36
2025-04-01,火,春分,,1.00,2.00,3.20,,2.23,0,0,0,1.00,1.00,1.11
2025-04-02,水,春分,,1.00,2.00,3.20,,2.23,0,0,0,1.00,1.00,1.11
2025-04-03,木,春分,,1.00,3.00,3.20,,2.58,0,0,0,1.00,1.00,1.29
2025-04-04,金,春分,,1.00,4.00,3.20,,2.93,0,0,0,1.00,1.00,1.47
2025-04-05,土,清明,,1.00,5.00,1.00,,2.40,0,0,0,1.00,1.00,1.20
2025-04-06,日,清明,,1.00,4.00,1.00,,2.05,0,0,0,1.00,1.00,1.02
2025-04-07,月,清明,,1.00,2.00,1.00,,1.35,0,0,0,1.00,1.00,1.00
2025-04-08,火,清明,,1.00,2.00,1.00,,1.35,0,0,0,1.00,1.00,1.00
2025-04-09,水,清明,,1.00,2.00,1.00,,1.35,0,0,0,1.00,1.00,1.00
2025-04-10,木,清明,,1.00,3.00,1.00,,1.70,0,0,0,1.00,1.00,1.00
2025-04-11,金,清明,,1.00,4.00,1.00,,2.05,0,0,0,1.00,1.00,1.02
2025-04-12,土,清明,,1.00,5.00,1.00,,2.40,0,0,0,1.00,1.00,1.20
2025-04-13,日,清明,,1.00,4.00,1.00,,2.05,0,0,0,1.00,1.00,1.02
2025-04-14,月,清明,,1.00,2.00,1.00,,1.35,0,0,0,1.00,1.00,1.00
2025-04-15,火,清明,,1.00,2.00,1.00,,1.35,0,0,0,1.00,1.00,1.00
2025-04-16,水,清明,,1.00,2.00,1.00,,1.35,0,0,0,1.00,1.00,1.00
2025-04-17,木,清明,,1.00,3.00,1.00,,1.70,0,0,0,1.00,1.00,1.00
2025-04-18,金,清明,,1.00,4.00,1.00,,2.05,0,14,169940,1.51,1.61,1.76
2025-04-19,土,清明,,1.00,5.00,1.00,,2.40,0,15,236460,1.71,1.66,1.97
2025-04-20,日,穀雨,,1.00,4.00,1.00,,2.05,0,11,131210,1.39,1.48,1.68
2025-04-21,月,穀雨,,1.00,2.00,1.00,,1.35,0,15,206020,1.62,1.66,1.52
2025-04-22,火,穀雨,,1.00,2.00,1.00,,1.35,0,9,119700,1.36,1.39,1.36
2025-04-23,水,穀雨,,1.00,2.00,1.00,,1.35,0,14,176240,1.53,1.61,1.48
2025-04-24,木,穀雨,,1.00,3.00,1.00,,1.70,0,6,75760,1.23,1.26,1.43
2025-04-25,金,穀雨,,1.00,4.00,1.00,,2.05,0,38,434580,2.30,2.67,2.31
2025-04-26,土,穀雨,,1.00,5.00,1.00,,2.40,18,32,493460,2.48,3.19,2.66
2025-04-27,日,穀雨,,1.00,4.00,1.00,,2.05,27,40,581820,2.74,3.94,2.82
2025-04-28,月,穀雨,,1.00,2.00,1.00,,1.35,0,40,479650,2.44,2.75,2.10
2025-04-29,火,穀雨,GW,1.00,2.00,1.00,4.50,3.55,25,31,480520,2.44,3.46,3.19
2025-04-30,水,穀雨,GW,1.00,2.00,1.00,4.50,3.55,0,42,489490,2.46,2.84,3.01
2025-05-01,木,穀雨,GW,3.00,3.00,1.00,4.50,3.81,0,38,463120,2.39,2.67,3.04
2025-05-02,金,穀雨,GW,3.00,4.00,1.00,4.50,3.92,0,38,440010,2.32,2.67,3.07
2025-05-03,土,穀雨,GW,3.00,5.00,1.00,4.50,4.02,33,41,597950,2.79,4.24,3.72
2025-05-04,日,穀雨,GW,3.00,4.00,1.00,4.50,3.92,24,44,585440,2.75,3.98,3.59
2025-05-05,月,立夏,GW,3.00,2.00,3.50,4.50,4.00,17,43,714440,3.14,3.63,3.63
2025-05-06,火,立夏,GW,3.00,2.00,3.50,4.50,4.00,30,40,593770,2.78,4.07,3.66
2025-05-07,水,立夏,,3.00,2.00,3.50,,2.85,0,11,129180,1.39,1.48,2.00
2025-05-08,木,立夏,,3.00,3.00,3.50,,3.20,0,24,331270,1.99,2.05,2.49
2025-05-09,金,立夏,,3.00,4.00,3.50,,3.55,0,43,452870,2.35,2.89,2.99
2025-05-10,土,立夏,,3.00,5.00,3.50,,3.90,22,31,444950,2.33,3.32,3.25
2025-05-11,日,立夏,,3.00,4.00,3.50,,3.55,23,32,458354,2.37,3.41,3.15
2025-05-12,月,立夏,,3.00,2.00,3.50,,2.85,0,31,402900,2.21,2.36,2.51
2025-05-13,火,立夏,,3.00,2.00,3.50,,2.85,0,32,403850,2.21,2.40,2.52
2025-05-14,水,立夏,,3.00,2.00,3.50,,2.85,0,34,414000,2.24,2.49,2.56
2025-05-15,木,立夏,,3.00,3.00,3.50,,3.20,0,38,452550,2.35,2.67,2.79
2025-05-16,金,立夏,,3.00,4.00,3.50,,3.55,0,35,430750,2.29,2.53,2.87
2025-05-17,土,立夏,,3.00,5.00,3.50,,3.90,16,37,605870,2.81,3.32,3.40
2025-05-18,日,立夏,,3.00,4.00,3.50,,3.55,18,46,674950,3.02,3.81,3.47
2025-05-19,月,立夏,,3.00,2.00,3.50,,2.85,0,38,475570,2.42,2.67,2.67
2025-05-20,火,立夏,,3.00,2.00,3.50,,2.85,0,45,593070,2.77,2.97,2.86
2025-05-21,水,小満,,3.00,2.00,2.80,,2.57,0,53,604200,2.81,3.32,2.87
2025-05-22,木,小満,,3.00,3.00,2.80,,2.92,0,22,264300,1.79,1.96,2.29
2025-05-23,金,小満,,3.00,4.00,2.80,,3.27,0,34,505460,2.51,2.49,2.81
2025-05-24,土,小満,,3.00,5.00,2.80,,3.62,28,38,583820,2.75,3.89,3.44
2025-05-25,日,小満,,3.00,4.00,2.80,,3.27,12,31,469210,2.40,2.89,2.90
2025-05-26,月,小満,,3.00,2.00,2.80,,2.57,0,31,469570,2.40,2.36,2.46
2025-05-27,火,小満,,3.00,2.00,2.80,,2.57,0,33,402440,2.20,2.45,2.42
2025-05-28,水,小満,,3.00,2.00,2.80,,2.57,0,38,463290,2.39,2.67,2.55
2025-05-29,木,小満,,3.00,3.00,2.80,,2.92,0,16,371200,2.11,1.70,2.31
2025-05-30,金,小満,,3.00,4.00,2.80,,3.27,0,38,431020,2.29,2.67,2.80
2025-05-31,土,小満,もいわ山の日,3.00,5.00,2.80,4.00,3.89,28,40,593260,2.78,3.98,3.58
2025-06-01,日,小満,,4.00,4.00,2.80,,3.52,27,40,556930,2.67,3.94,3.39
2025-06-02,月,小満,,4.00,2.00,2.80,,2.82,0,34,514890,2.54,2.49,2.64
2025-06-03,火,小満,,4.00,2.00,2.80,,2.82,0,37,457830,2.37,2.62,2.62
2025-06-04,水,小満,,4.00,2.00,2.80,,2.82,0,27,389410,2.17,2.18,2.43
2025-06-05,木,小満,,4.00,3.00,2.80,,3.17,0,26,318520,1.95,2.14,2.50
2025-06-06,金,芒種,,4.00,4.00,3.80,,3.92,0,37,470750,2.41,2.62,3.08
2025-06-07,土,芒種,よさこい,4.00,5.00,3.80,4.50,4.43,18,36,464730,2.39,3.37,3.50
2025-06-08,日,芒種,よさこい,4.00,4.00,3.80,4.50,4.33,0,60,1080140,4.23,3.63,4.09
2025-06-09,月,芒種,よさこい,4.00,2.00,3.80,4.50,4.12,0,38,516070,2.54,2.67,3.21
2025-06-10,火,芒種,よさこい,4.00,2.00,3.80,4.50,4.12,0,36,412190,2.23,2.58,3.09
2025-06-11,水,芒種,よさこい,4.00,2.00,3.80,4.50,4.12,0,33,371510,2.11,2.45,3.02
2025-06-12,木,芒種,,4.00,3.00,3.80,,3.57,0,40,460290,2.38,2.75,2.97
2025-06-13,金,芒種,,4.00,4.00,3.80,,3.92,0,28,441850,2.32,2.23,2.93
2025-06-14,土,芒種,神宮祭,4.00,5.00,3.80,4.50,4.43,25,35,593600,2.78,3.63,3.69
2025-06-15,日,芒種,神宮祭,4.00,4.00,3.80,4.50,4.33,30,37,633800,2.90,3.94,3.78
2025-06-16,月,芒種,神宮祭,4.00,2.00,3.80,4.50,4.12,0,37,600550,2.80,2.62,3.27
2025-06-17,火,芒種,,4.00,2.00,3.80,,3.22,0,32,389640,2.17,2.40,2.66
2025-06-18,水,芒種,,4.00,2.00,3.80,,3.22,0,40,463480,2.39,2.75,2.83
2025-06-19,木,芒種,,4.00,3.00,3.80,,3.57,0,34,444940,2.33,2.49,2.87
2025-06-20,金,芒種,,4.00,4.00,3.80,,3.92,0,39,496520,2.49,2.71,3.13
2025-06-21,土,夏至,,4.00,5.00,4.20,,4.43,35,41,650160,2.95,4.33,3.96
2025-06-22,日,夏至,,4.00,4.00,4.20,,4.08,20,37,551000,2.65,3.50,3.48
2025-06-23,月,夏至,,4.00,2.00,4.20,,3.38,0,31,325060,1.97,2.36,2.65
2025-06-24,火,夏至,,4.00,2.00,4.20,,3.38,0,42,557450,2.67,2.84,3.00
2025-06-25,水,夏至,,4.00,2.00,4.20,,3.38,0,26,389300,2.16,2.14,2.64
2025-06-26,木,夏至,,4.00,3.00,4.20,,3.73,0,39,475410,2.42,2.71,3.03
2025-06-27,金,夏至,,4.00,4.00,4.20,,4.08,0,44,610070,2.83,2.93,3.36
2025-06-28,土,夏至,,4.00,5.00,4.20,,4.43,21,28,578280,2.73,3.15,3.54
2025-06-29,日,夏至,,4.00,4.00,4.20,,4.08,27,42,610820,2.83,4.03,3.69
2025-06-30,月,夏至,,4.00,2.00,4.20,,3.38,0,39,461260,2.38,2.71,2.88
2025-07-01,火,夏至,,5.00,2.00,4.20,,3.63,0,29,453530,2.36,2.27,2.84
2025-07-02,水,夏至,,5.00,2.00,4.20,,3.63,0,32,463440,2.39,2.40,2.89
2025-07-03,木,夏至,,5.00,3.00,4.20,,3.98,0,28,444390,2.33,2.23,2.96
2025-07-04,金,夏至,,5.00,4.00,4.20,,4.33,0,38,461840,2.38,2.67,3.25
2025-07-05,土,夏至,,5.00,5.00,4.20,,4.68,35,32,451074,2.35,3.94,3.76
2025-07-06,日,夏至,,5.00,4.00,4.20,,4.33,27,38,551284,2.65,3.85,3.68
2025-07-07,月,小暑,,5.00,2.00,4.80,,3.87,0,39,534900,2.60,2.71,3.14
2025-07-08,火,小暑,,5.00,2.00,4.80,,3.87,0,40,482590,2.44,2.75,3.11
2025-07-09,水,小暑,,5.00,2.00,4.80,,3.87,0,36,408250,2.22,2.58,2.99
2025-07-10,木,小暑,PMF,5.00,3.00,4.80,4.50,4.42,0,39,459540,2.37,2.71,3.29
2025-07-11,金,小暑,PMF,5.00,4.00,4.80,4.50,4.57,0,39,462650,2.38,2.71,3.36
2025-07-12,土,小暑,PMF,5.00,5.00,4.80,4.50,4.92,34,37,657090,2.97,4.11,4.09
2025-07-13,日,小暑,PMF,5.00,4.00,4.80,4.50,4.57,22,36,562260,2.68,3.54,3.69
2025-07-14,月,小暑,PMF,5.00,2.00,4.80,4.50,4.31,0,39,480230,2.44,2.71,3.27
2025-07-15,火,小暑,PMF,5.00,2.00,4.80,4.50,4.31,0,39,449870,2.35,2.71,3.24
2025-07-16,水,小暑,PMF,5.00,2.00,4.80,4.50,4.31,0,41,483110,2.45,2.80,3.30
2025-07-17,木,小暑,PMF,5.00,3.00,4.80,4.50,4.42,0,39,481080,2.44,2.71,3.31
2025-07-18,金,小暑,PMF,5.00,4.00,4.80,4.50,4.57,0,44,487340,2.46,2.93,3.45
2025-07-19,土,小暑,PMF,5.00,5.00,4.80,4.50,4.92,21,45,642700,2.92,3.89,4.01
2025-07-20,日,小暑,PMF,5.00,4.00,4.80,4.50,4.57,0,58,1106400,4.31,3.54,4.18
2025-07-21,月,小暑,PMF,5.00,2.00,4.80,4.50,4.31,14,27,545510,2.63,2.80,3.35
2025-07-22,火,小暑,PMF,5.00,2.00,4.80,4.50,4.31,0,35,386050,2.16,2.53,3.13
2025-07-23,水,大暑,PMF,5.00,2.00,5.00,4.50,4.33,0,39,453760,2.36,2.71,3.25
2025-07-24,木,大暑,PMF,5.00,3.00,5.00,4.50,4.44,0,37,433560,2.30,2.62,3.25
2025-07-25,金,大暑,PMF,5.00,4.00,5.00,4.50,4.65,0,38,425300,2.27,2.67,3.34
2025-07-26,土,大暑,PMF,5.00,5.00,5.00,4.50,5.00,23,36,590910,2.77,3.59,3.91
2025-07-27,日,大暑,PMF,5.00,4.00,5.00,4.50,4.65,15,35,487940,2.46,3.19,3.56
2025-07-28,月,大暑,PMF,5.00,2.00,5.00,4.50,4.33,0,28,317400,1.95,2.23,2.99
2025-07-29,火,大暑,PMF,5.00,2.00,5.00,4.50,4.33,0,32,452560,2.35,2.40,3.16
2025-07-30,水,大暑,PMF,5.00,2.00,5.00,4.50,4.33,0,31,352730,2.06,2.36,3.06
2025-07-31,木,大暑,PMF,5.00,3.00,5.00,4.50,4.44,0,40,482790,2.44,2.75,3.33
2025-08-01,金,大暑,,5.00,4.00,5.00,,4.65,0,41,501920,2.50,2.80,3.45
2025-08-02,土,大暑,,5.00,5.00,5.00,,5.00,27,40,576550,2.73,3.94,4.00
