date,weekday,l_count,l_food,l_drink,l_total,l_avg,d_count,d_food,d_drink,d_total,d_avg,to_total,seat_fee,lock_fee,flower,curry,grand_total
2023-12-19,火,0,0,0,0,0,33,417560,66150,483710,14657,87550,24200,0,0,0,507910
2023-12-20,水,0,0,0,0,0,33,379590,57920,437510,13257,104200,19800,0,0,0,457310
2023-12-21,木,0,0,0,0,0,37,393690,52690,446380,12064,99900,22550,0,0,0,468930
2023-12-22,金,0,0,0,0,0,34,575850,80890,656740,19315,99400,52800,0,0,0,709540
2023-12-23,土,28,115390,32510,147900,5282,37,613470,76530,690000,18648,132600,71500,1210,0,0,910610
2023-12-24,日,29,112310,23460,135770,4681,38,617650,394020,1011670,26622,202700,64900,1560,0,0,1213900
2023-12-25,月,20,114840,20700,135540,6777,33,547470,97570,645040,19546,156050,52800,75560,0,0,908940
2023-12-26,火,0,0,0,0,0,31,287980,33370,321350,10366,135350,13200,1560,0,0,336110
2023-12-27,水,0,0,0,0,0,41,421740,73610,495350,12081,119100,27500,1650,0,0,524500
2023-12-28,木,0,0,0,0,0,39,349030,44850,393880,10099,170930,22000,0,0,0,415880
2023-12-29,金,0,0,0,0,0,37,335390,45980,381370,10307,165500,26950,0,0,0,408320
2023-12-30,土,31,110814,20750,131564,4244,44,421080,46280,467360,10621,144400,33550,1650,0,0,634124
2023-12-31,日,36,135520,24930,160450,4456,0,0,0,0,0,31950,11000,43000,0,0,214450
2024-01-01,月,0,0,0,0,0,0,0,0,0,0,62150,0,0,0,0,0
2024-01-02,火,0,0,0,0,0,37,381920,103230,485150,13112,106700,11000,1210,0,0,497360
2024-01-03,水,0,0,0,0,0,32,256300,48880,305180,9536,104600,24750,1560,0,0,331490
2024-01-04,木,0,0,0,0,0,37,336430,65830,402260,10871,164550,22550,3210,0,0,431320
2024-01-05,金,0,0,0,0,0,29,277090,33380,310470,10705,15150,23650,0,0,0,334120
2024-01-06,土,21,53812,6270,60082,2861,32,277750,33300,311050,9720,82100,31350,0,0,0,402482
2024-01-07,日,16,56540,11580,68120,4257,38,367840,39550,407390,10720,45900,16500,1650,0,0,493660
2024-01-08,月,0,0,0,0,0,20,176220,22010,198230,9911,16550,11000,0,0,0,209230
2024-01-09,火,0,0,0,0,0,22,221650,52930,274580,12480,29050,15400,4680,0,0,294660
2024-01-10,水,0,0,0,0,0,16,136070,19320,155390,9711,11150,15400,0,0,0,170790
2024-01-11,木,0,0,0,0,0,24,171140,35940,207080,8628,45550,19800,1650,0,0,237770
2024-01-12,金,0,0,0,0,0,23,175670,16280,191950,8345,44950,7700,0,0,0,199650
2024-01-13,土,16,43890,8830,52720,3295,27,216130,38470,254600,9429,44450,7700,0,0,0,315020
2024-01-14,日,13,48840,2170,51010,3923,22,219120,49310,268430,12201,57850,20900,1560,0,0,341900
2024-01-15,月,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-16,火,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-17,水,0,0,0,0,0,12,107580,14640,122220,10185,34800,7700,1560,0,0,131480
2024-01-18,木,0,0,0,0,0,13,116930,12280,129210,9939,54250,2200,0,0,0,131410
2024-01-19,金,0,0,0,0,0,24,208890,48510,257400,10725,59550,19250,0,0,0,276650
2024-01-20,土,11,40150,6640,46790,4253,30,276100,58790,334890,11163,47050,16500,1560,0,0,399740
2024-01-21,日,12,44220,11310,55530,4627,24,199390,24930,224320,9346,59350,7700,0,0,0,287550
2024-01-22,月,0,0,0,0,0,12,126060,19520,145580,12131,48900,6600,1650,0,0,153830
2024-01-23,火,0,0,0,0,0,12,92070,21580,113650,9470,56700,6600,0,0,0,123550
2024-01-24,水,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-25,木,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-26,金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-27,土,25,59378,15680,75058,3002,40,338140,53070,391210,9780,98600,29700,2420,0,0,498388
2024-01-28,日,23,67540,40810,108350,4710,22,217690,10380,228070,10366,101200,18700,0,0,0,355120
2024-01-29,月,0,0,0,0,0,14,107030,17260,124290,8877,65400,7700,1650,0,0,133640
2024-01-30,火,0,0,0,0,0,30,293680,38270,331950,11065,54650,12650,0,0,0,347900
2024-01-31,水,0,0,0,0,0,24,221210,30850,252060,10502,51000,19250,0,0,0,271310
2024-02-01,木,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-02,金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-03,土,24,78364,22420,100784,4199,40,363750,80530,444280,11107,113300,28050,0,0,0,573114
2024-02-04,日,27,91652,17910,109562,4057,38,348920,72770,421690,11097,134250,27500,0,0,0,558752
2024-02-05,月,0,0,0,0,0,38,350240,48300,398540,10487,235900,22550,0,0,0,421090
2024-02-06,火,0,0,0,0,0,39,362450,54760,417210,10697,183700,23100,1560,0,0,441870
2024-02-07,水,0,0,0,0,0,38,350020,57990,408010,10737,160600,22000,1650,3300,0,434960
2024-02-08,木,0,0,0,0,0,42,335390,57050,392440,9343,119050,31350,85000,0,0,521330
2024-02-09,金,0,0,0,0,0,37,339020,72370,411390,11118,142350,26950,0,0,0,454840
2024-02-10,土,29,100430,32990,133420,4600,42,386980,97440,484420,11533,166750,16500,2420,0,0,636760
2024-02-11,日,31,100100,34540,134640,4343,39,356070,49250,405320,10392,103150,30250,88420,0,0,658630
2024-02-12,月,41,129470,38480,167950,4096,38,332310,38970,371280,9770,141500,30250,0,0,0,578280
2024-02-13,火,0,0,0,0,0,33,303270,28930,332200,10066,102350,25300,50120,0,0,407620
2024-02-14,水,0,0,0,0,0,34,307230,32270,339500,9985,88350,20900,1650,0,0,365350
2024-02-15,木,0,0,0,0,0,18,161810,20670,182480,10137,80750,17600,1210,0,0,206790
2024-02-16,金,0,0,0,0,0,33,323950,49870,373820,11327,27000,24750,2770,0,0,401340
2024-02-17,土,30,99440,12870,112310,3743,38,361350,57570,418920,11024,97900,29150,1650,0,0,562030
2024-02-18,日,26,86130,17250,103380,3976,24,204470,34310,238780,9949,120550,28600,0,0,0,370760
2024-02-19,月,0,0,0,0,0,15,122320,38660,160980,10732,108350,1100,0,0,0,162080
2024-02-20,火,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-21,水,0,0,0,0,0,29,245390,46990,292380,10082,91750,23650,48210,0,0,364240
2024-02-22,木,0,0,0,0,0,21,193360,22490,215850,10278,19550,4400,3210,0,0,223460
2024-02-23,金,22,67980,10100,78080,3549,36,363790,65160,428950,11915,43700,28600,1210,0,0,536840
2024-02-24,土,5,9790,3300,13090,2618,35,355430,56560,411990,11771,63100,17600,3980,0,0,446660
2024-02-25,日,16,46530,5040,51570,3223,19,180160,32980,213140,11217,65150,14850,3120,0,0,282680
2024-02-26,月,0,0,0,0,0,25,221210,26100,247310,9892,21850,5500,37000,0,0,289810
2024-02-27,火,0,0,0,0,0,13,120010,14120,134130,10317,65900,12100,0,0,0,152830
2024-02-28,水,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-29,木,0,0,0,0,0,23,239690,34970,274660,11941,74850,17600,0,0,0,292260
2024-03-01,金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-02,土,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-03,日,17,48994,9410,58404,3435,24,230670,30910,261580,10899,40500,18150,1560,0,0,339694
2024-03-04,月,0,0,0,0,0,28,219560,31000,250560,8948,54150,17600,1560,0,0,269720
2024-03-05,火,0,0,0,0,0,18,161810,25210,187020,10390,66950,14300,0,0,0,201320
2024-03-06,水,0,0,0,0,0,16,151250,24420,175670,10979,33950,16500,0,0,0,192170
2024-03-07,木,0,0,0,0,0,31,239580,33240,272820,8800,25700,12100,0,0,0,284920
2024-03-08,金,0,0,0,0,0,40,376750,65000,441750,11043,43800,23100,3300,0,0,468150
2024-03-09,土,18,67650,8190,75840,4213,37,356290,69230,425520,11500,107220,24200,0,0,0,525560
2024-03-10,日,4,10050,5690,15740,3935,40,350970,51740,402710,10067,70550,20900,1210,0,0,440560
2024-03-11,月,0,0,0,0,0,21,196900,25120,222020,10572,59900,18700,4330,0,0,245050
2024-03-12,火,0,0,0,0,0,31,285120,40620,325740,10507,45200,17600,56860,0,0,400200
2024-03-13,水,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-14,木,0,0,0,0,0,36,303930,67050,370980,10305,37700,22550,1650,3300,0,398480
2024-03-15,金,0,0,0,0,0,37,355740,53200,408940,11052,24900,24750,1560,0,0,435250
2024-03-16,土,0,0,0,0,0,39,292600,51540,344140,8824,40700,20900,0,0,0,365040
2024-03-17,日,20,103730,14210,117940,5897,39,307120,46800,353920,9074,17550,7150,1650,3300,0,483960
2024-03-18,月,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-19,火,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-20,水,17,69850,11170,81020,4765,0,0,0,0,0,10350,0,0,0,0,81020
2024-03-21,木,0,0,0,0,0,34,247500,56870,304370,8952,81000,22000,0,0,0,326370
2024-03-22,金,0,0,0,0,0,38,321970,46330,368300,9692,71550,20900,0,0,0,389200
2024-03-23,土,19,59180,3710,62890,3310,34,351240,48970,400210,11770,91000,22000,0,0,0,485100
2024-03-24,日,21,57420,18930,76350,3635,39,415140,49470,464610,11913,143700,26400,0,0,0,567360
2024-03-25,月,0,0,0,0,0,2,50000,0,50000,25000,0,0,54000,0,0,104000
2024-03-26,火,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27,水,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-28,木,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-29,金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-30,土,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-31,日,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-01,月,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-02,火,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-03,水,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-04,木,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-05,金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-06,土,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-07,日,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-08,月,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-09,火,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-10,水,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-11,木,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-12,金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-13,土,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-14,日,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-15,月,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-16,火,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-17,水,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-18,木,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-19,金,0,0,0,0,0,8,89100,19040,108140,13517,0,7700,0,0,0,115840
2024-04-20,土,0,0,0,0,0,30,273020,58230,331250,11041,0,14300,0,0,0,345550
2024-04-21,日,0,0,0,0,0,26,265320,31630,296950,11421,0,4400,1560,0,0,302910
2024-04-22,月,0,0,0,0,0,10,97020,21910,118930,11893,0,9900,3210,3300,0,135340
2024-04-23,火,0,0,0,0,0,17,160680,22580,183260,10780,0,14300,0,0,0,197560
2024-04-24,水,0,0,0,0,0,4,51370,4090,55460,13865,0,6600,1210,0,0,63270
2024-04-25,木,0,0,0,0,0,4,38170,10500,48670,12167,0,2200,0,0,0,50870
2024-04-26,金,0,0,0,0,0,34,296010,64410,360420,10600,74860,26400,1560,0,0,388380
2024-04-27,土,27,93214,18810,112024,4149,38,357170,49270,406440,10695,135310,22550,0,0,0,541014
2024-04-28,日,18,56562,10500,67062,3725,40,410960,95050,506010,12650,131730,19800,1560,0,0,594432
2024-04-29,月,18,116050,18030,134080,7448,40,335610,56760,392370,9809,165250,25300,2770,0,0,554520
2024-04-30,火,0,0,0,0,0,33,291060,50140,341200,10339,25590,19800,3300,0,0,364300
2024-05-01,水,0,0,0,0,0,38,335610,63850,399460,10512,96280,29700,1560,0,0,430720
2024-05-02,木,0,0,0,0,0,41,371560,70590,442150,10784,136610,21450,2770,0,0,466370
2024-05-03,金,30,106040,13800,119840,3994,41,326040,56210,382250,9323,85630,31350,0,0,0,533440
2024-05-04,土,33,118420,15810,134230,4067,43,380820,48630,429450,9987,238090,29150,0,0,0,592830
2024-05-05,日,32,151250,53800,205050,6407,39,406670,53410,460080,11796,184420,17600,0,0,0,682730
2024-05-06,月,8,36850,11070,47920,5990,24,270030,28860,298890,12453,23380,26400,0,0,0,373210
2024-05-07,火,0,0,0,0,0,35,320650,46550,367200,10491,11210,17050,0,0,0,384250
2024-05-08,水,0,0,0,0,0,14,154660,31670,186330,13309,11550,12100,0,0,0,198430
2024-05-09,木,0,0,0,0,0,21,208670,27700,236370,11255,65510,15400,1560,0,0,253330
2024-05-10,金,0,0,0,0,0,31,269390,24870,294260,9492,57360,11550,0,0,0,305810
2024-05-11,土,22,81180,15610,96790,4399,39,372360,70550,442910,11356,108690,29150,1650,0,0,570500
2024-05-12,日,24,53504,6020,59524,2480,30,244400,23280,267680,8922,56570,10450,0,0,0,337654
2024-05-13,月,0,0,0,0,0,24,244950,53830,298780,12449,34720,23100,1650,0,0,323530
2024-05-14,火,0,0,0,0,0,31,278630,46310,324940,10481,78500,11000,0,0,0,335940
2024-05-15,水,0,0,0,0,0,35,337810,52780,390590,11159,74690,25300,3210,0,0,419100
2024-05-16,木,0,0,0,0,0,25,244420,36000,280420,11216,90580,20350,0,0,0,300770
2024-05-17,金,0,0,0,0,0,32,256520,20230,276750,8648,41930,20900,0,0,0,297650
2024-05-18,土,36,156750,11170,167920,4664,38,349230,46040,395270,10401,133030,34650,0,0,0,597840
2024-05-19,日,26,62018,9680,71698,2757,33,299180,62240,361420,10952,113090,24750,0,0,0,457868
2024-05-20,月,0,0,0,0,0,27,242550,53990,296540,10982,158880,17600,81650,0,0,395790
2024-05-21,火,0,0,0,0,0,28,273220,51500,324720,11597,18990,13200,3120,0,0,341040
2024-05-22,水,0,0,0,0,0,18,155870,23560,179430,9968,58030,8800,3120,0,0,191350
2024-05-23,木,0,0,0,0,0,31,291530,48340,339870,10963,65610,25850,0,0,0,365720
2024-05-24,金,0,0,0,0,0,35,342760,55810,398570,11387,11960,18700,0,0,0,417270
2024-05-25,土,25,119570,18110,137680,5507,39,374190,69370,443560,11373,54130,38500,0,0,0,619740
2024-05-26,日,32,88792,10470,99262,3101,40,355940,66280,422220,10555,117810,25300,0,0,0,546782
2024-05-27,月,0,0,0,0,0,26,267630,77680,345310,13281,4730,19800,0,0,0,365110
2024-05-28,火,0,0,0,0,0,28,198110,35420,233530,8340,30680,3300,1650,0,0,238480
2024-05-29,水,0,0,0,0,0,33,266290,31570,297860,9026,13510,17050,0,0,0,314910
2024-05-30,木,0,0,0,0,0,26,300300,30350,330650,12717,55770,0,0,0,0,330650
2024-05-31,金,0,0,0,0,0,28,260040,60720,320760,11455,79900,23100,2420,0,0,346280
2024-06-01,土,33,97680,31150,128830,3903,37,384870,60970,445840,12049,218500,23100,5500,0,0,603270
2024-06-02,日,20,75790,16110,91900,4595,29,273020,41770,314790,10854,262160,33550,0,0,0,440240
2024-06-03,月,0,0,0,0,0,41,451907,86860,538767,13140,54880,22000,1650,0,0,562417
2024-06-04,火,0,0,0,0,0,27,244200,44310,288510,10685,30010,5500,1560,0,0,295570
2024-06-05,水,0,0,0,0,0,29,273240,28580,301820,10407,8400,11000,1650,0,0,314470
2024-06-06,木,0,0,0,0,0,36,304260,45690,349950,9720,20920,23100,1560,0,0,374610
2024-06-07,金,0,0,0,0,0,38,440440,209000,649440,17090,138770,0,0,0,0,649440
2024-06-08,土,27,93390,17500,110890,4107,42,369600,138600,508200,12100,151130,6600,0,0,0,625690
2024-06-09,日,22,61512,11640,73152,3325,45,378400,82520,460920,10242,32630,8800,1650,0,0,544522
2024-06-10,月,0,0,0,0,0,41,335060,50620,385680,9406,83010,23650,82650,0,0,491980
2024-06-11,火,0,0,0,0,0,34,246400,30460,276860,8142,66320,11550,0,0,0,288410
2024-06-12,水,32,51410,6200,57610,1800,43,475630,77500,553130,12863,87310,19800,1650,3300,0,635490
2024-06-13,木,0,0,0,0,0,42,381260,60890,442150,10527,51080,31350,0,0,0,473500
2024-06-14,金,0,0,0,0,0,36,345710,51100,396810,11022,66990,17600,0,0,0,414410
2024-06-15,土,40,176660,46830,223490,5587,42,340780,63030,403810,9614,163720,36850,0,0,0,664150
2024-06-16,日,27,100210,19260,119470,4424,39,389290,75110,464400,11907,22750,28050,0,0,0,611920
2024-06-17,月,0,0,0,0,0,33,321640,47480,369120,11185,78780,23100,0,0,0,392220
2024-06-18,火,0,0,0,0,0,39,371580,57720,429300,11007,54430,23100,1210,0,0,453610
2024-06-19,水,0,0,0,0,0,46,472560,77780,550340,11963,115570,23100,0,0,0,573440
2024-06-20,木,0,0,0,0,0,38,384670,101150,485820,12784,64040,24750,0,0,0,510570
2024-06-21,金,0,0,0,0,0,44,445720,71900,517620,11764,73950,19800,1650,0,0,539070
2024-06-22,土,28,105864,35760,141624,5058,37,369160,50530,419690,11342,82310,14850,1560,0,0,577724
2024-06-23,日,34,108130,8880,117010,3441,37,372020,46440,418460,11309,94520,8800,0,0,0,544270
2024-06-24,月,36,183000,56050,239050,6640,39,441650,74700,516350,13239,59670,19250,118000,0,0,892650
2024-06-25,火,0,0,0,0,0,36,330220,48850,379070,10529,39410,9900,0,0,0,388970
2024-06-26,水,0,0,0,0,0,41,343310,55030,398340,9715,86170,18150,0,0,0,416490
2024-06-27,木,0,0,0,0,0,30,259380,47590,306970,10232,63840,19800,0,0,0,326770
2024-06-28,金,0,0,0,0,0,38,293700,51210,344910,9076,100390,20900,0,0,0,365810
2024-06-29,土,26,97790,8080,105870,4071,39,310860,60100,370960,9511,115700,32450,1650,3300,0,514230
2024-06-30,日,31,97900,11450,109350,3527,36,355930,51290,407220,11311,132540,26950,27000,0,0,570520
2024-07-01,月,0,0,0,0,0,34,292270,53940,346210,10182,8780,20900,3300,0,0,370410
2024-07-02,火,0,0,0,0,0,40,354970,52840,407810,10195,93160,17600,0,0,0,425410
2024-07-03,水,0,0,0,0,0,36,359260,53170,412430,11456,86190,19800,0,0,0,432230
2024-07-04,木,0,0,0,0,0,43,339460,64670,404130,9398,44860,28600,0,0,0,432730
2024-07-05,金,0,0,0,0,0,49,523820,132330,656150,13390,55860,16500,0,0,0,672650
2024-07-06,土,37,139150,8400,147550,3987,44,369490,79040,448530,10193,63650,13200,0,0,0,609280
2024-07-07,日,33,128700,24970,153670,4656,43,400840,69590,470430,10940,88240,34100,1650,0,0,659850
2024-07-08,月,0,0,0,0,0,35,363000,48350,411350,11752,26370,6600,2420,0,0,420370
2024-07-09,火,0,0,0,0,0,36,360360,57040,417400,11594,46600,17600,1210,0,0,436210
2024-07-10,水,0,0,0,0,0,40,394790,59810,454600,11365,94070,24750,1560,0,0,480910
2024-07-11,木,0,0,0,0,0,40,362430,82890,445320,11133,91890,20350,0,0,0,465670
2024-07-12,金,0,0,0,0,0,37,342980,49370,392350,10604,36980,8800,0,0,0,401150
2024-07-13,土,32,127930,16580,144510,4515,39,352220,66200,418420,10728,163020,16500,0,0,0,579430
2024-07-14,日,33,139150,13580,152730,4628,41,385550,45110,430660,10503,174870,38500,0,0,0,621890
2024-07-15,月,39,127490,20580,148070,3796,37,394570,65330,459900,12429,167420,32450,0,0,0,640420
2024-07-16,火,0,0,0,0,0,41,326040,53580,379620,9259,82800,16500,0,0,0,396120
2024-07-17,水,0,0,0,0,0,38,342760,50000,392760,10335,76120,11000,0,0,0,403760
2024-07-18,木,0,0,0,0,0,41,388740,68310,457050,11147,76530,24750,0,0,0,481800
2024-07-19,金,0,0,0,0,0,35,365200,42350,407550,11644,2330,7700,0,0,0,415250
2024-07-20,土,29,93434,23000,116434,4014,36,356820,49670,406490,11291,149080,18150,0,0,0,541074
2024-07-21,日,37,117920,13690,131610,3557,39,352880,62010,414890,10638,120900,26950,1650,0,0,575100
2024-07-22,月,0,0,0,0,0,43,461890,75740,537630,12503,107670,13200,0,0,0,550830
2024-07-23,火,0,0,0,0,0,37,391710,48510,440220,11897,48090,20900,1650,0,0,462770
2024-07-24,水,0,0,0,0,0,38,370920,81460,452380,11904,15930,20900,0,0,0,473280
2024-07-25,木,0,0,0,0,0,39,394900,69060,463960,11896,84290,17600,0,0,0,481560
2024-07-26,金,0,0,0,0,0,37,357170,72760,429930,11619,67030,20350,2860,0,0,453140
2024-07-27,土,33,110814,31610,142424,4315,42,398180,55040,453220,10790,89650,27500,1210,0,0,624354
2024-07-28,日,11,34870,4600,39470,3588,37,332640,65980,398620,10773,94820,28050,0,0,0,466140
2024-07-29,月,0,0,0,0,0,38,350240,50310,400550,10540,17370,6600,0,0,0,407150
2024-07-30,火,0,0,0,0,0,39,342430,42190,384620,9862,116660,12100,0,0,0,396720
2024-07-31,水,0,0,0,0,0,43,403810,80350,484160,11259,132060,20900,75000,0,0,580060
2024-08-01,木,0,0,0,0,0,36,324720,53680,378400,10511,66710,19250,0,0,0,397650
2024-08-02,金,0,0,0,0,0,43,382800,70810,453610,10549,61380,25300,0,0,0,478910
2024-08-03,土,34,97724,16710,114434,3365,41,354970,55500,410470,10011,98580,20900,0,0,0,545804
2024-08-04,日,35,129140,31360,160500,4585,39,413490,79760,493250,12647,108920,11550,0,0,0,665300
2024-08-05,月,0,0,0,0,0,40,323510,47760,371270,9281,69600,18150,1210,0,0,390630
2024-08-06,火,0,0,0,0,0,42,359480,46510,405990,9666,118530,21450,0,0,0,427440
2024-08-07,水,0,0,0,0,0,37,356380,47500,403880,10915,111550,24750,0,0,0,428630
2024-08-08,木,0,0,0,0,0,39,328110,50270,378380,9702,61990,20350,2420,0,0,401150
2024-08-09,金,0,0,0,0,0,39,355410,53600,409010,10487,55430,23100,0,0,0,432110
2024-08-10,土,22,168520,54400,222920,10132,41,422950,96990,519940,12681,101160,12650,4950,0,0,760460
2024-08-11,日,34,153360,27780,181140,5327,39,341750,64030,405780,10404,158130,27500,1650,0,0,616070
2024-08-12,月,37,136840,17450,154290,4170,42,316580,50240,366820,8733,179700,26950,0,0,0,548060
2024-08-13,火,0,0,0,0,0,34,333520,61660,395180,11622,0,4400,0,0,0,399580
2024-08-14,水,0,0,0,0,0,40,348150,46690,394840,9871,60730,8800,1560,0,0,405200
2024-08-15,木,0,0,0,0,0,40,323270,52600,375870,9396,126580,6600,0,0,0,382470
2024-08-16,金,0,0,0,0,0,40,362890,77960,440850,11021,154650,18150,0,0,0,459000
2024-08-17,土,30,113520,23620,137140,4571,36,312840,49580,362420,10067,66110,19800,1210,0,0,520570
2024-08-18,日,36,134200,26160,160360,4454,38,330110,62550,392660,10333,186730,29150,0,0,0,582170
2024-08-19,月,0,0,0,0,0,37,304370,61310,365680,9883,118260,23650,0,0,0,389330
2024-08-20,火,0,0,0,0,0,40,364960,65180,430140,10753,72200,17600,1650,0,0,449390
2024-08-21,水,0,0,0,0,0,37,332970,41410,374380,10118,114440,19250,3120,0,0,396750
2024-08-22,木,0,0,0,0,0,41,422290,81610,503900,12290,47310,6600,0,0,0,510500
2024-08-23,金,0,0,0,0,0,38,392700,72340,465040,12237,46180,19250,0,0,0,484290
2024-08-24,土,33,105402,23280,128682,3899,38,379720,67740,447460,11775,119990,22550,0,0,0,598692
2024-08-25,日,22,56804,12570,69374,3153,41,344630,44950,389580,9501,140510,25300,2650,0,0,486904
2024-08-26,月,0,0,0,0,0,42,355410,72860,428270,10196,79460,23100,1560,0,0,452930
2024-08-27,火,0,0,0,0,0,35,297770,46350,344120,9832,0,20900,0,0,0,365020
2024-08-28,水,0,0,0,0,0,39,301950,62360,364310,9341,97870,17600,1210,0,0,383120
2024-08-29,木,0,0,0,0,0,33,372570,68800,441370,13374,62390,25300,0,0,0,466670
2024-08-30,金,0,0,0,0,0,38,392350,69220,461570,12146,16520,6600,0,0,0,468170
2024-08-31,土,2,9900,1470,11370,5685,38,351560,75880,427440,11248,57250,19800,150210,0,0,608820
2024-09-01,日,36,123794,17120,140914,3914,37,328000,56240,384240,10384,169950,35200,1650,5500,0,567504
2024-09-02,月,0,0,0,0,0,39,374880,108940,483820,12405,57710,13350,1650,23100,0,521920
2024-09-03,火,0,0,0,0,0,41,381040,59150,440190,10736,108130,30250,1650,0,0,472090
2024-09-04,水,0,0,0,0,0,39,378070,85350,463420,11882,84840,22550,0,0,0,485970
2024-09-05,木,0,0,0,0,0,37,334290,58760,393050,10622,45920,23100,0,0,0,416150
2024-09-06,金,0,0,0,0,0,48,433620,71970,505590,10533,48080,21450,1650,0,0,528690
2024-09-07,土,27,92004,17380,109384,4051,39,350680,43230,393910,10100,109920,30250,1210,0,0,534754
2024-09-08,日,33,126280,13700,139980,4241,42,355850,55550,411400,9795,157940,35200,0,0,0,586580
2024-09-09,月,0,0,0,0,0,42,382320,88000,470320,11198,75430,7700,0,0,0,478020
2024-09-10,火,0,0,0,0,0,33,330770,50380,381150,11550,8590,14300,1650,0,0,397100
2024-09-11,水,0,0,0,0,0,35,308440,66670,375110,10717,63790,18700,1650,3300,0,398760
2024-09-12,木,0,0,0,0,0,40,385550,60060,445610,11140,62980,23100,0,0,0,468710
2024-09-13,金,0,0,0,0,0,42,388830,65370,454200,10814,42580,22000,1210,0,0,477410
