date,weekday,l_count,l_food,l_drink,l_total,l_avg,l_room_fee,l_flower,d_count,d_food,d_drink,d_total,d_avg,d_room_fee,d_flower,event_count,event_food,event_drink,event_room_fee,event_flower,event_total,event_avg,grand_total
2023-01-01,日,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-02,月,23,132440,16830,149270,6490,0,0,11,114070,40645,154715,14065,0,0,0,0,0,0,0,0,0,303985
2023-01-03,火,10,55000,8635,63635,6364,0,0,2,22000,14300,36300,18150,0,0,0,0,0,0,0,0,0,99935
2023-01-04,水,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-05,木,9,40590,10010,50600,5622,0,0,4,36300,29920,66220,16555,0,0,0,0,0,0,0,0,0,116820
2023-01-06,金,5,19250,17380,36630,7326,0,0,6,66000,51315,117315,19552,33000,0,0,0,0,0,0,0,0,220945
2023-01-07,土,24,107470,29040,136510,5688,0,0,4,71400,10670,82070,20518,0,0,0,0,0,0,0,0,0,221204
2023-01-08,日,31,134690,38115,172805,5574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172805
2023-01-09,月,0,0,0,0,0,0,0,2,14300,1540,15840,7920,0,0,60,176000,119785,60000,0,355785,5930,371625
2023-01-10,火,0,0,0,0,0,0,0,2,22000,3465,25465,12732,0,0,0,0,0,0,0,0,0,25465
2023-01-11,水,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-12,木,4,18040,3465,21505,5376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21505
2023-01-13,金,6,25740,6160,31900,5317,0,0,4,28600,11000,39600,9900,0,0,0,0,0,0,0,0,0,71500
2023-01-14,土,20,75130,37710,112840,5642,0,0,11,117700,28105,145805,13255,0,0,0,150000,0,0,0,150000,0,408645
2023-01-15,日,16,69351,24475,93826,5864,0,0,11,117700,28105,145805,13255,0,0,0,150000,0,0,0,150000,0,393519
2023-01-16,月,4,15400,0,15400,3850,0,0,2,18700,4235,22935,11468,0,0,0,0,0,0,0,0,0,38335
2023-01-17,火,3,11550,3850,15400,5133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15400
2023-01-18,水,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-19,木,11,52250,8580,60830,5530,0,0,5,64900,14410,79310,15862,0,0,40,34000,0,0,0,34000,850,174140
2023-01-20,金,2,11660,1320,12980,6490,0,0,50,612000,138600,750600,15012,0,0,40,34000,0,0,0,34000,850,797580
2023-01-21,土,6,24781,8580,33361,5560,0,0,9,128500,42900,171400,19044,0,0,40,34000,0,0,0,34000,850,238761
2023-01-22,日,16,56400,29480,85880,5368,0,0,4,59400,18975,78375,19594,0,0,0,0,0,0,0,0,0,164255
2023-01-23,月,4,16720,1320,18040,4510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18040
2023-01-24,火,12,59400,9515,68915,5743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68915
2023-01-25,水,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-26,木,2,14300,0,14300,7150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14300
2023-01-27,金,26,131835,37235,169070,6503,0,0,6,55000,30690,85690,14282,0,0,0,0,0,0,0,0,0,254760
2023-01-28,土,29,117071,65230,182301,6286,0,0,6,62700,29205,91905,15318,0,0,0,0,0,0,0,0,0,274206
2023-01-29,日,29,120890,36685,157575,5434,0,0,4,52800,26400,79200,19800,0,0,0,0,0,0,0,0,0,236775
2023-01-30,月,8,30800,7150,37950,4744,0,0,2,26400,13200,39600,19800,0,0,0,0,0,0,0,0,0,77550
2023-01-31,火,4,24640,2640,27280,6820,0,0,5,58850,18975,77825,15565,0,0,0,0,0,0,0,0,0,105105
2023-02-01,水,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-02,木,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20000,0,550000,0,570000,28500,570000
2023-02-03,金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,50000,0,550000,0,600000,30000,600000
2023-02-04,土,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,30000,0,550000,0,580000,29000,580000
2023-02-05,日,14,69080,13310,82390,5885,0,0,3,49500,10615,60115,20038,0,0,0,0,0,0,0,0,0,142505
2023-02-06,月,30,134640,44550,179190,5973,0,0,21,175670,30910,206580,9837,0,0,0,0,0,0,0,0,0,385770
2023-02-07,火,12,62700,11110,73810,6151,0,0,6,77000,18700,95700,15950,0,0,0,0,0,0,0,0,0,169510
2023-02-08,水,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-09,木,3,11550,2145,13695,4565,0,0,5,33000,14920,47920,9584,0,0,0,0,0,0,0,0,0,61615
2023-02-10,金,24,114840,28050,142890,5954,0,0,2,22000,2585,24585,12292,0,0,0,0,0,0,0,0,0,167475
2023-02-11,土,9,52580,7425,60005,6667,0,0,2,26400,5335,31735,15868,0,0,0,0,0,0,0,0,0,91740
2023-02-12,日,41,225500,56100,281600,6868,0,0,4,52800,18920,71720,17930,0,0,0,0,0,0,0,0,0,353320
2023-02-13,月,9,39930,12320,52250,5806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52250
2023-02-14,火,11,47630,8965,56595,5145,0,0,3,45000,13915,58915,19638,0,0,0,0,0,0,0,0,0,115510
2023-02-15,水,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-16,木,7,46750,9350,56100,8014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56100
2023-02-17,金,12,62330,10600,72930,6078,0,0,15,198000,104170,302170,20145,0,0,0,0,0,0,0,0,0,376200
2023-02-18,土,11,54230,8305,62535,5685,0,0,14,149160,29810,178970,12784,0,0,0,0,0,0,0,0,0,241505
2023-02-19,日,7,26950,9130,36080,5154,0,0,2,26400,10230,36630,18315,0,0,0,0,0,0,0,0,0,72710
2023-02-20,月,2,7700,1210,8910,4455,0,0,6,66000,27665,93665,15611,0,0,0,0,0,0,0,0,0,102575
2023-02-21,火,3,17490,4235,21725,7242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21725
2023-02-22,水,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-23,木,11,58190,30965,89155,8105,0,0,2,26400,7425,33825,16912,0,0,0,0,0,0,0,0,0,122980
2023-02-24,金,14,65120,21835,86955,6211,0,0,5,35750,8470,44220,8844,0,0,0,0,0,0,0,0,0,131175
2023-02-25,土,30,137280,31295,168575,5619,0,0,8,113300,32065,145365,18171,0,0,0,0,0,0,0,0,0,313940
2023-02-26,日,13,57970,17105,75075,5775,0,0,7,82500,16665,99165,14166,0,0,0,0,0,0,0,0,0,174240
2023-02-27,月,3,17490,4290,21780,7260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21780
2023-02-28,火,9,43230,4785,48015,5335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48015
2023-03-01,水,4,22000,1980,23980,5995,0,0,15,247500,149380,396880,26459,0,0,0,0,0,0,0,0,0,420860
2023-03-02,木,0,0,0,0,0,0,0,34,272000,68000,340000,10000,0,0,0,0,0,0,0,0,0,340000
2023-03-03,金,10,38500,8745,47245,4724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47245
2023-03-04,土,16,57200,18975,76175,4761,0,0,6,100650,16115,116765,19461,0,0,0,0,0,0,0,0,0,192940
2023-03-05,日,0,0,0,0,0,0,0,4,52250,13970,66220,16555,0,0,0,0,0,0,0,0,0,66220
2023-03-06,月,0,0,0,0,0,0,0,6,56100,9240,65340,10890,0,0,0,0,0,0,0,0,0,65340
2023-03-07,火,17,82390,12056,94446,5556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94446
2023-03-08,水,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-09,木,10,44440,8030,52470,5247,0,0,5,82500,30360,112860,22572,0,0,0,0,0,0,0,0,0,165330
2023-03-10,金,7,41140,3795,44935,6419,0,0,13,138600,40095,178695,13746,0,0,0,0,0,0,0,0,0,223630
2023-03-11,土,15,72930,15125,88055,5870,0,0,8,86800,9845,96645,12081,0,0,0,0,0,0,0,0,0,184700
2023-03-12,日,22,111100,22770,133870,6085,0,0,8,76450,21505,97955,12244,0,0,0,0,0,0,0,0,0,231825
2023-03-13,月,8,34760,3025,37785,4723,0,0,6,66000,17490,83490,13915,0,0,10,10000,0,85000,0,95000,9500,216275
2023-03-14,火,20,110660,35035,145695,7285,0,0,4,28000,15500,43500,10875,0,0,0,0,0,0,0,0,0,189195
2023-03-15,水,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-16,木,6,23100,3410,26510,4418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26510
2023-03-17,金,2,10340,3850,14190,7095,0,0,12,116100,30485,146585,12215,0,0,0,0,0,0,0,0,0,160775
2023-03-18,土,4,15400,2585,17985,4496,0,0,15,150750,75795,226545,15103,0,0,0,0,0,0,0,0,0,244530
2023-03-19,日,4,15400,4290,19690,4922,0,0,13,117150,27555,144705,11131,0,0,0,0,0,0,0,0,0,164395
2023-03-20,月,6,36300,9680,45980,7663,0,0,14,162800,63525,226325,16166,0,0,0,0,0,0,0,0,0,272305
2023-03-21,火,18,101684,11880,113564,6309,0,0,3,33000,5445,38445,12815,0,0,0,0,0,0,0,0,0,152009
2023-03-22,水,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-23,木,9,15400,27940,43340,4816,0,0,7,26400,26620,53020,7574,0,0,0,0,0,0,0,0,0,96360
2023-03-24,金,11,52250,14190,66440,6040,0,0,19,161250,44255,205505,10816,0,0,0,0,0,0,0,0,0,279137
2023-03-25,土,13,79310,13090,92400,7108,0,0,25,334850,73790,408640,16346,0,0,0,0,0,0,0,0,0,501040
2023-03-26,日,13,53900,6710,60610,4662,0,0,2,26400,9900,36300,18150,0,0,0,0,0,0,0,0,0,96910
2023-03-27,月,8,37400,5610,43010,5376,0,0,11,120600,28535,149135,13558,0,0,0,0,0,0,0,0,0,192145
2023-03-28,火,5,33770,2805,36575,7315,0,0,7,80850,28160,109010,15573,0,0,0,0,0,0,0,0,0,145585
2023-03-29,水,0,0,0,0,0,0,0,16,112000,48000,160000,10000,0,0,0,0,0,0,0,0,0,160000
2023-03-30,木,13,59290,6710,66000,5077,0,0,8,85250,11660,96910,12114,0,0,0,0,0,0,0,0,0,162910
2023-03-31,金,31,146740,15125,161865,5221,0,0,16,240000,80000,320000,20000,0,0,0,0,0,0,0,0,0,481865
2023-04-01,土,13,63250,17325,80575,6198,0,0,6,71500,9845,81345,13558,3300,0,0,0,0,0,0,0,0,167164
2023-04-02,日,17,82610,11275,93885,5523,0,0,15,142250,46020,188270,12551,3300,0,0,0,0,0,0,0,0,285455
2023-04-03,月,4,21890,4015,25905,6476,0,0,15,152900,48840,201740,13449,0,0,0,0,0,0,0,0,0,227645
2023-04-04,火,6,30360,2255,32615,5436,0,0,19,190000,57000,247000,13000,0,0,0,0,0,0,0,0,0,286115
2023-04-05,水,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-06,木,5,23210,3630,26840,5368,0,0,12,127700,36000,163700,13642,0,0,0,0,0,0,0,0,0,190540
2023-04-07,金,8,34760,5885,40645,5081,0,0,16,166700,45000,211700,13231,0,3300,0,0,0,0,0,0,0,255645
2023-04-08,土,28,134200,28160,162360,5799,0,0,4,36300,3520,39820,9955,0,0,0,0,0,0,0,0,0,202180
2023-04-09,日,29,138820,33660,172480,5948,0,0,21,175450,26840,202290,9633,0,0,0,0,0,0,0,0,0,374770
2023-04-10,月,4,15400,4510,19910,4978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19910
2023-04-11,火,8,47300,7645,54945,6868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54945
2023-04-12,水,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-13,木,8,37400,7205,44605,5576,0,0,3,34100,11440,45540,15180,0,0,0,0,0,0,0,0,0,90145
2023-04-14,金,6,23100,1210,24310,4052,0,0,2,26400,8800,35200,17600,0,0,0,0,0,0,0,0,0,59510
2023-04-15,土,6,33660,4620,38280,6380,3300,0,4,58850,24090,82940,20735,0,0,0,0,0,0,0,0,0,124520
2023-04-16,日,7,40150,7590,47740,6820,0,0,0,0,0,0,0,0,0,50,75000,165000,420000,0,660000,13200,707740
2023-04-17,月,9,35970,3740,39710,4412,0,0,2,22000,14740,36740,18370,0,0,0,0,0,0,0,0,0,76450
2023-04-18,火,4,22000,3465,25465,6366,0,0,2,18700,1595,20295,10148,3300,0,0,0,0,0,0,0,0,49060
2023-04-19,水,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-20,木,8,41910,6820,48730,6091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48730
2023-04-21,金,9,18480,2013,20493,2277,0,0,6,61600,15895,77495,12916,3300,0,0,0,0,0,0,0,0,101288
2023-04-22,土,0,0,0,0,0,0,0,69,887070,207000,1094070,15856,33000,0,0,0,0,0,0,0,0,1127070
2023-04-23,日,13,57310,12375,69685,5360,0,0,2,16500,4785,21285,10642,3300,0,0,0,0,0,0,0,0,94270
2023-04-24,月,18,73260,4675,77935,4330,0,0,3,49500,19800,69300,23100,0,0,0,0,0,0,0,0,0,147235
2023-04-25,火,22,91300,17600,108900,4950,0,0,6,79200,25850,105050,17508,13200,0,0,0,0,0,0,0,0,227150
2023-04-26,水,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-27,木,4,18040,5555,23595,5899,0,0,7,86900,21450,108350,15479,0,0,0,0,0,0,0,0,0,131945
2023-04-28,金,35,134750,0,134750,3850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134750
2023-04-29,土,27,148830,40810,189640,7024,11000,0,14,196900,59950,256850,18346,6600,0,0,0,0,0,0,0,0,464090
2023-04-30,日,21,107250,19140,126390,6019,6600,0,7,64350,49660,114010,16287,3300,0,0,0,0,0,0,0,0,250300
2023-05-01,月,18,87120,13915,101035,5613,0,0,5,40150,6270,46420,9284,0,0,0,0,0,0,0,0,0,147455
2023-05-02,火,23,112200,20845,133045,5785,3300,0,8,74250,9405,83655,10457,3300,0,0,0,0,0,0,0,0,223300
2023-05-03,水,22,103180,15235,118415,5382,0,0,8,92400,20100,112500,14062,6600,3000,0,0,0,0,0,0,0,240515
2023-05-04,木,29,134750,33385,168135,5798,0,0,16,206800,54120,260920,16308,3300,3300,0,0,0,0,0,0,0,435655
2023-05-05,金,35,182930,32560,215490,6157,0,0,27,303850,91335,395185,14636,0,0,0,0,0,0,0,0,0,613591
2023-05-06,土,17,120670,18590,139260,8192,0,0,6,92400,22550,114950,19158,8800,0,0,0,0,0,0,0,0,263010
2023-05-07,日,19,102190,22000,124190,6536,3300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127490
2023-05-08,月,50,192500,0,192500,3850,0,0,1,11000,1430,12430,12430,0,0,0,0,0,0,0,0,0,204930
2023-05-09,火,40,175120,28930,204050,5101,6600,0,2,26400,8800,35200,17600,3300,0,0,0,0,0,0,0,0,249150
2023-05-10,水,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-11,木,4,18700,1980,20680,5170,0,0,18,216000,54000,270000,15000,0,0,0,0,0,0,0,0,0,290680
2023-05-12,金,32,123200,17050,140250,4383,0,0,13,155650,91630,247280,19022,6600,0,0,0,0,0,0,0,0,394130
2023-05-13,土,17,106370,16005,122375,7199,0,0,10,83050,18469,101519,10152,3300,3300,0,0,0,0,0,0,0,230494
2023-05-14,日,27,143550,32065,175615,6504,8800,0,10,128700,29480,158180,15818,3300,0,0,0,0,0,0,0,0,345895
2023-05-15,月,5,21890,2145,24035,4807,3300,0,7,70000,29800,99800,14257,0,0,0,0,0,0,0,0,0,127135
2023-05-16,火,11,43670,4840,48510,4410,0,0,4,30800,16170,46970,11742,0,0,0,0,0,0,0,0,0,95480
2023-05-17,水,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-18,木,10,47080,9515,56595,5660,0,0,6,66000,22385,88385,14731,3300,0,0,0,0,0,0,0,0,148280
2023-05-19,金,7,36740,5830,42570,6081,0,0,5,35450,12380,47830,9566,0,0,0,0,0,0,0,0,0,90400
2023-05-20,土,15,60390,19030,79420,5295,3300,0,4,33000,11990,44990,11248,0,0,0,0,0,0,0,0,0,127710
2023-05-21,日,27,117810,39325,157135,5820,0,0,68,612000,204000,816000,12000,0,0,0,0,0,0,0,0,0,973135
2023-05-22,月,19,90530,18370,108900,5732,0,0,4,49500,5500,55000,13750,3300,0,0,0,0,0,0,0,0,168172
2023-05-23,火,37,146740,14575,161315,4360,3300,0,7,99000,17160,116160,16594,6600,3300,0,0,0,0,0,0,0,290675
2023-05-24,水,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-25,木,14,68530,57995,126525,9038,0,0,22,223850,55605,279455,12702,0,0,0,0,0,0,0,0,0,435980
2023-05-26,金,12,49500,4730,54230,4519,0,0,55,385000,165000,550000,10000,0,0,0,0,0,0,0,0,0,604230
2023-05-27,土,35,176330,23925,200255,5722,0,0,14,147800,22660,170460,12176,6600,0,0,0,0,0,0,0,0,377315
2023-05-28,日,22,107140,41140,148280,6740,3300,0,63,567000,189000,756000,12000,0,0,0,0,0,0,0,0,0,911180
2023-05-29,月,17,78650,17435,96085,5652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96085
2023-05-30,火,5,21890,2640,24530,4906,0,0,9,99000,29700,128700,14300,0,0,0,0,0,0,0,0,0,153230
2023-05-31,水,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-01,木,51,245850,90000,335850,6585,0,0,2,14300,1265,15565,7782,0,0,0,0,0,0,0,0,0,351415
2023-06-02,金,4,18040,4180,22220,5555,0,0,16,176100,50960,227060,14191,3300,0,0,0,0,0,0,0,0,252580
2023-06-03,土,12,53780,9405,63185,5265,0,0,16,173800,52855,226655,14166,6600,0,0,0,0,0,0,0,0,296440
2023-06-04,日,23,107030,19415,126445,5498,14300,0,2,33000,2255,35255,17628,0,0,0,0,0,0,0,0,0,176000
2023-06-05,月,3,11550,880,12430,4143,0,0,7,77000,26455,103455,14779,0,0,0,0,0,0,0,0,0,115885
2023-06-06,火,24,129690,40315,170005,7084,13200,0,2,33000,13970,46970,23485,3300,0,0,0,0,0,0,0,0,233475
2023-06-07,水,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-08,木,10,45100,15565,60665,6066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60665
2023-06-09,金,41,188540,50435,238975,5829,0,0,2,26400,2585,28985,14492,3300,0,0,0,0,0,0,0,0,271260
2023-06-10,土,23,131450,39765,171215,7444,33000,0,18,246700,51445,298145,16564,3300,0,0,0,0,0,0,0,0,505660
2023-06-11,日,10,47740,17105,64845,6484,0,0,30,297300,82810,380110,12670,3300,3300,0,0,0,0,0,0,0,451555
2023-06-12,月,24,103510,18260,121770,5074,0,0,5,55000,26345,81345,16269,0,0,0,0,0,0,0,0,0,203115
2023-06-13,火,16,98560,25080,123640,7728,33000,0,71,601500,195000,796500,11218,0,0,0,0,0,0,0,0,0,953140
2023-06-14,水,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-15,木,15,70950,27610,98560,6571,0,0,21,154600,38930,193530,9216,0,0,0,0,0,0,0,0,0,292090
2023-06-16,金,14,76340,13145,89485,6392,7700,0,7,62150,19250,81400,11629,0,0,0,0,0,0,0,0,0,178585
2023-06-17,土,40,165800,40685,206485,5162,7700,0,52,312000,0,312000,6000,0,0,0,0,0,0,0,0,0,526185
2023-06-18,日,35,149930,40755,190685,5448,5500,0,10,114400,23870,138270,13827,0,0,0,0,0,0,0,0,0,334455
2023-06-19,月,14,59840,5500,65340,4667,0,0,2,26400,4620,31020,15510,3300,0,0,0,0,0,0,0,0,99660
2023-06-20,火,33,127050,0,127050,3850,0,0,61,567150,183000,750150,12298,0,0,0,0,0,0,0,0,0,877200
2023-06-21,水,0,0,0,0,0,0,0,15,412500,82500,495000,33000,0,0,0,0,0,0,0,0,0,495000
2023-06-22,木,33,131660,44500,176160,5338,0,0,31,243000,96900,339900,10965,0,0,0,0,0,0,0,0,0,516060
2023-06-23,金,25,111800,52510,164310,6572,0,0,33,334250,97250,431500,13076,8800,0,0,0,0,0,0,0,0,604610
2023-06-24,土,33,185130,29370,214500,6500,13200,0,7,88550,21230,109780,15683,6600,3300,0,0,0,0,0,0,0,347380
2023-06-25,日,51,254760,75735,330495,6480,0,0,11,121000,15235,136235,12385,0,0,0,0,0,0,0,0,0,466730
2023-06-26,月,38,201950,64360,266310,7008,7700,0,9,71300,12365,83665,9296,8800,0,0,0,0,0,0,0,0,366475
2023-06-27,火,9,43890,6875,50765,5641,0,0,70,592500,192000,784500,11207,0,0,0,0,0,0,0,0,0,835265
2023-06-28,水,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-29,木,39,178450,36450,214900,5510,0,0,35,286160,137310,423470,12099,0,0,0,0,0,0,0,0,0,638370
2023-06-30,金,26,119900,32945,152845,5879,16500,0,8,81400,27170,108570,13571,8800,0,0,0,0,0,0,0,0,286715
2023-07-01,土,53,249100,50045,299145,5644,0,0,16,188100,51095,239195,14950,3300,0,0,0,0,0,0,0,0,546500
2023-07-02,日,24,90650,16550,107200,4467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107200
2023-07-03,月,9,42020,7315,49335,5482,0,0,9,119900,17975,137875,15319,0,0,0,0,0,0,0,0,0,187210
2023-07-04,火,26,111980,38665,150645,5794,6600,0,7,74250,29370,103620,14803,3300,0,0,0,0,0,0,0,0,264165
2023-07-05,水,35,157000,57940,214940,6141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214940
2023-07-06,木,4,18040,4840,22880,5720,0,0,4,50600,9295,59895,14974,3300,0,0,0,0,0,0,0,0,86075
2023-07-07,金,5,25850,5940,31790,6358,0,0,12,123750,31460,155210,12934,0,3300,0,0,0,0,0,0,0,190300
2023-07-08,土,4,11550,4070,15620,3905,0,0,21,198550,26950,225500,10738,6600,9900,0,0,0,0,0,0,0,257620
2023-07-09,日,28,118360,24585,142945,5105,5500,0,10,115500,19910,135410,13541,6600,0,0,0,0,0,0,0,0,370455
2023-07-10,月,32,143250,53395,196645,6145,0,0,8,81400,26565,107965,13496,3300,0,0,0,0,0,0,0,0,307910
2023-07-11,火,26,109300,34065,143365,5514,0,0,2,14300,5005,19305,9652,0,0,0,0,0,0,0,0,0,162670
2023-07-12,水,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-13,木,13,63030,16720,79750,6135,0,0,10,129800,25520,155320,15532,0,0,0,0,0,0,0,0,0,235070
2023-07-14,金,21,120780,53790,174570,8313,13200,0,40,240000,80000,320000,8000,0,0,0,0,0,0,0,0,0,507770
2023-07-15,土,44,211970,27885,239855,5451,0,0,34,284490,97740,382230,11242,12100,4400,0,0,0,0,0,0,0,645806
2023-07-16,日,0,0,0,0,0,0,0,48,742210,135000,877210,18275,0,0,0,0,0,0,0,0,0,877210
2023-07-17,月,38,171040,33220,204260,5375,0,0,12,123200,26830,150030,12502,3300,6600,0,0,0,0,0,0,0,364190
2023-07-18,火,14,68640,12430,81070,5791,0,0,5,47850,17160,65010,13002,3300,0,0,0,0,0,0,0,0,149380
2023-07-19,水,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-20,木,8,50600,13090,63690,7961,3300,0,6,58850,6765,65615,10936,0,0,0,0,0,0,0,0,0,132605
2023-07-21,金,20,106040,17765,123805,6190,3300,0,17,167750,39430,207180,12187,33000,0,0,0,0,0,0,0,0,367285
2023-07-22,土,12,55440,8690,64130,5344,0,0,20,202950,56365,259315,12966,3300,0,0,0,0,0,0,0,0,327717
2023-07-23,日,18,89760,15015,104775,5821,0,0,23,223850,46860,270710,11770,6600,10000,0,0,0,0,0,0,0,392085
2023-07-24,月,20,87560,14795,102355,5118,0,0,4,26400,5060,31460,7865,3300,0,0,0,0,0,0,0,0,137115
2023-07-25,火,24,98450,14465,112915,4705,0,0,8,69960,21715,91675,11459,3300,0,0,0,0,0,0,0,0,207890
2023-07-26,水,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
