date,weekday,l_count,l_food,l_drink,l_total,l_avg,l_room_fee,l_flower,d_count,d_food,d_drink,d_total,d_avg,d_room_fee,d_flower,event_count,event_food,event_drink,event_room_fee,event_flower,event_total,event_avg,grand_total
2023-07-27,木,26,106040,20075,126115,4851,0,0,5,55000,17050,72050,14410,0,0,0,0,0,0,0,0,0,198165
2023-07-28,金,4,20020,7535,27555,6889,0,0,8,77550,16380,93930,11741,0,3300,0,0,0,0,0,0,0,124785
2023-07-29,土,29,142670,35475,178145,6143,4400,0,28,303150,84760,387910,13854,6600,3300,0,0,0,0,0,0,0,580355
2023-07-30,日,31,177690,50625,228315,7365,0,0,9,111100,59115,170215,18913,0,0,0,0,0,0,0,0,0,398530
2023-07-31,月,4,17380,2695,20075,5019,0,0,4,52800,21065,73865,18466,0,0,0,0,0,0,0,0,0,93940
2023-08-01,火,9,43890,15180,59070,6563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59070
2023-08-02,水,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-03,木,5,19250,3520,22770,4554,0,0,6,79200,21120,100320,16720,13200,0,0,0,0,0,0,0,0,136290
2023-08-04,金,30,127680,21920,149600,4987,0,0,26,261470,83325,344795,13261,0,0,0,0,0,0,0,0,0,494395
2023-08-05,土,8,35420,2695,38115,4764,3300,0,26,300910,67885,368795,14184,0,0,0,0,0,0,0,0,0,410210
2023-08-06,日,20,88220,14080,102300,5115,0,0,10,141900,28160,170060,17006,3300,0,0,0,0,0,0,0,0,275660
2023-08-07,月,14,59180,14135,73315,5237,0,0,9,119900,36300,156200,17356,0,0,0,0,0,0,0,0,0,229515
2023-08-08,火,14,59180,12320,71500,5107,4400,0,3,39600,2035,41635,13878,0,0,0,0,0,0,0,0,0,117535
2023-08-09,水,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-10,木,17,83600,11220,94820,5578,0,3850,24,199870,51975,251845,10494,24200,3300,0,0,0,0,0,0,0,378015
2023-08-11,金,23,102410,25080,127490,5543,4400,0,26,246670,103940,350610,13485,20900,0,0,0,0,0,0,0,0,505600
2023-08-12,土,25,128810,31735,160545,6422,4400,0,19,224400,64515,288915,15206,3300,3300,0,0,0,0,0,0,0,461432
2023-08-13,日,29,142670,36740,179410,6187,4400,0,7,72600,12695,85295,12185,0,0,0,0,0,0,0,0,0,269105
2023-08-14,月,36,159170,44330,203500,5653,7700,0,21,265320,73910,339230,16154,8800,0,0,0,0,0,0,0,0,559230
2023-08-15,火,28,115720,28325,144045,5144,0,0,8,81070,25230,106300,13288,4400,0,0,0,0,0,0,0,0,254745
2023-08-16,水,8,32120,8305,40425,5053,0,0,8,96250,29920,126170,15771,0,0,0,0,0,0,0,0,0,166595
2023-08-17,木,0,0,0,0,0,0,0,2,18700,5270,23970,11985,0,0,0,0,0,0,0,0,0,23970
2023-08-18,金,8,32780,10120,42900,5362,0,0,15,137200,44820,182020,12135,3300,0,0,0,0,0,0,0,0,228220
2023-08-19,土,26,151140,39160,190300,7319,13200,0,9,85250,64945,150195,16688,0,3300,0,0,0,0,0,0,0,356995
2023-08-20,日,23,116380,19690,136070,5916,3300,3300,31,251900,37995,289895,9351,19800,0,0,0,0,0,0,0,0,452365
2023-08-21,月,3,11550,1925,13475,4492,0,0,24,234300,70500,304800,12700,0,0,0,0,0,0,0,0,0,318275
2023-08-22,火,2,14300,1320,15620,7810,0,0,9,88000,7645,95645,10627,0,0,0,0,0,0,0,0,0,111265
2023-08-23,水,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-24,木,12,62040,15290,77330,6444,0,0,13,128700,44760,173460,13343,0,0,0,0,0,0,0,0,0,250790
2023-08-25,金,21,83820,15675,99495,4738,0,0,16,214800,48810,263610,16476,3300,0,0,0,0,0,0,0,0,366405
2023-08-26,土,22,99550,43780,143330,6515,0,0,22,265650,88045,353695,16077,38500,3300,0,0,0,0,0,0,0,538825
2023-08-27,日,21,106590,18370,124960,5950,0,0,3,49500,19800,69300,23100,0,0,0,0,0,0,0,0,0,194260
2023-08-28,月,14,71720,9570,81290,5806,0,0,14,156750,32725,189475,13534,0,3300,0,0,0,0,0,0,0,274065
2023-08-29,火,23,85980,21965,107945,4693,0,0,2,26400,14300,40700,20350,3300,0,0,0,0,0,0,0,0,155545
2023-08-30,水,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-31,木,15,64350,6490,70840,4723,0,0,15,180950,64000,244950,16330,8800,0,0,0,0,0,0,0,0,324590
2023-09-01,金,6,32340,5500,37840,6307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37840
2023-09-02,土,20,83600,18700,102300,5115,0,0,21,209000,48070,257070,12241,16500,0,0,0,0,0,0,0,0,375870
2023-09-03,日,14,63800,9295,73095,5221,0,0,19,178450,41350,219800,11568,11000,0,0,0,0,0,0,0,0,303895
2023-09-04,月,18,85690,10230,95920,5329,0,0,7,66000,11330,77330,11047,3300,0,0,0,0,0,0,0,0,176550
2023-09-05,火,16,61600,13860,75460,4716,0,0,7,82500,34485,116985,16712,6600,0,0,0,0,0,0,0,0,199045
2023-09-06,水,0,0,0,0,0,0,0,120,924000,396000,1320000,11000,0,0,0,0,0,0,0,0,0,1320000
2023-09-07,木,20,89540,13970,103510,5176,0,0,9,118800,14795,133595,14844,13200,0,0,0,0,0,0,0,0,250305
2023-09-08,金,28,120700,23785,144485,5160,0,0,92,644000,276000,920000,10000,0,0,0,0,0,0,0,0,0,1097485
2023-09-09,土,3,15510,1980,17490,5830,0,0,17,151800,15720,167520,9854,0,0,0,0,0,0,0,0,0,185010
2023-09-10,日,6,45430,14080,59510,9918,3300,0,23,229500,63875,293375,12755,16500,3300,0,0,0,0,0,0,0,375985
2023-09-11,月,22,92620,19525,112145,5098,0,0,11,129800,33880,163680,14880,12100,3300,0,0,0,0,0,0,0,291225
2023-09-12,火,9,60940,14135,75075,8342,5500,3850,60,420000,180000,600000,10000,0,0,0,0,0,0,0,0,0,684425
2023-09-13,水,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-14,木,16,60610,14245,74855,4678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76406
2023-09-15,金,55,189900,109265,299165,5439,0,0,14,120900,31955,152855,10918,3300,0,0,0,0,0,0,0,0,456670
2023-09-16,土,34,189090,40040,229130,6739,0,0,19,196900,48235,245135,12902,6600,0,0,0,0,0,0,0,0,480865
2023-09-17,日,12,73260,14520,87780,7315,0,0,34,298300,105390,403690,11873,6600,0,0,0,0,0,0,0,0,498070
2023-09-18,月,26,133100,36300,169400,6515,9900,0,15,146300,31130,177430,11829,6600,0,0,0,0,0,0,0,0,363330
2023-09-19,火,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-20,水,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-21,木,3,15510,2090,17600,5867,0,0,76,560000,214160,774160,10186,0,35750,0,0,0,0,0,0,0,827510
2023-09-22,金,13,50160,10395,60555,4658,0,0,8,70400,17600,88000,11000,0,0,0,0,0,0,0,0,0,148555
2023-09-23,土,62,423500,109625,533125,8599,0,0,5,53900,7690,61590,12318,0,0,0,0,0,0,0,0,0,594715
2023-09-24,日,18,81180,16610,97790,5433,0,0,7,50050,14015,64065,9152,3300,0,0,0,0,0,0,0,0,165155
2023-09-25,月,8,44000,6820,50820,6352,3300,0,20,175000,50085,225085,11254,0,0,0,0,0,0,0,0,0,279205
2023-09-26,火,25,102850,41745,144595,5784,0,0,23,226050,66000,292050,12698,0,0,0,0,0,0,0,0,0,436645
2023-09-27,水,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-28,木,4,20680,7150,27830,6958,0,0,48,327500,176500,504000,10500,0,0,0,0,0,0,0,0,0,531830
2023-09-29,金,0,0,0,0,0,0,0,81,810000,243000,1053000,13000,0,0,0,0,0,0,0,0,0,1058500
2023-09-30,土,4,17160,6050,23210,5802,2200,0,24,288000,72000,360000,15000,0,0,0,0,0,0,0,0,0,385410
2023-10-01,日,34,147400,28490,175890,5173,6600,0,9,106700,22055,128755,14306,3300,0,0,0,0,0,0,0,0,314545
2023-10-02,月,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-03,火,10,48400,4015,52415,5242,0,0,6,58400,23540,81940,13657,3300,0,0,0,0,0,0,0,0,137655
2023-10-04,水,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-05,木,0,0,0,0,0,0,0,65,1111000,357500,1468500,22592,0,0,0,0,0,0,0,0,0,1468500
2023-10-06,金,14,146400,10780,157180,11227,0,0,17,125400,31790,157190,9246,3300,3300,0,0,0,0,0,0,0,320970
2023-10-07,土,7,29250,4730,33980,4854,0,0,11,121000,27170,148170,13470,3300,0,0,0,0,0,0,0,0,185450
2023-10-08,日,34,115100,37490,152590,4488,0,0,30,311350,72790,384140,12805,28600,3300,0,0,0,0,0,0,0,568630
2023-10-09,月,20,75020,13255,88275,4414,0,0,14,109800,24750,134550,9611,6600,0,0,0,0,0,0,0,0,229425
2023-10-10,火,15,57750,71940,129690,8646,14300,0,2,22000,3685,25685,12842,0,0,0,0,0,0,0,0,0,169675
2023-10-11,水,0,0,0,0,0,0,0,34,510000,102000,612000,18000,0,0,0,0,0,0,0,0,0,616500
2023-10-12,木,37,125600,85000,210600,5692,0,0,4,44000,33605,77605,19401,0,0,0,0,0,0,0,0,0,288205
2023-10-13,金,2,7700,1430,9130,4565,0,0,72,720000,288000,1008000,14000,0,0,0,0,0,0,0,0,0,1025530
2023-10-14,土,19,91610,32945,124555,6556,0,0,21,204200,51370,255570,12170,3300,3300,0,0,0,0,0,0,0,386725
2023-10-15,日,14,63440,14740,78180,5584,6600,0,12,99550,14245,113795,9483,0,0,0,0,0,0,0,0,0,198575
2023-10-16,月,42,129070,46620,175690,4183,0,0,5,67650,3960,71610,14322,0,0,0,0,0,0,0,0,0,247300
2023-10-17,火,21,95000,14990,109990,5238,0,0,30,266750,82170,348920,11631,3300,3300,0,0,0,0,0,0,0,465510
2023-10-18,水,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-19,木,46,161000,53260,214260,4658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214260
2023-10-20,金,35,118600,91180,209780,5994,0,0,39,404250,35805,440055,11283,0,0,0,0,0,0,0,0,0,650735
2023-10-21,土,38,200000,23760,223760,5888,0,0,9,103950,28325,132275,14697,0,3300,0,0,0,0,0,0,0,387735
2023-10-22,日,25,128590,25630,154220,6169,8800,0,2,22550,3520,26070,13035,3300,3300,0,0,0,0,0,0,0,195690
2023-10-23,月,4,15400,3300,18700,4675,0,0,3,21450,13750,35200,11733,0,0,0,0,0,0,0,0,0,53900
2023-10-24,火,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-25,水,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-26,木,47,186950,64265,251215,5345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254815
2023-10-27,金,27,185200,51980,237180,8784,3300,0,12,121600,37305,158905,13242,0,0,0,0,0,0,0,0,0,399385
2023-10-28,土,15,77650,22005,99655,6644,0,0,8,102850,36740,139590,17449,11000,0,0,0,0,0,0,0,0,250245
2023-10-29,日,27,98610,19580,118190,4377,0,0,8,74300,29290,103590,12949,0,0,0,0,0,0,0,0,0,221780
2023-10-30,月,13,71940,13310,85250,6558,0,0,2,14300,1540,15840,7920,0,0,0,0,0,0,0,0,0,101090
2023-10-31,火,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-01,水,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-02,木,11,44330,8580,52910,4810,0,0,4,40700,4840,45540,11385,3300,0,0,0,0,0,0,0,0,101750
2023-11-03,金,32,148940,28875,177815,5557,2200,0,20,231000,51590,282590,14130,3300,0,0,0,0,0,0,0,0,465905
2023-11-04,土,10,58300,18645,76945,7694,0,0,4,59400,6655,66055,16514,0,0,0,0,0,0,0,0,0,143000
2023-11-05,日,26,133650,31955,165605,6369,0,0,4,48400,7315,55715,13929,3300,0,0,0,0,0,0,0,0,224620
2023-11-06,月,6,32340,2255,34595,5766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34595
2023-11-07,火,2,14300,3465,17765,8882,0,0,11,138050,101200,239250,21750,3300,3300,0,0,0,0,0,0,0,263615
2023-11-08,水,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-09,木,14,63140,9460,72600,5186,0,0,12,149600,49775,199375,16615,0,0,0,0,0,0,0,0,0,271975
2023-11-10,金,10,38500,2310,40810,4081,0,0,28,195800,34430,230230,8222,0,0,0,0,0,0,0,0,0,271040
2023-11-11,土,32,123200,38500,161700,5053,0,0,14,127270,27005,154275,11020,11000,3850,0,0,0,0,0,0,0,330825
2023-11-12,日,23,140630,34815,175445,7628,3300,0,18,220000,71775,291775,16210,17600,0,0,0,0,0,0,0,0,488120
2023-11-13,月,0,0,0,0,0,0,0,40,281600,42075,323675,8092,0,0,0,0,0,0,0,0,0,323675
2023-11-14,火,14,88880,4510,93390,6671,7700,0,7,66500,19975,86475,12354,0,0,0,0,0,0,0,0,0,187565
2023-11-15,水,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-16,木,9,42570,6050,48620,5402,0,0,2,18700,3520,22220,11110,3300,0,0,0,0,0,0,0,0,74140
2023-11-17,金,9,36860,13855,50715,5635,0,0,13,118470,22000,140470,10805,15400,0,0,0,0,0,0,0,0,206585
2023-11-18,土,37,184030,36850,220880,5970,0,0,18,226050,55935,281985,15666,6600,3300,0,0,0,0,0,0,0,512765
2023-11-19,日,20,191100,48600,239700,11985,0,0,4,45100,6710,51810,12952,6600,6600,0,0,0,0,0,0,0,304710
2023-11-20,月,3,11550,2310,13860,4620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13860
2023-11-21,火,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-22,水,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-23,木,35,162960,27665,190625,5446,0,0,6,75350,29315,104665,17444,3300,3300,0,0,0,0,0,0,0,301890
2023-11-24,金,23,95810,19030,114840,4993,0,0,16,172150,28105,200255,12516,0,17050,0,0,0,0,0,0,0,332145
2023-11-25,土,12,46200,19140,65340,5445,0,0,24,232320,60775,293095,12212,6600,3300,0,0,0,0,0,0,0,368335
2023-11-26,日,39,236270,46225,282495,7243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282495
2023-11-27,月,3,15510,2695,18205,6068,0,0,2,22550,3575,26125,13062,3300,3300,0,0,0,0,0,0,0,50930
2023-11-28,火,26,412720,47135,459855,17687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,459855
2023-11-29,水,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-30,木,10,51700,4510,56210,5621,0,0,2,33000,2035,35035,17518,0,0,0,0,0,0,0,0,0,91245
2023-12-01,金,10,41140,3520,44660,4466,0,0,2,33000,14630,47630,23815,0,0,0,0,0,0,0,0,0,92290
2023-12-02,土,34,125950,52700,178650,5254,0,0,32,375150,89970,465120,14535,3300,3300,0,0,0,0,0,0,0,669950
2023-12-03,日,29,131060,33605,164665,5678,6600,0,2,22000,5830,27830,13915,0,0,0,0,0,0,0,0,0,199095
2023-12-04,月,11,42350,13420,55770,5070,0,0,2,26400,5500,31900,15950,3300,0,0,0,0,0,0,0,0,90970
2023-12-05,火,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-06,水,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-07,木,11,51590,9460,61050,5550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61050
2023-12-08,金,7,50050,15345,65395,9342,5500,0,12,145000,28970,173970,14498,0,0,0,0,0,0,0,0,0,244865
2023-12-09,土,23,81950,32300,114250,4967,0,0,60,506000,164285,670285,11171,0,0,0,0,0,0,0,0,0,787615
2023-12-10,日,28,132580,29065,161645,5773,0,0,6,67100,11605,78705,13118,3300,6600,0,0,0,0,0,0,0,250250
2023-12-11,月,2,10340,5390,15730,7865,0,0,2,30250,11550,41800,20900,3300,3300,0,0,0,0,0,0,0,64130
2023-12-12,火,12,45320,4455,49775,4148,0,0,37,248500,15565,264065,7137,0,0,0,0,0,0,0,0,0,334840
2023-12-13,水,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-14,木,8,40040,6325,46365,5796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46365
2023-12-15,金,2,7700,1430,9130,4565,0,0,33,403700,99000,502700,15233,0,0,0,0,0,0,0,0,0,511830
2023-12-16,土,17,74690,23100,97790,5752,0,0,19,226050,54560,280610,14769,6600,8800,0,0,0,0,0,0,0,393800
2023-12-17,日,21,101970,11110,113080,5385,0,0,12,122650,16720,139370,11614,6600,8300,0,0,0,0,0,0,0,267350
2023-12-18,月,9,40590,5720,46310,5146,0,0,2,14300,1430,15730,7865,0,0,0,0,0,0,0,0,0,62040
2023-12-19,火,9,64350,5885,70235,7804,5500,0,8,91300,53845,145145,18143,6600,0,0,0,0,0,0,0,0,227480
2023-12-20,水,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-21,木,4,63040,3410,66450,16612,66000,0,7,92400,30614,123014,17573,0,0,0,0,0,0,0,0,0,255464
2023-12-22,金,5,35750,2090,37840,7568,0,0,8,132000,12155,144155,18019,6600,0,0,0,0,0,0,0,0,188595
2023-12-23,土,30,211420,49170,260590,8686,8800,0,29,478500,138765,617265,21285,6600,7850,0,0,0,0,0,0,0,901160
2023-12-24,日,32,228800,32395,261195,8162,6600,0,35,577500,129250,706750,20193,39600,0,0,0,0,0,0,0,0,1014145
2023-12-25,月,16,133100,26620,159720,9982,6600,0,26,429000,96195,525195,20200,6600,0,0,0,0,0,0,0,0,698115
2023-12-26,火,9,49500,11880,61380,6820,0,3300,4,42900,6820,49720,12430,3300,0,0,0,0,0,0,0,0,117700
2023-12-27,水,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-28,木,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-29,金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-30,土,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-31,日,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1532736
2024-04-01,月,0,0,0,0,0,0,0,2,22000,3080,25080,12540,0,0,0,0,0,0,0,0,0,25080
2024-04-02,火,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-03,水,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-04,木,11,42350,7865,50215,4565,0,0,4,51700,19800,71500,17875,3300,0,0,0,0,0,0,0,0,125015
2024-04-05,金,6,36300,8525,44825,7471,3300,0,6,69300,11715,81015,13502,0,0,0,0,0,0,0,0,0,129140
2024-04-06,土,24,133980,26730,160710,6696,5500,0,16,189475,23485,212960,13310,29150,3630,0,0,0,0,0,0,0,411950
2024-04-07,日,26,170830,38060,208890,8034,0,0,5,48950,17765,66715,13343,0,0,0,0,0,0,0,0,0,275605
2024-04-08,月,14,74360,15455,89815,6415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89815
2024-04-09,火,11,45650,4730,50380,4580,0,0,10,116270,63360,179630,17963,13200,0,0,0,0,0,0,0,0,243210
2024-04-10,水,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-11,木,0,0,0,0,0,0,0,8,107800,30085,137885,17236,6600,0,0,0,0,0,0,0,0,144485
2024-04-12,金,43,194600,44045,238645,5550,0,0,5,60000,15000,75000,15000,0,0,0,0,0,0,0,0,0,314745
2024-04-13,土,10,60280,9790,70070,7007,0,0,4,48950,7390,56340,14085,3300,3630,0,0,0,0,0,0,0,133340
2024-04-14,日,21,90750,10725,101475,4832,0,0,4,50600,8470,59070,14768,6600,0,0,0,0,0,0,0,0,167145
2024-04-15,月,7,38170,7260,45430,6490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45430
2024-04-16,火,4,15400,1540,16940,4235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16940
2024-04-17,水,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-18,木,8,37400,6765,44165,5521,0,0,1,11000,935,11935,11935,0,0,0,0,0,0,0,0,0,56100
2024-04-19,金,6,28380,3410,31790,5298,0,0,5,42790,10780,53570,10714,6600,0,0,0,0,0,0,0,0,91960
2024-04-20,土,24,133980,25850,159830,6660,11000,0,21,249400,70395,319795,15228,0,0,0,0,0,0,0,0,0,490625
2024-04-21,日,22,118272,11770,130042,5911,5500,0,8,105050,10615,115665,14458,0,3630,0,0,0,0,0,0,0,254837
2024-04-22,月,5,29150,2695,31845,6369,0,0,2,22550,6710,29260,14630,3300,3630,0,0,0,0,0,0,0,68035
2024-04-23,火,13,61270,5995,67265,5174,0,0,3,21000,9000,30000,10000,0,0,0,0,0,0,0,0,0,97265
2024-04-24,水,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-25,木,20,73700,6545,80245,4012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82170
2024-04-26,金,40,180500,71235,251735,6293,0,0,7,105600,33165,138765,19824,0,0,0,0,0,0,0,0,0,445500
2024-04-27,土,12,74800,8580,83380,6948,0,0,21,254750,64100,318850,15183,0,0,0,0,0,0,0,0,0,444230
2024-04-28,日,28,158960,30415,189375,6763,6600,7260,40,436380,110500,546880,13672,0,0,0,0,0,0,0,0,0,750115
2024-04-29,月,23,121550,17545,139095,6048,6600,0,2,23100,1650,24750,12375,0,0,0,0,0,0,0,0,0,170445
2024-04-30,火,8,40040,715,40755,5094,0,0,2,23100,7975,31075,15538,3300,0,0,0,0,0,0,0,0,75130
2024-05-01,水,25,115170,50655,165825,6633,3300,0,2,30250,3795,34045,17022,0,0,0,0,0,0,0,0,0,203390
2024-05-02,木,39,114400,52520,166920,4280,0,0,7,151800,34925,186725,26675,0,0,0,0,0,0,0,0,0,357495
2024-05-03,金,30,146740,21175,167915,5597,5500,0,17,173800,62425,236225,13896,6600,3630,0,0,0,0,0,0,0,419870
2024-05-04,土,30,158880,41210,200090,6670,3300,0,8,105050,9570,114620,14328,3300,3630,0,0,0,0,0,0,0,324940
2024-05-05,日,35,165110,36905,202015,5772,0,0,12,111100,16445,127545,10629,16500,0,0,0,0,0,0,0,0,346060
2024-05-06,月,23,146620,17390,164010,7131,0,0,4,49500,8085,57585,14396,0,0,0,0,0,0,0,0,0,221595
2024-05-07,火,9,53340,9000,62340,6927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62340
2024-05-08,水,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-09,木,31,153670,40975,194645,6279,13200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207845
2024-05-10,金,11,68090,9405,77495,7045,0,0,2,18700,1300,20000,10000,0,0,0,0,0,0,0,0,0,97495
2024-05-11,土,19,98550,14895,113445,5971,0,4840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118285
2024-05-12,日,20,96140,12265,108405,5420,0,1210,6,45100,10835,55935,9322,0,0,0,0,0,0,0,0,0,165550
2024-05-13,月,29,131150,22960,154110,5314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154110
2024-05-14,火,18,79200,9790,88990,4944,0,0,2,22550,6105,28655,14328,0,3630,0,0,0,0,0,0,0,121275
2024-05-15,水,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-16,木,6,32340,2145,34485,5748,0,0,63,441000,189000,630000,10000,0,0,0,0,0,0,0,0,0,664485
2024-05-17,金,17,82610,19745,102355,6021,0,0,8,91300,24475,115775,14472,3300,0,0,0,0,0,0,0,0,276430
2024-05-18,土,14,72380,14025,86405,6172,0,0,15,208450,33770,242220,16148,3300,3630,0,0,0,0,0,0,0,335555
2024-05-19,日,35,163220,45330,208550,5959,8800,3630,9,95436,17061,112497,12500,0,0,0,0,0,0,0,0,0,333477
2024-05-20,月,21,116490,24695,141185,6723,0,0,8,86600,31960,118560,14820,3300,0,0,0,0,0,0,0,0,263045
2024-05-21,火,2,14300,1430,15730,7865,0,0,6,60000,18000,78000,13000,0,0,0,0,0,0,0,0,0,93730
