date,weekday,l_count,l_food,l_drink,l_total,l_avg,l_room_fee,l_flower,d_count,d_food,d_drink,d_total,d_avg,d_room_fee,d_flower,event_count,event_food,event_drink,event_room_fee,event_flower,event_total,event_avg,grand_total
2024-05-22,水,32,227700,157795,385495,12047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,388795
2024-05-23,木,17,93060,8195,101255,5956,0,0,4,39600,23760,63360,15840,3300,0,0,0,0,0,0,0,0,167915
2024-05-24,金,23,102080,30835,132915,5779,0,3630,5,44000,8985,52985,10597,3300,3630,0,0,0,0,0,0,0,196460
2024-05-25,土,17,91080,13420,104500,6147,0,0,12,135350,41140,176490,14708,6600,3630,0,0,0,0,0,0,0,291220
2024-05-26,日,34,157960,28325,186285,5479,0,0,18,160600,36245,196845,10936,0,0,0,0,0,0,0,0,0,383130
2024-05-27,月,52,200200,0,200200,3850,0,0,4,45100,7700,52800,13200,0,0,0,0,0,0,0,0,0,253000
2024-05-28,火,30,153120,28140,181260,6042,0,0,20,186450,52360,238810,11940,3300,0,0,0,0,0,0,0,0,423370
2024-05-29,水,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-30,木,6,27720,4840,32560,5427,0,0,3,21450,3025,24475,8158,0,0,0,0,0,0,0,0,0,57035
2024-05-31,金,19,87120,11495,98615,5190,7700,0,4,45650,9680,55330,13832,3300,0,0,0,0,0,0,0,0,164945
2024-06-01,土,18,93720,14300,108020,6001,3300,0,7,98450,23925,122375,17482,3300,3630,0,0,0,0,0,0,0,240625
2024-06-02,日,28,94800,53195,147995,5286,0,0,5,53900,16005,69905,13981,3300,0,0,0,0,0,0,0,0,221200
2024-06-03,月,9,50490,21560,72050,8006,0,0,6,77000,11580,88580,14763,6600,3630,0,0,0,0,0,0,0,170860
2024-06-04,火,0,0,0,0,0,0,0,36,432000,108000,540000,15000,0,0,0,0,0,0,0,0,0,573000
2024-06-05,水,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-06,木,31,183150,5720,188870,6093,0,0,2,26400,13200,39600,19800,0,0,0,0,0,0,0,0,0,228470
2024-06-07,金,20,103400,9945,113345,5667,0,0,23,144400,35475,179875,7821,3300,3630,0,0,0,0,0,0,0,300150
2024-06-08,土,0,0,0,0,0,0,0,18,120190,41390,161580,8977,33000,0,34,338070,92500,0,0,463570,13634,658150
2024-06-09,日,21,119130,19470,138600,6600,5500,0,7,76450,12100,88550,12650,6600,3630,0,0,0,0,0,0,0,242880
2024-06-10,月,15,80190,18480,98670,6578,0,0,8,113850,13750,127600,15950,7700,3630,0,0,0,0,0,0,0,237600
2024-06-11,火,18,165550,40810,206360,11464,0,0,3,39600,4235,43835,14612,0,0,0,0,0,0,0,0,0,250195
2024-06-12,水,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-13,木,22,120340,10450,130790,5945,0,0,11,107800,26510,134310,12210,4400,3630,0,0,0,0,0,0,0,273130
2024-06-14,金,0,0,0,0,0,0,0,60,685500,321375,1006875,16781,0,0,0,0,0,0,0,0,0,1006875
2024-06-15,土,14,75120,14960,90080,6434,0,0,24,256600,67205,323805,13492,3300,7260,0,0,0,0,0,0,0,424445
2024-06-16,日,25,115550,55200,170750,6830,0,0,16,178640,36190,214830,13427,0,0,0,0,0,0,0,0,0,385580
2024-06-17,月,21,105380,12485,117865,5613,3300,0,8,67650,1980,69630,8704,0,0,0,0,0,0,0,0,0,190795
2024-06-18,火,27,138480,51715,190195,7044,0,0,11,136400,27775,164175,14925,6600,3630,0,0,0,0,0,0,0,364600
2024-06-19,水,0,0,0,0,0,0,0,45,363890,125400,489290,10873,0,0,0,0,0,0,0,0,0,489290
2024-06-20,木,24,104160,21290,125450,5227,0,0,8,71830,14135,85965,10746,0,0,0,0,0,0,0,0,0,211415
2024-06-21,金,24,98630,24460,123090,5129,0,0,22,226600,76450,303050,13775,22000,3630,0,0,0,0,0,0,0,451770
2024-06-22,土,24,121440,19745,141185,5883,0,0,20,223025,64900,287925,14396,14300,16940,0,0,0,0,0,0,0,460350
2024-06-23,日,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,373750,95500,0,0,469250,13407,469250
2024-06-24,月,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,309000,76350,0,0,385350,16754,385350
2024-06-25,火,27,133010,46885,179895,6663,14300,0,10,138150,30660,168810,16881,4400,0,0,0,0,0,0,0,0,367405
2024-06-26,水,0,0,0,0,0,0,0,13,88550,19495,108045,8311,0,0,0,0,0,0,0,0,0,108045
2024-06-27,木,18,77100,13980,91080,5060,0,0,28,173250,66000,239250,8545,0,0,0,0,0,0,0,0,0,332750
2024-06-28,金,23,92890,19610,112500,4891,0,0,33,290750,44220,334970,10151,0,0,0,0,0,0,0,0,0,447470
2024-06-29,土,19,110770,27445,138215,7274,0,0,24,284350,66495,350845,14619,6600,8630,0,0,0,0,0,0,0,504290
2024-06-30,日,15,82390,8360,90750,6050,0,0,10,101200,21945,123145,12314,6600,3630,0,0,0,0,0,0,0,224125
2024-07-01,月,14,63800,6435,70235,5017,0,0,17,140000,46790,186790,10988,0,0,0,0,0,0,0,0,0,257025
2024-07-02,火,0,0,0,0,0,0,0,54,594000,118800,712800,13200,0,0,0,0,0,0,0,0,0,767800
2024-07-03,水,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-04,木,23,116750,23100,139850,6080,0,0,24,289250,23530,312780,13032,3300,3630,0,0,0,0,0,0,0,459560
2024-07-05,金,25,115000,19200,134200,5368,0,0,12,142450,27995,170445,14204,6600,3630,0,0,0,0,0,0,0,314875
2024-07-06,土,36,161710,63245,224955,6249,0,0,27,303875,65340,369215,13675,6600,16940,0,0,0,0,0,0,0,617710
2024-07-07,日,18,206200,51000,257200,14289,0,0,10,125400,31945,157345,15734,3300,7260,0,0,0,0,0,0,0,425105
2024-07-08,月,27,129850,29070,158920,5886,0,0,10,106700,20515,127215,12722,0,0,0,0,0,0,0,0,0,286135
2024-07-09,火,33,151740,28055,179795,5448,0,0,7,66650,14720,81370,11624,3300,3630,0,0,0,0,0,0,0,268095
2024-07-10,水,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-11,木,20,98230,14960,113190,5660,0,0,6,59400,32745,92145,15358,0,0,0,0,0,0,0,0,0,205335
2024-07-12,金,29,138980,22500,161480,5568,0,0,17,250850,51425,302275,17781,0,0,0,0,0,0,0,0,0,463755
2024-07-13,土,19,103840,10505,114345,6018,0,0,32,341000,59830,400830,12526,3300,3630,0,0,0,0,0,0,0,522105
2024-07-14,日,29,164770,23265,188035,6484,0,0,38,402600,130045,532645,14017,12100,7260,0,0,0,0,0,0,0,740040
2024-07-15,月,29,162470,34650,197120,6797,0,0,10,116600,20065,136665,13666,3300,3630,0,0,0,0,0,0,0,340715
2024-07-16,火,18,108240,13640,121880,6771,3300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125180
2024-07-17,水,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-18,木,33,152210,29235,181445,5498,0,0,16,156025,27655,183680,11480,6600,6050,0,0,0,0,0,0,0,377775
2024-07-19,金,33,149400,31110,180510,5470,0,0,11,96250,28395,124645,11331,3300,0,0,0,0,0,0,0,0,308455
2024-07-20,土,32,205700,27775,233475,7296,0,3630,18,199100,28050,227150,12619,0,0,0,0,0,0,0,0,0,464255
2024-07-21,日,17,115280,13640,128920,7584,0,0,13,157025,50150,207175,15937,3300,6050,0,0,0,0,0,0,0,345445
2024-07-22,月,17,79970,22825,102795,6047,0,0,6,79750,19415,99165,16528,12100,3630,0,0,0,0,0,0,0,217690
2024-07-23,火,47,177800,44635,222435,4733,0,0,10,86900,16665,103565,10356,6600,0,0,0,0,0,0,0,0,332600
2024-07-24,水,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-25,木,6,25740,3025,28765,4794,0,0,4,47300,17765,65065,16266,3300,0,0,0,0,0,0,0,0,97130
2024-07-26,金,17,88550,8140,96690,5688,3300,0,39,269650,120305,389955,9999,0,0,0,0,0,0,0,0,0,495945
2024-07-27,土,22,123180,17765,140945,6407,4400,0,9,122650,25520,148170,16463,12100,10890,0,0,0,0,0,0,0,316505
2024-07-28,日,32,125440,51570,177010,5532,0,0,28,266750,63845,330595,11807,20900,3630,0,0,0,0,0,0,0,532135
2024-07-29,月,4,22000,3300,25300,6325,3300,0,9,80850,13640,94490,10499,0,0,0,0,0,0,0,0,0,123090
2024-07-30,火,15,61710,9240,70950,4730,0,0,4,52800,6820,59620,14905,0,0,0,0,0,0,0,0,0,130570
2024-07-31,水,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-01,木,0,0,0,0,0,0,0,11,87450,17535,104985,9544,18700,0,0,0,0,0,0,0,0,123685
2024-08-02,金,13,112520,37185,149705,11516,0,0,4,48950,13530,62480,15620,3300,3630,0,0,0,0,0,0,0,219115
2024-08-03,土,11,44990,13640,58630,5330,0,0,14,181150,29810,210960,15069,91650,3630,0,0,0,0,0,0,0,364870
2024-08-04,日,21,117810,39765,157575,7504,0,0,6,51700,23100,74800,12467,0,0,0,0,0,0,0,0,0,232375
2024-08-05,月,10,48400,4180,52580,5258,0,0,22,251350,52790,304140,13825,0,0,0,0,0,0,0,0,0,356720
2024-08-06,火,7,35530,8635,44165,6309,0,0,10,124300,14175,138475,13848,0,0,0,0,0,0,0,0,0,182640
2024-08-07,水,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-08,木,10,50380,6215,56595,5660,0,0,10,116050,23255,139305,13930,12100,3630,0,0,0,0,0,0,0,211630
2024-08-09,金,7,33550,6380,39930,5704,0,0,24,275550,62955,338505,14104,0,0,0,0,0,0,0,0,0,378435
2024-08-10,土,26,157740,21600,179340,6898,5500,0,32,302000,261100,563100,17597,39600,3630,0,0,0,0,0,0,0,791170
2024-08-11,日,28,176440,20230,196670,7024,0,0,12,121000,33640,154640,12887,0,0,0,0,0,0,0,0,0,351310
2024-08-12,月,27,165330,18410,183740,6805,7700,0,30,354200,118955,473155,15772,16500,0,0,0,0,0,0,0,0,681095
2024-08-13,火,24,126720,12910,139630,5818,3300,0,27,322300,65560,387860,14365,19800,7260,0,0,0,0,0,0,0,557850
2024-08-14,水,4,15400,0,15400,3850,0,0,9,111100,17380,128480,14276,6600,7260,0,0,0,0,0,0,0,157740
2024-08-15,木,28,178420,26355,204775,7313,6600,0,9,89650,12045,101695,11299,3300,7260,0,0,0,0,0,0,0,323630
2024-08-16,金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-17,土,50,503300,270000,773300,15466,0,0,104,923500,306000,1229500,11822,0,0,0,0,0,0,0,0,0,2002800
2024-08-18,日,0,0,0,0,0,0,0,15,130350,37070,167420,11161,7700,6050,0,0,0,0,0,0,0,181170
2024-08-19,月,0,0,0,0,0,0,0,89,1101000,267000,1368000,15371,0,0,0,0,0,0,0,0,0,1368000
2024-08-20,火,29,138710,19470,158180,5454,12100,0,8,109450,6710,116160,14520,0,3630,0,0,0,0,0,0,0,290070
2024-08-21,水,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-22,木,0,0,0,0,0,0,0,76,506500,210000,716500,9428,0,0,0,0,0,0,0,0,0,722500
2024-08-23,金,19,114730,24970,139700,7353,9900,0,17,272000,68000,340000,20000,0,0,0,0,0,0,0,0,0,489600
2024-08-24,土,28,141680,20295,161975,5785,6600,0,21,191950,49535,241485,11499,15400,0,0,0,0,0,0,0,0,425460
2024-08-25,日,36,165350,65660,231010,6417,0,0,17,185350,34375,219725,12925,6600,0,0,0,0,0,0,0,0,457335
2024-08-26,月,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-27,火,59,200000,124950,324950,5508,0,0,38,253250,105000,358250,9428,0,0,0,0,0,0,0,0,0,683200
2024-08-28,水,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-29,木,27,172650,41905,214555,7946,0,0,5,47400,14335,61735,12347,0,0,0,0,0,0,0,0,0,276290
2024-08-30,金,50,357500,142500,500000,10000,0,0,19,159350,58740,218090,11478,3300,0,0,0,0,0,0,0,0,721390
2024-08-31,土,21,114510,19305,133815,6372,4400,0,21,252000,63000,315000,15000,0,0,0,0,0,0,0,0,0,453215
2024-09-01,日,25,129800,26510,156310,6252,6600,0,6,50550,26080,76630,12772,3300,3630,0,0,0,0,0,0,0,246470
2024-09-02,月,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-03,火,14,63140,15015,78155,5582,0,0,8,77000,34760,111760,13970,12100,0,0,0,0,0,0,0,0,202015
2024-09-04,水,0,0,0,0,0,0,0,10,110000,40000,150000,15000,0,0,0,0,0,0,0,0,0,150000
2024-09-05,木,13,65890,11495,77385,5953,0,0,13,183900,61320,245220,18863,6600,0,0,0,0,0,0,0,0,329205
2024-09-06,金,14,50600,13310,63910,4565,0,0,54,518250,164000,682250,12634,0,0,0,0,0,0,0,0,0,746160
2024-09-07,土,12,68640,11440,80080,6673,0,0,12,128920,21450,150370,12531,6600,3630,0,0,0,0,0,0,0,240680
2024-09-08,日,23,99220,19965,119185,5182,3300,0,6,66990,16324,83314,13886,3300,3630,0,0,0,0,0,0,0,212729
2024-09-09,月,23,112310,13915,126225,5488,6600,0,11,107250,20185,127435,11585,12100,0,0,0,0,0,0,0,0,272360
2024-09-10,火,15,75740,14355,90095,6006,0,0,35,350540,116400,466940,13341,0,0,0,0,0,0,0,0,0,557035
2024-09-11,水,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-12,木,17,76670,11825,88495,5206,0,0,19,240000,60000,300000,15789,0,0,0,0,0,0,0,0,0,388495
2024-09-13,金,11,60500,7810,68310,6210,6600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74910
2024-09-14,土,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,598750,138000,0,0,736750,14446,736750
2024-09-15,日,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,359000,135000,0,0,494000,10082,494000
2024-09-16,月,36,173800,30195,203995,5667,4400,0,22,250800,81455,332255,15102,24200,0,0,0,0,0,0,0,0,564850
2024-09-17,火,28,128180,22465,150645,5380,6600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157245
2024-09-18,水,0,0,0,0,0,0,0,61,695000,399000,1094000,17934,0,0,0,0,0,0,0,0,0,1094000
2024-09-19,木,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-20,金,37,129500,49210,178710,4830,0,0,13,161700,29535,191235,14710,11000,0,0,0,0,0,0,0,0,380945
2024-09-21,土,24,124080,25685,149765,6240,0,0,36,309650,72820,382470,10624,3300,3630,0,0,0,0,0,0,0,539165
2024-09-22,日,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,490000,87000,0,0,577000,19897,577000
2024-09-23,月,21,106700,14905,121605,5791,5500,0,6,60500,12540,73040,12173,3300,0,0,0,0,0,0,0,0,203445
2024-09-24,火,26,156860,28545,185405,7131,0,0,23,278300,74470,352770,15338,25300,3630,0,0,0,0,0,0,0,567105
2024-09-25,水,0,0,0,0,0,0,0,28,252000,84000,336000,12000,0,0,0,0,0,0,0,0,0,336000
2024-09-26,木,0,0,0,0,0,0,0,57,513000,171000,684000,12000,0,0,0,0,0,0,0,0,0,684000
2024-09-27,金,23,77300,27625,104925,4562,0,0,21,252000,63000,315000,15000,0,0,0,0,0,0,0,0,0,419925
2024-09-28,土,22,129240,19525,148765,6762,0,0,23,248985,71819,320804,13948,13200,9680,0,0,0,0,0,0,0,492449
2024-09-29,日,27,127050,19360,146410,5423,0,0,6,57400,14410,71810,11968,3300,0,0,0,0,0,0,0,0,221520
2024-09-30,月,25,119240,19910,139150,5566,3300,0,13,143500,35165,178665,13743,3300,0,0,0,0,0,0,0,0,324415
2024-10-01,火,12,55100,8525,63625,5302,0,0,8,95900,22880,118780,14848,6600,0,0,0,0,0,0,0,0,189005
2024-10-02,水,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-03,木,19,87990,19030,107020,5633,0,0,7,80300,23265,103565,14795,3300,0,0,0,0,0,0,0,0,213885
2024-10-04,金,17,82610,15950,98560,5798,0,0,17,153000,51000,204000,12000,0,0,0,0,0,0,0,0,0,302560
2024-10-05,土,20,119900,33440,153340,7667,0,0,26,264200,65710,329910,12689,3300,27480,0,0,0,0,0,0,0,514030
2024-10-06,日,35,194640,34760,229400,6554,6600,0,28,261200,60785,321985,11499,13970,3630,0,0,0,0,0,0,0,575585
2024-10-07,月,28,106150,87505,193655,6916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193655
2024-10-08,火,22,110440,7975,118415,5382,0,0,3,43000,8195,51195,17065,3300,0,0,0,0,0,0,0,0,172910
2024-10-09,水,0,0,0,0,0,0,0,46,460000,138000,598000,13000,0,0,0,0,0,0,0,0,0,598000
2024-10-10,木,16,73250,10615,83865,5242,0,0,44,541750,132000,673750,15312,0,0,0,0,0,0,0,0,0,757615
2024-10-11,金,31,151360,12540,163900,5287,9900,0,15,147290,39160,186450,12430,3300,0,0,0,0,0,0,0,0,363550
2024-10-12,土,20,124400,19910,144310,7216,3300,0,28,316250,79145,395395,14121,6600,0,0,0,0,0,0,0,0,549605
2024-10-13,日,0,0,0,0,0,0,0,107,535000,28600,563600,5267,0,0,0,0,0,0,0,0,0,563600
2024-10-14,月,25,145750,15125,160875,6435,3300,0,16,152900,21780,174680,10918,6600,0,0,0,0,0,0,0,0,345455
2024-10-15,火,11,49240,14580,63820,5802,0,0,7,89850,14905,104755,14965,6600,3630,0,0,0,0,0,0,0,178805
2024-10-16,水,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-17,木,35,156310,16995,173305,4952,11000,0,10,89210,11000,100210,10021,6600,3630,0,0,0,0,0,0,0,294745
2024-10-18,金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,79740,0,0,0,579740,26352,579740
2024-10-19,土,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,275000,132000,0,0,907000,8245,907000
2024-10-20,日,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,217000,102000,0,0,844000,9929,844000
2024-10-21,月,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,200000,200000,200000
2024-10-22,火,25,129470,37895,167365,6695,8800,0,7,66550,30910,97460,13923,6600,7260,0,0,0,0,0,0,0,287485
2024-10-23,水,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-24,木,33,150150,22495,172645,5232,4400,0,9,128700,77715,206415,22935,3300,0,0,0,0,0,0,0,0,386760
2024-10-25,金,23,98670,30195,128865,5603,0,0,4,136200,42045,178245,44561,0,0,0,0,0,0,0,0,0,307110
2024-10-26,土,7,29590,5940,35530,5076,0,0,13,164220,33025,197245,15173,0,73630,0,0,0,0,0,0,0,306405
2024-10-27,日,29,119000,16800,135800,4683,0,0,4,28600,4785,33385,8346,0,0,0,0,0,0,0,0,0,169185
2024-10-28,月,17,84010,25385,109395,6435,0,0,8,99550,27390,126940,15868,0,3630,0,0,0,0,0,0,0,239965
2024-10-29,火,17,80630,17435,98065,5769,0,0,6,63250,14080,77330,12888,3300,3630,0,0,0,0,0,0,0,182325
2024-10-30,水,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-31,木,32,112520,21780,134300,4197,0,0,2,30250,3135,33385,16692,0,3630,0,0,0,0,0,0,0,171315
2024-11-01,金,21,104610,7205,111815,5325,2200,0,17,199650,46750,246400,14494,14300,3630,0,0,0,0,0,0,0,378345
2024-11-02,土,20,107850,21175,129025,6451,5500,0,25,227560,54370,281930,11277,6600,7260,0,0,0,0,0,0,0,430315
2024-11-03,日,19,100210,23375,123585,6504,8800,0,42,436500,126000,562500,13393,0,0,0,0,0,0,0,0,0,694885
2024-11-04,月,33,175150,44205,219355,6647,0,0,12,105050,15455,120505,10042,3300,0,0,0,0,0,0,0,0,346790
2024-11-05,火,9,54890,2805,57695,6411,0,0,2,26400,9900,36300,18150,3300,5000,0,0,0,0,0,0,0,102295
2024-11-06,水,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-07,木,15,76230,7480,83710,5581,0,0,52,481700,82205,563905,10844,0,0,0,0,0,0,0,0,0,647615
2024-11-08,金,14,63140,2585,65725,4695,3300,0,2,26400,1650,28050,14025,3300,0,0,0,0,0,0,0,0,100375
2024-11-09,土,21,112530,17985,130515,6215,6600,0,18,233090,54670,287760,15987,3300,0,0,0,0,0,0,0,0,428175
2024-11-10,日,7,43010,17435,60445,8635,4400,0,42,300300,46475,346775,8257,0,0,0,0,0,0,0,0,0,411620
2024-11-11,月,13,138250,42300,180550,13888,0,0,37,268950,43450,312400,8443,0,0,0,0,0,0,0,0,0,492950
2024-11-12,火,9,56100,8855,64955,7217,3300,3630,2,22550,3960,26510,13255,0,3630,0,0,0,0,0,0,0,102025
2024-11-13,水,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-14,木,4,12320,2035,14355,3589,0,0,46,361750,62325,424075,9219,0,0,0,0,0,0,0,0,0,438430
2024-11-15,金,5,29810,2805,32615,6523,0,0,10,134420,18755,153175,15318,7700,3630,0,0,0,0,0,0,0,197120
2024-11-16,土,16,80740,9295,90035,5627,6600,0,47,282000,6050,288050,6129,0,0,0,0,0,0,0,0,0,384685
2024-11-17,日,13,91900,12980,104880,8068,0,0,39,278850,39820,318670,8171,0,0,0,0,0,0,0,0,0,423550
2024-11-18,月,18,93800,16640,110440,6136,0,0,54,556500,162000,718500,13306,0,0,0,0,0,0,0,0,0,828940
2024-11-19,火,32,121500,42540,164040,5126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164040
2024-11-20,水,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-21,木,0,0,0,0,0,0,0,57,485150,100415,585565,10273,0,0,0,0,0,0,0,0,0,585565
2024-11-22,金,31,184800,27775,212575,6857,0,9130,13,139150,19855,159005,12231,6600,7260,0,0,0,0,0,0,0,394570
2024-11-23,土,20,124180,22440,146620,7331,0,0,28,270920,67960,338880,12103,6600,7260,0,0,0,0,0,0,0,499360
2024-11-24,日,0,0,0,0,0,0,0,62,15000,122233,137233,2213,439077,0,0,0,0,0,0,0,0,576310
2024-11-25,月,8,50930,3850,54780,6848,0,3630,5,69300,8140,77440,15488,0,0,0,0,0,0,0,0,0,135850
2024-11-26,火,11,61490,7650,69140,6285,3300,0,32,228800,40200,269000,8406,0,0,0,0,0,0,0,0,0,341440
2024-11-27,水,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-28,木,22,121000,17325,138325,6288,0,0,28,228250,51910,280160,10006,8800,7270,0,0,0,0,0,0,0,434555
2024-11-29,金,16,91960,23045,115005,7188,0,0,14,223400,118095,341495,24392,0,0,0,0,0,0,0,0,0,456500
2024-11-30,土,17,105050,21670,126720,7454,0,0,19,223100,42610,265710,13985,6600,0,0,0,0,0,0,0,0,399030
2024-12-01,日,24,223300,39160,262460,10936,0,0,29,216150,52170,268320,9252,0,0,0,0,0,0,0,0,0,530780
2024-12-02,月,2,7700,715,8415,4208,0,0,2,33000,6875,39875,19938,3300,0,0,0,0,0,0,0,0,51590
2024-12-03,火,10,50380,6545,56925,5692,0,0,17,217800,14300,232100,13653,3300,0,0,0,0,0,0,0,0,293535
2024-12-04,水,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-05,木,9,59510,15675,75185,8354,0,0,2,33000,3630,36630,18315,0,0,0,0,0,0,0,0,0,111815
2024-12-06,金,4,20680,2145,22825,5706,0,0,25,189100,87085,276185,11047,0,0,0,0,0,0,0,0,0,299010
2024-12-07,土,23,99990,21230,121220,5270,0,0,0,0,0,0,0,0,0,31,493070,344755,0,0,837825,27027,959045
2024-12-08,日,33,143990,41525,185515,5622,7700,0,26,245190,44935,290125,11159,6600,3630,0,0,0,0,0,0,0,493570
2024-12-09,月,15,83490,27335,110825,7388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110825
