date,weekday,l_count,l_food,l_drink,l_total,l_avg,l_room_fee,l_flower,d_count,d_food,d_drink,d_total,d_avg,d_room_fee,d_flower,event_count,event_food,event_drink,event_room_fee,event_flower,event_total,event_avg,grand_total
2024-12-10,火,10,43780,6765,50545,5054,0,0,6,69410,22110,91520,15253,0,0,0,0,0,0,0,0,0,142065
2024-12-11,水,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-12,木,0,0,0,0,0,0,0,41,420000,126000,546000,13317,0,0,0,0,0,0,0,0,0,546000
2024-12-13,金,12,62040,27280,89320,7443,0,0,5,46970,27170,74140,14828,0,0,0,0,0,0,0,0,0,163460
2024-12-14,土,22,121000,25795,146795,6672,0,0,33,412350,80915,493265,14947,3300,3630,0,0,0,0,0,0,0,646990
2024-12-15,日,21,104170,22880,127050,6050,0,0,9,124300,31460,155760,17307,6600,0,0,0,0,0,0,0,0,289410
2024-12-16,月,6,29700,9735,39435,6572,0,0,4,56100,11275,67375,16844,0,0,0,0,0,0,0,0,0,106810
2024-12-17,火,11,66770,16500,83270,7570,0,0,14,129700,82850,212550,15182,3300,0,0,0,0,0,0,0,0,299120
2024-12-18,水,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-19,木,8,53900,4950,58850,7356,3300,0,5,68100,11970,80070,16014,0,0,0,0,0,0,0,0,0,142220
2024-12-20,金,20,102740,17435,120175,6009,0,0,16,234850,59675,294525,18408,6600,3630,0,0,0,0,0,0,0,424930
2024-12-21,土,16,114400,35200,149600,9350,0,0,26,432850,88935,521785,20069,6600,0,0,0,0,0,0,0,0,677985
2024-12-22,日,23,168300,37620,205920,8953,6600,0,28,462000,67650,529650,18916,3300,0,0,0,0,0,0,0,0,745470
2024-12-23,月,22,159500,21340,180840,8220,0,0,24,393000,84425,477425,19893,15400,0,0,0,0,0,0,0,0,673665
2024-12-24,火,19,135850,18040,153890,8099,6600,0,29,478500,638165,1116665,38506,3300,0,0,0,0,0,0,0,0,1280455
2024-12-25,水,14,100100,11825,111925,7995,0,0,28,429000,54010,483010,17250,16500,0,0,0,0,0,0,0,0,611435
2024-12-26,木,18,128700,19635,148335,8241,3300,0,19,301070,52030,353100,18584,6600,0,0,0,0,0,0,0,0,511335
2024-12-27,金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-28,土,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-29,日,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-30,月,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-31,火,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,1708000,37956,1708000
2025-01-01,水,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-02,木,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-03,金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-04,土,30,194920,35310,230230,7674,0,5000,29,330000,140910,470910,16238,3300,0,0,0,0,0,0,0,0,709440
2025-01-05,日,17,89870,15180,105050,6179,0,0,5,62150,12705,74855,14971,0,3630,0,0,0,0,0,0,0,183535
2025-01-06,月,10,49500,8470,57970,5797,0,0,28,363900,118620,482520,17233,6600,0,0,0,0,0,0,0,0,547090
2025-01-07,火,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-08,水,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-09,木,1,3850,770,4620,4620,0,0,6,69300,5830,75130,12522,0,0,0,0,0,0,0,0,0,79750
2025-01-10,金,18,106920,13255,120175,6676,14300,0,4,59400,11605,71005,17751,6600,0,0,0,0,0,0,0,0,212080
2025-01-11,土,15,92730,6050,98780,6585,0,0,22,235400,57310,292710,13305,15400,0,0,0,0,0,0,0,0,406890
2025-01-12,日,27,116600,20185,136785,5066,7700,0,9,92950,26840,119790,13310,3300,0,0,0,0,0,0,0,0,267575
2025-01-13,月,0,0,0,0,0,0,0,8,125400,36025,161425,20178,0,0,46,196250,148915,30000,0,375165,8156,536590
2025-01-14,火,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-15,水,60,429000,171000,600000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600000
2025-01-16,木,8,35860,8140,44000,5500,0,0,2,30250,23650,53900,26950,3300,0,0,0,0,0,0,0,0,101200
2025-01-17,金,7,23210,5335,28545,4078,0,0,21,248200,52845,301045,14335,3300,0,0,0,0,0,0,0,0,332890
2025-01-18,土,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,249000,51000,0,0,300000,17647,300000
2025-01-19,日,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,264600,77970,9900,0,352470,10367,352470
2025-01-20,月,14,74140,7480,81620,5830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81620
2025-01-21,火,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-22,水,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-23,木,36,175800,78410,254210,7061,0,0,18,256850,120725,377575,20976,17600,0,0,0,0,0,0,0,0,649385
2025-01-24,金,15,84810,17820,102630,6842,0,0,16,212850,47870,260720,16295,6600,0,0,0,0,0,0,0,0,369950
2025-01-25,土,17,97130,35990,133120,7831,4400,0,12,124850,33440,158290,13191,6600,0,0,0,0,0,0,0,0,302410
2025-01-26,日,10,46420,31900,78320,7832,33000,0,18,209220,41415,250635,13924,13200,3630,0,0,0,0,0,0,0,378785
2025-01-27,月,12,78650,11000,89650,7471,5500,0,6,85800,7920,93720,15620,6600,0,0,0,0,0,0,0,0,195470
2025-01-28,火,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-29,水,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-30,木,14,75240,7315,82555,5897,3300,0,4,53350,10120,63470,15868,3300,0,0,0,0,0,0,0,0,152625
2025-01-31,金,29,140700,25345,166045,5726,0,0,15,193800,37945,231745,15450,6600,0,0,0,0,0,0,0,0,404390
2025-02-01,土,41,205500,36900,242400,5912,0,0,12,144650,34155,178805,14900,3300,3630,0,0,0,0,0,0,0,428135
2025-02-02,日,18,93280,5170,98450,5469,0,0,17,189750,46200,235950,13879,0,0,0,0,0,0,0,0,0,334400
2025-02-03,月,11,34980,4785,39765,3615,0,0,6,78650,12980,91630,15272,6600,7480,0,0,0,0,0,0,0,145475
2025-02-04,火,30,177300,47705,225005,7500,4400,6050,31,224400,41420,265820,8575,0,0,0,0,0,0,0,0,0,501275
2025-02-05,水,12,62040,13365,75405,6284,0,0,7,88220,31515,119735,17105,3300,11330,0,0,0,0,0,0,0,209770
2025-02-06,木,31,117020,19435,136455,4402,0,0,37,264550,65660,330210,8925,0,0,0,0,0,0,0,0,0,466665
2025-02-07,金,30,152000,28015,180015,6000,0,0,21,223850,66715,290565,13836,6600,0,0,0,0,0,0,0,0,477180
2025-02-08,土,34,181650,56950,238600,7018,11000,0,18,194570,38720,233290,12961,6600,3630,0,0,0,0,0,0,0,493120
2025-02-09,日,56,286000,269760,555760,9924,0,0,12,119020,16060,135080,11257,6600,3630,0,0,0,0,0,0,0,701070
2025-02-10,月,23,129360,19360,148720,6466,0,0,9,107250,16115,123365,13707,0,0,0,0,0,0,0,0,0,272085
2025-02-11,火,21,99550,34760,134310,6396,0,0,16,184140,51810,235950,14747,6600,3300,0,0,0,0,0,0,0,380160
2025-02-12,水,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-13,木,8,42020,4070,46090,5761,0,0,10,128700,20460,149160,14916,12100,0,0,0,0,0,0,0,0,207350
2025-02-14,金,24,161360,24320,185680,7737,0,0,27,215116,88165,303281,11233,6600,7260,0,0,0,0,0,0,0,502821
2025-02-15,土,0,0,0,0,0,0,0,6,92000,18000,110000,18333,0,0,24,237000,63000,0,0,300000,12500,410000
2025-02-16,日,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,252000,48000,0,0,300000,12500,300000
2025-02-17,月,10,49060,2805,51865,5186,0,0,13,136950,58135,195085,15007,16500,0,0,0,0,0,0,0,0,263450
2025-02-18,火,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-19,水,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-20,木,10,42900,5500,48400,4840,0,0,7,58300,6985,65285,9326,3300,3630,0,0,0,0,0,0,0,120615
2025-02-21,金,13,65890,15565,81455,6266,0,0,7,83050,26895,109945,15706,6600,0,0,0,0,0,0,0,0,198000
2025-02-22,土,20,99440,9460,108900,5445,0,0,19,228150,45320,273470,14393,0,0,0,0,0,0,0,0,0,382370
2025-02-23,日,19,100210,10395,110605,5821,0,0,26,292870,59965,352835,13571,19800,3630,0,0,0,0,0,0,0,486870
2025-02-24,月,13,63250,7810,71060,5466,0,0,4,55550,22770,78320,19580,0,3630,0,0,0,0,0,0,0,153010
2025-02-25,火,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-26,水,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-27,木,5,15510,3300,18810,3762,0,0,2,30250,8690,38940,19470,3300,3630,0,0,0,0,0,0,0,64680
2025-02-28,金,16,86020,11000,97020,6064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97020
2025-03-01,土,16,84220,13620,97840,6115,0,0,25,207350,43285,250635,10025,6600,8130,0,0,0,0,0,0,0,363205
2025-03-02,日,21,95020,18590,113610,5410,0,0,6,57970,2970,60940,10157,3300,0,0,0,0,0,0,0,0,177850
2025-03-03,月,17,169950,55000,224950,13232,0,0,4,41800,4235,46035,11509,0,0,0,0,0,0,0,0,0,270985
2025-03-04,火,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-05,水,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-06,木,3,9240,0,9240,3080,0,0,2,33000,4730,37730,18865,3300,0,0,0,0,0,0,0,0,50270
2025-03-07,金,7,46090,6435,52525,7504,0,0,6,83050,15565,98615,16436,0,3630,0,0,0,0,0,0,0,154770
2025-03-08,土,17,90530,18315,108845,6403,0,0,9,99000,17710,116710,12968,3300,3630,0,0,0,0,0,0,0,232485
2025-03-09,日,35,139150,80245,219395,6268,0,0,9,123750,14245,137995,15333,3300,0,0,0,0,0,0,0,0,360690
2025-03-10,月,15,73820,15505,89325,5955,0,0,9,89650,30305,119955,13328,3300,0,0,0,0,0,0,0,0,212580
2025-03-11,火,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-12,水,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-13,木,11,48950,8690,57640,5240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57640
2025-03-14,金,18,95390,12920,108310,6017,0,0,10,131440,24805,156245,15624,15400,4400,0,0,0,0,0,0,0,284355
2025-03-15,土,13,135190,29700,164890,12684,0,0,16,242100,38310,280410,17526,3300,0,0,0,0,0,0,0,0,448600
2025-03-16,日,18,90420,16060,106480,5916,6600,0,29,372650,78890,451540,15570,6600,3630,0,0,0,0,0,0,0,574850
2025-03-17,月,17,84590,16280,100870,5934,0,0,11,125950,73150,199100,18100,18700,0,0,0,0,0,0,0,0,318670
2025-03-18,火,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-19,水,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-20,木,13,68090,4950,73040,5618,0,0,20,197000,98760,295760,14788,0,0,0,0,0,0,0,0,0,368800
2025-03-21,金,10,100430,11660,112090,11209,0,0,23,167000,65860,232860,10124,0,0,0,0,0,0,0,0,0,377950
2025-03-22,土,27,175670,42570,218240,8083,4400,7150,23,286550,85855,372405,16192,19800,11000,0,0,0,0,0,0,0,632995
2025-03-23,日,29,178860,29150,208010,7173,0,0,11,105050,29150,134200,12200,2200,0,0,0,0,0,0,0,0,344410
2025-03-24,月,16,94600,20570,115170,7198,0,0,12,140250,34650,174900,14575,3300,0,0,0,0,0,0,0,0,293370
2025-03-25,火,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-26,水,0,0,0,0,0,0,0,11,220000,110000,330000,30000,0,0,0,0,0,0,0,0,0,330000
2025-03-27,木,15,70950,7810,78760,5251,0,0,8,85250,17545,102795,12849,11000,11000,0,0,0,0,0,0,0,203555
2025-03-28,金,11,50270,2860,53130,4830,0,0,10,125400,26230,151630,15163,6600,0,0,0,0,0,0,0,0,211360
2025-03-29,土,19,151360,22990,174350,9176,8800,5500,21,256850,81125,337975,16094,6600,7260,0,0,0,0,0,0,0,540485
2025-03-30,日,22,128260,71740,200000,9091,0,0,9,96800,21450,118250,13139,6600,3630,0,0,0,0,0,0,0,328480
2025-03-31,月,8,40810,7370,48180,6022,2200,0,2,26400,3080,29480,14740,0,0,0,0,0,0,0,0,0,79860
2025-04-01,火,8,40700,13860,54560,6820,0,0,9,99000,53650,152650,16961,6600,0,0,0,0,0,0,0,0,213810
2025-04-02,水,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-03,木,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-04,金,15,85470,12430,97900,6527,0,0,9,111100,14190,125290,13921,3300,3630,0,0,0,0,0,0,0,230120
2025-04-05,土,21,127270,37950,165220,7868,4400,0,26,191400,28050,219450,8440,0,0,0,0,0,0,0,0,0,389070
2025-04-06,日,21,100430,15730,116160,5531,0,0,17,202400,33990,236390,13905,0,3630,0,0,0,0,0,0,0,356180
2025-04-07,月,7,30910,3410,34320,4903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34320
2025-04-08,火,4,7700,770,8470,2118,0,0,7,62130,17070,79200,11314,0,7260,0,0,0,0,0,0,0,94930
2025-04-09,水,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-10,木,6,25740,3190,28930,4822,3300,0,4,41800,6840,48640,12160,3300,0,0,0,0,0,0,0,0,84170
2025-04-11,金,4,22000,1760,23760,5940,0,0,10,112700,26690,139390,13939,0,0,0,0,0,0,0,0,0,163150
2025-04-12,土,14,162800,47200,210000,15000,0,0,33,327650,171970,499620,15140,19800,3630,0,0,0,0,0,0,0,733050
2025-04-13,日,11,68090,7920,76010,6910,0,0,4,52800,3960,56760,14190,0,0,0,0,0,0,0,0,0,132770
2025-04-14,月,30,143220,54230,197450,6582,9900,0,7,50050,9130,59180,8454,0,0,0,0,0,0,0,0,0,266530
2025-04-15,火,4,22000,4840,26840,6710,0,0,24,179850,11330,191180,7966,0,0,0,0,0,0,0,0,0,218020
2025-04-16,水,0,0,0,0,0,0,0,22,165550,17050,182600,8300,0,0,0,0,0,0,0,0,0,182600
2025-04-17,木,9,49000,6930,55930,6214,0,0,10,134100,58280,192380,19238,3300,0,0,0,0,0,0,0,0,251610
2025-04-18,金,10,54340,12320,66660,6666,0,0,14,165400,55540,220940,15781,6600,3630,0,0,0,0,0,0,0,297830
2025-04-19,土,38,183000,87400,270400,7116,0,0,25,187000,16830,203830,8153,0,0,0,0,0,0,0,0,0,474230
2025-04-20,日,19,122100,12870,134970,7104,4400,0,21,265870,71830,337700,16081,7700,3630,0,0,0,0,0,0,0,488400
2025-04-21,月,6,32340,2310,34650,5775,0,0,11,125950,73130,199080,18098,15400,0,0,0,0,0,0,0,0,249130
2025-04-22,火,20,53900,0,53900,2695,0,0,49,399400,74740,474140,9676,0,0,0,0,0,0,0,0,0,528040
2025-04-23,水,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-24,木,27,94420,20240,114660,4247,0,0,11,132000,55000,187000,17000,0,0,0,0,0,0,0,0,0,301660
2025-04-25,金,6,23100,0,23100,3850,3300,0,2,23100,2200,25300,12650,3300,0,0,0,0,0,0,0,0,55000
2025-04-26,土,19,118030,16370,134400,7074,0,0,8,102300,10120,112420,14052,6600,3630,0,0,0,0,0,0,0,257050
2025-04-27,日,26,170390,25590,195980,7538,3300,0,8,82500,11110,93610,11701,6600,7260,0,0,0,0,0,0,0,306750
2025-04-28,月,29,146810,19840,166650,5747,3300,0,18,196350,69650,266000,14778,12100,3630,0,0,0,0,0,0,0,451680
2025-04-29,火,22,126390,19370,145760,6625,3300,0,33,294800,75000,369800,11206,0,0,0,0,0,0,0,0,0,518860
2025-04-30,水,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-01,木,16,96580,29620,126200,7888,0,0,9,110990,30800,141790,15754,3300,3630,0,0,0,0,0,0,0,274920
2025-05-02,金,6,42900,2100,45000,7500,0,0,12,122650,32340,154990,12916,4400,0,0,0,0,0,0,0,0,204390
2025-05-03,土,0,0,0,0,0,0,0,26,246290,47630,293920,11305,17600,3630,21,294570,63000,0,0,357570,17027,672720
2025-05-04,日,23,160600,27740,188340,8189,7700,3630,18,188400,240270,428670,23815,6600,0,0,0,0,0,0,0,0,634940
2025-05-05,月,29,179110,29220,208330,7184,3300,3630,24,263340,38830,302170,12590,11000,3630,0,0,0,0,0,0,0,532060
2025-05-06,火,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,285000,85800,0,0,370800,17657,370800
2025-05-07,水,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-08,木,17,120010,20240,140250,8250,0,0,3,21000,9000,30000,10000,0,0,0,0,0,0,0,0,0,170250
2025-05-09,金,12,40480,10450,50930,4244,0,0,6,84700,17050,101750,16958,3300,11000,0,0,0,0,0,0,0,166980
2025-05-10,土,19,141350,20175,161525,8501,4400,1815,21,158400,27610,186010,8858,0,0,0,0,0,0,0,0,0,353750
2025-05-11,日,29,240570,46695,287265,9906,8800,3025,11,140900,47180,188080,17098,6600,7260,0,0,0,0,0,0,0,501030
2025-05-12,月,22,110440,10340,120780,5490,0,0,4,52800,9130,61930,15482,0,0,0,0,0,0,0,0,0,182710
2025-05-13,火,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-14,水,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-15,木,12,69300,10670,79970,6664,3300,0,29,215600,33770,249370,8599,0,0,0,0,0,0,0,0,0,332640
2025-05-16,金,15,89870,28050,117920,7861,0,0,30,220000,16280,236280,7876,0,0,0,0,0,0,0,0,0,354200
2025-05-17,土,2,10340,770,11110,5555,0,0,26,194150,43230,237380,9130,0,0,50,475000,75000,0,0,550000,11000,798490
2025-05-18,日,37,220620,47430,268050,7245,0,0,15,156750,33110,189860,12657,3300,0,0,0,0,0,0,0,0,461210
2025-05-19,月,3,11550,3740,15290,5097,0,0,55,639200,153700,792900,14416,0,0,0,0,0,0,0,0,0,808190
2025-05-20,火,24,150590,19580,170170,7090,3300,3630,31,229900,16170,246070,7938,0,0,0,0,0,0,0,0,0,423170
2025-05-21,水,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-22,木,15,80460,21590,102050,6803,0,0,31,229900,18370,248270,8009,0,0,0,0,0,0,0,0,0,350320
2025-05-23,金,10,54340,10280,64620,6462,3300,0,15,152900,74690,227590,15173,16500,3630,0,0,0,0,0,0,0,315640
2025-05-24,土,7,35680,10450,46130,6590,0,0,41,295250,123000,418250,10201,0,0,0,0,0,0,0,0,0,464380
2025-05-25,日,30,111600,55850,167450,5582,0,0,31,229900,17710,247610,7987,0,0,0,0,0,0,0,0,0,415060
2025-05-26,月,27,129580,33220,162800,6030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162800
2025-05-27,火,49,188650,105350,294000,6000,0,0,30,222750,28050,250800,8360,0,0,0,0,0,0,0,0,0,544800
2025-05-28,水,0,0,0,0,0,0,0,29,215600,20900,236500,8155,0,0,0,0,0,0,0,0,0,236500
2025-05-29,木,26,132570,17250,149820,5762,0,0,7,77550,36070,113620,16231,6600,0,0,0,0,0,0,0,0,270040
2025-05-30,金,17,90200,23100,113300,6665,0,0,5,52250,7920,60170,12034,3300,0,0,0,0,0,0,0,0,176770
2025-05-31,土,31,115100,62790,177890,5738,0,0,28,201500,84000,285500,10196,0,0,0,0,0,0,0,0,0,463390
2025-06-01,日,24,151800,25080,176880,7370,7700,0,15,121000,26400,147400,9827,12100,3630,0,0,0,0,0,0,0,347710
2025-06-02,月,23,116760,25800,142560,6198,0,0,2,22550,3960,26510,13255,3300,3630,0,0,0,0,0,0,0,176000
2025-06-03,火,53,210650,0,210650,3975,0,0,13,154550,35420,189970,14613,0,3630,0,0,0,0,0,0,0,404250
2025-06-04,水,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-06-05,木,26,212520,30800,243320,9358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243320
2025-06-06,金,73,255500,182500,438000,6000,0,0,35,479800,185410,665210,19006,3300,0,0,0,0,0,0,0,0,1106510
2025-06-07,土,44,198650,104520,303170,6890,0,0,2,18700,1650,20350,10175,0,0,0,0,0,0,0,330000,0,653520
2025-06-08,日,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,92400,30800,0,0,783200,27971,783200
2025-06-09,月,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,118800,39600,0,0,708400,47227,708400
2025-06-10,火,5,44000,4400,48400,9680,0,0,8,105600,28490,134090,16761,6600,7260,0,0,0,0,0,0,0,196350
2025-06-11,水,0,0,0,0,0,0,0,26,473200,85800,559000,21500,0,0,0,0,0,0,0,0,0,559000
2025-06-12,木,42,160200,174770,334970,7975,0,0,9,89760,59160,148920,16547,0,0,0,0,0,0,0,0,0,483890
2025-06-13,金,22,121660,28050,149710,6805,0,0,4,39050,10890,49940,12485,0,0,0,0,0,0,0,0,0,199650
2025-06-14,土,23,110810,20680,131490,5717,0,0,11,102300,22860,125160,11378,6600,3630,0,0,0,0,0,0,0,266880
2025-06-15,日,16,104940,25740,130680,8168,0,0,11,125950,25110,151060,13733,6600,7260,0,0,0,0,0,0,0,295600
2025-06-16,月,18,82500,21780,104280,5793,3300,0,4,49500,7480,56980,14245,0,0,0,0,0,0,0,0,0,164560
2025-06-17,火,33,122100,107470,229570,6957,0,0,5,51150,13860,65010,13002,0,0,0,0,0,0,0,0,0,294580
2025-06-18,水,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-06-19,木,55,417670,72380,490050,8910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,490050
2025-06-20,金,19,108130,19030,127160,6693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127160
2025-06-21,土,44,179080,83160,262240,5960,0,0,4,880000,198000,1078000,269500,0,0,0,0,0,0,0,0,0,1340240
2025-06-22,日,24,110880,28820,139700,5821,0,5000,12,128150,23540,151690,12641,3300,3630,0,0,0,0,0,0,0,303320
2025-06-23,月,23,123530,4840,128370,5581,0,0,8,87500,15680,103180,12898,6600,0,0,0,0,0,0,0,0,238150
2025-06-24,火,22,109120,18150,127270,5785,3300,0,13,132300,28520,160820,12371,6600,0,0,0,0,0,0,0,0,297990
2025-06-25,水,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-06-26,木,23,112500,18400,130900,5691,0,0,43,368250,150500,518750,12064,0,0,0,0,0,0,0,0,0,649650
2025-06-27,金,28,140550,59390,199940,7141,0,0,31,266250,108500,374750,12089,0,0,0,0,0,0,0,0,0,574690
2025-06-28,土,15,110440,28270,138710,9247,0,3630,38,461500,114000,575500,15145,0,0,0,0,0,0,0,0,0,717840
2025-06-29,日,23,136730,17930,154660,6724,8800,0,24,300340,85620,385960,16082,3300,7260,0,0,0,0,0,0,0,559980
2025-06-30,月,34,130900,18920,149820,4406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149820
2025-07-01,火,15,82940,8470,91410,6094,3300,0,10,101750,31930,133680,13368,16500,16500,0,0,0,0,0,0,0,261390
2025-07-02,水,0,0,0,0,0,0,0,63,692750,192000,884750,14044,0,0,0,0,0,0,0,0,0,892580
2025-07-03,木,13,50270,5610,55880,4298,0,0,5,54340,12210,66550,13310,3300,3630,0,0,0,0,0,0,0,129360
2025-07-04,金,31,128400,2970,131370,4238,0,0,19,209050,87830,296880,15625,12100,3630,0,0,0,0,0,0,0,443980
