date,weekday,l_count,l_food,l_drink,l_total,l_avg,l_room_fee,l_flower,d_count,d_food,d_drink,d_total,d_avg,d_room_fee,d_flower,event_count,event_food,event_drink,event_room_fee,event_flower,event_total,event_avg,grand_total
2025-07-05,土,20,129140,17380,146520,7326,6600,0,22,273900,57530,331430,15065,6600,15180,0,0,0,0,0,0,0,506330
2025-07-06,日,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,960500,180000,0,0,1140500,19008,1140500
2025-07-07,月,19,94270,16830,111100,5847,6600,0,17,260700,123300,384000,22588,6600,7260,0,0,0,0,0,0,0,515560
2025-07-08,火,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-09,水,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-10,木,22,118810,19360,138170,6280,6600,3630,19,301280,88020,389300,20489,6600,0,0,0,0,0,0,0,0,544300
2025-07-11,金,24,132210,24760,156970,6540,0,0,8,65450,17710,83160,10395,3300,3630,0,0,0,0,0,0,0,247060
2025-07-12,土,18,142890,9570,152460,8470,0,0,19,186890,59510,246400,12968,7700,10890,0,0,0,0,0,0,0,417450
2025-07-13,日,24,135696,31674,167370,6974,0,0,15,160600,20460,181060,12071,0,7260,0,0,0,0,0,0,0,355690
2025-07-14,月,34,136790,52550,189340,5569,3300,0,4,51700,18270,69970,17492,0,0,0,0,0,0,0,0,0,262610
2025-07-15,火,26,124410,60360,184770,7107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184770
2025-07-16,水,0,0,0,0,0,0,0,91,1518000,409630,1927630,21183,0,0,0,0,0,0,0,0,0,1927630
2025-07-17,木,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-18,金,19,115250,14130,129380,6809,5500,0,11,146200,77380,223580,20325,8800,0,0,0,0,0,0,0,0,367260
2025-07-19,土,21,131650,22220,153870,7327,4400,0,23,264550,60830,325380,14147,15400,3630,0,0,0,0,0,0,0,502680
2025-07-20,日,46,216200,75850,292050,6349,0,0,18,225150,20130,245280,13627,6600,3630,0,0,0,0,0,0,0,547560
2025-07-21,月,26,143020,17610,160630,6178,0,0,18,245300,44660,289960,16109,19800,3630,0,0,0,0,0,0,0,474020
2025-07-22,火,19,95500,20210,115710,6090,0,0,7,117040,26290,143330,20476,11000,0,0,0,0,0,0,0,0,270040
2025-07-23,水,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-24,木,12,51360,4840,56200,4683,0,0,6,80850,52400,133250,22208,13200,0,0,0,0,0,0,0,0,202650
2025-07-25,金,20,102350,13920,116270,5814,0,0,41,518600,125030,643630,15698,3300,3630,0,0,0,0,0,0,0,799830
2025-07-26,土,8,54100,3200,57300,7162,0,0,16,203200,76510,279710,17482,19800,20460,0,0,0,0,0,0,0,377270
2025-07-27,日,18,120010,18480,138490,7694,7700,0,2,14300,3740,18040,9020,3300,0,0,0,0,0,0,0,0,167530
2025-07-28,月,14,62480,14630,77110,5508,4400,11000,22,203350,65290,268640,12211,29700,0,0,0,0,0,0,0,0,390850
2025-07-29,火,14,80410,7040,87450,6246,0,0,6,79200,15950,95150,15858,3300,0,0,0,0,0,0,0,0,185900
2025-07-30,水,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-31,木,0,0,0,0,0,0,0,37,328000,82000,410000,11081,0,0,0,0,0,0,0,0,0,410000
2025-08-01,金,23,80500,31690,112190,4878,0,0,91,1090000,273000,1363000,14978,0,10000,0,0,0,0,0,0,0,1485190
2025-08-02,土,0,0,0,0,0,0,0,12,138600,24970,163570,13631,6600,7260,0,0,0,0,0,0,0,177430
2025-08-03,日,9,60390,20460,80850,8983,0,0,21,246950,50050,297000,14143,6600,3630,0,0,0,0,0,0,0,388080
2025-08-04,月,27,107450,39720,147170,5451,0,0,10,93500,40630,134130,13413,12100,0,0,0,0,0,0,0,0,293400
2025-08-05,火,11,64790,10230,75020,6820,0,0,10,119350,33440,152790,15279,6600,3630,0,0,0,0,0,0,0,238040
2025-08-06,水,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-08-07,木,21,98010,17050,115060,5479,7700,0,13,158400,73920,232320,17871,16500,0,0,0,0,0,0,0,0,371580
2025-08-08,金,13,63030,4180,67210,5170,0,0,15,188100,49940,238040,15869,6600,10890,0,0,0,0,0,0,0,322740
2025-08-09,土,21,165400,30700,196100,9338,0,0,14,143550,19910,163460,11676,6600,3630,0,0,0,0,0,0,0,369790
2025-08-10,日,15,99640,26900,126540,8436,0,0,42,302250,200440,502690,11969,0,0,0,0,0,0,0,0,0,662230
2025-08-11,月,26,146550,30460,177010,6808,5500,0,24,316300,87290,403590,16816,17600,7260,0,0,0,0,0,0,0,610960
2025-08-12,火,19,94700,29550,124250,6539,3300,0,22,259490,46970,306460,13930,18700,0,0,0,0,0,0,0,0,452710
2025-08-13,水,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-08-14,木,23,147310,30790,178100,7743,6600,10000,19,183700,30690,214390,11284,6600,3630,0,0,0,0,0,0,0,419320
2025-08-15,金,11,53110,18060,71170,6470,0,0,21,235950,58190,294140,14007,3300,7660,0,0,0,0,0,0,0,376270
2025-08-16,土,13,73700,19170,92870,7144,0,0,23,286750,31020,317770,13816,6600,14520,0,0,0,0,0,0,0,431760
2025-08-17,日,12,62740,15220,77960,6497,0,0,21,229350,69710,299060,14241,3300,3630,0,0,0,0,0,0,0,383950
2025-08-18,月,22,92890,31840,124730,5670,0,0,13,172690,23650,196340,15103,8800,7260,0,0,0,0,0,0,0,337130
2025-08-19,火,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-08-20,水,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-08-21,木,24,119310,38850,158160,6590,0,0,6,74250,6710,80960,13493,0,0,0,0,0,0,0,0,0,239120
2025-08-22,金,15,72930,5720,78650,5243,0,0,33,495000,99000,594000,18000,0,0,0,0,0,0,0,0,0,676280
2025-08-23,土,24,157740,27940,185680,7737,8800,0,24,308270,64560,372830,15535,6600,7260,0,0,0,0,0,0,0,581170
2025-08-24,日,14,102300,10670,112970,8069,7700,0,16,187120,46150,233270,14579,0,7920,0,0,0,0,0,0,0,361860
2025-08-25,月,21,92070,18260,110330,5254,3300,0,12,118800,11990,130790,10899,0,0,0,0,0,0,0,0,0,244420
2025-08-26,火,16,86680,21230,107910,6744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107910
2025-08-27,水,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-08-28,木,14,72380,9680,82060,5861,0,0,23,250250,70190,320440,13932,0,0,0,0,0,0,0,0,0,402500
2025-08-29,金,43,270800,61200,332000,7721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,332000
2025-08-30,土,18,121110,32560,153670,8537,3300,3630,19,215850,50770,266620,14033,13200,21010,0,0,0,0,0,0,0,461430
2025-08-31,日,19,140140,22330,162470,8551,0,3630,9,112200,21580,133780,14864,8800,0,0,0,0,0,0,0,0,308680
2025-09-01,月,19,82060,15800,97860,5151,0,0,11,145200,22220,167420,15220,3300,0,0,0,0,0,0,0,0,268580
2025-09-02,火,15,69280,12550,81830,5455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81830
2025-09-03,水,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-09-04,木,18,91300,19910,111210,6178,5500,0,2,33000,6380,39380,19690,3300,0,0,0,0,0,0,0,0,159390
2025-09-05,金,14,71060,5940,77000,5500,0,0,9,117700,45100,162800,18089,0,0,0,0,0,0,0,0,0,239800
2025-09-06,土,9,50490,5940,56430,6270,0,0,0,0,0,0,0,0,0,13,249250,46700,0,0,295950,22765,352380
2025-09-07,日,22,129140,22550,151690,6895,3300,0,18,226050,51150,277200,15400,6600,3630,0,0,0,0,0,0,0,442420
2025-09-08,月,16,74140,16720,90860,5679,4400,0,2,26400,1540,27940,13970,0,0,0,0,0,0,0,0,0,123200
2025-09-09,火,43,176400,3080,179480,4174,0,0,12,146800,95140,241940,20162,0,0,0,0,0,0,0,0,0,421420
2025-09-10,水,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-09-11,木,8,34600,11850,46450,5806,0,0,49,357750,143000,500750,10219,0,0,0,0,0,0,0,0,0,547200
2025-09-12,金,23,96400,2750,99150,4311,0,0,22,237300,58280,295580,13435,0,0,0,0,0,0,0,0,0,394730
2025-09-13,土,60,358400,176130,534530,8909,13200,0,21,233090,58680,291770,13894,17600,3630,0,0,0,0,0,0,0,860730
2025-09-14,日,51,368200,92250,460450,9028,0,0,19,232100,84530,316630,16665,6600,7260,0,0,0,0,0,0,0,790940
2025-09-15,月,16,104500,39600,144100,9006,0,0,15,204600,50050,254650,16977,15400,0,0,0,0,0,0,0,0,414150
2025-09-16,火,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-09-17,水,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-09-18,木,25,121900,54650,176550,7062,0,0,8,81400,42400,123800,15475,6600,0,0,0,0,0,0,0,0,306950
2025-09-19,金,37,154000,44210,198210,5357,5500,0,3,34650,14960,49610,16537,0,0,0,0,0,0,0,0,0,253320
2025-09-20,土,26,142340,43450,185790,7146,0,0,11,144950,26290,171240,15567,6600,3630,0,0,0,0,0,0,0,367260
2025-09-21,日,27,166100,34100,200200,7415,11000,0,6,75350,11440,86790,14465,6600,10890,0,0,0,0,0,0,0,315480
2025-09-22,月,10,54000,9580,63580,6358,0,0,22,242800,60370,303170,13780,0,0,0,0,0,0,0,0,0,366750
2025-09-23,火,20,131340,21890,153230,7662,0,0,23,237600,62990,300590,13069,3300,0,0,0,0,0,0,0,0,457120
2025-09-24,水,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-09-25,木,15,80550,18330,98880,6592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98880
2025-09-26,金,23,99950,36890,136840,5950,0,0,18,206450,29040,235490,13083,3300,3630,0,0,0,0,0,0,0,379260
2025-09-27,土,27,127710,20570,148280,5492,9900,0,18,224400,52470,276870,15382,6600,7260,0,0,0,0,0,0,0,448910
2025-09-28,日,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,435070,72000,0,0,507070,21128,507070
2025-09-29,月,17,98130,17490,115620,6801,3300,0,10,94800,23980,118780,11878,12100,0,0,0,0,0,0,0,0,249800
2025-09-30,火,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-01,水,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-02,木,16,74800,10560,85360,5335,3300,0,21,300500,143480,443980,21142,22000,13630,0,0,0,0,0,0,0,568270
2025-10-03,金,8,37400,2750,40150,5019,0,0,23,199000,82300,281300,12230,0,0,0,0,0,0,0,0,0,376450
2025-10-04,土,16,92300,12870,105170,6573,0,0,17,204600,47520,252120,14831,6600,10890,0,0,0,0,0,0,0,374780
2025-10-05,日,21,152350,35090,187440,8926,16500,0,29,217570,104370,321940,11101,8800,0,0,0,0,0,0,0,0,534680
2025-10-06,月,11,47630,16720,64350,5850,0,0,4,37400,11440,48840,12210,0,0,0,0,0,0,0,0,0,113190
2025-10-07,火,8,33440,990,34430,4304,0,0,16,129100,52560,181660,11354,0,0,0,0,0,0,0,0,0,216090
2025-10-08,水,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-09,木,14,79020,9240,88260,6304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88260
2025-10-10,金,26,133220,47670,180890,6957,0,0,11,119900,19470,139370,12670,0,3630,0,0,0,0,0,0,0,323890
2025-10-11,土,47,262300,85150,347450,7393,0,0,21,242550,59510,302060,14384,3300,7260,0,0,0,0,0,0,0,660070
2025-10-12,日,6,42900,5940,48840,8140,4400,0,0,0,0,0,0,0,0,52,431200,205110,0,0,636310,12237,689550
2025-10-13,月,25,127980,41690,169670,6787,0,0,13,156200,21890,178090,13699,0,0,0,0,0,0,0,0,0,347760
2025-10-14,火,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-15,水,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-16,木,39,140900,47800,188700,4838,0,0,25,264850,50380,315230,12609,22000,3630,0,0,0,0,0,0,0,529560
2025-10-17,金,15,60830,9900,70730,4715,0,0,16,194850,66520,261370,16336,16500,3630,0,0,0,0,0,0,0,352230
2025-10-18,土,9,58410,20020,78430,8714,0,0,12,168300,35530,203830,16986,0,5000,0,0,0,0,0,0,0,287260
2025-10-19,日,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,576500,111100,0,0,687600,5019,687600
2025-10-20,月,8,32780,6600,39380,4922,0,0,18,203060,59270,262330,14574,3300,6050,0,0,0,0,0,0,0,311060
2025-10-21,火,16,78200,14640,92840,5802,0,0,4,48950,12100,61050,15262,3300,3630,0,0,0,0,0,0,0,160820
2025-10-22,水,0,0,0,0,0,0,0,32,224000,96000,320000,10000,0,0,0,0,0,0,0,0,0,320000
2025-10-23,木,26,144100,2640,146740,5644,0,0,6,75900,7290,83190,13865,3300,0,0,0,0,0,0,0,0,233230
2025-10-24,金,36,126000,43370,169370,4705,0,0,2,14300,1540,15840,7920,3300,0,0,0,0,0,0,0,0,188510
2025-10-25,土,10,57640,13090,70730,7073,0,0,20,249700,73450,323150,16158,6600,20460,0,0,0,0,0,0,0,420940
2025-10-26,日,19,127260,28610,155870,8204,0,0,23,315150,67690,382840,16645,3300,7260,0,0,0,0,0,0,0,549270
2025-10-27,月,12,51480,7810,59290,4941,0,0,6,63800,13750,77550,12925,3300,0,0,0,0,0,0,0,0,140140
2025-10-28,火,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-29,水,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-30,木,8,39700,15740,55440,6930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55440
2025-10-31,金,17,86570,20000,106570,6269,0,0,9,148500,31500,180000,20000,0,0,0,0,0,0,0,0,0,286570
2025-11-01,土,3,15510,3080,18590,6197,0,0,16,160600,21010,181610,11351,6600,3630,0,0,0,0,0,0,0,210430
2025-11-02,日,0,0,0,0,0,0,0,18,171600,43890,215490,11972,6600,0,0,0,0,0,0,0,0,222090
2025-11-03,月,20,126390,30910,157300,7865,4400,3630,14,139700,26070,165770,11841,6600,9680,0,0,0,0,0,0,0,347380
2025-11-04,火,6,31680,7480,39160,6527,3300,0,7,61050,22880,83930,11990,0,0,0,0,0,0,0,0,0,126390
2025-11-05,水,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-06,木,38,168850,33110,201960,5315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201960
2025-11-07,金,15,94710,11440,106150,7077,6600,0,12,114950,133930,248880,20740,0,0,0,0,0,0,0,0,0,361630
2025-11-08,土,14,85690,14410,100100,7150,3300,0,64,579700,164300,744000,11625,0,0,0,0,0,0,0,0,0,847400
2025-11-09,日,18,114950,28350,143300,7961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143300
2025-11-10,月,20,107910,16940,124850,6242,0,0,4,66000,31600,97600,24400,0,7000,0,0,0,0,0,0,0,229450
2025-11-11,火,0,0,0,0,0,0,0,86,1085250,258000,1343250,15619,0,0,0,0,0,0,0,0,0,1343250
2025-11-12,水,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-13,木,27,94500,41410,135910,5034,0,0,4,41250,11440,52690,13172,3300,3630,0,0,0,0,0,0,0,195530
2025-11-14,金,40,142200,57600,199800,4995,0,0,12,98220,23532,121752,10146,0,0,0,0,0,0,0,0,0,321552
2025-11-15,土,4,24530,6930,31460,7865,0,0,66,638700,174900,813600,12327,0,0,0,0,0,0,0,0,0,845060
2025-11-16,日,9,57750,15290,73040,8116,0,0,6,63250,19030,82280,13713,6600,3630,0,0,0,0,0,0,0,165550
2025-11-17,月,23,80500,26190,106690,4639,0,0,9,63000,27000,90000,10000,9900,0,0,0,0,0,0,0,0,206590
2025-11-18,火,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-19,水,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-20,木,15,99000,13420,112420,7495,3300,3630,3,164450,19550,184000,61333,0,0,0,0,0,0,0,0,0,303350
2025-11-21,金,22,127400,20000,147400,6700,0,0,9,134200,54450,188650,20961,0,0,0,0,0,0,0,0,0,336050
2025-11-22,土,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,309000,90000,0,0,399000,18136,399000
2025-11-23,日,27,176000,31020,207020,7667,4400,0,22,257400,70620,328020,14910,3300,10890,0,0,0,0,0,0,0,553630
2025-11-24,月,13,81070,20460,101530,7810,2200,0,7,74800,7810,82610,11801,11000,0,0,0,0,0,0,0,0,197340
2025-11-25,火,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-26,水,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-27,木,8,40040,6710,46750,5844,3300,0,8,79950,22330,102280,12785,6600,3630,0,0,0,0,0,0,0,162560
2025-11-28,金,31,102400,30640,133040,4292,0,0,4,37400,15400,52800,13200,0,0,0,0,0,0,0,0,0,185840
2025-11-29,土,15,91630,30690,122320,8155,5500,0,62,579700,164300,744000,12000,0,0,0,0,0,0,0,0,0,871820
2025-11-30,日,4,24090,19360,43450,10862,0,0,6,71500,19800,91300,15217,3300,7260,0,0,0,0,0,0,0,145310
2025-12-01,月,33,448800,66792,515592,15624,0,0,2,33000,2860,35860,17930,0,0,0,0,0,0,0,0,0,551452
2025-12-02,火,20,82500,16170,98670,4934,0,0,4,50248,6710,56958,14240,3300,3630,0,0,0,0,0,0,0,162558
2025-12-03,水,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-12-04,木,6,25740,7920,33660,5610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33660
2025-12-05,金,11,64130,15620,79750,7250,0,0,2,18700,2200,20900,10450,0,0,0,0,0,0,0,0,0,100650
2025-12-06,土,8,38940,11550,50490,6311,3300,0,0,0,0,0,0,0,0,34,610070,403660,0,0,1013730,29816,1067520
2025-12-07,日,39,127500,59560,187060,4796,0,0,6,62150,19360,81510,13585,3300,3630,0,0,0,0,0,0,0,275500
2025-12-08,月,9,45210,3850,49060,5451,0,0,2,22550,4180,26730,13365,3300,3630,0,0,0,0,0,0,0,82720
2025-12-09,火,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-12-10,水,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-12-11,木,4,22000,8250,30250,7562,0,0,17,311100,51000,362100,21300,0,0,0,0,0,0,0,0,0,392350
2025-12-12,金,12,60900,14460,75360,6280,0,0,23,285450,54010,339460,14759,17600,17930,0,0,0,0,0,0,0,450350
2025-12-13,土,15,93390,8580,101970,6798,7700,0,16,187110,214420,401530,25096,3300,0,0,0,0,0,0,0,0,514500
2025-12-14,日,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,672750,183000,0,0,855750,14504,855750
2025-12-15,月,0,0,0,0,0,0,0,4,40370,9900,50270,12568,0,0,0,0,0,0,0,0,0,50270
2025-12-16,火,10,51700,12540,64240,6424,0,0,17,183700,57860,241560,14209,15400,3630,0,0,0,0,0,0,0,324830
2025-12-17,水,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-12-18,木,11,60170,5940,66110,6010,3300,0,36,375500,112100,487600,13544,0,0,0,0,0,0,0,0,0,557010
2025-12-19,金,14,62300,24370,86670,6191,0,0,8,125400,19470,144870,18109,6600,0,0,0,0,0,0,0,0,238140
2025-12-20,土,25,174450,30810,205260,8210,6600,0,24,396000,65670,461670,19236,6600,0,0,0,0,0,0,0,0,680130
2025-12-21,日,20,143000,42460,185460,9273,3300,0,25,416570,59290,475860,19034,6600,0,0,0,0,0,0,0,0,671220
2025-12-22,月,9,64350,10340,74690,8299,0,0,10,161700,18040,179740,17974,11000,9680,0,0,0,0,0,0,0,275110
2025-12-23,火,14,100100,35640,135740,9696,0,0,24,396000,66770,462770,19282,6600,0,0,0,0,0,0,0,0,605110
2025-12-24,水,26,189970,42130,232100,8927,8800,0,28,470140,82530,552670,19738,6600,8000,0,0,0,0,0,0,0,808170
2025-12-25,木,35,248380,58630,307010,8772,11000,0,35,577500,89860,667360,19067,26400,0,0,0,0,0,0,0,0,1011770
2025-12-26,金,14,118152,33450,151602,10829,0,0,26,420850,82720,503570,19368,3300,4400,0,0,0,0,0,0,0,662872
2025-12-27,土,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-12-28,日,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-12-29,月,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-12-30,火,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-12-31,水,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,1706000,34816,1706000
2026-01-01,木,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-02,金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-03,土,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-04,日,17,95810,28380,124190,7305,3300,0,14,158510,62850,221360,15811,11000,0,0,0,0,0,0,0,0,359850
2026-01-05,月,8,44000,3740,47740,5968,0,0,8,94050,23320,117370,14671,3300,0,0,0,0,0,0,0,0,168410
2026-01-06,火,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-07,水,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-08,木,9,49170,8800,57970,6441,0,0,6,67100,13310,80410,13402,12100,0,0,0,0,0,0,0,0,150480
2026-01-09,金,5,21890,4290,26180,5236,0,0,16,166700,59720,226420,14151,6600,0,0,0,0,0,0,0,0,259200
2026-01-10,土,5,32670,3080,35750,7150,0,0,10,100650,7920,108570,10857,6600,3630,0,0,0,0,0,0,0,154550
2026-01-11,日,13,67980,108830,176810,13601,0,0,4,65000,10200,75200,18800,3300,70000,0,0,0,0,0,0,0,358310
2026-01-12,月,39,166300,113050,279350,7163,0,0,4,40700,6710,47410,11852,3300,0,0,0,0,0,0,0,0,418060
2026-01-13,火,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-14,水,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-15,木,2,14300,1760,16060,8030,0,0,2,23100,1540,24640,12320,3300,0,0,0,0,0,0,0,0,44000
2026-01-16,金,11,55550,4730,60280,5480,0,0,9,120450,47190,167640,18627,3300,7150,0,0,0,0,0,0,0,238370
2026-01-17,土,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,320000,80000,0,0,400000,10000,400000
2026-01-18,日,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,214500,138930,6600,0,393030,9826,393030
2026-01-19,月,27,114640,2530,117170,4340,0,0,12,123750,39210,162960,13580,3300,0,0,0,0,0,0,0,0,283430
2026-01-20,火,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-21,水,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-22,木,10,46420,17270,63690,6369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63690
2026-01-23,金,9,41250,14080,55330,6148,0,0,10,155100,36300,191400,19140,16500,0,0,0,0,0,0,0,0,263230
2026-01-24,土,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,320000,80000,0,0,400000,10000,400000
2026-01-25,日,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,245500,180000,0,0,425500,18500,425500
2026-01-26,月,23,97100,9460,106560,4633,3300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109860
2026-01-27,火,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-28,水,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-29,木,16,76800,8030,84830,5302,6600,0,6,85800,8690,94490,15748,3300,0,0,0,0,0,0,0,0,189220
2026-01-30,金,3,14190,2310,16500,5500,0,0,2,23100,4730,27830,13915,3300,0,0,0,0,0,0,0,0,47630
2026-01-31,土,41,186890,55900,242790,5922,3300,0,14,156750,17820,174570,12469,15400,7150,0,0,0,0,0,0,0,443210
