date,weekday,count,food,drink,goods,total,avg
2024-09-01,日,44,32000,3850,2420,38270,869
2024-09-02,月,27,18150,4200,700,23050,853
2024-09-03,火,23,14400,2800,240,17440,758
2024-09-04,水,0,0,0,0,0,0
2024-09-05,木,12,6500,1050,1920,9470,789
2024-09-06,金,28,16300,3850,1270,21420,765
2024-09-07,土,34,20000,7350,1720,29070,855
2024-09-08,日,44,29000,6300,1350,36650,832
2024-09-09,月,26,12500,6650,0,19150,736
2024-09-10,火,25,14550,6300,700,21550,862
2024-09-11,水,0,0,0,0,0,0
2024-09-12,木,18,12100,3500,1150,16750,930
2024-09-13,金,18,12550,1050,120,13720,762
2024-09-14,土,30,28350,5600,0,33950,1131
2024-09-15,日,27,15450,5950,240,21640,801
2024-09-16,月,41,28600,7350,700,36650,893
2024-09-17,火,24,14550,2800,0,17350,722
2024-09-18,水,0,0,0,0,0,0
2024-09-19,木,33,16700,4200,0,20900,633
2024-09-20,金,21,7400,7350,900,15650,745
2024-09-21,土,27,18150,8050,2050,28250,1046
2024-09-22,日,36,28850,5600,1270,35720,992
2024-09-23,月,35,23500,6300,700,30500,871
2024-09-24,火,20,13750,1400,690,15840,792
2024-09-25,水,0,0,0,0,0,0
2024-09-26,木,54,25750,14000,570,40320,746
2024-09-27,金,28,20050,5600,1520,27170,970
2024-09-28,土,41,26000,8400,2540,36940,900
2024-09-29,日,36,26250,4200,1270,31720,881
2024-09-30,月,23,15300,2800,1400,19500,847
2024-10-01,火,19,12650,6300,1400,20350,1071
2024-10-02,水,0,0,0,0,0,0
2024-10-03,木,10,5150,1750,700,7600,760
2024-10-04,金,29,13950,3850,450,18250,629
2024-10-05,土,54,31650,10150,1020,42820,792
2024-10-06,日,41,30400,9800,1850,42050,1025
2024-10-07,月,23,10550,3150,700,14400,626
2024-10-08,火,27,11750,3500,900,16150,598
2024-10-09,水,0,0,0,0,0,0
2024-10-10,木,30,22050,1050,0,23100,770
2024-10-11,金,10,6950,1050,0,8000,800
2024-10-12,土,52,25900,10500,1270,37670,724
2024-10-13,日,156,90100,32200,3610,125910,807
2024-10-14,月,189,116950,28850,2690,148490,785
2024-10-15,火,31,10750,6200,570,17520,565
2024-10-16,水,0,0,0,0,0,0
2024-10-17,木,20,7250,6300,0,13550,677
2024-10-18,金,36,12250,6900,240,19390,538
2024-10-19,土,40,68550,11900,450,80900,2022
2024-10-20,日,36,62050,6300,1150,69500,1930
2024-10-21,月,28,16300,2800,1020,20120,718
2024-10-22,火,34,16550,9450,450,26450,777
2024-10-23,水,0,0,0,0,0,0
2024-10-24,木,33,20650,5250,700,26600,806
2024-10-25,金,64,30750,11550,1150,43450,678
2024-10-26,土,105,53500,35350,1590,90440,861
2024-10-27,日,140,78600,36200,4970,119770,855
2024-10-28,月,38,20300,7700,700,28700,755
2024-10-29,火,11,6250,2700,450,9400,854
2024-10-30,水,0,0,0,0,0,0
2024-10-31,木,22,13300,1650,900,15850,720
2024-11-01,金,17,6900,4550,700,12150,714
2024-11-02,土,35,18250,4900,4320,27470,784
2024-11-03,日,40,25650,7350,1720,34720,868
2024-11-04,月,25,16450,4900,3320,24670,986
2024-11-05,火,13,5550,4550,120,10220,786
2024-11-06,水,0,0,0,0,0,0
2024-11-07,木,11,6950,350,0,7300,663
2024-11-08,金,12,4800,1750,0,6550,545
2024-11-09,土,15,7100,4200,1600,12900,860
2024-11-10,日,52,27650,7350,120,35120,675
2024-11-11,月,9,3400,2100,0,5500,611
2024-11-12,火,5,3100,4900,0,8000,1600
2024-11-13,水,0,0,0,0,0,0
2024-11-14,木,27,17050,3500,0,20550,761
2024-11-15,金,27,10500,7000,450,17950,664
2024-11-16,土,33,16050,8400,700,25150,762
2024-11-17,日,20,15050,3850,900,19800,990
2024-11-18,月,24,10100,3500,450,14050,585
2024-11-19,火,6,2400,2450,450,5300,883
2024-11-20,水,0,0,0,0,0,0
2024-11-21,木,11,5000,2450,240,7690,699
2024-11-22,金,8,4750,2100,0,6850,856
2024-11-23,土,25,14150,10150,120,24420,976
2024-11-24,日,16,7450,8750,1720,17920,1120
2024-11-25,月,7,3550,2450,0,6000,857
2024-11-26,火,8,3850,700,0,4550,568
2024-11-27,水,0,0,0,0,0,0
2024-11-28,木,7,6000,2100,450,8550,1221
2024-11-29,金,7,16850,1300,0,18150,2592
2024-11-30,土,15,7850,2450,1020,11320,754
2024-12-01,日,33,17900,8650,120,26670,808
2024-12-02,月,6,1600,700,0,2300,383
2024-12-03,火,10,5450,1700,240,7390,739
2024-12-04,水,0,0,0,0,0,0
2024-12-05,木,13,6600,1750,1400,9750,750
2024-12-06,金,14,5500,2100,0,7600,542
2024-12-07,土,204,99250,96250,4610,200110,980
2024-12-08,日,21,17300,2800,0,20100,957
2024-12-09,月,35,20350,4550,450,25350,724
2024-12-10,火,6,2150,1750,0,3900,650
2024-12-11,水,0,0,0,0,0,0
2024-12-12,木,4,2050,2100,120,4270,1067
2024-12-13,金,16,9550,4500,120,14170,885
2024-12-14,土,12,7450,2100,0,9550,795
2024-12-15,日,10,6200,3850,450,10500,1050
2024-12-16,月,7,2650,2450,0,5100,728
2024-12-17,火,7,4300,700,0,5000,714
2024-12-18,水,0,0,0,0,0,0
2024-12-19,木,5,2000,1400,0,3400,680
2024-12-20,金,6,4050,2450,0,6500,1083
2024-12-21,土,12,6450,3150,820,10420,868
2024-12-22,日,20,14350,2450,820,17620,881
2024-12-23,月,16,8450,2100,240,10790,674
2024-12-24,火,8,7400,2450,1400,11250,1406
2024-12-25,水,0,0,0,0,0,0
2024-12-26,木,15,10000,4550,1840,16390,1092
2024-12-27,金,18,9350,2100,120,11570,642
2024-12-28,土,27,23900,3400,120,27420,1015
2024-12-29,日,25,18400,6300,1640,26340,1053
2024-12-30,月,26,24950,4550,120,29620,1139
2024-12-31,火,0,0,0,0,0,0
2025-01-01,水,0,0,0,0,0,0
2025-01-02,木,0,0,0,0,0,0
2025-01-03,金,0,0,0,0,0,0
2025-01-04,土,16,12300,6650,3500,22450,1403
2025-01-05,日,23,15600,4200,120,19920,866
2025-01-06,月,6,3700,1400,0,5100,850
2025-01-07,火,6,8250,350,0,8600,1433
2025-01-08,水,0,0,0,0,0,0
2025-01-09,木,8,6650,2450,120,9220,1152
2025-01-10,金,5,2900,350,0,3250,650
2025-01-11,土,19,9600,4550,2750,16900,889
2025-01-12,日,25,14100,8750,0,22850,914
2025-01-13,月,142,66700,38250,3230,108180,761
2025-01-14,火,15,8350,2450,0,10800,720
2025-01-15,水,0,0,0,0,0,0
2025-01-16,木,11,4400,3500,1640,9540,867
2025-01-17,金,15,10050,6250,0,16300,1086
2025-01-18,土,141,59550,42800,450,102800,729
2025-01-19,日,135,57150,51750,1420,110320,817
2025-01-20,月,18,7150,4600,240,11990,666
2025-01-21,火,10,5650,2600,450,8700,870
2025-01-22,水,0,0,0,0,0,0
2025-01-23,木,8,5800,1050,3240,10090,1261
2025-01-24,金,20,12950,8750,450,22150,1107
2025-01-25,土,141,78550,40550,1800,120900,857
2025-01-26,日,183,100000,58850,3070,161920,884
2025-01-27,月,10,7050,3650,700,11400,1140
2025-01-28,火,12,6850,3500,0,10350,862
2025-01-29,水,0,0,0,0,0,0
2025-01-30,木,8,7000,700,0,7700,962
2025-01-31,金,8,2150,1400,120,3670,458
2025-02-01,土,128,77700,39700,4090,121490,949
2025-02-02,日,19,11700,4200,450,16350,860
2025-02-03,月,25,14050,3300,3850,21200,848
2025-02-04,火,19,11500,8000,0,19500,1026
2025-02-05,水,0,0,0,0,0,0
2025-02-06,木,35,21100,8400,2740,32240,921
2025-02-07,金,31,19450,3650,1060,24160,779
2025-02-08,土,44,35050,13550,1150,49750,1130
2025-02-09,日,125,53700,123750,360,177810,1422
2025-02-10,月,30,24600,7850,1020,33470,1115
2025-02-11,火,26,21000,4550,0,25550,982
2025-02-12,水,0,0,0,0,0,0
2025-02-13,木,24,14450,7150,1510,23110,962
2025-02-14,金,34,16550,15750,450,32750,963
2025-02-15,土,198,75050,77650,3110,155810,786
2025-02-16,日,213,104850,69800,8450,183100,859
2025-02-17,月,44,24950,15200,1150,41300,938
2025-02-18,火,7,4050,700,450,5200,742
2025-02-19,水,0,0,0,0,0,0
2025-02-20,木,10,7400,2800,120,10320,1032
2025-02-21,金,8,4850,2450,0,7300,912
2025-02-22,土,12,6550,2800,0,9350,779
2025-02-23,日,28,19150,5950,700,25800,921
2025-02-24,月,16,10050,1400,0,11450,715
2025-02-25,火,11,7250,1750,700,9700,881
2025-02-26,水,0,0,0,0,0,0
2025-02-27,木,6,3100,1050,0,4150,691
2025-02-28,金,9,3900,2450,0,6350,705
2025-03-01,土,47,25300,11000,0,36300,772
2025-03-02,日,84,38850,17600,570,57020,678
2025-03-03,月,23,11850,2950,690,15490,673
2025-03-04,火,2,1350,700,0,2050,1025
2025-03-05,水,0,0,0,0,0,0
2025-03-06,木,5,5750,0,700,6450,1290
2025-03-07,金,8,3700,1400,700,5800,725
2025-03-08,土,27,18150,1900,930,20980,777
2025-03-09,日,17,14200,1400,450,16050,944
2025-03-10,月,11,8250,2450,1350,12050,1095
2025-03-11,火,21,13600,1050,0,14650,697
2025-03-12,水,0,0,0,0,0,0
2025-03-13,木,16,10050,2450,900,13400,837
2025-03-14,金,12,9300,700,450,10450,870
2025-03-15,土,100,56000,29700,2420,88120,881
2025-03-16,日,36,19950,5250,1020,26220,728
2025-03-17,月,6,7300,1400,570,9270,1545
2025-03-18,火,9,6450,4200,0,10650,1183
2025-03-19,水,0,0,0,0,0,0
2025-03-20,木,19,14750,2800,450,18000,947
2025-03-21,金,5,2450,1050,0,3500,700
2025-03-22,土,11,8250,2800,0,11050,1004
2025-03-23,日,20,12800,3650,900,17350,867
2025-03-24,月,8,4850,0,700,5550,693
2025-03-25,火,13,8900,1050,450,10400,800
2025-03-26,水,0,0,0,0,0,0
2025-03-27,木,8,5500,1750,1150,8400,1050
2025-03-28,金,31,13000,9600,0,22600,729
2025-03-29,土,18,11200,2450,700,14350,797
2025-03-30,日,19,17150,4550,1850,23550,1239
2025-03-31,月,21,16250,5950,450,22650,1078
2025-04-01,火,10,8900,700,0,9600,960
2025-04-02,水,0,0,0,0,0,0
2025-04-03,木,9,6600,1750,0,8350,927
2025-04-04,金,16,10600,2450,450,13500,843
2025-04-05,土,33,21500,3150,1270,25920,785
2025-04-06,日,30,23800,5600,1150,30550,1018
2025-04-07,月,17,13350,1900,0,15250,897
2025-04-08,火,9,5950,1050,0,7000,777
2025-04-09,水,0,0,0,0,0,0
2025-04-10,木,10,5600,1050,0,6650,665
2025-04-11,金,8,4400,2450,0,6850,856
2025-04-12,土,42,34250,4550,820,39620,943
2025-04-13,日,45,23800,12050,1150,37000,822
2025-04-14,月,18,9950,5050,450,15450,858
2025-04-15,火,31,18400,5250,450,24100,777
2025-04-16,水,8,3900,2450,0,6350,793
2025-04-17,木,21,11350,1400,900,13650,650
2025-04-18,金,36,25100,7000,450,32550,904
2025-04-19,土,53,35050,9450,120,44620,841
2025-04-20,日,40,29450,6700,120,36270,906
2025-04-21,月,61,29150,13300,450,42900,703
2025-04-22,火,23,13100,2800,1850,17750,771
2025-04-23,水,25,11050,4900,900,16850,674
2025-04-24,木,11,5400,2800,1640,9840,894
2025-04-25,金,13,2550,3750,0,6300,484
2025-04-26,土,16,8000,4400,120,12520,782
2025-04-27,日,32,20600,6600,450,27650,864
2025-04-28,月,23,13750,2100,0,15850,689
2025-04-29,火,9,6300,1750,0,8050,894
2025-04-30,水,0,0,0,0,0,0
2025-05-01,木,25,21200,2800,0,24000,960
2025-05-02,金,31,23350,8750,0,32100,1035
2025-05-03,土,31,26700,8300,450,35450,1143
2025-05-04,日,36,25700,9450,2100,37250,1034
2025-05-05,月,64,45850,14150,6950,66950,1046
2025-05-06,火,47,35750,7700,1500,44950,956
2025-05-07,水,0,0,0,0,0,0
2025-05-08,木,10,6750,2450,1400,10600,1060
2025-05-09,金,9,4800,1750,0,6550,727
2025-05-10,土,14,6900,3450,0,10350,739
2025-05-11,日,20,17200,4350,1350,22900,1145
2025-05-12,月,47,38850,8300,120,47270,1005
2025-05-13,火,9,5300,3850,0,9150,1016
2025-05-14,水,0,0,0,0,0,0
2025-05-15,木,12,6250,1400,0,7650,637
2025-05-16,金,35,28300,2450,450,31200,891
2025-05-17,土,359,221850,82250,3720,307820,857
2025-05-18,日,33,21600,13450,820,35870,1086
2025-05-19,月,19,14450,2450,1150,18050,950
2025-05-20,火,21,11350,1050,700,13100,623
2025-05-21,水,0,0,0,0,0,0
2025-05-22,木,31,18500,6650,1520,26670,860
2025-05-23,金,16,8200,5950,0,14150,884
2025-05-24,土,53,35750,11550,0,47300,892
2025-05-25,日,60,35800,13650,900,50350,839
2025-05-26,月,20,12700,4900,1020,18620,931
2025-05-27,火,26,13350,6300,0,19650,755
2025-05-28,水,0,0,0,0,0,0
2025-05-29,木,25,16200,2100,1060,19360,774
2025-05-30,金,19,12650,700,700,14050,739
2025-05-31,土,33,22750,10850,1960,35560,1077
2025-06-01,日,45,36150,5950,1590,43690,970
2025-06-02,月,39,25800,5600,450,31850,816
2025-06-03,火,34,30250,4900,1270,36420,1071
2025-06-04,水,0,0,0,0,0,0
2025-06-05,木,27,15850,8400,1520,25770,954
2025-06-06,金,35,23200,6300,120,29620,846
2025-06-07,土,0,0,0,0,0,0
2025-06-08,日,28,14750,117350,120,132220,4722
2025-06-09,月,21,12000,2800,900,15700,747
2025-06-10,火,24,13950,5250,0,19200,800
2025-06-11,水,0,0,0,0,0,0
2025-06-12,木,13,9100,700,0,9800,753
2025-06-13,金,37,21400,14400,900,36700,991
2025-06-14,土,54,49550,7000,700,57250,1060
2025-06-15,日,48,34950,8050,2050,45050,938
2025-06-16,月,27,17000,4900,0,21900,811
2025-06-17,火,44,28350,4550,2900,35800,813
2025-06-18,水,0,0,0,0,0,0
2025-06-19,木,36,26000,8750,820,35570,988
2025-06-20,金,16,9450,3500,570,13520,845
2025-06-21,土,51,43900,9000,1150,54050,1059
2025-06-22,日,47,27600,3150,1140,31890,678
2025-06-23,月,33,19900,7000,120,27020,818
2025-06-24,火,18,11300,6650,360,18310,1017
2025-06-25,水,0,0,0,0,0,0
2025-06-26,木,25,12350,6300,120,18770,750
2025-06-27,金,20,11600,1050,3820,16470,823
2025-06-28,土,32,27000,3500,1270,31770,992
2025-06-29,日,58,41000,7000,1400,49400,851
2025-06-30,月,28,21150,4200,240,25590,913
2025-07-01,火,11,9350,1400,700,11450,1040
2025-07-02,水,0,0,0,0,0,0
2025-07-03,木,20,10600,9700,0,20300,1015
2025-07-04,金,23,12550,3500,700,16750,728
2025-07-05,土,29,26450,1750,0,28200,972
2025-07-06,日,56,40400,9800,820,51020,911
2025-07-07,月,29,18950,4900,120,23970,826
2025-07-08,火,20,11800,3500,700,16000,800
2025-07-09,水,0,0,0,0,0,0
2025-07-10,木,25,15950,1050,1150,18150,726
2025-07-11,金,25,22050,2450,690,25190,1007
2025-07-12,土,57,41150,6950,1260,49360,865
2025-07-13,日,44,36450,7350,240,44040,1000
2025-07-14,月,44,32700,8750,1400,42850,973
2025-07-15,火,20,13100,700,0,13800,690
2025-07-16,水,0,0,0,0,0,0
2025-07-17,木,34,18500,3500,1270,23270,684
2025-07-18,金,24,17100,3850,1400,22350,931
2025-07-19,土,66,32050,13550,2220,47820,724
2025-07-20,日,44,36400,4550,820,41770,949
2025-07-21,月,40,29650,4900,360,34910,872
2025-07-22,火,58,32100,29400,120,61620,1062
2025-07-23,水,0,0,0,0,0,0
2025-07-24,木,21,15700,2800,820,19320,920
2025-07-25,金,20,15200,4200,0,19400,970
2025-07-26,土,36,28850,5250,570,34670,963
2025-07-27,日,41,37800,4200,0,42000,1024
2025-07-28,月,24,16250,3850,700,20800,866
2025-07-29,火,25,22950,3150,2220,28320,1132
2025-07-30,水,0,0,0,0,0,0
2025-07-31,木,40,30650,5950,2800,39400,985
2025-08-01,金,26,25350,1050,450,26850,1032
2025-08-02,土,232,123200,62650,4100,189950,818
2025-08-03,日,225,110900,64250,3170,178320,792
2025-08-04,月,36,28300,2450,1060,31810,883
2025-08-05,火,28,21800,4550,1880,28230,1008
2025-08-06,水,0,0,0,0,0,0
2025-08-07,木,18,23950,3500,700,28150,1563
2025-08-08,金,24,22550,4550,0,27100,1129
2025-08-09,土,35,36600,2800,450,39850,1138
2025-08-10,日,33,35550,3500,570,39620,1200
2025-08-11,月,47,48000,8050,2220,58270,1239
2025-08-12,火,41,41200,6650,2670,50520,1232
2025-08-13,水,0,0,0,0,0,0
2025-08-14,木,37,34950,4900,1020,40870,1104
2025-08-15,金,39,33300,5250,700,39250,1006
2025-08-16,土,35,27950,2100,1800,31850,910
2025-08-17,日,25,21800,5250,0,27050,1082
2025-08-18,月,33,23900,6300,940,31140,943
2025-08-19,火,20,17100,5600,450,23150,1157
2025-08-20,水,0,0,0,0,0,0
2025-08-21,木,39,34000,6300,900,41200,1056
2025-08-22,金,18,15650,2800,1850,20300,1127
2025-08-23,土,40,37550,4200,1510,43260,1081
2025-08-24,日,30,18050,3850,1400,23300,776
2025-08-25,月,22,19750,4200,0,23950,1088
2025-08-26,火,14,10850,1050,1400,13300,950
2025-08-27,水,0,0,0,0,0,0
2025-08-28,木,27,22500,7000,240,29740,1101
2025-08-29,金,19,15700,1750,820,18270,961
2025-08-30,土,29,29750,3150,0,32900,1134
2025-08-31,日,45,25350,8400,690,34440,765
2025-09-01,月,15,10350,2450,450,13250,883
2025-09-02,火,7,7300,1050,0,8350,1192
2025-09-03,水,0,0,0,0,0,0
2025-09-04,木,17,15800,2450,700,18950,1114
2025-09-05,金,15,9050,1760,700,11510,767
2025-09-06,土,33,23200,6650,450,30300,918
2025-09-07,日,30,25100,2450,1270,28820,960
2025-09-08,月,27,16350,5950,700,23000,851
2025-09-09,火,30,12300,3150,240,15690,523
2025-09-10,水,0,0,0,0,0,0
2025-09-11,木,40,26050,4450,0,30500,762
2025-09-12,金,31,18700,8400,120,27220,878
2025-09-13,土,32,24950,4200,1400,30550,954
2025-09-14,日,44,39800,8750,700,49250,1119
2025-09-15,月,30,24100,4200,700,29000,966
2025-09-16,火,21,15050,2100,240,17390,828
2025-09-17,水,0,0,0,0,0,0
2025-09-18,木,17,13200,1400,0,14600,858
2025-09-19,金,46,29300,3600,1400,34300,745
2025-09-20,土,37,29850,4900,2300,37050,1001
2025-09-21,日,39,28800,13650,6050,48500,1243
2025-09-22,月,37,23200,4900,2050,30150,814
2025-09-23,火,56,51900,4550,120,56570,1010
2025-09-24,水,0,0,0,0,0,0
2025-09-25,木,18,14050,5950,1150,21150,1175
2025-09-26,金,27,15350,3150,0,18500,685
2025-09-27,土,53,34200,6650,820,41670,786
2025-09-28,日,64,54350,2450,690,57490,898
2025-09-29,月,17,12250,3850,1400,17500,1029
2025-09-30,火,19,14700,1050,0,15750,828
2025-10-01,水,0,0,0,0,0,0
2025-10-02,木,29,17350,4200,450,22000,758
2025-10-03,金,43,26450,8400,450,35300,820
2025-10-04,土,59,38550,10150,1740,50440,854
2025-10-05,日,31,24400,3150,1600,29150,940
2025-10-06,月,42,31000,9450,2340,42790,1018
2025-10-07,火,18,10700,8050,0,18750,1041
2025-10-08,水,0,0,0,0,0,0
2025-10-09,木,17,10250,4900,0,15150,891
2025-10-10,金,15,12150,4900,900,17950,1196
2025-10-11,土,19,8300,2100,1350,11750,618
2025-10-12,日,113,69850,16100,2550,88500,783
2025-10-13,月,155,117000,18550,2740,138290,892
2025-10-14,火,29,21200,2450,900,24550,846
2025-10-15,水,0,0,0,0,0,0
2025-10-16,木,12,6800,2450,0,9250,770
2025-10-17,金,10,5950,700,0,6650,665
2025-10-18,土,55,27850,9100,1400,38350,697
2025-10-19,日,59,37650,11550,120,49320,835
2025-10-20,月,20,15850,3850,120,19820,991
2025-10-21,火,25,16650,700,700,18050,722
2025-10-22,水,0,0,0,0,0,0
2025-10-23,木,39,28350,7000,450,35800,917
2025-10-24,金,27,16100,5250,1350,22700,840
2025-10-25,土,28,15000,4200,450,19650,701
2025-10-26,日,29,21250,3500,1720,26470,912
2025-10-27,月,18,9850,2100,0,11950,663
2025-10-28,火,13,11350,2800,0,14150,1088
2025-10-29,水,0,0,0,0,0,0
2025-10-30,木,12,8050,1750,450,10250,854
2025-10-31,金,25,12800,6650,0,19450,778
2025-11-01,土,35,27150,15750,2050,44950,1284
2025-11-02,日,136,58950,35350,900,95200,700
2025-11-03,月,41,24050,7700,2860,34610,844
2025-11-04,火,21,16200,2450,1060,19710,938
2025-11-05,水,0,0,0,0,0,0
2025-11-06,木,19,12550,2250,1050,15850,834
2025-11-07,金,24,15100,2450,450,18000,750
2025-11-08,土,11,12450,1050,450,13950,1268
2025-11-09,日,23,12600,6900,120,19620,853
2025-11-10,月,10,5300,2450,0,7750,775
2025-11-11,火,8,5150,3500,0,8650,1081
2025-11-12,水,0,0,0,0,0,0
2025-11-13,木,9,3100,2100,2550,7750,861
2025-11-14,金,4,2650,1400,0,4050,1012
2025-11-15,土,23,14150,350,0,14500,630
2025-11-16,日,23,14350,700,0,15050,654
2025-11-17,月,10,7700,3050,1020,11770,1177
2025-11-18,火,6,2500,2100,0,4600,766
2025-11-19,水,0,0,0,0,0,0
2025-11-20,木,3,1600,350,0,1950,650
2025-11-21,金,12,4600,2800,0,7400,616
2025-11-22,土,20,7800,7700,0,15500,775
2025-11-23,日,13,5700,3850,120,9670,743
2025-11-24,月,20,15750,1750,0,17500,875
2025-11-25,火,3,1800,700,0,2500,833
2025-11-26,水,0,0,0,0,0,0
2025-11-27,木,5,2200,350,0,2550,510
2025-11-28,金,4,950,350,0,1300,325
2025-11-29,土,9,6050,1400,0,7450,827
2025-11-30,日,15,6350,2100,1020,9470,631
2025-12-01,月,31,21600,6650,240,28490,919
2025-12-02,火,9,4400,1050,0,5450,605
2025-12-03,水,0,0,0,0,0,0
2025-12-04,木,11,5450,3850,450,9750,886
2025-12-05,金,14,4550,4350,0,8900,635
2025-12-06,土,160,69150,68100,2700,139950,874
2025-12-07,日,9,4100,700,0,4800,533
2025-12-08,月,9,3600,2800,1020,7420,824
2025-12-09,火,10,3900,3500,0,7400,740
2025-12-10,水,0,0,0,0,0,0
2025-12-11,木,7,1650,1750,2100,5500,785
2025-12-12,金,4,2850,1050,0,3900,975
2025-12-13,土,17,7900,3500,0,11400,670
2025-12-14,日,11,6350,2100,450,8900,809
2025-12-15,月,11,4200,2450,120,6770,615
2025-12-16,火,1,1000,350,0,1350,1350
2025-12-17,水,0,0,0,0,0,0
2025-12-18,木,6,4400,1750,0,6150,1025
2025-12-19,金,4,2650,700,0,3350,837
2025-12-20,土,10,6150,2100,0,8250,825
2025-12-21,日,17,10200,7350,360,17910,1053
2025-12-22,月,5,2250,1050,0,3300,660
2025-12-23,火,7,4850,1400,360,6610,944
2025-12-24,水,0,0,0,0,0,0
2025-12-25,木,6,6850,1050,1150,9050,1508
2025-12-26,金,4,2600,2100,0,4700,1175
2025-12-27,土,4,2250,1400,0,3650,912
2025-12-28,日,11,8250,3500,0,11750,1068
2025-12-29,月,9,7750,1400,700,9850,1094
2025-12-30,火,17,13750,5950,240,19940,1172
2025-12-31,水,0,0,0,0,0,0
2026-01-01,木,0,0,0,0,0,0
2026-01-02,金,0,0,0,0,0,0
2026-01-03,土,0,0,0,0,0,0
2026-01-04,日,12,9000,3150,0,12150,1012
2026-01-05,月,4,2000,1400,0,3400,850
2026-01-06,火,5,1300,700,0,2000,400
2026-01-07,水,0,0,0,0,0,0
2026-01-08,木,7,2200,2100,0,4300,614
2026-01-09,金,7,3750,1400,0,5150,735
2026-01-10,土,112,76300,31400,2460,110160,983
2026-01-11,日,178,112150,55250,4430,171830,965
2026-01-12,月,109,57600,27350,1150,86100,789
2026-01-13,火,7,4500,1400,0,5900,842
2026-01-14,水,6,3000,1750,0,4750,791
2026-01-15,木,8,2450,1050,450,3950,493
2026-01-16,金,46,15000,13800,0,28800,626
2026-01-17,土,240,100350,68750,4260,173360,722
2026-01-18,日,276,106100,93150,2980,202230,732
2026-01-19,月,9,5650,2100,120,7870,874
2026-01-20,火,11,5550,2100,120,7770,706
2026-01-21,水,8,4700,1750,0,6450,806
2026-01-22,木,15,6350,3650,0,10000,666
2026-01-23,金,45,23150,10500,570,34220,760
2026-01-24,土,214,66200,75000,480,141680,662
2026-01-25,日,82,35800,37750,2330,75880,925
2026-01-26,月,9,3400,700,450,4550,505
2026-01-27,火,11,4300,1200,0,5500,500
2026-01-28,水,0,0,0,0,0,0
2026-01-29,木,7,3550,350,0,3900,557
2026-01-30,金,26,17550,5550,1140,24240,932
2026-01-31,土,0,0,0,0,0,0
