date,weekday,np_total,ce_total,rp_total,base_total
2024-10-19,土,907000,49100,80900,1037000
2024-10-20,日,844000,93670,69500,1007170
2024-10-21,月,200000,64450,20120,284570
2024-10-22,火,287485,38920,26450,352855
2024-10-23,水,0,17000,0,17000
2024-10-24,木,386760,65600,26600,478960
2024-10-25,金,307110,0,43450,350560
2024-10-26,土,306405,0,90440,396845
2024-10-27,日,169185,0,119770,288955
2024-10-28,月,239965,30500,28700,299165
2024-10-29,火,182325,43800,9400,235525
2024-10-30,水,0,49300,0,49300
2024-10-31,木,171315,49400,15850,236565
2024-11-01,金,378345,16750,12150,407245
2024-11-02,土,430315,54750,27470,512535
2024-11-03,日,694885,88520,34720,818125
2024-11-04,月,346790,20450,24670,391910
2024-11-05,火,102295,27150,10220,139665
2024-11-06,水,0,34100,0,34100
2024-11-07,木,647615,8720,7300,663635
2024-11-08,金,100375,26500,6550,133425
2024-11-09,土,428175,69490,12900,510565
2024-11-10,日,411620,64590,35120,511330
2024-11-11,月,492950,61340,5500,559790
2024-11-12,火,102025,31200,8000,141225
2024-11-13,水,0,42650,0,42650
2024-11-14,木,438430,42650,20550,501630
2024-11-15,金,197120,44370,17950,259440
2024-11-16,土,384685,67450,25150,477285
2024-11-17,日,423550,14050,19800,457400
2024-11-18,月,828940,42770,14050,885760
2024-11-19,火,164040,25900,5300,195240
2024-11-20,水,0,45850,0,45850
2024-11-21,木,585565,20500,7690,613755
2024-11-22,金,394570,25050,6850,426470
2024-11-23,土,499360,69370,24420,593150
2024-11-24,日,576310,57820,17920,652050
2024-11-25,月,135850,26550,6000,168400
2024-11-26,火,341440,48620,4550,394610
2024-11-27,水,0,31100,0,31100
2024-11-28,木,434555,24550,8550,467655
2024-11-29,金,456500,19100,18150,493750
2024-11-30,土,399030,32750,11320,443100
2024-12-01,日,530780,42670,26670,600120
2024-12-02,月,51590,26900,2300,80790
2024-12-03,火,293535,22400,7390,323325
2024-12-04,水,0,26000,0,26000
2024-12-05,木,111815,17020,9750,138585
2024-12-06,金,299010,28700,7600,335310
2024-12-07,土,959045,35350,200110,1194505
2024-12-08,日,493570,43950,20100,557620
2024-12-09,月,110825,67420,25350,203595
2024-12-10,火,142065,43440,3900,189405
2024-12-11,水,0,19050,0,19050
2024-12-12,木,546000,21050,4270,571320
2024-12-13,金,163460,38920,14170,216550
2024-12-14,土,646990,29950,9550,686490
2024-12-15,日,289410,57570,10500,357480
2024-12-16,月,106810,21200,5100,133110
2024-12-17,火,299120,22900,5000,327020
2024-12-18,水,0,33250,0,33250
2024-12-19,木,142220,50740,3400,196360
2024-12-20,金,424930,40400,6500,471830
2024-12-21,土,677985,70950,10420,759355
2024-12-22,日,745470,76500,17620,839590
2024-12-23,月,673665,42650,10790,727105
2024-12-24,火,1280455,65170,11250,1356875
2024-12-25,水,611435,67450,0,678885
2024-12-26,木,511335,62590,16390,590315
2024-12-27,金,0,55340,11570,66910
2024-12-28,土,0,103790,27420,131210
2024-12-29,日,0,111270,26340,137610
2024-12-30,月,0,94920,29620,124540
2024-12-31,火,1708000,0,0,1708000
2025-01-01,水,0,0,0,0
2025-01-02,木,0,0,0,0
2025-01-03,金,0,0,0,0
2025-01-04,土,709440,54170,22450,786060
2025-01-05,日,183535,39340,19920,242795
2025-01-06,月,547090,27300,5100,579490
2025-01-07,火,0,28800,8600,37400
2025-01-08,水,0,31400,0,31400
2025-01-09,木,79750,24090,9220,113060
2025-01-10,金,212080,23000,3250,238330
2025-01-11,土,406890,50350,16900,474140
2025-01-12,日,267575,0,22850,290425
2025-01-13,月,536590,0,108180,644770
2025-01-14,火,0,32050,10800,42850
2025-01-15,水,600000,0,0,600000
2025-01-16,木,101200,0,9540,110740
2025-01-17,金,332890,0,16300,349190
2025-01-18,土,300000,0,102800,402800
2025-01-19,日,352470,0,110320,462790
2025-01-20,月,81620,32250,11990,125860
2025-01-21,火,0,49460,8700,58160
2025-01-22,水,0,46200,0,46200
2025-01-23,木,649385,24750,10090,684225
2025-01-24,金,369950,31520,22150,423620
2025-01-25,土,302410,0,120900,423310
2025-01-26,日,378785,0,161920,540705
2025-01-27,月,195470,45540,11400,252410
2025-01-28,火,0,21250,10350,31600
2025-01-29,水,0,22350,0,22350
2025-01-30,木,152625,32650,7700,192975
2025-01-31,金,404390,0,3670,408060
2025-02-01,土,428135,0,121490,549625
2025-02-02,日,334400,88850,16350,439600
2025-02-03,月,145475,100000,21200,266675
2025-02-04,火,501275,68680,19500,589455
2025-02-05,水,209770,63700,0,273470
2025-02-06,木,466665,92170,32240,591075
2025-02-07,金,477180,69970,24160,571310
2025-02-08,土,493120,0,49750,542870
2025-02-09,日,701070,0,177810,878880
2025-02-10,月,272085,96110,33470,401665
2025-02-11,火,380160,53960,25550,459670
2025-02-12,水,0,70560,0,70560
2025-02-13,木,207350,0,23110,230460
2025-02-14,金,502821,0,32750,535571
2025-02-15,土,410000,0,155810,565810
2025-02-16,日,300000,0,183100,483100
2025-02-17,月,263450,58920,41300,363670
2025-02-18,火,0,11400,5200,16600
2025-02-19,水,0,20850,0,20850
2025-02-20,木,120615,35050,10320,165985
2025-02-21,金,198000,35200,7300,240500
2025-02-22,土,382370,52800,9350,444520
2025-02-23,日,486870,87390,25800,600060
2025-02-24,月,153010,77520,11450,241980
2025-02-25,火,0,56350,9700,66050
2025-02-26,水,0,0,0,0
2025-02-27,木,64680,34700,4150,103530
2025-02-28,金,97020,47680,6350,151050
2025-03-01,土,363205,0,36300,399505
2025-03-02,日,177850,0,57020,234870
2025-03-03,月,270985,36550,15490,323025
2025-03-04,火,0,24900,2050,26950
2025-03-05,水,0,32020,0,32020
2025-03-06,木,50270,36800,6450,93520
2025-03-07,金,154770,25500,5800,186070
2025-03-08,土,232485,49900,20980,303365
2025-03-09,日,360690,43070,16050,419810
2025-03-10,月,212580,50470,12050,275100
2025-03-11,火,0,36470,14650,51120
2025-03-12,水,0,41970,0,41970
2025-03-13,木,57640,57390,13400,128430
2025-03-14,金,284355,19550,10450,314355
2025-03-15,土,448600,22600,88120,559320
2025-03-16,日,574850,62100,26220,663170
2025-03-17,月,318670,15100,9270,343040
2025-03-18,火,0,25220,10650,35870
2025-03-19,水,0,26430,0,26430
2025-03-20,木,368800,48660,18000,435460
2025-03-21,金,377950,57640,3500,439090
2025-03-22,土,632995,45770,11050,689815
2025-03-23,日,344410,34790,17350,396550
2025-03-24,月,293370,46770,5550,345690
2025-03-25,火,0,49950,10400,60350
2025-03-26,水,330000,38270,0,368270
2025-03-27,木,203555,29670,8400,241625
2025-03-28,金,211360,60720,22600,294680
2025-03-29,土,540485,95220,14350,650055
2025-03-30,日,328480,48620,23550,400650
2025-03-31,月,79860,78840,22650,181350
2025-04-01,火,213810,60500,9600,283910
2025-04-02,水,0,73220,0,73220
2025-04-03,木,0,47940,8350,56290
2025-04-04,金,230120,56240,13500,299860
2025-04-05,土,389070,85700,25920,500690
2025-04-06,日,356180,52100,30550,438830
2025-04-07,月,34320,31650,15250,81220
2025-04-08,火,94930,20740,7000,122670
2025-04-09,水,0,27950,0,27950
2025-04-10,木,84170,29350,6650,120170
2025-04-11,金,163150,62590,6850,232590
2025-04-12,土,733050,100720,39620,873390
2025-04-13,日,132770,22650,37000,192420
2025-04-14,月,266530,0,15450,281980
2025-04-15,火,218020,0,24100,242120
2025-04-16,水,182600,0,6350,188950
2025-04-17,木,251610,0,13650,265260
2025-04-18,金,297830,0,32550,330380
2025-04-19,土,474230,0,44620,518850
2025-04-20,日,488400,0,36270,524670
2025-04-21,月,249130,0,42900,292030
2025-04-22,火,528040,0,17750,545790
2025-04-23,水,0,0,16850,16850
2025-04-24,木,301660,0,9840,311500
2025-04-25,金,55000,0,6300,61300
2025-04-26,土,257050,51650,12520,321220
2025-04-27,日,306750,61590,27650,395990
2025-04-28,月,451680,47400,15850,514930
2025-04-29,火,518860,7600,8050,534510
2025-04-30,水,0,58020,0,58020
2025-05-01,木,274920,49550,24000,348470
2025-05-02,金,204390,0,32100,236490
2025-05-03,土,672720,84990,35450,793160
2025-05-04,日,634940,92070,37250,764260
2025-05-05,月,532060,167190,66950,766200
2025-05-06,火,370800,73790,44950,489540
2025-05-07,水,0,20890,0,20890
2025-05-08,木,170250,26750,10600,207600
2025-05-09,金,166980,73600,6550,247130
2025-05-10,土,353750,39350,10350,403450
2025-05-11,日,501030,60350,22900,584280
2025-05-12,月,182710,114020,47270,344000
2025-05-13,火,0,55350,9150,64500
2025-05-14,水,0,86140,0,86140
2025-05-15,木,332640,48220,7650,388510
2025-05-16,金,354200,124620,31200,510020
2025-05-17,土,798490,112850,307820,1219160
2025-05-18,日,461210,124170,35870,621250
2025-05-19,月,808190,72610,18050,898850
2025-05-20,火,423170,29250,13100,465520
2025-05-21,水,0,84420,0,84420
2025-05-22,木,350320,76320,26670,453310
2025-05-23,金,315640,87970,14150,417760
2025-05-24,土,464380,160880,47300,672560
2025-05-25,日,415060,24500,50350,489910
2025-05-26,月,162800,59820,18620,241240
2025-05-27,火,544800,50450,19650,614900
2025-05-28,水,236500,56420,0,292920
2025-05-29,木,270040,93670,19360,383070
2025-05-30,金,176770,127480,14050,318300
2025-05-31,土,463390,125840,35560,624790
2025-06-01,日,347710,132560,43690,523960
2025-06-02,月,176000,41850,31850,249700
2025-06-03,火,404250,62020,36420,502690
2025-06-04,水,0,69490,0,69490
2025-06-05,木,243320,87820,25770,356910
2025-06-06,金,1106510,107850,29620,1243980
2025-06-07,土,653520,113100,0,766620
2025-06-08,日,783200,112520,132220,1027940
2025-06-09,月,708400,100850,15700,824950
2025-06-10,火,196350,105660,19200,321210
2025-06-11,水,559000,69510,0,628510
2025-06-12,木,483890,86500,9800,580190
2025-06-13,金,199650,144050,36700,380400
2025-06-14,土,266880,150070,57250,474200
2025-06-15,日,295600,124360,45050,465010
2025-06-16,月,164560,73740,21900,260200
2025-06-17,火,294580,112950,35800,443330
2025-06-18,水,0,133290,0,133290
2025-06-19,木,490050,94450,35570,620070
2025-06-20,金,127160,81010,13520,221690
2025-06-21,土,1340240,105720,54050,1500010
2025-06-22,日,303320,94650,31890,429860
2025-06-23,月,238150,77920,27020,343090
2025-06-24,火,297990,94220,18310,410520
2025-06-25,水,0,119940,0,119940
2025-06-26,木,649650,90660,18770,759080
2025-06-27,金,574690,35220,16470,626380
2025-06-28,土,717840,117790,31770,867400
2025-06-29,日,559980,110250,49400,719630
2025-06-30,月,149820,28700,25590,204110
2025-07-01,火,261390,64020,11450,336860
2025-07-02,水,892580,96610,0,989190
2025-07-03,木,129360,88440,20300,238100
2025-07-04,金,443980,99470,16750,560200
2025-07-05,土,506330,158040,28200,692570
2025-07-06,日,1140500,151970,51020,1343490
2025-07-07,月,515560,123290,23970,662820
2025-07-08,火,0,94560,16000,110560
2025-07-09,水,0,104240,0,104240
2025-07-10,木,544300,89100,18150,651550
2025-07-11,金,247060,99250,25190,371500
2025-07-12,土,417450,158290,49360,625100
2025-07-13,日,355690,154660,44040,554390
2025-07-14,月,262610,89510,42850,394970
2025-07-15,火,184770,50420,13800,248990
2025-07-16,水,1927630,76550,0,2004180
2025-07-17,木,0,77370,23270,100640
2025-07-18,金,367260,69300,22350,458910
2025-07-19,土,502680,86660,47820,637160
2025-07-20,日,547560,118740,41770,708070
2025-07-21,月,474020,144910,34910,653840
2025-07-22,火,270040,124870,61620,456530
2025-07-23,水,0,113860,0,113860
2025-07-24,木,202650,111830,19320,333800
2025-07-25,金,799830,85910,19400,905140
2025-07-26,土,377270,91310,34670,503250
2025-07-27,日,167530,115490,42000,325020
2025-07-28,月,390850,71690,20800,483340
2025-07-29,火,185900,90390,28320,304610
2025-07-30,水,0,136520,0,136520
2025-07-31,木,410000,65970,39400,515370
2025-08-01,金,1485190,95610,26850,1607650
2025-08-02,土,177430,26490,189950,393870
2025-08-03,日,388080,53850,178320,620250
2025-08-04,月,293400,111450,31810,436660
2025-08-05,火,238040,124800,28230,391070
2025-08-06,水,0,108160,0,108160
2025-08-07,木,371580,54620,28150,454350
2025-08-08,金,322740,33450,27100,383290
2025-08-09,土,369790,129760,39850,539400
2025-08-10,日,662230,162830,39620,864680
2025-08-11,月,610960,199000,58270,868230
2025-08-12,火,452710,157740,50520,660970
2025-08-13,水,0,210230,0,210230
2025-08-14,木,419320,163810,40870,624000
2025-08-15,金,376270,164810,39250,580330
2025-08-16,土,431760,158910,31850,622520
2025-08-17,日,383950,65100,27050,476100
2025-08-18,月,337130,144270,31140,512540
2025-08-19,火,0,88100,23150,111250
2025-08-20,水,0,145980,0,145980
2025-08-21,木,239120,83210,41200,363530
2025-08-22,金,676280,110100,20300,806680
2025-08-23,土,581170,101220,43260,725650
2025-08-24,日,361860,141330,23300,526490
2025-08-25,月,244420,79100,23950,347470
2025-08-26,火,107910,52450,13300,173660
2025-08-27,水,0,90150,0,90150
2025-08-28,木,402500,69570,29740,501810
2025-08-29,金,332000,66890,18270,417160
2025-08-30,土,461430,48740,32900,543070
2025-08-31,日,308680,89040,34440,432160
2025-09-01,月,268580,58370,13250,340200
2025-09-02,火,81830,21300,8350,111480
2025-09-03,水,0,116140,0,116140
2025-09-04,木,159390,110670,18950,289010
2025-09-05,金,239800,76560,11510,327870
2025-09-06,土,352380,121990,30300,504670
2025-09-07,日,442420,81250,28820,552490
2025-09-08,月,123200,91120,23000,237320
2025-09-09,火,421420,74840,15690,511950
2025-09-10,水,0,102170,0,102170
2025-09-11,木,547200,74350,30500,652050
2025-09-12,金,394730,121560,27220,543510
2025-09-13,土,860730,31910,30550,923190
2025-09-14,日,790940,135540,49250,975730
2025-09-15,月,414150,125620,29000,568770
2025-09-16,火,0,52050,17390,69440
2025-09-17,水,0,80450,0,80450
2025-09-18,木,306950,85340,14600,406890
2025-09-19,金,253320,66845,34300,354465
2025-09-20,土,367260,72745,37050,477055
2025-09-21,日,315480,65400,48500,429380
2025-09-22,月,366750,103720,30150,500620
2025-09-23,火,457120,117800,56570,631490
2025-09-24,水,0,73570,0,73570
2025-09-25,木,98880,13300,21150,133330
2025-09-26,金,379260,71590,18500,469350
2025-09-27,土,448910,148070,41670,638650
2025-09-28,日,507070,110850,57490,675410
2025-09-29,月,249800,55220,17500,322520
2025-09-30,火,0,49200,15750,64950
2025-10-01,水,0,41850,0,41850
2025-10-02,木,568270,66080,22000,656350
2025-10-03,金,376450,64730,35300,476480
2025-10-04,土,374780,115850,50440,541070
2025-10-05,日,534680,141580,29150,705410
2025-10-06,月,113190,8550,42790,164530
2025-10-07,火,216090,49950,18750,284790
2025-10-08,水,0,119970,0,119970
2025-10-09,木,88260,37150,15150,140560
2025-10-10,金,323890,70050,17950,411890
2025-10-11,土,660070,48950,11750,720770
2025-10-12,日,689550,81820,88500,859870
2025-10-13,月,347760,127880,138290,613930
2025-10-14,火,0,38320,24550,62870
2025-10-15,水,0,78050,0,78050
2025-10-16,木,529560,50910,9250,589720
2025-10-17,金,352230,51050,6650,409930
2025-10-18,土,287260,52800,38350,378410
2025-10-19,日,687600,78870,49320,815790
2025-10-20,月,311060,40600,19820,371480
2025-10-21,火,160820,68570,18050,247440
2025-10-22,水,320000,71600,0,391600
2025-10-23,木,233230,50400,35800,319430
2025-10-24,金,188510,72000,22700,283210
2025-10-25,土,420940,90370,19650,530960
2025-10-26,日,549270,85040,26470,660780
2025-10-27,月,140140,69500,11950,221590
2025-10-28,火,0,15950,14150,30100
2025-10-29,水,0,72850,0,72850
2025-10-30,木,55440,53850,10250,119540
2025-10-31,金,286570,9400,19450,315420
2025-11-01,土,210430,0,44950,255380
2025-11-02,日,222090,0,95200,317290
2025-11-03,月,347380,86700,34610,468690
2025-11-04,火,126390,51040,19710,197140
2025-11-05,水,0,39150,0,39150
2025-11-06,木,201960,32700,15850,250510
2025-11-07,金,361630,4900,18000,384530
2025-11-08,土,847400,154450,13950,1015800
2025-11-09,日,143300,52690,19620,215610
2025-11-10,月,229450,40170,7750,277370
2025-11-11,火,1343250,10850,8650,1362750
2025-11-12,水,0,35000,0,35000
2025-11-13,木,195530,25250,7750,228530
2025-11-14,金,321552,39470,4050,365072
2025-11-15,土,845060,60100,14500,919660
2025-11-16,日,165550,44800,15050,225400
2025-11-17,月,206590,20150,11770,238510
2025-11-18,火,0,15700,4600,20300
2025-11-19,水,0,37150,0,37150
2025-11-20,木,303350,14100,1950,319400
2025-11-21,金,336050,31250,7400,374700
2025-11-22,土,399000,38670,15500,453170
2025-11-23,日,553630,62050,9670,625350
2025-11-24,月,197340,60300,17500,275140
2025-11-25,火,0,17370,2500,19870
2025-11-26,水,0,30100,0,30100
2025-11-27,木,162560,33590,2550,198700
2025-11-28,金,185840,19800,1300,206940
2025-11-29,土,871820,41770,7450,921040
2025-11-30,日,145310,44020,9470,198800
2025-12-01,月,551452,0,28490,579942
2025-12-02,火,162558,15000,5450,183008
2025-12-03,水,0,40900,0,40900
2025-12-04,木,33660,22000,9750,65410
2025-12-05,金,100650,26650,8900,136200
2025-12-06,土,1067520,24370,139950,1231840
2025-12-07,日,275500,36020,4800,316320
2025-12-08,月,82720,20250,7420,110390
2025-12-09,火,0,19450,7400,26850
2025-12-10,水,0,24300,0,24300
2025-12-11,木,392350,15550,5500,413400
2025-12-12,金,450350,14500,3900,468750
2025-12-13,土,514500,38750,11400,564650
2025-12-14,日,855750,60570,8900,925220
2025-12-15,月,50270,0,6770,57040
2025-12-16,火,324830,18770,1350,344950
2025-12-17,水,0,41220,0,41220
2025-12-18,木,557010,56780,6150,619940
2025-12-19,金,238140,59450,3350,300940
2025-12-20,土,680130,45350,8250,733730
2025-12-21,日,671220,19450,17910,708580
2025-12-22,月,275110,26620,3300,305030
2025-12-23,火,605110,26990,6610,638710
2025-12-24,水,808170,64420,0,872590
2025-12-25,木,1011770,37640,9050,1058460
2025-12-26,金,662872,41100,4700,708672
2025-12-27,土,0,57170,3650,60820
2025-12-28,日,0,115940,11750,127690
2025-12-29,月,0,55530,9850,65380
2025-12-30,火,0,82590,19940,102530
2025-12-31,水,1706000,0,0,1706000
2026-01-01,木,0,0,0,0
2026-01-02,金,0,0,0,0
2026-01-03,土,0,0,0,0
2026-01-04,日,359850,29350,12150,401350
2026-01-05,月,168410,23340,3400,195150
2026-01-06,火,0,29970,2000,31970
2026-01-07,水,0,22270,0,22270
2026-01-08,木,150480,16800,4300,171580
2026-01-09,金,259200,29720,5150,294070
2026-01-10,土,154550,0,110160,264710
2026-01-11,日,358310,0,171830,530140
2026-01-12,月,418060,0,86100,504160
2026-01-13,火,0,9850,5900,15750
2026-01-14,水,0,0,4750,4750
2026-01-15,木,44000,0,3950,47950
2026-01-16,金,238370,0,28800,267170
2026-01-17,土,400000,0,173360,573360
2026-01-18,日,393030,0,202230,595260
2026-01-19,月,283430,63570,7870,354870
2026-01-20,火,0,29700,7770,37470
2026-01-21,水,0,0,6450,6450
2026-01-22,木,63690,0,10000,73690
2026-01-23,金,263230,0,34220,297450
2026-01-24,土,400000,0,141680,541680
2026-01-25,日,425500,0,75880,501380
2026-01-26,月,109860,0,4550,114410
2026-01-27,火,0,28150,5500,33650
2026-01-28,水,0,16670,0,16670
2026-01-29,木,189220,22750,3900,215870
2026-01-30,金,47630,0,24240,71870
2026-01-31,土,443210,73520,0,516730
