date,weekday,sekki,rank,season,season_pt,monthly_idx,weekday_idx,sekki_idx,weekly_idx,daily_idx,layers_used,kf1,kf2,kf3,mp_point,predicted_sales,predicted_count,actual_sales,actual_count
2023-04-01,土,春分,17,LOW SEASON,2.22,1.0,5.0,1.88,2.04,0.0,3,2.18,2.5,2.74,2.47,0,0,0,0
2023-04-02,日,春分,17,LOW SEASON,2.22,1.0,4.0,1.88,2.04,0.0,3,1.87,2.5,2.74,2.37,0,0,0,0
2023-04-03,月,春分,17,LOW SEASON,2.22,1.0,2.0,1.88,1.62,0.0,3,1.1,2.5,2.74,2.11,0,0,0,0
2023-04-04,火,春分,17,LOW SEASON,2.22,1.0,2.0,1.88,1.62,0.0,3,1.27,2.5,2.74,2.17,0,0,0,0
2023-04-05,水,清明,24,OFF SEASON,1.0,1.0,2.0,1.38,1.62,0.0,3,1.18,2.5,2.74,2.14,0,0,0,0
2023-04-06,木,清明,24,OFF SEASON,1.0,1.0,3.0,1.38,1.62,0.0,3,1.07,2.5,2.74,2.1,0,0,0,0
2023-04-07,金,清明,24,OFF SEASON,1.0,1.0,4.0,1.38,1.62,0.0,3,1.34,2.5,2.74,2.19,0,0,0,0
2023-04-08,土,清明,24,OFF SEASON,1.0,1.0,5.0,1.38,1.62,0.0,3,1.77,2.5,2.74,2.34,0,0,0,0
2023-04-09,日,清明,24,OFF SEASON,1.0,1.0,4.0,1.38,1.62,0.0,3,1.52,2.5,2.74,2.25,0,0,0,0
2023-04-10,月,清明,24,OFF SEASON,1.0,1.0,2.0,1.38,1.21,0.0,3,1.0,2.5,2.74,2.08,0,0,0,0
2023-04-11,火,清明,24,OFF SEASON,1.0,1.0,2.0,1.38,1.21,0.0,3,1.01,2.5,2.74,2.08,0,0,0,0
2023-04-12,水,清明,24,OFF SEASON,1.0,1.0,2.0,1.38,1.21,0.0,3,1.07,2.5,2.74,2.1,0,0,0,0
2023-04-13,木,清明,24,OFF SEASON,1.0,1.0,3.0,1.38,1.21,0.0,3,1.0,2.5,2.74,2.08,0,0,0,0
2023-04-14,金,清明,24,OFF SEASON,1.0,1.0,4.0,1.38,1.21,0.0,3,1.21,2.5,2.74,2.15,0,0,0,0
2023-04-15,土,清明,24,OFF SEASON,1.0,1.0,5.0,1.38,1.21,0.0,3,1.6,2.5,2.74,2.28,0,0,0,0
2023-04-16,日,清明,24,OFF SEASON,1.0,1.0,4.0,1.38,1.21,0.0,3,1.37,2.5,2.74,2.2,0,0,0,0
2023-04-17,月,清明,24,OFF SEASON,1.0,1.0,2.0,1.38,1.74,0.0,3,1.0,2.5,2.74,2.08,0,0,0,0
2023-04-18,火,清明,24,OFF SEASON,1.0,1.0,2.0,1.38,1.74,0.0,3,1.16,2.5,2.74,2.13,0,0,0,0
2023-04-19,水,清明,24,OFF SEASON,1.0,1.0,2.0,1.38,1.74,0.0,3,1.22,2.5,2.74,2.15,0,0,0,0
2023-04-20,木,穀雨,18,LOW SEASON,2.04,1.0,3.0,2.34,1.74,0.0,3,1.36,2.5,2.74,2.2,0,0,0,0
2023-04-21,金,穀雨,18,LOW SEASON,2.04,1.0,4.0,2.34,1.74,0.0,3,1.7,2.5,2.74,2.31,0,0,0,0
2023-04-22,土,穀雨,18,LOW SEASON,2.04,1.0,5.0,2.34,1.74,0.0,3,2.25,2.5,2.74,2.5,0,0,0,0
2023-04-23,日,穀雨,18,LOW SEASON,2.04,1.0,4.0,2.34,1.74,0.0,3,1.93,2.5,2.74,2.39,0,0,0,0
2023-04-24,月,穀雨,18,LOW SEASON,2.04,1.0,2.0,2.34,1.94,0.0,3,1.29,2.5,2.74,2.18,0,0,0,0
2023-04-25,火,穀雨,18,LOW SEASON,2.04,1.0,2.0,2.34,1.94,0.0,3,1.49,2.5,2.74,2.24,0,0,0,0
2023-04-26,水,穀雨,18,LOW SEASON,2.04,1.0,2.0,2.34,1.94,0.0,3,1.57,2.5,2.74,2.27,0,0,0,0
2023-04-27,木,穀雨,18,LOW SEASON,2.04,1.0,3.0,2.34,1.94,0.0,3,1.41,2.5,2.74,2.22,0,0,0,0
2023-04-28,金,穀雨,18,LOW SEASON,2.04,1.0,4.0,2.34,1.94,0.0,3,1.77,2.5,2.74,2.34,0,0,0,0
2023-04-29,土,穀雨,18,LOW SEASON,2.04,1.0,5.0,2.34,1.94,4.0,4,3.09,2.5,2.74,2.78,0,0,0,0
2023-04-30,日,穀雨,18,LOW SEASON,2.04,1.0,4.0,2.34,1.94,4.5,4,2.79,2.5,2.74,2.68,0,0,0,0
2023-05-01,月,穀雨,18,LOW SEASON,2.04,3.0,2.0,2.34,2.64,4.5,4,2.28,2.5,1.8,2.19,0,0,0,0
2023-05-02,火,穀雨,18,LOW SEASON,2.04,3.0,2.0,2.34,2.64,4.5,4,2.63,2.5,1.8,2.31,0,0,0,0
2023-05-03,水,穀雨,18,LOW SEASON,2.04,3.0,2.0,2.34,2.64,5.0,4,2.89,2.5,1.8,2.4,0,0,0,0
2023-05-04,木,穀雨,18,LOW SEASON,2.04,3.0,3.0,2.34,2.64,5.0,4,2.61,2.5,1.8,2.3,0,0,0,0
2023-05-05,金,穀雨,18,LOW SEASON,2.04,3.0,4.0,2.34,2.64,5.0,4,3.27,2.5,1.8,2.52,0,0,0,0
2023-05-06,土,立夏,13,FLOW SEASON,2.91,3.0,5.0,2.27,2.64,4.5,4,4.12,2.5,1.8,2.81,0,0,0,0
2023-05-07,日,立夏,13,FLOW SEASON,2.91,3.0,4.0,2.27,2.64,0.0,3,3.02,2.5,1.8,2.44,0,0,0,0
2023-05-08,月,立夏,13,FLOW SEASON,2.91,3.0,2.0,2.27,2.0,0.0,3,1.77,2.5,1.8,2.02,0,0,0,0
2023-05-09,火,立夏,13,FLOW SEASON,2.91,3.0,2.0,2.27,2.0,0.0,3,2.04,2.5,1.8,2.11,0,0,0,0
2023-05-10,水,立夏,13,FLOW SEASON,2.91,3.0,2.0,2.27,2.0,0.0,3,2.15,2.5,1.8,2.15,0,0,0,0
2023-05-11,木,立夏,13,FLOW SEASON,2.91,3.0,3.0,2.27,2.0,0.0,3,1.94,2.5,1.8,2.08,0,0,0,0
2023-05-12,金,立夏,13,FLOW SEASON,2.91,3.0,4.0,2.27,2.0,0.0,3,2.43,2.5,1.8,2.24,0,0,0,0
2023-05-13,土,立夏,13,FLOW SEASON,2.91,3.0,5.0,2.27,2.0,0.0,3,3.22,2.5,1.8,2.51,0,0,0,0
2023-05-14,日,立夏,13,FLOW SEASON,2.91,3.0,4.0,2.27,2.0,0.0,3,2.77,2.5,1.8,2.36,0,0,0,0
2023-05-15,月,立夏,13,FLOW SEASON,2.91,3.0,2.0,2.27,2.73,0.0,3,1.95,2.5,1.8,2.08,0,0,0,0
2023-05-16,火,立夏,13,FLOW SEASON,2.91,3.0,2.0,2.27,2.73,0.0,3,2.25,2.5,1.8,2.18,0,0,0,0
2023-05-17,水,立夏,13,FLOW SEASON,2.91,3.0,2.0,2.27,2.73,0.0,3,2.38,2.5,1.8,2.23,0,0,0,0
2023-05-18,木,立夏,13,FLOW SEASON,2.91,3.0,3.0,2.27,2.73,0.0,3,2.14,2.5,1.8,2.15,0,0,0,0
2023-05-19,金,立夏,13,FLOW SEASON,2.91,3.0,4.0,2.27,2.73,0.0,3,2.68,2.5,1.8,2.33,0,0,0,0
2023-05-20,土,立夏,13,FLOW SEASON,2.91,3.0,5.0,2.27,2.73,0.0,3,3.55,2.5,1.8,2.62,0,0,0,0
2023-05-21,日,小満,14,FLOW SEASON,2.74,3.0,4.0,2.56,2.73,0.0,3,3.15,2.5,1.8,2.48,0,0,0,0
2023-05-22,月,小満,14,FLOW SEASON,2.74,3.0,2.0,2.56,3.25,0.0,3,2.15,2.5,1.8,2.15,0,0,0,0
2023-05-23,火,小満,14,FLOW SEASON,2.74,3.0,2.0,2.56,3.25,0.0,3,2.48,2.5,1.8,2.26,0,0,0,0
2023-05-24,水,小満,14,FLOW SEASON,2.74,3.0,2.0,2.56,3.25,0.0,3,2.62,2.5,1.8,2.31,0,0,0,0
2023-05-25,木,小満,14,FLOW SEASON,2.74,3.0,3.0,2.56,3.25,0.0,3,2.36,2.5,1.8,2.22,0,0,0,0
2023-05-26,金,小満,14,FLOW SEASON,2.74,3.0,4.0,2.56,3.25,0.0,3,2.95,2.5,1.8,2.42,0,0,0,0
2023-05-27,土,小満,14,FLOW SEASON,2.74,3.0,5.0,2.56,3.25,0.0,3,3.91,2.5,1.8,2.74,0,0,0,0
2023-05-28,日,小満,14,FLOW SEASON,2.74,3.0,4.0,2.56,3.25,0.0,3,3.36,2.5,1.8,2.55,0,0,0,0
2023-05-29,月,小満,14,FLOW SEASON,2.74,3.0,2.0,2.56,2.2,0.0,3,1.9,2.5,1.8,2.07,0,0,0,0
2023-05-30,火,小満,14,FLOW SEASON,2.74,3.0,2.0,2.56,2.2,0.0,3,2.19,2.5,1.8,2.16,0,0,0,0
2023-05-31,水,小満,14,FLOW SEASON,2.74,3.0,2.0,2.56,2.2,0.0,3,2.31,2.5,1.8,2.2,0,0,0,0
2023-06-01,木,小満,14,FLOW SEASON,2.74,3.0,3.0,2.56,2.2,0.0,3,2.08,2.5,1.99,2.19,0,0,0,0
2023-06-02,金,小満,14,FLOW SEASON,2.74,3.0,4.0,2.56,2.2,0.0,3,2.6,2.5,1.99,2.36,0,0,0,0
2023-06-03,土,小満,14,FLOW SEASON,2.74,3.0,5.0,2.56,2.2,0.0,3,3.44,2.5,1.99,2.64,0,0,0,0
2023-06-04,日,小満,14,FLOW SEASON,2.74,3.0,4.0,2.56,2.2,0.0,3,2.96,2.5,1.99,2.48,0,0,0,0
2023-06-05,月,小満,14,FLOW SEASON,2.74,3.0,2.0,2.56,3.45,0.0,3,2.2,2.5,1.99,2.23,0,0,0,0
2023-06-06,火,芒種,10,HIGH SEASON,3.43,3.0,2.0,3.54,3.45,0.0,3,2.81,2.5,1.99,2.43,0,0,0,0
2023-06-07,水,芒種,10,HIGH SEASON,3.43,3.0,2.0,3.54,3.45,0.0,3,2.96,2.5,1.99,2.48,0,0,0,0
2023-06-08,木,芒種,10,HIGH SEASON,3.43,3.0,3.0,3.54,3.45,0.0,3,2.67,2.5,1.99,2.39,0,0,0,0
2023-06-09,金,芒種,10,HIGH SEASON,3.43,3.0,4.0,3.54,3.45,0.0,3,3.35,2.5,1.99,2.61,0,0,0,0
2023-06-10,土,芒種,10,HIGH SEASON,3.43,3.0,5.0,3.54,3.45,0.0,3,4.43,2.5,1.99,2.97,0,0,0,0
2023-06-11,日,芒種,10,HIGH SEASON,3.43,3.0,4.0,3.54,3.45,0.0,3,3.81,2.5,1.99,2.77,0,0,0,0
2023-06-12,月,芒種,10,HIGH SEASON,3.43,3.0,2.0,3.54,3.82,0.0,3,2.53,2.5,1.99,2.34,0,0,0,0
2023-06-13,火,芒種,10,HIGH SEASON,3.43,3.0,2.0,3.54,3.82,0.0,3,2.91,2.5,1.99,2.47,0,0,0,0
2023-06-14,水,芒種,10,HIGH SEASON,3.43,3.0,2.0,3.54,3.82,4.0,4,3.2,2.5,1.99,2.56,0,0,0,0
2023-06-15,木,芒種,10,HIGH SEASON,3.43,3.0,3.0,3.54,3.82,4.5,4,2.98,2.5,1.99,2.49,0,0,0,0
2023-06-16,金,芒種,10,HIGH SEASON,3.43,3.0,4.0,3.54,3.82,4.5,4,3.73,2.5,1.99,2.74,0,0,0,0
2023-06-17,土,芒種,10,HIGH SEASON,3.43,3.0,5.0,3.54,3.82,0.0,3,4.59,2.5,1.99,3.03,0,0,0,0
2023-06-18,日,芒種,10,HIGH SEASON,3.43,3.0,4.0,3.54,3.82,0.0,3,3.94,2.5,1.99,2.81,0,0,0,0
2023-06-19,月,芒種,10,HIGH SEASON,3.43,3.0,2.0,3.54,3.82,0.0,3,2.53,2.5,1.99,2.34,0,0,0,0
2023-06-20,火,芒種,10,HIGH SEASON,3.43,3.0,2.0,3.54,3.82,0.0,3,2.91,2.5,1.99,2.47,0,0,0,0
2023-06-21,水,夏至,7,HIGH SEASON,3.96,3.0,2.0,3.92,3.82,0.0,3,3.19,2.5,1.99,2.56,0,0,0,0
2023-06-22,木,夏至,7,HIGH SEASON,3.96,3.0,3.0,3.92,3.82,0.0,3,2.87,2.5,1.99,2.45,0,0,0,0
2023-06-23,金,夏至,7,HIGH SEASON,3.96,3.0,4.0,3.92,3.82,0.0,3,3.6,2.5,1.99,2.7,0,0,0,0
2023-06-24,土,夏至,7,HIGH SEASON,3.96,3.0,5.0,3.92,3.82,0.0,3,4.76,2.5,1.99,3.08,0,0,0,0
2023-06-25,日,夏至,7,HIGH SEASON,3.96,3.0,4.0,3.92,3.82,0.0,3,4.09,2.5,1.99,2.86,0,0,0,0
2023-06-26,月,夏至,7,HIGH SEASON,3.96,3.0,2.0,3.92,3.72,0.0,3,2.6,2.5,1.99,2.36,0,0,0,0
2023-06-27,火,夏至,7,HIGH SEASON,3.96,3.0,2.0,3.92,3.72,0.0,3,3.0,2.5,1.99,2.5,0,0,0,0
2023-06-28,水,夏至,7,HIGH SEASON,3.96,3.0,2.0,3.92,3.72,0.0,3,3.16,2.5,1.99,2.55,0,0,0,0
2023-06-29,木,夏至,7,HIGH SEASON,3.96,3.0,3.0,3.92,3.72,0.0,3,2.85,2.5,1.99,2.45,0,0,0,0
2023-06-30,金,夏至,7,HIGH SEASON,3.96,3.0,4.0,3.92,3.72,0.0,3,3.57,2.5,1.99,2.69,0,0,0,0
2023-07-01,土,夏至,7,HIGH SEASON,3.96,4.0,5.0,3.92,3.72,0.0,3,5.0,2.5,1.59,3.03,0,0,0,0
2023-07-02,日,夏至,7,HIGH SEASON,3.96,4.0,4.0,3.92,3.72,0.0,3,4.43,2.5,1.59,2.84,0,0,0,0
2023-07-03,月,夏至,7,HIGH SEASON,3.96,4.0,2.0,3.92,3.61,0.0,3,2.81,2.5,1.59,2.3,0,0,0,0
2023-07-04,火,夏至,7,HIGH SEASON,3.96,4.0,2.0,3.92,3.61,0.0,3,3.24,2.5,1.59,2.44,0,0,0,0
2023-07-05,水,夏至,7,HIGH SEASON,3.96,4.0,2.0,3.92,3.61,0.0,3,3.42,2.5,1.59,2.5,0,0,0,0
2023-07-06,木,夏至,7,HIGH SEASON,3.96,4.0,3.0,3.92,3.61,0.0,3,3.08,2.5,1.59,2.39,0,0,0,0
2023-07-07,金,小暑,4,TOP SEASON,4.48,4.0,4.0,3.46,3.61,0.0,3,3.71,2.5,1.59,2.6,0,0,0,0
2023-07-08,土,小暑,4,TOP SEASON,4.48,4.0,5.0,3.46,3.61,0.0,3,4.91,2.5,1.59,3.0,0,0,0,0
2023-07-09,日,小暑,4,TOP SEASON,4.48,4.0,4.0,3.46,3.61,0.0,3,4.22,2.5,1.59,2.77,0,0,0,0
2023-07-10,月,小暑,4,TOP SEASON,4.48,4.0,2.0,3.46,3.59,0.0,3,2.69,2.5,1.59,2.26,0,0,0,0
2023-07-11,火,小暑,4,TOP SEASON,4.48,4.0,2.0,3.46,3.59,0.0,3,3.11,2.5,1.59,2.4,0,0,0,0
2023-07-12,水,小暑,4,TOP SEASON,4.48,4.0,2.0,3.46,3.59,0.0,3,3.28,2.5,1.59,2.46,0,0,0,0
2023-07-13,木,小暑,4,TOP SEASON,4.48,4.0,3.0,3.46,3.59,0.0,3,2.96,2.5,1.59,2.35,0,0,0,0
2023-07-14,金,小暑,4,TOP SEASON,4.48,4.0,4.0,3.46,3.59,0.0,3,3.7,2.5,1.59,2.6,0,0,0,0
2023-07-15,土,小暑,4,TOP SEASON,4.48,4.0,5.0,3.46,3.59,0.0,3,4.89,2.5,1.59,2.99,0,0,0,0
2023-07-16,日,小暑,4,TOP SEASON,4.48,4.0,4.0,3.46,3.59,0.0,3,4.21,2.5,1.59,2.77,0,0,0,0
2023-07-17,月,小暑,4,TOP SEASON,4.48,4.0,2.0,3.46,3.56,0.0,3,2.69,2.5,1.59,2.26,0,0,0,0
2023-07-18,火,小暑,4,TOP SEASON,4.48,4.0,2.0,3.46,3.56,0.0,3,3.1,2.5,1.59,2.4,0,0,0,0
2023-07-19,水,小暑,4,TOP SEASON,4.48,4.0,2.0,3.46,3.56,0.0,3,3.27,2.5,1.59,2.45,0,0,0,0
2023-07-20,木,小暑,4,TOP SEASON,4.48,4.0,3.0,3.46,3.56,3.5,4,2.91,2.5,1.59,2.33,0,0,0,0
2023-07-21,金,小暑,4,TOP SEASON,4.48,4.0,4.0,3.46,3.56,0.0,3,3.69,2.5,1.59,2.59,0,0,0,0
2023-07-22,土,小暑,4,TOP SEASON,4.48,4.0,5.0,3.46,3.56,0.0,3,4.88,2.5,1.59,2.99,0,0,0,0
2023-07-23,日,大暑,9,HIGH SEASON,3.61,4.0,4.0,2.57,3.56,0.0,3,3.86,2.5,1.59,2.65,0,0,0,0
2023-07-24,月,大暑,9,HIGH SEASON,3.61,4.0,2.0,2.57,2.86,0.0,3,2.3,2.5,1.59,2.13,0,0,0,0
2023-07-25,火,大暑,9,HIGH SEASON,3.61,4.0,2.0,2.57,2.86,0.0,3,2.65,2.5,1.59,2.25,0,0,0,0
2023-07-26,水,大暑,9,HIGH SEASON,3.61,4.0,2.0,2.57,2.86,0.0,3,2.79,2.5,1.59,2.29,0,0,0,0
2023-07-27,木,大暑,9,HIGH SEASON,3.61,4.0,3.0,2.57,2.86,0.0,3,2.52,2.5,1.59,2.2,0,0,0,0
2023-07-28,金,大暑,9,HIGH SEASON,3.61,4.0,4.0,2.57,2.86,0.0,3,3.16,2.5,1.59,2.42,0,0,0,0
2023-07-29,土,大暑,9,HIGH SEASON,3.61,4.0,5.0,2.57,2.86,0.0,3,4.18,2.5,1.59,2.76,0,0,0,0
2023-07-30,日,大暑,9,HIGH SEASON,3.61,4.0,4.0,2.57,2.86,0.0,3,3.59,2.5,1.59,2.56,0,0,0,0
2023-07-31,月,大暑,9,HIGH SEASON,3.61,4.0,2.0,2.57,2.76,0.0,3,2.28,2.5,1.59,2.12,0,0,0,0
2023-08-01,火,大暑,9,HIGH SEASON,3.61,5.0,2.0,2.57,2.76,0.0,3,2.9,2.5,1.41,2.27,0,0,0,0
2023-08-02,水,大暑,9,HIGH SEASON,3.61,5.0,2.0,2.57,2.76,0.0,3,3.06,2.5,1.41,2.32,0,0,0,0
2023-08-03,木,大暑,9,HIGH SEASON,3.61,5.0,3.0,2.57,2.76,0.0,3,2.76,2.5,1.41,2.22,0,0,0,0
2023-08-04,金,大暑,9,HIGH SEASON,3.61,5.0,4.0,2.57,2.76,0.0,3,3.46,2.5,1.41,2.46,0,0,0,0
2023-08-05,土,大暑,9,HIGH SEASON,3.61,5.0,5.0,2.57,2.76,0.0,3,4.58,2.5,1.41,2.83,0,0,0,0
2023-08-06,日,大暑,9,HIGH SEASON,3.61,5.0,4.0,2.57,2.76,0.0,3,3.93,2.5,1.41,2.61,0,0,0,0
2023-08-07,月,大暑,9,HIGH SEASON,3.61,5.0,2.0,2.57,3.12,0.0,3,2.61,2.5,1.41,2.17,0,0,0,0
2023-08-08,火,立秋,2,TOP SEASON,4.83,5.0,2.0,3.81,3.12,0.0,3,3.36,2.5,1.41,2.42,0,0,0,0
2023-08-09,水,立秋,2,TOP SEASON,4.83,5.0,2.0,3.81,3.12,0.0,3,3.54,2.5,1.41,2.48,0,0,0,0
2023-08-10,木,立秋,2,TOP SEASON,4.83,5.0,3.0,3.81,3.12,0.0,3,3.2,2.5,1.41,2.37,0,0,0,0
2023-08-11,金,立秋,2,TOP SEASON,4.83,5.0,4.0,3.81,3.12,4.0,4,4.0,2.5,1.41,2.64,0,0,0,0
2023-08-12,土,立秋,2,TOP SEASON,4.83,5.0,5.0,3.81,3.12,4.5,4,5.0,2.5,1.41,2.97,0,0,0,0
2023-08-13,日,立秋,2,TOP SEASON,4.83,5.0,4.0,3.81,3.12,5.0,4,4.83,2.5,1.41,2.91,0,0,0,0
2023-08-14,月,立秋,2,TOP SEASON,4.83,5.0,2.0,3.81,4.22,5.0,4,3.3,2.5,1.41,2.4,0,0,0,0
2023-08-15,火,立秋,2,TOP SEASON,4.83,5.0,2.0,3.81,4.22,5.0,4,3.81,2.5,1.41,2.57,0,0,0,0
2023-08-16,水,立秋,2,TOP SEASON,4.83,5.0,2.0,3.81,4.22,4.0,4,3.79,2.5,1.41,2.57,0,0,0,0
2023-08-17,木,立秋,2,TOP SEASON,4.83,5.0,3.0,3.81,4.22,0.0,3,3.49,2.5,1.41,2.47,0,0,0,0
2023-08-18,金,立秋,2,TOP SEASON,4.83,5.0,4.0,3.81,4.22,0.0,3,4.36,2.5,1.41,2.76,0,0,0,0
2023-08-19,土,立秋,2,TOP SEASON,4.83,5.0,5.0,3.81,4.22,0.0,3,5.0,2.5,1.41,2.97,0,0,0,0
2023-08-20,日,立秋,2,TOP SEASON,4.83,5.0,4.0,3.81,4.22,0.0,3,4.96,2.5,1.41,2.96,0,0,0,0
2023-08-21,月,立秋,2,TOP SEASON,4.83,5.0,2.0,3.81,3.81,0.0,3,3.08,2.5,1.41,2.33,0,0,0,0
2023-08-22,火,立秋,2,TOP SEASON,4.83,5.0,2.0,3.81,3.81,0.0,3,3.55,2.5,1.41,2.49,0,0,0,0
2023-08-23,水,処暑,5,TOP SEASON,4.3,5.0,2.0,2.99,3.81,0.0,3,3.5,2.5,1.41,2.47,0,0,0,0
2023-08-24,木,処暑,5,TOP SEASON,4.3,5.0,3.0,2.99,3.81,0.0,3,3.16,2.5,1.41,2.36,0,0,0,0
2023-08-25,金,処暑,5,TOP SEASON,4.3,5.0,4.0,2.99,3.81,0.0,3,3.95,2.5,1.41,2.62,0,0,0,0
2023-08-26,土,処暑,5,TOP SEASON,4.3,5.0,5.0,2.99,3.81,0.0,3,5.0,2.5,1.41,2.97,0,0,0,0
2023-08-27,日,処暑,5,TOP SEASON,4.3,5.0,4.0,2.99,3.81,0.0,3,4.49,2.5,1.41,2.8,0,0,0,0
2023-08-28,月,処暑,5,TOP SEASON,4.3,5.0,2.0,2.99,2.82,0.0,3,2.64,2.5,1.41,2.18,0,0,0,0
2023-08-29,火,処暑,5,TOP SEASON,4.3,5.0,2.0,2.99,2.82,0.0,3,3.04,2.5,1.41,2.32,0,0,0,0
2023-08-30,水,処暑,5,TOP SEASON,4.3,5.0,2.0,2.99,2.82,0.0,3,3.2,2.5,1.41,2.37,0,0,0,0
2023-08-31,木,処暑,5,TOP SEASON,4.3,5.0,3.0,2.99,2.82,0.0,3,2.89,2.5,1.41,2.27,0,0,0,0
2023-09-01,金,処暑,5,TOP SEASON,4.3,5.0,4.0,2.99,2.82,0.0,3,3.62,2.5,1.6,2.57,0,0,0,0
2023-09-02,土,処暑,5,TOP SEASON,4.3,5.0,5.0,2.99,2.82,0.0,3,4.79,2.5,1.6,2.96,0,0,0,0
2023-09-03,日,処暑,5,TOP SEASON,4.3,5.0,4.0,2.99,2.82,0.0,3,4.11,2.5,1.6,2.74,0,0,0,0
2023-09-04,月,処暑,5,TOP SEASON,4.3,5.0,2.0,2.99,3.22,0.0,3,2.74,2.5,1.6,2.28,0,0,0,0
2023-09-05,火,処暑,5,TOP SEASON,4.3,5.0,2.0,2.99,3.22,0.0,3,3.16,2.5,1.6,2.42,0,0,0,0
2023-09-06,水,処暑,5,TOP SEASON,4.3,5.0,2.0,2.99,3.22,4.5,4,3.5,2.5,1.6,2.53,0,0,0,0
2023-09-07,木,処暑,5,TOP SEASON,4.3,5.0,3.0,2.99,3.22,5.0,4,3.25,2.5,1.6,2.45,0,0,0,0
2023-09-08,金,白露,1,TOP SEASON,5.0,5.0,4.0,3.81,3.22,0.0,3,4.03,2.5,1.6,2.71,0,0,0,0
2023-09-09,土,白露,1,TOP SEASON,5.0,5.0,5.0,3.81,3.22,0.0,3,5.0,2.5,1.6,3.03,0,0,0,0
