store,month,days,l_count,l_sales,l_avg,d_count,d_sales,d_avg,to_count,to_sales,bq_count,bq_sales,bg_count,bg_sales,at_count,at_sales,ryb_count,ryb_sales,event_count,event_sales,total_count,total_sales,total_avg
BQ,2025-05,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1575,2110465,0,0,1575,2110465,1340
BQ,2025-06,30,118,1052880,8923,150,3111790,20745,0,0,0,0,0,0,0,0,2452,3318730,0,0,2720,7483400,2751
BQ,2025-07,31,319,2586650,8109,222,4267890,19225,0,0,0,0,0,0,23,105270,2867,3776550,0,0,3431,10736360,3129
BQ,2025-08,31,301,2691260,8941,243,4925280,20269,0,0,0,0,0,0,59,265980,2907,3836750,0,0,3510,11719270,3339
BQ,2025-09,30,237,2008570,8475,161,3591950,22310,0,0,0,0,0,0,40,196790,2058,2673300,0,0,2496,8470610,3394
BQ,2025-10,31,250,1948110,7792,187,3203270,17130,0,0,0,0,0,0,23,104940,2619,3430910,0,0,3079,8687230,2821
BQ,2025-11,30,300,2510990,8370,225,4056370,18028,0,0,0,0,0,0,54,256520,2324,3161060,0,0,2903,9984940,3440
BQ,2025-12,31,317,3225050,10174,350,8881560,25376,0,0,0,0,0,0,32,145430,2774,3814720,0,0,3473,16066760,4626
BQ,2026-01,31,301,2504750,8321,176,3588910,20392,0,0,0,0,0,0,42,192940,2392,3357102,0,0,2911,9643702,3313
BQ,2026-02,28,53,406560,7671,48,810120,16878,0,0,0,0,0,0,4,19800,925,1388940,0,0,1030,2625420,2549
Ce,2023-01,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ce,2023-02,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ce,2023-03,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ce,2023-04,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ce,2023-05,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ce,2023-06,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ce,2023-07,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ce,2023-08,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ce,2023-09,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ce,2023-10,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ce,2023-11,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ce,2023-12,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ce,2024-04,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ce,2024-05,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ce,2024-06,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ce,2024-07,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ce,2024-08,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ce,2024-09,30,3355,2469690,736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3355,2469690,736
Ce,2024-10,31,2889,1943430,673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2889,1943430,673
Ce,2024-11,30,1655,1184660,716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1655,1184660,716
Ce,2024-12,31,1914,1439510,752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1914,1439510,752
Ce,2025-01,31,872,616470,707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,872,616470,707
Ce,2025-02,28,1574,1221860,776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1574,1221860,776
Ce,2025-03,31,1695,1240960,732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1695,1240960,732
Ce,2025-04,30,1208,897610,743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1208,897610,743
Ce,2025-05,31,3195,2403530,752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3195,2403530,752
Ce,2025-06,30,3536,2878720,814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3536,2878720,814
Ce,2025-07,31,3779,3203240,848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3779,3203240,848
Ce,2025-08,31,3730,3330770,893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3730,3330770,893
Ce,2025-09,30,3316,2509540,757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3316,2509540,757
Ce,2025-10,31,2646,2024540,765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2646,2024540,765
Ce,2025-11,30,1366,1143290,837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1366,1143290,837
Ce,2025-12,31,1316,1107330,841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1316,1107330,841
Ce,2026-01,31,507,395660,780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,507,395660,780
GA,2023-04,30,136,537675,3953,92,795640,8648,24,12150,0,0,0,0,0,0,0,0,0,0,252,1345465,5339
GA,2023-05,31,970,4378530,4514,456,5879737,12894,208,135250,185,919068,506,1974750,0,0,0,0,0,0,2325,13287335,5715
GA,2023-06,30,954,4201500,4404,488,6418355,13152,330,187800,356,1841138,5309,20954700,0,0,0,0,0,0,7437,33603493,4518
GA,2023-07,31,1022,4486580,4390,496,5769620,11632,587,439510,179,1073180,11036,49342600,0,0,0,0,0,0,13320,61111490,4588
GA,2023-08,31,881,4008220,4550,511,5971740,11686,607,481380,75,408030,11093,49346650,0,0,0,0,0,0,13167,60216020,4573
GA,2023-09,30,858,3947500,4601,507,6348990,12523,360,264130,38,208800,2263,5973247,0,0,0,0,0,0,4026,16742667,4159
GA,2023-10,32,914,4315110,4721,621,5973350,9619,301,223480,96,503756,76,126240,0,0,0,0,0,0,2008,11141936,5549
GA,2023-11,30,814,3494680,4293,468,5369155,11473,262,231790,244,1273470,0,0,0,0,0,0,0,0,1788,10369095,5799
GA,2023-12,31,980,4344130,4433,886,11308020,12763,283,246570,474,2525751,0,0,0,0,0,0,0,0,2623,18424471,7024
GA,2024-01,31,709,3399800,4795,428,5230758,12221,423,309660,42,257520,0,0,0,0,0,0,0,0,1602,9197738,5741
GA,2024-02,29,738,3347650,4536,487,6039845,12402,777,458220,274,1594449,0,0,0,0,0,0,0,0,2276,11440164,5026
GA,2024-03,33,817,3797550,4648,485,6001060,12373,884,498550,338,1904374,0,0,0,0,0,0,0,0,2524,12201534,4834
GA,2024-04,30,714,3532530,4948,329,4305500,13087,560,347710,160,854340,400,549150,0,0,0,0,0,0,2163,9589230,4433
GA,2024-05,31,805,3683700,4576,356,4312500,12114,458,302660,388,1940882,2102,3211060,0,0,0,0,0,0,4109,13450802,3273
GA,2024-06,30,777,3633400,4676,554,6489780,11714,515,341700,420,2320704,5144,21087090,0,0,0,0,0,0,7410,33872674,4571
GA,2024-07,32,839,4163180,4962,561,6963800,12413,604,393400,470,2415691,11558,52366680,0,0,0,0,0,0,14032,66302751,4725
GA,2024-08,31,744,3763530,5059,507,6331720,12489,717,443280,249,1281705,13891,61456496,0,0,0,0,0,0,16108,73276731,4549
GA,2024-09,30,742,3508020,4728,440,5361770,12186,449,277632,245,1055515,3606,13579110,0,0,0,0,0,0,5482,23782047,4338
GA,2024-10,31,895,4522870,5053,584,6562460,11237,411,294360,164,785385,508,1599750,0,0,0,0,0,0,2562,13764825,5373
GA,2024-11,30,795,3804840,4786,618,6605850,10689,421,283340,282,1806120,0,0,0,0,0,0,0,0,2116,12500150,5907
GA,2024-12,32,931,4666700,5013,915,12129150,13256,349,238050,470,2523870,0,0,0,0,0,0,0,0,2665,19557770,7339
GA,2025-01,31,791,3891410,4920,520,6203480,11930,355,253650,100,581160,0,0,0,0,0,0,0,0,1766,10929700,6189
GA,2025-02,28,786,3693850,4700,626,7848640,12538,504,283370,238,1196250,194,1049125,0,0,0,0,0,0,2348,14071235,5993
GA,2025-03,31,864,4072560,4714,521,6141650,11788,437,221750,462,2684699,0,0,0,0,0,0,0,0,2284,13120659,5745
GA,2025-04,30,657,3072524,4677,402,4571790,11373,200,241650,366,1977580,352,539150,0,0,0,0,0,0,1977,10402694,5262
GA,2025-05,32,874,4246000,4858,499,6353220,12732,181,365780,321,1616548,2610,5623440,0,0,0,0,0,0,4485,18204988,4059
GA,2025-06,30,831,3852530,4636,492,5955470,12105,152,433050,541,2961741,8280,36445602,0,0,0,0,0,0,10296,49648393,4822
GA,2025-07,32,778,3744950,4814,559,7156560,12802,77,213350,606,3626995,14790,69324950,0,0,0,0,0,0,16810,84066805,5001
GA,2025-08,31,708,3444010,4864,587,7420500,12641,52,141050,137,715140,14547,67587650,0,0,0,0,0,0,16031,79308350,4947
GA,2025-09,30,726,3550860,4891,544,6873820,12636,63,181660,454,2365243,4669,17357060,0,0,0,0,0,0,6456,30328643,4698
GA,2025-10,32,858,4234680,4936,816,9559350,11715,35,79750,438,2301150,274,437450,0,0,0,0,0,0,2421,16612380,6862
GA,2025-11,30,871,4536590,5208,768,8687631,11312,58,162800,193,962846,0,0,0,0,0,0,0,0,1890,14349867,7593
GA,2025-12,32,1014,5270320,5198,992,13797410,13909,84,239250,638,3412192,0,0,0,0,0,0,0,0,2728,22719172,8328
GA,2026-01,31,828,3948930,4769,571,6624190,11601,12,20880,425,2290780,0,0,0,0,0,0,0,0,1836,12884780,7018
GA,2026-02,28,314,1708920,5442,292,3628890,12428,0,0,60,132436,0,0,0,0,0,0,0,0,666,5470246,8214
JW,2023-04,30,51,144400,2831,121,1361760,11254,423,375500,0,0,0,0,0,0,0,0,0,0,595,1881660,3162
JW,2023-05,31,373,1662240,4456,966,10348740,10713,3443,3147200,0,0,0,0,0,0,0,0,0,0,4782,15158180,3170
JW,2023-06,30,256,1046330,4087,964,10531650,10925,2171,1925550,0,0,0,0,0,0,0,0,0,0,3391,13503530,3982
JW,2023-07,31,327,1243565,3803,964,10559840,10954,2408,2250900,0,0,0,0,0,0,0,0,0,0,3699,14054305,3799
JW,2023-08,31,250,904570,3618,996,10499250,10541,2096,2147250,0,0,0,0,0,0,0,0,0,0,3342,13551070,4055
JW,2023-09,30,354,1286520,3634,910,10247640,11261,2057,1739750,0,0,0,0,0,0,0,0,0,0,3321,13273910,3997
JW,2023-10,31,319,1300745,4078,996,10436220,10478,2768,2514300,0,0,0,0,0,0,0,0,0,0,4083,14251265,3490
JW,2023-11,30,221,836520,3785,810,9128675,11270,1622,1437550,0,0,0,0,0,0,0,0,0,0,2653,11402745,4298
JW,2023-12,31,256,1153734,4507,914,12053400,13188,2252,2404580,0,0,0,0,0,0,0,0,0,0,3422,15611714,4562
JW,2024-01,31,137,517660,3779,616,6426610,10433,1713,1562150,0,0,0,0,0,0,0,0,0,0,2466,8506420,3449
JW,2024-02,29,251,1004786,4003,787,8419670,10698,2755,2571650,0,0,0,0,0,0,0,0,0,0,3793,11996106,3163
JW,2024-03,31,116,488184,4208,584,6030860,10327,1213,1066370,0,0,0,0,0,0,0,0,0,0,1913,7585414,3965
JW,2024-04,30,63,313166,4971,284,3149100,11088,599,532740,0,0,0,0,0,0,0,0,0,0,946,3995006,4223
JW,2024-05,31,268,1139914,4253,973,10468220,10759,2534,2311840,0,0,0,0,0,0,0,0,0,0,3775,13919974,3687
JW,2024-06,30,356,1518246,4265,1134,12695247,11195,2953,2619900,0,0,0,0,0,0,0,0,0,0,4443,16833393,3789
JW,2024-07,31,284,1176468,4142,1217,13479340,11076,2694,2523290,0,0,0,0,0,0,0,0,0,0,4195,17179098,4095
JW,2024-08,31,285,1340210,4702,1203,12801880,10642,2924,2758860,0,0,0,0,0,0,0,0,0,0,4412,16900950,3831
JW,2024-09,30,313,1328828,4245,1152,12358530,10728,2903,2500560,0,0,0,0,0,0,0,0,0,0,4368,16187918,3706
JW,2024-10,31,94,5727,61,0,48404,0,3170,2663370,0,0,0,0,0,0,0,0,0,0,3264,2717501,833
JW,2024-11,30,92,4683,51,0,39175,0,1931,1673890,0,0,0,0,0,0,0,0,0,0,2023,1717748,849
JW,2024-12,31,92,7341,80,0,40873,0,3871,3834920,0,0,0,0,0,0,0,0,0,0,3963,3883134,980
JW,2025-01,31,76,4761,63,0,36534,0,3605,3390620,0,0,0,0,0,0,0,0,0,0,3681,3431915,932
JW,2025-02,28,60,5078,85,0,29900,0,3153,2866940,0,0,0,0,0,0,0,0,0,0,3213,2901918,903
JW,2025-03,31,49,4442,91,0,29415,0,2109,1642720,0,0,0,0,0,0,0,0,0,0,2158,1676577,777
JW,2025-04,30,28,1352,48,0,21449,0,559,478520,0,0,0,0,0,0,0,0,0,0,587,501321,854
JW,2025-05,31,0,15414,0,0,55546,0,2829,2648100,0,0,0,0,0,0,0,0,0,0,2829,2719060,961
JW,2025-06,30,0,7480,0,0,53775,0,2886,2667460,0,0,0,0,0,0,0,0,0,0,2886,2728715,946
JW,2025-07,31,0,5428,0,0,53641,0,2137,2070820,0,0,0,0,0,0,0,0,0,0,2137,2129889,997
JW,2025-08,31,0,7702,0,0,53455,0,2312,2375860,0,0,0,0,0,0,0,0,0,0,2312,2437017,1054
JW,2025-09,30,0,8882,0,0,48479,0,2415,2091820,0,0,0,0,0,0,0,0,0,0,2415,2149181,890
JW,2025-10,31,0,6991,0,0,45726,0,2243,2064690,0,0,0,0,0,0,0,0,0,0,2243,2117407,944
JW,2025-11,30,0,6636,0,0,44271,0,2079,2017510,0,0,0,0,0,0,0,0,0,0,2079,2068417,995
JW,2025-12,31,0,6810,0,0,47014,0,2871,3144060,0,0,0,0,0,0,0,0,0,0,2871,3197884,1114
JW,2026-01,31,0,5201,0,0,43819,0,2857,2959910,0,0,0,0,0,0,0,0,0,0,2857,3008930,1053
JW,2026-02,28,0,2424,0,0,16134,0,1685,1712080,0,0,0,0,0,0,0,0,0,0,1685,1730638,1027
NP,2023-01,31,304,1768803,5818,150,2305975,15373,0,0,0,0,0,0,0,0,0,0,180,757785,634,4832563,7622
NP,2023-02,28,275,1690260,6146,105,1531280,14584,0,0,0,0,0,0,0,0,0,0,60,1750000,440,4971540,11299
NP,2023-03,31,272,1552815,5709,277,3919475,14150,0,0,0,0,0,0,0,0,0,0,10,95000,559,5567290,9959
NP,2023-04,30,319,1730388,5424,235,3402990,14481,0,0,0,0,0,0,0,0,0,0,50,660000,604,5793378,9592
NP,2023-05,31,569,3183425,5595,392,5037989,12852,0,0,0,0,0,0,0,0,0,0,0,0,961,8221414,8555
NP,2023-06,30,646,3859135,5974,543,6659035,12263,0,0,0,0,0,0,0,0,0,0,0,0,1189,10518170,8846
NP,2023-07,31,572,3305890,5780,370,4857700,13129,0,0,0,0,0,0,0,0,0,0,0,0,942,8163590,8666
NP,2023-08,31,456,2570460,5637,368,5111885,13891,0,0,0,0,0,0,0,0,0,0,0,0,824,7682345,9323
NP,2023-09,30,442,2712685,6137,760,8670415,11408,0,0,0,0,0,0,0,0,0,0,0,0,1202,11383100,9470
NP,2023-10,31,546,3110375,5697,415,6067955,14622,0,0,0,0,0,0,0,0,0,0,0,0,961,9178330,9551
NP,2023-11,30,406,2830925,6973,249,3130615,12573,0,0,0,0,0,0,0,0,0,0,0,0,655,5961540,9102
NP,2023-12,31,372,2141675,5757,338,5050959,14944,0,0,0,0,0,0,0,0,0,0,0,0,710,7192634,10130
NP,2024-04,30,386,2326917,6028,176,2585740,14692,0,0,0,0,0,0,0,0,0,0,0,0,562,4912657,8741
NP,2024-05,31,644,3878000,6022,239,3019482,12634,0,0,0,0,0,0,0,0,0,0,0,0,883,6897482,7811
NP,2024-06,30,443,2775755,6266,458,5866820,12810,0,0,0,0,0,0,0,0,0,0,92,1318170,993,9960745,10031
NP,2024-07,31,595,3650445,6135,431,5615795,13030,0,0,0,0,0,0,0,0,0,0,0,0,1026,9266240,9031
NP,2024-08,31,535,4116220,7694,650,8534445,13130,0,0,0,0,0,0,0,0,0,0,0,0,1185,12650665,10676
NP,2024-09,30,436,2477525,5682,483,6725968,13925,0,0,0,0,0,0,0,0,0,0,129,1807750,1048,11011243,10507
NP,2024-10,31,474,2736055,5772,415,4876680,11751,0,0,0,0,0,0,0,0,0,0,218,2530740,1107,10143475,9163
NP,2024-11,30,394,2606905,6617,705,7169993,10170,0,0,0,0,0,0,0,0,0,0,0,0,1099,9776898,8896
NP,2024-12,31,342,2509320,7337,388,6640075,17114,0,0,0,0,0,0,0,0,0,0,76,2545825,806,11695220,14510
NP,2025-01,31,340,2414305,7101,223,3539445,15872,0,0,0,0,0,0,0,0,0,0,97,1027635,660,6981385,10578
NP,2025-02,28,445,2894770,6505,307,3916721,12758,0,0,0,0,0,0,0,0,0,0,48,600000,800,7411491,9264
NP,2025-03,31,378,2734890,7235,286,4236165,14812,0,0,0,0,0,0,0,0,0,0,0,0,664,6971055,10499
NP,2025-04,30,376,2436680,6481,382,4672550,12232,0,0,0,0,0,0,0,0,0,0,0,0,758,7109230,9379
NP,2025-05,31,478,3269190,6839,537,5929480,11042,0,0,0,0,0,0,0,0,0,0,92,1278370,1107,10477040,9464
NP,2025-06,30,712,4692500,6591,318,5688250,17888,0,0,0,0,0,0,0,0,0,0,43,1821600,1073,12202350,11372
NP,2025-07,31,463,2909820,6285,499,8070760,16174,0,0,0,0,0,0,0,0,0,0,60,1140500,1022,12121080,11860
NP,2025-08,31,474,3250130,6857,513,7411440,14447,0,0,0,0,0,0,0,0,0,0,0,0,987,10661570,10802
NP,2025-09,30,541,3608220,6670,299,4242400,14189,0,0,0,0,0,0,0,0,0,0,37,803020,877,8653640,9867
NP,2025-10,31,413,2586100,6262,328,4635740,14133,0,0,0,0,0,0,0,0,0,0,189,1323910,930,8545750,9189
NP,2025-11,30,372,2352240,6323,439,6014512,13700,0,0,0,0,0,0,0,0,0,0,22,399000,833,8765752,10523
NP,2025-12,31,335,2730744,8151,309,5552988,17971,0,0,0,0,0,0,0,0,0,0,142,3575480,786,11859212,15088
NP,2026-01,31,238,1511200,6350,117,1720270,14703,0,0,0,0,0,0,0,0,0,0,143,1618530,498,4850000,9739
RP,2023-01,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RP,2023-02,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RP,2023-03,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RP,2023-04,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RP,2023-05,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RP,2023-06,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RP,2023-07,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RP,2023-08,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RP,2023-09,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RP,2023-10,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RP,2023-11,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RP,2023-12,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RP,2024-04,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RP,2024-05,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RP,2024-06,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RP,2024-07,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RP,2024-08,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RP,2024-09,30,775,658640,850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,775,658640,850
RP,2024-10,31,1278,1086430,850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1278,1086430,850
RP,2024-11,30,475,392850,827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,475,392850,827
RP,2024-12,31,576,523080,908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,576,523080,908
RP,2025-01,31,985,835100,848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,985,835100,848
RP,2025-02,28,1102,1047210,950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1102,1047210,950
RP,2025-03,31,597,502350,841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,597,502350,841
RP,2025-04,30,649,530990,818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,649,530990,818
RP,2025-05,31,1105,1006920,911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1105,1006920,911
RP,2025-06,30,840,863330,1028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,840,863330,1028
RP,2025-07,31,876,796730,910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,876,796730,910
RP,2025-08,31,1217,1172640,964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1217,1172640,964
RP,2025-09,30,802,727010,906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,802,727010,906
RP,2025-10,31,942,796480,846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,942,796480,846
RP,2025-11,30,507,411300,811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,507,411300,811
RP,2025-12,31,404,354490,877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,404,354490,877
RP,2026-01,31,1454,1136140,781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1454,1136140,781
